Line,X,Y,Bx,By,Bz,Bm,Bm_res
15,28.0,-107.060956932,60.4576297914,26571.8,-43072.2074945,50609.0828687,122.319262573
15,28.0,-107.121777342,60.811183182,26573.8,-43072.4196265,50610.3139382,122.627969113
15,28.0,-107.204714264,62.2253967444,26574.7,-43072.8438906,50611.1492945,122.379933976
15,28.0,-107.307003136,57.6999133448,26575.6,-43072.1367838,50611.0147276,122.370147186
15,28.0,-107.414821135,61.6597113195,26575.8,-43072.7024692,50611.6058386,120.414895112
15,28.0,-107.511580878,55.0836182544,26578.1,-43072.6317585,50612.7458297,121.664908593
15,28.0,-107.602811493,55.7200143575,26578.9,-43071.9953624,50612.6250498,122.338532573
15,28.0,-107.68851298,53.8108260483,26580.5,-43071.3589663,50612.921661,122.829177994
15,28.0,-107.774214467,41.3657466994,26581.7,-43069.5204887,50611.9756692,122.839365539
15,28.0,-107.868209646,41.71930009,26582.6,-43069.7326207,50612.6291678,122.653913823
15,28.0,-107.948382005,45.1134126397,26583.8,-43070.2983061,50613.7437248,124.52012075
15,28.0,-108.028554363,50.9116882454,26583.8,-43071.2882556,50614.5916356,125.360826659
15,28.0,-108.108726722,53.1037192671,26585.5,-43071.3589663,50615.5469541,125.094918466
15,28.0,-108.169547132,49.5681853612,26587.1,-43071.5003877,50616.5041173,125.62735311
15,28.0,-108.258013183,48.0832611207,26588.9,-43071.1468343,50617.1473399,125.458937757
15,28.0,-108.340950106,45.1841233178,26590.1,-43069.8033314,50616.631838,125.480187006
15,28.0,-108.432180721,51.4066629923,26590.1,-43070.3690168,50617.1191189,125.73509096
15,28.0,-108.548292412,58.8312841947,26589.8,-43070.4397275,50617.0297773,124.956947339
15,28.0,-108.64781672,61.0233152164,26589.9,-43070.3690168,50617.0247358,125.023998212
15,28.0,-108.752870155,57.9827560573,26591.3,-43070.1568848,50617.5761151,125.123523471
15,28.0,-108.863452719,52.3966124859,26592.5,-43069.3790673,50617.5386097,125.540855457
15,28.0,-108.990622667,47.9418397644,26594.8,-43069.3083566,50618.6823987,125.587385219
15,28.0,-109.109498923,48.86107858,26596.3,-43070.0861741,50620.1331897,126.169940981
15,28.0,-109.22284605,47.093311627,26597.3,-43069.1669353,50619.8748079,125.741914489
15,28.0,-109.31684123,42.6385389055,26597.9,-43069.3790673,50620.3666097,124.703113708
15,28.0,-109.372132511,45.3962553522,26597.3,-43070.4397275,50620.9561983,124.7900969
15,28.0,-109.43848205,45.0427019616,26597.0,-43070.5104382,50620.8584207,124.793768209
15,28.0,-109.521418972,46.1740728115,26596.5,-43070.2275955,50620.3560776,123.793437129
15,28.0,-109.609885023,49.9924494299,26596.7,-43069.5204887,50619.8631494,123.607601746
15,28.0,-109.69558651,47.093311627,26597.1,-43068.8840926,50619.529069,123.133568258
15,28.0,-109.761936048,42.3556961931,26598.6,-43068.6719605,50620.1325602,124.32504688
15,28.0,-109.808933638,41.0829039869,26600.2,-43068.8133819,50621.0925798,125.701651789
15,28.0,-109.83105015,42.2142748368,26601.5,-43067.9648538,50621.0547198,125.514599558
15,28.0,-109.872518612,45.3255446741,26601.7,-43068.5305392,50621.643791,125.435086852
15,28.0,-109.916751637,42.1435641587,26603.1,-43068.4598285,50622.3165974,124.944613034
15,28.0,-109.963749227,42.0728534806,26604.1,-43067.6820111,50622.1803238,123.448723835
15,28.0,-110.032863329,38.3958982184,26603.1,-43067.3991683,50621.4112306,121.915315319
15,28.0,-110.096448303,30.405591591,26603.6,-43066.7627722,50621.1271421,121.786925255
15,28.0,-110.154504149,27.43574311,26603.6,-43066.0556655,50620.5238639,120.976273791
15,28.0,-110.209795431,31.1126983722,26602.9,-43066.4799295,50620.5190603,121.4413968
15,28.0,-110.248499328,36.5574205873,26602.7,-43067.1163256,50620.9590223,122.629896106
15,28.0,-110.298261482,45.6790980647,26603.3,-43068.3184072,50622.3044506,123.703752865
15,28.0,-110.348023635,58.7605735166,26602.7,-43070.6518595,50623.9879079,124.459722587
15,28.0,-110.400550353,60.2454977571,26602.3,-43071.8539411,50624.8021895,125.009017587
15,28.0,-110.455841635,57.1342279199,26602.6,-43072.5610478,50625.5578369,125.446866652
15,28.0,-110.502839224,53.9522474045,26601.0,-43073.1974439,50625.25506,124.429483975
15,28.0,-110.552601378,45.6083873865,26600.7,-43073.4802867,50625.3298717,124.279412344
15,28.0,-110.60789266,35.7088924499,26601.4,-43073.4802867,50625.6897345,124.78774727
15,28.0,-110.674242198,27.3650324319,26600.3,-43073.4802867,50625.1065474,124.039708514
15,28.0,-110.732298044,21.9203102168,26599.7,-43074.3995255,50625.5707629,124.444681402
15,28.0,-110.779295633,20.2939646201,26599.9,-43075.4601856,50626.5776254,125.614152406
15,28.0,-110.823528659,21.8495995387,26599.8,-43076.5915565,50627.4883593,126.624112625
15,28.0,-110.862232556,26.6579256507,26599.1,-43078.0057701,50628.3261878,127.376914561
15,28.0,-110.906465582,34.0825468532,26598.9,-43079.3492729,50629.3687163,128.193712335
15,28.0,-110.970050556,39.5979797464,26599.9,-43080.4806438,50630.8607522,129.749398897
15,28.0,-111.003225325,46.456915524,26599.1,-43081.541304,50631.3487889,130.209666468
15,28.0,-111.055752042,49.6388960393,26598.5,-43081.1877506,50630.7357666,129.272799105
15,28.0,-111.111043324,48.1539717988,26599.1,-43080.4099331,50630.3877096,128.099197054
15,28.0,-111.188451119,49.6388960393,26598.9,-43080.4806438,50630.3442387,126.905248674
15,28.0,-111.282446298,47.9418397644,26600.1,-43079.773537,50630.3713835,127.070212872
15,28.0,-111.357089528,47.5175756957,26601.7,-43079.0664302,50630.6099638,127.301849911
15,28.0,-111.431732759,45.3962553522,26603.5,-43078.2179021,50630.8318191,127.555478807
15,28.0,-111.495317733,42.2142748368,26605.2,-43078.1471914,50631.6621743,128.251685874
15,28.0,-111.572725527,37.6887914372,26606.7,-43077.2986633,50631.7248912,127.901489321
15,28.0,-111.658427014,39.315137034,26607.7,-43076.0965817,50631.2289174,127.207901582
15,28.0,-111.738599373,50.063160108,26607.3,-43075.9551604,50630.9078784,126.523307741
15,28.0,-111.799419783,60.8818938602,26607.5,-43075.1773429,50630.3630836,125.657179227
15,28.0,-111.871298449,67.8115403158,26608.9,-43074.1873934,50630.2654271,125.435997444
15,28.0,-111.94594168,60.1040764009,26610.8,-43071.8539411,50629.2691144,124.178296361
15,28.0,-112.028878602,46.3862048458,26614.0,-43069.1669353,50628.6508627,122.959380084
15,28.0,-112.120109217,37.4766594029,26617.4,-43067.3284577,50628.8669411,122.497063632
15,28.0,-112.20304614,37.1231060123,26618.9,-43066.4092188,50628.8733663,122.347726529
15,28.0,-112.277689371,43.487067043,26620.0,-43066.1263761,50629.2161915,123.625250044
15,28.0,-112.33850978,50.9823989235,26620.8,-43065.9849548,50629.5235211,124.33382941
15,28.0,-112.407623883,57.2756492761,26621.9,-43065.9142441,50630.0484869,124.468512348
15,28.0,-112.462915165,61.0233152164,26623.2,-43064.9950053,50629.9545417,123.939554328
15,28.0,-112.512677318,62.1546860663,26624.5,-43064.2878985,50630.0380768,123.512567038
15,28.0,-112.590085113,64.983113191,26624.5,-43063.1565277,50629.0793238,121.759235563
15,28.0,-112.670257471,67.4579869252,26623.9,-43061.9544461,50627.7445924,119.418707916
15,28.0,-112.758723522,68.8014898095,26625.0,-43061.1766287,50627.6633007,119.267637711
15,28.0,-112.861012394,70.2157033718,26625.2,-43060.0452578,50626.8081444,117.872958832
15,28.0,-112.943949316,66.6801694659,26626.3,-43058.7724656,50626.2993333,116.335671317
15,28.0,-113.018592547,60.3869191133,26629.6,-43057.8532268,50627.2453057,117.298518324
15,28.0,-113.107058598,53.2451406233,26632.6,-43056.5097239,50627.6727434,118.007654203
15,28.0,-113.195524649,44.9719912835,26635.2,-43055.3076424,50628.0102088,119.335628958
15,28.0,-113.283990699,40.4465078839,26636.7,-43054.6005356,50628.1942211,119.173815934
15,28.0,-113.394573263,40.2343758495,26637.0,-43053.2570327,50627.2093733,117.42738953
15,28.0,-113.485803878,41.3657466994,26637.8,-43051.7013978,50626.3083111,116.575130746
15,28.0,-113.577034493,41.71930009,26639.3,-43050.4993163,50626.0756564,116.929623849
15,28.0,-113.671029672,43.5577777211,26639.3,-43049.7922095,50625.4759094,116.076631709
15,28.0,-113.753966595,43.2749350086,26639.9,-43049.5093668,50625.5508755,115.204635865
15,28.0,-113.847961774,39.315137034,26641.6,-43049.3679454,50626.3219752,115.473815556
15,28.0,-113.953015209,34.8603643125,26643.2,-43048.3072852,50626.2588151,115.104716391
15,28.0,-114.04148126,29.203510063,26645.5,-43047.8830212,50627.1049508,116.409329582
15,28.0,-114.124418183,26.3043722601,26647.3,-43047.3880464,50627.6298757,116.333324722
15,28.0,-114.201825978,22.9102597104,26649.3,-43046.3980969,50627.839224,115.81024128
15,28.0,-114.27094008,16.1927452892,26651.1,-43045.7617008,50628.243045,116.682255775
15,28.0,-114.359406131,13.4350288425,26651.7,-43045.4081474,50628.257485,116.32805286
15,28.0,-114.458930438,11.6672618896,26652.1,-43044.9131727,50628.0467782,114.968215459
15,28.0,-114.558454745,10.0409162928,26652.5,-43044.1353552,50627.595692,114.466113517
15,28.0,-114.630333412,11.5258405333,26654.0,-43043.9232232,50628.2053335,115.295824138
15,28.0,-114.685624693,10.5358910397,26656.1,-43043.3575378,50628.8297943,115.577221829
15,28.0,-114.751974232,20.9303607231,26657.6,-43043.8525125,50630.0436002,116.991677572
15,28.0,-114.812794642,26.4457936164,26659.0,-43044.2767766,50631.1440084,117.581784584
15,28.0,-114.892967,30.0520382004,26660.1,-43044.63033,50632.0257878,119.557187498
15,28.0,-114.964845667,30.8298556597,26660.6,-43044.7010407,50632.3496445,121.489130519
15,28.0,-115.011843256,18.9504617358,26663.3,-43043.5696698,50632.8037534,120.695643262
15,28.0,-115.080957358,16.687720036,26664.5,-43043.0039844,50632.9539996,120.520358311
15,28.0,-115.150071461,12.7279220614,26664.4,-43042.5797203,50632.5395209,119.305123512
15,28.0,-115.238537511,11.6672618896,26665.5,-43042.2261669,50632.8180114,118.946708504
15,28.0,-115.329768126,14.919953083,26666.6,-43042.2261669,50633.3981831,119.156450512
15,28.0,-115.390588536,21.7081781824,26667.2,-43043.2161164,50634.5581666,118.444024113
15,28.0,-115.451408946,28.7085353162,26668.3,-43043.9939339,50635.8021843,120.128190503
15,28.0,-115.5011711,32.6683332908,26670.0,-43044.1353552,50636.8201579,121.728883178
15,28.0,-115.54816869,41.0829039869,26670.9,-43044.63033,50637.721067,122.68417194
15,28.0,-115.600695407,45.0427019616,26671.7,-43044.2060659,50637.7851567,122.949151957
15,28.0,-115.655986689,46.1740728115,26673.0,-43043.4989591,50637.8698574,122.784065382
15,28.0,-115.719571663,47.3054436614,26674.0,-43043.0746951,50638.0370177,123.07206942
15,28.0,-115.777627509,46.2447834896,26674.2,-43042.438299,50637.6004461,121.894244079
15,28.0,-115.838447919,47.0226009489,26675.4,-43041.8019029,50637.6923579,120.691637912
15,28.0,-115.871622688,50.063160108,26676.9,-43041.5897708,50638.3051645,121.329610504
15,28.0,-115.91309115,51.9723484172,26677.6,-43041.0947961,50638.255145,122.277809407
15,28.0,-115.960088739,54.8714862201,26679.4,-43039.8927146,50638.1848028,123.072099347
15,28.0,-115.996028072,59.1848375853,26680.7,-43039.8220039,50638.814495,123.097596108
15,28.0,-116.056848482,62.1546860663,26681.4,-43038.9734757,50638.4656858,123.112888438
15,28.0,-116.098316944,66.1851947191,26683.1,-43039.3270291,50639.667033,124.875878695
15,28.0,-116.139785405,70.5692567624,26682.9,-43039.8927146,50640.0483541,124.66663481
15,28.0,-116.200605815,71.7006276123,26683.7,-43039.4684505,50640.1108922,123.695748464
15,28.0,-116.258661661,71.6299169342,26685.6,-43039.8220039,50641.4124638,123.636359158
15,28.0,-116.325011199,71.7006276123,26685.7,-43039.6098718,50641.2849698,123.163072381
15,28.0,-116.385831609,72.690577106,26687.3,-43039.8927146,50642.3699099,123.776912755
15,28.0,-116.435593763,72.4784450716,26688.7,-43040.2462679,50643.4078595,125.104518892
15,28.0,-116.471533096,71.6299169342,26689.0,-43039.8220039,50643.2041835,124.268248034
15,28.0,-116.507472429,70.8520994749,26691.2,-43039.4684505,50644.0620602,124.719008183
15,28.0,-116.554470019,70.7106781187,26691.1,-43039.6098718,50644.1293452,125.33901345
15,28.0,-116.59593848,67.7408296377,26693.0,-43038.3370796,50644.0450241,124.625407748
15,28.0,-116.637406941,60.2454977571,26695.5,-43037.4885515,50644.6321992,125.004693623
15,28.0,-116.687169095,52.0430590953,26695.8,-43037.2057088,50644.5408839,125.092771208
15,28.0,-116.734166684,43.2042243305,26698.0,-43036.710734,50645.271659,126.008138795
15,28.0,-116.781164274,34.7896536344,26698.0,-43037.2057088,50645.685794,126.456933847
15,28.0,-116.83922012,25.3144227665,26699.3,-43035.7914952,50645.1637467,125.052651315
15,28.0,-116.894511402,18.8797510577,26700.3,-43034.730835,50644.786845,124.396036976
15,28.0,-116.944273555,19.2333044483,26699.1,-43035.5086525,50644.8152895,124.721667085
15,28.0,-117.005093965,25.7386868352,26700.4,-43035.3672312,50645.3833568,124.819570187
15,28.0,-117.074208068,30.6884343035,26701.5,-43035.5086525,50646.0862161,125.440430554
15,28.0,-117.132263913,34.9310749906,26702.3,-43035.5086525,50646.5107431,125.985157444
15,28.0,-117.193084323,37.1938166904,26705.2,-43035.2258098,50647.8010472,126.488285488
15,28.0,-117.240081913,31.4662517628,26706.4,-43033.5994642,50647.0480278,125.609825782
15,28.0,-117.300902323,28.2135605693,26706.8,-43032.1852506,50646.0554208,124.996361268
15,28.0,-117.389368374,31.0419876941,26707.4,-43032.4680933,50646.6137917,124.872931001
15,28.0,-117.483363553,35.779603128,26706.5,-43032.538804,50646.202408,124.623348136
15,28.0,-117.577358732,44.7598592491,26707.1,-43032.8923574,50646.8263418,125.068888833
15,28.0,-117.674118475,54.6593541857,26708.2,-43032.0438293,50646.6951638,123.529815864
15,28.0,-117.762584526,54.5886435076,26709.6,-43030.7003264,50646.2918945,122.488356634
15,28.0,-117.845521449,51.6895057047,26712.3,-43030.346773,50647.4124364,123.352350607
15,28.0,-117.9339875,43.6284883992,26715.7,-43029.2154022,50648.2369689,123.929472727
15,28.0,-118.014159858,34.4361002438,26716.2,-43029.0739808,50648.3734776,125.094210351
15,28.0,-118.086038525,26.5872149726,26717.7,-43028.5790061,50648.7394853,126.440663297
15,28.0,-118.171740012,22.5567063199,26719.5,-43027.8011886,50649.0262905,126.742940222
15,28.0,-118.276793447,25.8801081914,26718.2,-43027.1647925,50647.8014439,125.284661967
15,28.0,-118.365259498,32.8804653252,26718.6,-43025.2556042,50646.394609,122.970351528
15,28.0,-118.448196421,39.7394011027,26719.8,-43024.194944,50646.1315585,121.33004943
15,28.0,-118.511781395,42.6385389056,26720.3,-43024.2656547,50646.457776,121.259998098
15,28.0,-118.561543548,47.2347329833,26721.7,-43024.194944,50647.1404187,120.174975567
15,28.0,-118.622363958,47.093311627,26723.5,-43023.6292586,50647.6094659,119.991845233
15,28.0,-118.683184368,45.6790980647,26723.9,-43023.3464159,50647.578961,121.933313362
15,28.0,-118.755063035,47.658997052,26725.3,-43023.3464159,50648.3195011,123.910069465
15,28.0,-118.815883445,47.1640223051,26727.4,-43022.002913,50648.2859517,122.9736206
15,28.0,-118.884997547,52.6794551984,26727.1,-43020.7301208,50647.0519345,121.830831115
15,28.0,-118.96793447,59.2555482634,26727.6,-43020.235146,50646.90262,122.612456062
15,28.0,-119.061929649,64.6295598004,26730.0,-43018.8209325,50646.9745533,121.870964167
15,28.0,-119.166983084,68.3772257407,26731.0,-43018.1845364,50646.9667132,120.935681978
15,28.0,-119.260978263,65.4073772598,26731.5,-43017.1945869,50646.3858582,119.98300328
15,28.0,-119.343915186,63.2860569162,26733.5,-43015.4975306,50645.9974251,119.06671411
15,28.0,-119.410264724,64.7002704786,26735.5,-43014.5075811,50646.2141608,118.706955203
15,28.0,-119.473849698,70.4985460843,26737.7,-43013.5176316,50646.5425314,118.080515474
15,28.0,-119.531905544,76.29682169,26740.2,-43011.8205753,50646.4295528,117.317849775
15,28.0,-119.595490518,80.6101730553,26742.4,-43010.1942297,50646.2166745,118.086504857
15,28.0,-119.678427441,78.7716954242,26743.8,-43009.2042802,50646.1123507,119.829046664
15,28.0,-119.766893492,75.094740162,26744.7,-43007.6486453,50645.2609758,119.022044954
15,28.0,-119.841536722,70.7813887968,26747.0,-43006.8708279,50645.808883,118.797123513
15,28.0,-119.910650824,68.7307791313,26747.9,-43007.0829599,50646.4615057,119.783914863
15,28.0,-119.974235799,71.488495578,26748.7,-43007.719356,50647.4282318,119.791645419
15,28.0,-120.051643593,75.1654508401,26750.4,-43008.2850414,50648.8117552,119.459400616
15,28.0,-120.134580516,77.7110352524,26752.0,-43008.2850414,50649.6606623,119.892444682
15,28.0,-120.214752874,78.5595633898,26752.1,-43008.9921482,50650.3152174,120.219343139
15,28.0,-120.278337849,81.6001225489,26752.6,-43009.2042802,50650.7642406,121.160940288
15,28.0,-120.317041746,82.6607827207,26754.4,-43008.9921482,50651.5365786,121.902058417
15,28.0,-120.364039335,80.3980410209,26754.5,-43008.4264628,50651.1054262,121.570562954
15,28.0,-120.424859745,77.2867711837,26755.5,-43008.2850414,50651.5087209,122.808085287
15,28.0,-120.496738412,77.4281925399,26757.2,-43008.2850414,50652.4069435,123.692540203
15,28.0,-120.557558822,83.3678895019,26757.4,-43008.2850414,50652.5220218,123.056898083
15,28.0,-120.621143796,87.1862661203,26757.8,-43008.4264628,50652.8598313,122.290839755
15,28.0,-120.665376821,89.3075864639,26758.6,-43007.8607774,50652.80583,122.500477947
15,28.0,-120.695787026,92.7016990136,26759.4,-43007.4365133,50652.8743253,122.407411025
15,28.0,-120.720668103,96.3079435976,26760.2,-43007.6486453,50653.4838018,122.324002136
15,28.0,-120.764901128,100.833426997,26761.5,-43006.9415385,50653.5790456,123.055408705
15,28.0,-120.80636959,105.005357006,26762.6,-43005.8808784,50653.2681572,122.256500246
15,28.0,-120.856131743,104.298250225,26762.9,-43006.0222997,50653.5452716,122.749138331
15,28.0,-120.930774974,98.924238688,26763.7,-43005.0323502,50653.1166972,123.218788238
15,28.0,-120.98883082,95.0351513915,26764.5,-43004.1131114,50652.7515188,122.580012508
15,28.0,-121.04965123,96.8736290226,26765.0,-43004.1131114,50653.0191993,122.249497814
15,28.0,-121.096648819,98.9949493661,26766.4,-43004.2545328,50653.8831372,122.594752308
15,28.0,-121.160233793,100.409162928,26769.3,-43004.5373755,50655.6585128,124.815281706
15,28.0,-121.226583332,100.833426997,26770.1,-43004.6787968,50656.202185,124.534930717
15,28.0,-121.290168306,96.8736290226,26770.5,-43004.9616396,50656.6459645,124.986083266
15,28.0,-121.375869792,91.7117495199,26773.4,-43005.315193,50658.4691187,127.048693777
15,28.0,-121.464335843,87.5398195109,26773.4,-43005.2444823,50658.4017095,126.248178099
15,28.0,-121.555566458,84.0749962831,26772.5,-43005.315193,50657.9802173,126.714109509
15,28.0,-121.646797073,78.4888527117,26773.8,-43004.5373755,50657.9980045,126.499795522
15,28.0,-121.757379637,73.6805265996,26775.1,-43004.1131114,50658.3177112,126.302325121
15,28.0,-121.826493739,71.3470742217,26775.8,-43003.6181367,50658.2641717,126.22192265
