8210348.65000000	478304.56000000	12.27000000	-51.20296600	-16.18712800	-53.96900000	23515.00400000
8210347.80000000	483291.34000000	19.24000000	-51.15631400	-16.18717500	271.24000000	23516.12600000
8210347.72000000	476797.38000000	45.43000000	-51.21706600	-16.18712200	-105.08400000	23514.66700000
8210347.26000000	475801.51000000	63.51000000	-51.22638300	-16.18711700	-57.89900000	23514.44500000
8210347.13000000	473818.07000000	99.76000000	-51.24493800	-16.18709700	195.34200000	23514.00700000
8210346.50000000	473296.67000000	27.79000000	-51.24981600	-16.18709700	149.29200000	23513.89100000
8210345.79000000	482302.30000000	64.32000000	-51.16556600	-16.18718600	212.08000000	23515.89900000
8210345.61000000	480295.42000000	97.34000000	-51.18434100	-16.18717200	83.20600000	23515.44700000
8210345.48000000	474764.66000000	83.12000000	-51.23608200	-16.18712200	29.30000000	23514.21400000
8210345.06000000	477791.48000000	90.70000000	-51.20776600	-16.18715500	-90.67000000	23514.88500000
8210344.38000000	476263.23000000	70.29000000	-51.22206300	-16.18714700	-77.73600000	23514.54400000
8210344.02000000	474307.40000000	66.16000000	-51.24036000	-16.18713100	129.05300000	23514.11100000
8210343.28000000	480777.62000000	76.11000000	-51.17983000	-16.18719700	158.34200000	23515.55200000
8210342.89000000	481758.35000000	49.39000000	-51.17065500	-16.18720800	181.21700000	23515.77300000
8210342.50000000	482802.62000000	79.29000000	-51.16088600	-16.18721900	234.64000000	23516.00900000
8210342.49000000	481292.78000000	69.19000000	-51.17501100	-16.18720800	194.83000000	23515.66700000
8210341.81000000	477310.47000000	43.64000000	-51.21226600	-16.18718000	-109.32400000	23514.77400000
8210341.46000000	475284.28000000	12.67000000	-51.23122100	-16.18716400	0.60200000	23514.32400000
8210341.44000000	479762.74000000	81.78000000	-51.18932400	-16.18720500	47.53300000	23515.32200000
8210341.39000000	478740.15000000	1.16000000	-51.19889100	-16.18719700	-21.90100000	23515.09300000
8210340.65000000	479248.77000000	18.20000000	-51.19413300	-16.18720800	20.28900000	23515.20600000
8210339.81000000	483291.35000000	18.79000000	-51.15631400	-16.18724700	271.39900000	23516.11600000
8210339.73000000	476797.39000000	46.07000000	-51.21706600	-16.18719400	-103.39000000	23514.65700000
8210339.58000000	475801.52000000	64.12000000	-51.22638300	-16.18718600	-56.65100000	23514.43600000
8210339.45000000	473818.38000000	99.80000000	-51.24493500	-16.18716700	195.58900000	23513.99800000
8210339.43000000	478304.57000000	12.53000000	-51.20296600	-16.18721100	-51.11900000	23514.99300000
8210338.82000000	473296.98000000	27.90000000	-51.24981300	-16.18716700	151.14000000	23513.88200000
8210337.18000000	474765.26000000	83.59000000	-51.23607700	-16.18719700	28.61500000	23514.20400000
8210337.07000000	477791.19000000	90.89000000	-51.20776900	-16.18722800	-87.74600000	23514.87600000
8210336.88000000	482302.31000000	64.44000000	-51.16556600	-16.18726600	212.24000000	23515.88900000
8210336.40000000	480296.32000000	97.42000000	-51.18433300	-16.18725500	85.00900000	23515.43600000
8210336.03000000	474307.41000000	66.57000000	-51.24036000	-16.18720300	124.67100000	23514.10200000
8210335.78000000	476262.94000000	71.20000000	-51.22206600	-16.18722500	-76.36800000	23514.53400000
8210334.98000000	480777.62000000	76.40000000	-51.17983000	-16.18727200	159.22200000	23515.54200000
8210334.59000000	481758.35000000	49.37000000	-51.17065500	-16.18728300	182.44000000	23515.76300000
8210334.51000000	482802.92000000	79.74000000	-51.16088300	-16.18729100	236.04000000	23515.99900000
8210333.58000000	481293.08000000	69.06000000	-51.17500800	-16.18728900	197.01700000	23515.65700000
8210333.41000000	478739.86000000	1.82000000	-51.19889400	-16.18726900	-19.24700000	23515.08300000
8210333.16000000	475284.58000000	13.67000000	-51.23121900	-16.18723900	1.41800000	23514.31400000
8210333.14000000	479762.45000000	81.66000000	-51.18932700	-16.18728000	52.34000000	23515.31200000
8210332.89000000	477310.78000000	44.04000000	-51.21226300	-16.18726100	-106.58500000	23514.76400000
8210332.08000000	473818.68000000	99.87000000	-51.24493200	-16.18723300	195.57400000	23513.98900000
8210331.74000000	476797.10000000	46.71000000	-51.21706900	-16.18726700	-101.72100000	23514.64800000
8210331.59000000	475801.82000000	64.74000000	-51.22638000	-16.18725800	-55.34300000	23514.42700000
8210331.51000000	483291.06000000	18.34000000	-51.15631600	-16.18732200	271.48900000	23516.10600000
8210331.13000000	479249.08000000	18.06000000	-51.19413000	-16.18729400	23.29100000	23515.19500000
8210330.83000000	473296.99000000	28.00000000	-51.24981300	-16.18723900	152.59200000	23513.87300000
8210329.91000000	478304.87000000	12.78000000	-51.20296300	-16.18729700	-48.38700000	23514.98200000
8210328.88000000	474765.87000000	84.18000000	-51.23607100	-16.18727200	28.10600000	23514.19400000
8210328.78000000	477790.90000000	91.08000000	-51.20777200	-16.18730300	-84.89900000	23514.86600000
8210328.35000000	474307.72000000	66.98000000	-51.24035700	-16.18727200	120.42400000	23514.09300000
8210327.97000000	482302.32000000	64.56000000	-51.16556600	-16.18734700	212.55300000	23515.87800000
8210327.18000000	480296.92000000	97.50000000	-51.18432700	-16.18733900	86.79400000	23515.42500000
8210327.18000000	476262.35000000	72.12000000	-51.22207100	-16.18730300	-75.14300000	23514.52400000
8210326.99000000	480777.63000000	76.70000000	-51.17983000	-16.18734400	160.12000000	23515.53300000
8210326.29000000	481758.06000000	49.34000000	-51.17065800	-16.18735800	183.98800000	23515.75300000
8210326.22000000	482803.22000000	80.18000000	-51.16088000	-16.18736600	237.41200000	23515.99000000
8210325.42000000	478739.57000000	2.48000000	-51.19889700	-16.18734200	-16.59900000	23515.07400000
8210324.85000000	479762.46000000	81.54000000	-51.18932700	-16.18735500	57.21500000	23515.30200000
8210324.56000000	475284.59000000	14.67000000	-51.23121900	-16.18731700	2.29300000	23514.30400000
8210324.39000000	473818.99000000	99.95000000	-51.24493000	-16.18730300	195.29100000	23513.98000000
8210324.37000000	481293.68000000	68.93000000	-51.17500200	-16.18737200	199.23500000	23515.64600000
8210323.91000000	475801.83000000	65.35000000	-51.22638000	-16.18732800	-53.98600000	23514.41800000
8210323.75000000	476796.82000000	47.36000000	-51.21707100	-16.18733900	-100.07000000	23514.63900000
8210323.68000000	477310.79000000	44.44000000	-51.21226300	-16.18734400	-103.91100000	23514.75300000
8210323.52000000	483291.07000000	17.89000000	-51.15631600	-16.18739400	271.50700000	23516.09700000
8210323.15000000	473297.30000000	28.09000000	-51.24981000	-16.18730800	153.63300000	23513.86400000
8210321.91000000	479249.39000000	17.93000000	-51.19412700	-16.18737800	26.35000000	23515.18400000
8210320.79000000	477790.61000000	91.28000000	-51.20777400	-16.18737500	-82.12400000	23514.85600000
8210320.69000000	478304.88000000	13.04000000	-51.20296300	-16.18738000	-45.78000000	23514.97100000
8210320.59000000	474766.77000000	84.76000000	-51.23606300	-16.18734700	27.77900000	23514.18500000
8210320.06000000	474308.02000000	67.39000000	-51.24035500	-16.18734700	116.35600000	23514.08300000
8210318.75000000	482302.62000000	64.68000000	-51.16556400	-16.18743000	213.06400000	23515.86700000
8210318.70000000	480777.64000000	76.99000000	-51.17983000	-16.18741900	161.04800000	23515.52300000
8210318.57000000	476262.07000000	73.04000000	-51.22207400	-16.18738000	-74.04000000	23514.51400000
8210318.23000000	482803.23000000	80.63000000	-51.16088000	-16.18743900	238.75800000	23515.98000000
8210318.00000000	481757.77000000	49.32000000	-51.17066100	-16.18743300	185.82600000	23515.74300000
8210317.96000000	480297.52000000	97.58000000	-51.18432200	-16.18742200	88.53700000	23515.41400000
8210317.43000000	478739.28000000	3.13000000	-51.19889900	-16.18741400	-13.96300000	23515.06400000
8210317.02000000	473819.29000000	0.02000000	-51.24492700	-16.18736900	194.75700000	23513.97100000
8210316.55000000	479762.17000000	81.44000000	-51.18933000	-16.18743000	62.12400000	23515.29300000
8210316.22000000	475801.84000000	65.96000000	-51.22638000	-16.18739700	-52.58000000	23514.40900000
8210316.07000000	476796.53000000	48.00000000	-51.21707400	-16.18740800	-98.43600000	23514.62900000
8210315.96000000	475284.90000000	15.71000000	-51.23121600	-16.18739400	3.20400000	23514.29400000
8210315.47000000	473297.60000000	28.18000000	-51.24980700	-16.18737800	154.27400000	23513.85500000
8210315.45000000	481293.99000000	68.80000000	-51.17500000	-16.18745300	201.47700000	23515.63600000
8210315.23000000	483291.07000000	17.44000000	-51.15631600	-16.18746900	271.45800000	23516.08700000
8210314.77000000	477310.80000000	44.85000000	-51.21226300	-16.18742500	-101.29600000	23514.74200000
8210312.80000000	477790.33000000	91.47000000	-51.20777700	-16.18744700	-79.42500000	23514.84700000
8210312.39000000	479249.69000000	17.80000000	-51.19412400	-16.18746400	29.46200000	23515.17300000
8210312.29000000	474767.37000000	85.35000000	-51.23605700	-16.18742200	27.62700000	23514.17500000
8210312.07000000	474308.33000000	67.80000000	-51.24035200	-16.18741900	112.49000000	23514.07300000
8210311.16000000	478305.19000000	13.29000000	-51.20296000	-16.18746700	-43.29700000	23514.96000000
8210310.40000000	480777.65000000	77.28000000	-51.17983000	-16.18749400	162.00400000	23515.51400000
8210309.97000000	476261.48000000	73.95000000	-51.22208000	-16.18745800	-73.05500000	23514.50300000
8210309.93000000	482803.53000000	81.07000000	-51.16087700	-16.18751400	240.08200000	23515.97000000
8210309.84000000	482302.63000000	64.80000000	-51.16556400	-16.18751100	213.79700000	23515.85700000
8210309.70000000	481757.78000000	49.36000000	-51.17066100	-16.18750800	187.90200000	23515.73400000
8210309.44000000	478738.99000000	3.79000000	-51.19890200	-16.18748600	-11.34100000	23515.05500000
8210309.34000000	473819.30000000	0.09000000	-51.24492700	-16.18743900	193.98700000	23513.96200000
8210308.74000000	480298.42000000	97.68000000	-51.18431300	-16.18750500	90.20200000	23515.40400000
8210308.26000000	479762.18000000	81.35000000	-51.18933000	-16.18750500	67.05000000	23515.28300000
8210308.24000000	475801.85000000	66.58000000	-51.22638000	-16.18746900	-51.12700000	23514.39900000
8210308.08000000	476796.24000000	48.64000000	-51.21707700	-16.18748000	-96.80900000	23514.62000000
8210307.79000000	473297.91000000	28.27000000	-51.24980500	-16.18744700	154.52400000	23513.84600000
8210307.35000000	475284.91000000	16.75000000	-51.23121600	-16.18747200	4.14900000	23514.28400000
8210307.24000000	483290.78000000	16.99000000	-51.15631900	-16.18754100	271.35300000	23516.07800000
8210306.54000000	481294.29000000	68.67000000	-51.17499700	-16.18753300	203.74400000	23515.62500000
8210305.85000000	477310.80000000	45.25000000	-51.21226300	-16.18750500	-98.74700000	23514.73200000
8210304.81000000	477790.04000000	91.66000000	-51.20778000	-16.18751900	-76.80000000	23514.83700000
8210304.08000000	474308.34000000	68.20000000	-51.24035200	-16.18749200	108.83900000	23514.06400000
8210304.00000000	474767.97000000	85.94000000	-51.23605200	-16.18749700	27.65000000	23514.16500000
8210303.17000000	479249.70000000	17.67000000	-51.19412400	-16.18754700	32.63300000	23515.16200000
8210302.41000000	480777.65000000	77.57000000	-51.17983000	-16.18756600	162.98100000	23515.50400000
8210301.96000000	473819.61000000	0.17000000	-51.24492400	-16.18750600	192.99500000	23513.95400000
8210301.95000000	478305.20000000	13.55000000	-51.20296000	-16.18755000	-40.93700000	23514.94900000
8210301.94000000	482803.84000000	81.52000000	-51.16087500	-16.18758600	241.40800000	23515.96100000
8210301.45000000	478738.70000000	4.41000000	-51.19890500	-16.18755800	-8.74200000	23515.04500000
8210301.40000000	481757.49000000	49.40000000	-51.17066300	-16.18758300	190.16400000	23515.72400000
8210301.06000000	476261.19000000	74.87000000	-51.22208300	-16.18753900	-72.16200000	23514.49300000
8210300.93000000	482302.64000000	64.92000000	-51.16556400	-16.18759100	214.78900000	23515.84600000
8210300.55000000	475801.86000000	67.19000000	-51.22638000	-16.18753900	-49.63700000	23514.39000000
8210300.09000000	476796.25000000	49.28000000	-51.21707700	-16.18755300	-95.18300000	23514.61000000
8210299.96000000	479761.89000000	81.25000000	-51.18933300	-16.18758000	71.95400000	23515.27300000
8210299.80000000	473298.22000000	28.36000000	-51.24980200	-16.18751900	154.39100000	23513.83600000
8210299.53000000	480299.32000000	97.77000000	-51.18430500	-16.18758900	91.76600000	23515.39300000
8210299.06000000	475284.92000000	17.79000000	-51.23121600	-16.18754700	5.11400000	23514.27400000
8210298.94000000	483290.79000000	16.54000000	-51.15631900	-16.18761600	271.19400000	23516.06800000
8210297.33000000	481294.89000000	68.50000000	-51.17499100	-16.18761600	206.02700000	23515.61500000
8210296.64000000	477310.81000000	45.65000000	-51.21226300	-16.18758900	-96.25600000	23514.72100000
8210296.51000000	477789.75000000	91.82000000	-51.20778300	-16.18759400	-74.25200000	23514.82800000
8210296.09000000	474308.64000000	68.61000000	-51.24034900	-16.18756400	105.40200000	23514.05500000
8210295.70000000	474768.58000000	86.53000000	-51.23604600	-16.18757200	27.84400000	23514.15600000
8210294.28000000	473819.91000000	0.24000000	-51.24492100	-16.18757500	191.80300000	23513.94500000
8210294.11000000	480777.96000000	77.86000000	-51.17982700	-16.18764100	163.97500000	23515.49400000
8210293.65000000	482803.84000000	81.96000000	-51.16087500	-16.18766100	242.75900000	23515.95100000
8210293.64000000	479250.01000000	17.53000000	-51.19412200	-16.18763300	35.85400000	23515.15100000
8210293.46000000	478738.71000000	5.03000000	-51.19890500	-16.18763000	-6.17400000	23515.03600000
8210292.87000000	475801.87000000	67.81000000	-51.22638000	-16.18760800	-48.11300000	23514.38100000
8210292.80000000	481757.50000000	49.44000000	-51.17066300	-16.18766100	192.55600000	23515.71400000
8210292.45000000	476260.61000000	75.78000000	-51.22208800	-16.18761700	-71.35700000	23514.48200000
8210292.42000000	478305.21000000	13.80000000	-51.20296000	-16.18763600	-38.69400000	23514.93800000
8210292.12000000	473298.52000000	28.45000000	-51.24979900	-16.18758900	153.88900000	23513.82700000
8210292.10000000	476795.96000000	49.92000000	-51.21708000	-16.18762500	-93.55900000	23514.60100000
8210292.02000000	482302.94000000	65.03000000	-51.16556100	-16.18767200	216.05300000	23515.83600000
8210291.66000000	479761.60000000	81.16000000	-51.18933600	-16.18765500	76.80000000	23515.26300000
8210290.95000000	483290.50000000	16.09000000	-51.15632200	-16.18768900	270.98300000	23516.05900000
8210290.45000000	475285.23000000	18.83000000	-51.23121300	-16.18762500	6.09500000	23514.26400000
8210290.31000000	480299.92000000	97.87000000	-51.18429900	-16.18767200	93.21200000	23515.38200000
8210288.52000000	477789.46000000	91.98000000	-51.20778500	-16.18766700	-71.77300000	23514.81800000
8210288.42000000	481295.20000000	68.34000000	-51.17498800	-16.18769700	208.30900000	23515.60400000
8210288.41000000	474308.95000000	69.02000000	-51.24034600	-16.18763300	102.16000000	23514.04600000
8210287.73000000	477310.82000000	46.05000000	-51.21226300	-16.18766900	-93.82000000	23514.71000000
8210287.41000000	474769.48000000	87.11000000	-51.23603800	-16.18764700	28.20900000	23514.14600000
8210286.91000000	473819.92000000	0.31000000	-51.24492100	-16.18764200	190.42900000	23513.93600000
8210286.12000000	480777.96000000	78.15000000	-51.17982700	-16.18771400	164.96800000	23515.48500000
8210285.66000000	482804.15000000	82.26000000	-51.16087200	-16.18773300	244.15500000	23515.94200000
8210285.47000000	478738.42000000	5.65000000	-51.19890800	-16.18770300	-3.64300000	23515.02600000
8210284.88000000	475801.87000000	68.42000000	-51.22638000	-16.18768000	-46.56300000	23514.37200000
8210284.50000000	481757.21000000	49.48000000	-51.17066600	-16.18773600	195.02500000	23515.70400000
8210284.13000000	473298.53000000	28.55000000	-51.24979900	-16.18766100	153.05000000	23513.81800000
8210284.12000000	479250.31000000	17.40000000	-51.19411900	-16.18771900	39.13600000	23515.13900000
8210284.11000000	476795.67000000	50.52000000	-51.21708300	-16.18769700	-91.92900000	23514.59200000
8210283.85000000	476260.32000000	76.70000000	-51.22209100	-16.18769400	-70.60000000	23514.47200000
8210283.37000000	479761.61000000	81.06000000	-51.18933600	-16.18773000	81.56200000	23515.25300000
8210283.20000000	478305.22000000	14.05000000	-51.20296000	-16.18771900	-36.56200000	23514.92700000
8210282.80000000	482302.95000000	65.15000000	-51.16556100	-16.18775500	217.57100000	23515.82500000
8210282.65000000	483290.50000000	15.64000000	-51.15632200	-16.18776400	270.72600000	23516.04900000
8210281.85000000	475285.24000000	19.88000000	-51.23121300	-16.18770300	7.08400000	23514.25400000
8210281.09000000	480300.82000000	97.96000000	-51.18429100	-16.18775500	94.52300000	23515.37200000
8210280.53000000	477789.17000000	92.14000000	-51.20778800	-16.18773900	-69.37300000	23514.80900000
8210280.11000000	474308.96000000	69.43000000	-51.24034600	-16.18770800	99.09700000	23514.03600000
8210279.23000000	473820.53000000	0.38000000	-51.24491600	-16.18771100	188.89100000	23513.92700000
8210279.20000000	481295.50000000	68.17000000	-51.17498600	-16.18778000	210.58200000	23515.59300000
8210279.11000000	474770.08000000	87.70000000	-51.23603200	-16.18772200	28.74300000	23514.13700000
8210278.51000000	477310.83000000	46.46000000	-51.21226300	-16.18775300	-91.43800000	23514.70000000
8210277.83000000	480777.97000000	78.44000000	-51.17982700	-16.18778900	165.95400000	23515.47500000
8210277.79000000	478738.13000000	6.27000000	-51.19891000	-16.18777200	-1.15100000	23515.01700000
8210277.36000000	482804.15000000	82.56000000	-51.16087200	-16.18780800	245.62600000	23515.93200000
8210277.20000000	475801.88000000	69.10000000	-51.22638000	-16.18775000	-45.00400000	23514.36300000
8210276.45000000	473298.84000000	28.64000000	-51.24979600	-16.18773100	151.90100000	23513.80900000
8210276.21000000	481756.92000000	49.52000000	-51.17066900	-16.18781100	197.52200000	23515.69400000
8210276.12000000	476795.38000000	51.11000000	-51.21708500	-16.18776900	-90.28400000	23514.58200000
8210275.55000000	476260.03000000	77.90000000	-51.22209400	-16.18776900	-69.87800000	23514.46200000
8210275.07000000	479761.62000000	80.96000000	-51.18933600	-16.18780500	86.19900000	23515.24400000
8210274.67000000	483290.51000000	15.19000000	-51.15632200	-16.18783600	270.42600000	23516.03900000
8210274.59000000	479250.62000000	17.27000000	-51.19411600	-16.18780500	42.46400000	23515.12800000
8210273.89000000	482303.25000000	65.27000000	-51.16555800	-16.18783600	219.32900000	23515.81500000
8210273.68000000	478305.22000000	14.31000000	-51.20296000	-16.18780500	-34.53200000	23514.91600000
8210273.55000000	475285.24000000	20.92000000	-51.23121300	-16.18777800	8.07200000	23514.24400000
8210272.24000000	477789.18000000	92.30000000	-51.20778800	-16.18781400	-67.05500000	23514.79900000
8210272.12000000	474309.27000000	69.84000000	-51.24034400	-16.18778100	96.19600000	23514.02700000
8210271.87000000	480301.42000000	98.06000000	-51.18428600	-16.18783900	95.69900000	23515.36100000
8210271.85000000	473820.53000000	0.46000000	-51.24491600	-16.18777800	187.22900000	23513.91800000
8210270.82000000	474770.68000000	88.29000000	-51.23602700	-16.18779700	29.45300000	23514.12700000
8210270.29000000	481296.10000000	68.01000000	-51.17498000	-16.18786100	212.83200000	23515.58300000
8210269.84000000	480777.98000000	78.72000000	-51.17982700	-16.18786100	166.91200000	23515.46600000
8210269.80000000	478737.84000000	6.89000000	-51.19891300	-16.18784400	1.30200000	23515.00800000
8210269.60000000	477310.84000000	46.86000000	-51.21226300	-16.18783300	-89.10600000	23514.68900000
8210269.52000000	475802.19000000	69.78000000	-51.22637700	-16.18781900	-43.44300000	23514.35400000
8210269.37000000	482804.16000000	82.86000000	-51.16087200	-16.18788000	247.20000000	23515.92300000
8210268.46000000	473299.15000000	28.73000000	-51.24979300	-16.18780300	150.47700000	23513.80000000
8210268.44000000	476795.09000000	51.71000000	-51.21708800	-16.18783900	-88.62200000	23514.57300000
8210267.60000000	481756.63000000	49.55000000	-51.17067200	-16.18788900	200.01600000	23515.68400000
8210266.95000000	476259.75000000	79.09000000	-51.22209600	-16.18784700	-69.16200000	23514.45200000
8210266.77000000	479761.33000000	80.87000000	-51.18933800	-16.18788000	90.68600000	23515.23400000
8210266.68000000	483290.22000000	14.74000000	-51.15632500	-16.18790800	270.08400000	23516.03000000
8210265.07000000	479250.92000000	17.13000000	-51.19411300	-16.18789200	45.83600000	23515.11700000
8210264.98000000	482303.26000000	65.39000000	-51.16555800	-16.18791600	221.29500000	23515.80400000
8210264.95000000	475285.25000000	21.96000000	-51.23121300	-16.18785500	9.05800000	23514.23400000
8210264.25000000	477788.89000000	92.46000000	-51.20779100	-16.18788600	-64.80900000	23514.78900000
8210264.17000000	473820.84000000	0.53000000	-51.24491300	-16.18784700	185.45600000	23513.90900000
8210264.15000000	478305.53000000	14.56000000	-51.20295800	-16.18789200	-32.59500000	23514.90500000
8210264.13000000	474309.57000000	70.25000000	-51.24034100	-16.18785300	93.43900000	23514.01700000
8210262.96000000	480302.32000000	98.16000000	-51.18427700	-16.18791900	96.73200000	23515.35100000
8210262.52000000	474771.29000000	88.87000000	-51.23602100	-16.18787200	30.33000000	23514.11700000
8210261.85000000	480778.28000000	79.01000000	-51.17982500	-16.18793300	167.83300000	23515.45600000
8210261.84000000	475802.20000000	70.47000000	-51.22637700	-16.18788900	-41.88200000	23514.34500000
8210261.81000000	478737.85000000	7.50000000	-51.19891300	-16.18791700	3.71700000	23514.99800000
8210261.08000000	482804.17000000	83.16000000	-51.16087200	-16.18795500	248.89300000	23515.91300000
8210261.07000000	481296.41000000	67.84000000	-51.17497700	-16.18794400	215.05500000	23515.57200000
8210260.78000000	473299.45000000	28.82000000	-51.24979100	-16.18787200	148.80300000	23513.79100000
8210260.45000000	476795.10000000	52.30000000	-51.21708800	-16.18791100	-86.92600000	23514.56300000
8210260.38000000	477310.85000000	47.37000000	-51.21226300	-16.18791700	-86.81600000	23514.67800000
8210259.31000000	481756.64000000	49.59000000	-51.17067200	-16.18796400	202.47600000	23515.67400000
8210258.48000000	479761.34000000	80.77000000	-51.18933800	-16.18795500	94.99900000	23515.22400000
8210258.38000000	483290.23000000	14.39000000	-51.15632500	-16.18798300	269.70600000	23516.02000000
8210258.34000000	476259.16000000	80.29000000	-51.22210200	-16.18792500	-68.44300000	23514.44200000
8210256.80000000	473821.15000000	0.67000000	-51.24491000	-16.18791400	183.60800000	23513.90100000
8210256.65000000	475285.56000000	23.00000000	-51.23121000	-16.18793000	10.03100000	23514.22400000
8210256.45000000	474309.88000000	70.55000000	-51.24033800	-16.18792200	90.81200000	23514.00800000
8210256.26000000	477788.60000000	92.62000000	-51.20779400	-16.18795800	-62.63500000	23514.78000000
8210256.07000000	482303.56000000	65.51000000	-51.16555500	-16.18799700	223.44700000	23515.79400000
8210255.85000000	479251.23000000	17.00000000	-51.19411100	-16.18797500	49.25000000	23515.10600000
8210254.93000000	478305.54000000	14.81000000	-51.20295800	-16.18797500	-30.75100000	23514.89400000
8210254.22000000	474771.89000000	89.46000000	-51.23601600	-16.18794700	31.36700000	23514.10800000
8210254.16000000	475802.21000000	71.15000000	-51.22637700	-16.18795800	-40.32800000	23514.33600000
8210253.82000000	478737.56000000	8.12000000	-51.19891600	-16.18798900	6.08100000	23514.98900000
8210253.75000000	480303.22000000	98.25000000	-51.18426900	-16.18800300	97.65200000	23515.34000000
8210253.55000000	480778.29000000	79.29000000	-51.17982500	-16.18800800	168.70900000	23515.44700000
8210253.10000000	473299.76000000	28.91000000	-51.24978800	-16.18794200	146.92200000	23513.78200000
8210253.09000000	482804.47000000	83.45000000	-51.16086900	-16.18802800	250.71200000	23515.90400000
8210252.46000000	476794.81000000	52.90000000	-51.21709100	-16.18798300	-85.21500000	23514.55400000
8210252.16000000	481296.71000000	67.67000000	-51.17497500	-16.18802500	217.23300000	23515.56200000
8210251.47000000	477310.86000000	47.88000000	-51.21226300	-16.18799700	-84.56200000	23514.66800000
8210251.01000000	481756.35000000	49.63000000	-51.17067500	-16.18803900	204.89100000	23515.66400000
8210250.18000000	479761.05000000	80.68000000	-51.18934100	-16.18803000	99.11800000	23515.21400000
8210250.08000000	483290.23000000	14.04000000	-51.15632500	-16.18805800	269.28900000	23516.01000000
8210249.74000000	476258.87000000	81.49000000	-51.22210500	-16.18800300	-67.68200000	23514.43200000
8210249.12000000	473821.16000000	0.82000000	-51.24491000	-16.18798300	181.71700000	23513.89200000
8210248.46000000	474310.19000000	70.86000000	-51.24033500	-16.18799400	88.31400000	23513.99900000
8210248.27000000	477788.31000000	92.78000000	-51.20779700	-16.18803000	-60.53900000	23514.77000000
8210248.05000000	475285.57000000	24.04000000	-51.23121000	-16.18800800	10.99400000	23514.21400000
8210247.16000000	482303.57000000	65.68000000	-51.16555500	-16.18807800	225.72900000	23515.78300000
8210246.48000000	475802.21000000	71.83000000	-51.22637700	-16.18802800	-38.79200000	23514.32700000
8210246.32000000	479251.54000000	16.93000000	-51.19410800	-16.18806100	52.70000000	23515.09500000
8210245.93000000	474772.49000000	90.14000000	-51.23601000	-16.18802200	32.55100000	23514.09800000
8210245.83000000	478737.57000000	8.74000000	-51.19891600	-16.18806100	8.39500000	23514.98000000
8210245.57000000	480778.59000000	79.58000000	-51.17982200	-16.18808000	169.51500000	23515.43700000
8210245.41000000	478305.55000000	15.06000000	-51.20295800	-16.18806100	-28.98900000	23514.88200000
8210245.11000000	473299.77000000	29.00000000	-51.24978800	-16.18801400	144.85800000	23513.77200000
8210244.79000000	482804.48000000	83.75000000	-51.16086900	-16.18810300	252.66200000	23515.89400000
8210244.78000000	476794.52000000	53.50000000	-51.21709400	-16.18805300	-83.49500000	23514.54500000
8210244.22000000	480303.82000000	98.35000000	-51.18426300	-16.18808900	98.48200000	23515.32900000
8210242.94000000	481297.31000000	67.51000000	-51.17496900	-16.18810800	219.36600000	23515.55100000
8210242.71000000	481756.35000000	49.67000000	-51.17067500	-16.18811400	207.26000000	23515.65400000
8210242.56000000	477310.87000000	48.39000000	-51.21226300	-16.18807800	-82.36800000	23514.65700000
8210242.09000000	483289.94000000	13.69000000	-51.15632700	-16.18813000	268.84900000	23516.00100000
8210241.88000000	479761.05000000	80.58000000	-51.18934100	-16.18810500	103.01100000	23515.20400000
8210241.43000000	473821.46000000	0.96000000	-51.24490700	-16.18805300	179.81400000	23513.88300000
8210241.14000000	476258.59000000	82.69000000	-51.22210800	-16.18808000	-66.86300000	23514.42100000
8210240.48000000	474310.49000000	71.16000000	-51.24033200	-16.18806700	85.94400000	23513.98900000
8210240.28000000	477788.02000000	92.94000000	-51.20779900	-16.18810300	-58.52600000	23514.76100000
8210239.45000000	475285.58000000	25.08000000	-51.23121000	-16.18808600	11.94100000	23514.20400000
8210238.79000000	475802.22000000	72.51000000	-51.22637700	-16.18809700	-37.28800000	23514.31700000
8210238.25000000	482303.58000000	65.84000000	-51.16555500	-16.18815800	228.10400000	23515.77300000
8210237.84000000	478737.28000000	9.36000000	-51.19891900	-16.18813300	10.65200000	23514.97000000
8210237.63000000	474773.10000000	90.81000000	-51.23600500	-16.18809700	33.86900000	23514.08800000
8210237.43000000	473300.07000000	29.09000000	-51.24978500	-16.18808300	142.62000000	23513.76300000
8210237.27000000	480778.60000000	79.86000000	-51.17982200	-16.18815500	170.25800000	23515.42800000
8210236.80000000	482804.78000000	84.05000000	-51.16086600	-16.18817500	254.72100000	23515.88500000
8210236.80000000	479252.14000000	16.85000000	-51.19410200	-16.18814700	56.17500000	23515.08400000
8210236.79000000	476794.24000000	54.09000000	-51.21709600	-16.18812500	-81.75200000	23514.53500000
8210236.19000000	478305.56000000	15.31000000	-51.20295800	-16.18814400	-27.31300000	23514.87200000
8210235.31000000	480304.72000000	98.44000000	-51.18425500	-16.18816900	99.25500000	23515.31900000
8210234.42000000	481756.06000000	49.71000000	-51.17067700	-16.18818900	209.57700000	23515.64500000
8210234.06000000	473821.47000000	1.10000000	-51.24490700	-16.18811900	177.93800000	23513.87400000
8210234.03000000	481297.62000000	67.34000000	-51.17496600	-16.18818900	221.44000000	23515.54100000
8210233.80000000	483289.95000000	13.34000000	-51.15632700	-16.18820500	268.38100000	23515.99100000
