Y X GPSALT LONG LAT MAGIGRF IGRF
477285.69 8213341.95 549.16 -51.212469 -16.160058 1963.782 23518.311
477285.38 8213350.25 548.11 -51.212472 -16.159983 1961.195 23518.321
477285.08 8213358.24 546.88 -51.212474 -16.159911 1958.816 23518.33
477284.77 8213366.53 545.66 -51.212477 -16.159836 1956.628 23518.34
477284.47 8213374.83 544.43 -51.21248 -16.159761 1954.613 23518.35
477284.16 8213382.82 543.2 -51.212483 -16.159689 1952.714 23518.359
477283.86 8213391.11 541.98 -51.212485 -16.159614 1950.938 23518.369
477283.85 8213399.41 540.75 -51.212485 -16.159539 1949.257 23518.379
477283.54 8213407.71 539.52 -51.212488 -16.159464 1947.659 23518.388
477283.24 8213415.7 538.29 -51.212491 -16.159392 1946.118 23518.398
477282.93 8213423.99 537.07 -51.212494 -16.159317 1944.603 23518.407
477282.63 8213432.29 535.84 -51.212497 -16.159242 1943.094 23518.417
477282.32 8213440.58 534.51 -51.212499 -16.159167 1941.553 23518.427
477282.31 8213448.88 533.19 -51.212499 -16.159092 1939.944 23518.437
477282.01 8213457.18 531.86 -51.212502 -16.159017 1938.26 23518.446
477282.0 8213465.47 530.53 -51.212502 -16.158942 1936.456 23518.456
477281.69 8213474.07 529.21 -51.212505 -16.158864 1934.522 23518.466
477281.39 8213482.37 527.88 -51.212508 -16.158789 1932.421 23518.476
477281.08 8213490.67 526.55 -51.21251 -16.158714 1930.137 23518.486
477281.07 8213498.96 525.22 -51.21251 -16.158639 1927.648 23518.496
477280.77 8213507.26 523.9 -51.212513 -16.158564 1924.924 23518.505
477280.76 8213515.55 522.57 -51.212513 -16.158489 1921.96 23518.515
477280.75 8213524.16 521.62 -51.212513 -16.158411 1918.751 23518.525
477280.74 8213532.45 520.66 -51.212513 -16.158336 1915.294 23518.535
477280.73 8213541.06 519.71 -51.212513 -16.158258 1911.566 23518.545
477280.72 8213549.66 518.76 -51.212513 -16.158181 1907.549 23518.555
477280.71 8213557.96 517.8 -51.212513 -16.158106 1903.226 23518.565
477280.71 8213566.56 516.85 -51.212513 -16.158028 1898.579 23518.575
477280.7 8213574.86 515.9 -51.212513 -16.157953 1893.603 23518.585
477280.69 8213583.46 514.95 -51.212513 -16.157875 1888.278 23518.595
477280.68 8213592.06 513.99 -51.212513 -16.157797 1882.602 23518.606
477280.67 8213600.36 513.04 -51.212513 -16.157722 1876.577 23518.615
477280.96 8213608.96 512.42 -51.21251 -16.157644 1870.199 23518.626
477280.95 8213617.57 511.8 -51.21251 -16.157567 1863.501 23518.636
477281.24 8213626.17 511.18 -51.212508 -16.157489 1856.473 23518.646
477281.53 8213634.78 510.56 -51.212505 -16.157411 1849.092 23518.656
477281.81 8213643.38 509.94 -51.212502 -16.157333 1841.417 23518.667
477281.81 8213651.68 509.31 -51.212502 -16.157258 1833.486 23518.676
477282.09 8213660.28 508.69 -51.212499 -16.157181 1825.293 23518.687
477282.08 8213668.88 508.07 -51.212499 -16.157103 1816.893 23518.697
477282.37 8213677.49 507.45 -51.212497 -16.157025 1808.295 23518.707
477282.36 8213686.09 506.83 -51.212497 -16.156947 1799.555 23518.717
477282.95 8213694.69 506.53 -51.212491 -16.156869 1790.684 23518.727
477283.24 8213703.3 506.23 -51.212488 -16.156792 1781.748 23518.738
477283.53 8213711.9 505.93 -51.212485 -16.156714 1772.772 23518.748
477283.81 8213720.2 505.63 -51.212483 -16.156639 1763.79 23518.758
477284.1 8213729.11 505.32 -51.21248 -16.156558 1754.814 23518.768
477284.39 8213737.41 505.02 -51.212477 -16.156483 1745.885 23518.778
477284.68 8213746.01 504.72 -51.212474 -16.156406 1736.993 23518.789
477285.26 8213754.61 504.42 -51.212469 -16.156328 1728.131 23518.799
477285.55 8213763.22 504.12 -51.212466 -16.15625 1719.334 23518.809
477285.84 8213771.82 503.82 -51.212463 -16.156172 1710.628 23518.819
477286.13 8213780.43 503.78 -51.21246 -16.156094 1702.028 23518.83
477286.71 8213789.03 503.74 -51.212455 -16.156017 1693.54 23518.84
477287.3 8213797.63 503.69 -51.212449 -16.155939 1685.185 23518.85
477287.59 8213805.93 503.65 -51.212447 -16.155864 1676.991 23518.86
477288.17 8213814.84 503.61 -51.212441 -16.155783 1668.93 23518.871
477288.46 8213823.14 503.57 -51.212438 -16.155708 1661.038 23518.881
477288.75 8213831.74 503.53 -51.212435 -16.155631 1653.281 23518.891
477289.33 8213840.35 503.48 -51.21243 -16.155553 1645.65 23518.901
477289.92 8213848.95 503.44 -51.212424 -16.155475 1638.137 23518.911
477290.2 8213857.55 503.4 -51.212422 -16.155397 1630.722 23518.922
477290.79 8213866.16 503.56 -51.212416 -16.155319 1623.342 23518.932
477291.38 8213874.46 503.72 -51.21241 -16.155244 1615.972 23518.942
477291.96 8213883.06 503.88 -51.212405 -16.155167 1608.542 23518.952
477292.25 8213891.66 504.04 -51.212402 -16.155089 1601.034 23518.963
477292.83 8213900.27 504.19 -51.212397 -16.155011 1593.399 23518.973
477293.42 8213908.87 504.35 -51.212391 -16.154933 1585.621 23518.983
477294.0 8213917.17 504.51 -51.212385 -16.154858 1577.699 23518.993
477294.59 8213925.77 504.67 -51.21238 -16.154781 1569.617 23519.003
477294.88 8213934.38 504.83 -51.212377 -16.154703 1561.407 23519.014
477295.46 8213942.98 504.99 -51.212372 -16.154625 1553.064 23519.024
477296.05 8213951.58 505.33 -51.212366 -16.154547 1544.622 23519.034
477296.63 8213959.88 505.68 -51.21236 -16.154472 1536.112 23519.044
477297.22 8213968.49 506.02 -51.212355 -16.154395 1527.546 23519.054
477297.8 8213976.78 506.36 -51.212349 -16.15432 1518.953 23519.064
477298.39 8213985.39 506.7 -51.212344 -16.154242 1510.331 23519.075
477298.97 8213993.68 507.05 -51.212338 -16.154167 1501.7 23519.085
477299.86 8214002.29 507.39 -51.21233 -16.154089 1493.035 23519.095
477300.44 8214010.58 507.73 -51.212324 -16.154014 1484.353 23519.105
477300.73 8214019.19 508.08 -51.212322 -16.153936 1475.639 23519.115
477301.61 8214027.79 508.42 -51.212313 -16.153858 1466.867 23519.126
477302.2 8214036.09 508.87 -51.212308 -16.153783 1458.069 23519.136
477302.78 8214044.39 509.32 -51.212302 -16.153708 1449.228 23519.146
477303.37 8214052.99 509.77 -51.212297 -16.153631 1440.325 23519.156
477303.95 8214061.29 510.22 -51.212291 -16.153556 1431.373 23519.166
477304.54 8214069.58 510.67 -51.212285 -16.153481 1422.37 23519.176
477305.12 8214078.19 511.11 -51.21228 -16.153403 1413.312 23519.186
477305.71 8214086.49 511.56 -51.212274 -16.153328 1404.216 23519.196
477306.29 8214095.09 512.01 -51.212269 -16.15325 1395.073 23519.206
477306.88 8214103.39 512.46 -51.212263 -16.153175 1385.914 23519.216
477307.46 8214111.99 512.91 -51.212258 -16.153097 1376.749 23519.227
477308.05 8214120.29 513.13 -51.212252 -16.153022 1367.637 23519.236
477308.63 8214128.58 513.34 -51.212247 -16.152947 1358.627 23519.246
477309.22 8214136.88 513.56 -51.212241 -16.152872 1349.777 23519.256
477309.8 8214145.18 513.77 -51.212235 -16.152797 1341.139 23519.266
477310.39 8214153.78 513.99 -51.21223 -16.15272 1332.784 23519.277
477310.98 8214162.08 514.21 -51.212224 -16.152645 1324.785 23519.287
477311.86 8214170.38 514.42 -51.212216 -16.15257 1317.204 23519.297
477312.15 8214178.67 514.64 -51.212213 -16.152495 1310.126 23519.306
477313.03 8214186.97 514.85 -51.212205 -16.15242 1303.577 23519.316
477313.61 8214195.57 515.07 -51.212199 -16.152342 1297.591 23519.327
477314.2 8214203.87 515.11 -51.212194 -16.152267 1292.172 23519.337
477314.78 8214212.17 515.14 -51.212188 -16.152192 1287.284 23519.347
477315.37 8214220.46 515.18 -51.212183 -16.152117 1282.87 23519.357
477315.95 8214228.76 515.21 -51.212177 -16.152042 1278.839 23519.367
477316.54 8214237.37 515.25 -51.212172 -16.151964 1275.059 23519.377
477317.13 8214245.66 515.29 -51.212166 -16.151889 1271.403 23519.387
477317.71 8214253.96 515.32 -51.21216 -16.151814 1267.712 23519.397
477318.3 8214262.26 515.36 -51.212155 -16.151739 1263.839 23519.407
477318.88 8214270.55 515.39 -51.212149 -16.151664 1259.646 23519.417
477319.47 8214278.85 515.43 -51.212144 -16.151589 1255.027 23519.427
477320.05 8214287.15 515.36 -51.212138 -16.151514 1249.921 23519.437
477320.64 8214295.75 515.3 -51.212133 -16.151436 1244.302 23519.447
477321.22 8214304.05 515.23 -51.212127 -16.151361 1238.194 23519.457
477321.81 8214312.34 515.17 -51.212122 -16.151286 1231.64 23519.467
477322.39 8214320.64 515.1 -51.212116 -16.151211 1224.71 23519.477
477322.68 8214328.94 515.04 -51.212113 -16.151136 1217.494 23519.487
477323.56 8214337.54 514.97 -51.212105 -16.151058 1210.06 23519.497
477323.85 8214345.84 514.91 -51.212102 -16.150983 1202.507 23519.507
477324.44 8214354.14 514.84 -51.212097 -16.150908 1194.881 23519.517
477325.02 8214362.43 514.78 -51.212091 -16.150833 1187.23 23519.527
477325.61 8214370.73 514.67 -51.212085 -16.150758 1179.592 23519.537
477326.19 8214379.03 514.56 -51.21208 -16.150683 1172.003 23519.547
477326.78 8214387.32 514.45 -51.212074 -16.150608 1164.478 23519.557
477327.36 8214395.93 514.34 -51.212069 -16.150531 1157.006 23519.567
477327.95 8214404.22 514.24 -51.212063 -16.150456 1149.606 23519.577
477328.24 8214412.52 514.13 -51.21206 -16.150381 1142.282 23519.587
477328.82 8214420.82 514.02 -51.212055 -16.150306 1135.037 23519.597
477329.41 8214429.11 513.91 -51.212049 -16.150231 1127.866 23519.607
477329.99 8214437.41 513.8 -51.212044 -16.150156 1120.774 23519.617
477330.58 8214445.71 513.69 -51.212038 -16.150081 1113.76 23519.627
477331.17 8214454.0 513.54 -51.212033 -16.150006 1106.827 23519.636
477331.75 8214462.61 513.39 -51.212027 -16.149928 1099.976 23519.647
477332.04 8214470.91 513.23 -51.212024 -16.149853 1093.213 23519.657
477332.62 8214479.2 513.08 -51.212019 -16.149778 1086.53 23519.667
477333.21 8214487.5 512.93 -51.212013 -16.149703 1079.927 23519.677
477333.79 8214495.8 512.78 -51.212008 -16.149628 1073.4 23519.687
477334.38 8214504.09 512.63 -51.212002 -16.149553 1066.961 23519.696
477334.97 8214512.39 512.47 -51.211997 -16.149478 1060.606 23519.706
477335.55 8214520.99 512.32 -51.211991 -16.1494 1054.301 23519.717
477335.84 8214529.29 512.17 -51.211988 -16.149325 1048.046 23519.727
477336.42 8214537.59 512.03 -51.211983 -16.14925 1041.828 23519.737
477337.01 8214545.88 511.9 -51.211977 -16.149175 1035.643 23519.746
477337.3 8214554.18 511.76 -51.211974 -16.1491 1029.482 23519.756
477337.88 8214562.78 511.63 -51.211969 -16.149022 1023.326 23519.767
477338.47 8214571.08 511.49 -51.211963 -16.148947 1017.186 23519.777
477339.05 8214579.38 511.36 -51.211958 -16.148872 1011.053 23519.787
477339.64 8214587.68 511.22 -51.211952 -16.148797 1004.925 23519.797
477339.93 8214595.97 511.09 -51.211949 -16.148722 998.801 23519.806
477340.51 8214604.27 510.95 -51.211944 -16.148647 992.682 23519.816
477341.1 8214612.57 510.82 -51.211938 -16.148572 986.567 23519.826
477341.39 8214621.17 510.75 -51.211935 -16.148495 980.46 23519.837
477341.97 8214629.47 510.68 -51.21193 -16.14842 974.388 23519.847
477342.56 8214637.76 510.61 -51.211924 -16.148345 968.355 23519.856
477343.14 8214646.06 510.54 -51.211919 -16.14827 962.333 23519.866
477343.73 8214654.36 510.47 -51.211913 -16.148195 956.327 23519.876
477344.02 8214662.96 510.4 -51.21191 -16.148117 950.34 23519.887
477344.6 8214671.26 510.33 -51.211905 -16.148042 944.373 23519.897
477345.19 8214679.55 510.26 -51.211899 -16.147967 938.429 23519.907
477345.48 8214687.85 510.19 -51.211897 -16.147892 932.514 23519.916
477346.06 8214696.15 510.12 -51.211891 -16.147817 926.631 23519.926
477346.65 8214704.75 510.11 -51.211885 -16.147739 920.788 23519.937
477347.23 8214713.05 510.1 -51.21188 -16.147664 914.991 23519.947
477347.52 8214721.34 510.08 -51.211877 -16.147589 909.247 23519.957
477348.11 8214729.64 510.07 -51.211872 -16.147514 903.55 23519.966
477348.69 8214737.94 510.06 -51.211866 -16.147439 897.894 23519.976
477348.98 8214746.54 510.05 -51.211863 -16.147361 892.286 23519.987
477349.56 8214754.84 510.04 -51.211858 -16.147286 886.759 23519.997
477349.85 8214763.14 510.02 -51.211855 -16.147211 881.303 23520.006
477350.44 8214771.43 510.01 -51.211849 -16.147136 875.891 23520.016
477350.73 8214780.04 510.0 -51.211847 -16.147058 870.524 23520.027
477351.31 8214788.33 510.02 -51.211841 -16.146983 865.198 23520.037
477351.6 8214796.63 510.03 -51.211838 -16.146908 859.919 23520.047
477352.19 8214804.93 510.05 -51.211833 -16.146833 854.687 23520.056
477352.77 8214813.22 510.06 -51.211827 -16.146758 849.508 23520.066
477353.06 8214821.83 510.08 -51.211824 -16.146681 844.391 23520.077
477353.35 8214830.12 510.09 -51.211822 -16.146606 839.335 23520.087
477353.93 8214838.42 510.11 -51.211816 -16.146531 834.348 23520.097
477354.52 8214846.72 510.12 -51.21181 -16.146456 829.431 23520.106
477354.81 8214855.01 510.14 -51.211808 -16.146381 824.593 23520.116
477355.39 8214863.31 510.15 -51.211802 -16.146306 819.833 23520.126
477355.68 8214871.91 510.12 -51.211799 -16.146228 815.155 23520.137
477355.97 8214880.21 510.1 -51.211797 -16.146153 810.584 23520.146
477356.55 8214888.51 510.07 -51.211791 -16.146078 806.106 23520.156
477356.84 8214896.8 510.05 -51.211788 -16.146003 801.703 23520.166
477357.43 8214905.1 510.02 -51.211783 -16.145928 797.364 23520.176
477358.01 8214913.71 510.0 -51.211777 -16.14585 793.091 23520.187
477358.3 8214922.0 509.97 -51.211774 -16.145775 788.872 23520.196
477358.59 8214930.3 509.95 -51.211772 -16.1457 784.701 23520.206
477359.18 8214938.6 509.92 -51.211766 -16.145625 780.565 23520.216
477359.46 8214947.2 509.9 -51.211763 -16.145547 776.462 23520.227
477360.05 8214955.5 509.74 -51.211758 -16.145472 772.369 23520.236
477360.34 8214963.79 509.59 -51.211755 -16.145397 768.285 23520.246
477360.92 8214972.09 509.43 -51.211749 -16.145322 764.209 23520.256
477361.21 8214980.39 509.28 -51.211747 -16.145247 760.141 23520.266
477361.8 8214988.99 509.12 -51.211741 -16.14517 756.081 23520.277
477362.09 8214997.29 508.96 -51.211738 -16.145095 752.016 23520.286
477362.37 8215005.58 508.81 -51.211735 -16.14502 747.971 23520.296
477362.96 8215013.88 508.65 -51.21173 -16.144945 743.926 23520.306
477363.25 8215022.18 508.5 -51.211727 -16.14487 739.87 23520.316
477363.54 8215030.47 508.34 -51.211724 -16.144795 735.801 23520.326
477363.82 8215039.08 507.99 -51.211722 -16.144717 731.725 23520.336
477364.41 8215047.37 507.65 -51.211716 -16.144642 727.631 23520.346
477364.7 8215055.67 507.3 -51.211713 -16.144567 723.528 23520.356
477364.99 8215063.97 506.96 -51.21171 -16.144492 719.424 23520.366
477365.27 8215072.26 506.61 -51.211708 -16.144417 715.322 23520.376
477365.56 8215080.87 506.26 -51.211705 -16.144339 711.231 23520.386
477365.85 8215089.16 505.92 -51.211702 -16.144264 707.142 23520.396
477366.14 8215097.46 505.57 -51.211699 -16.144189 703.065 23520.406
477366.43 8215105.76 505.23 -51.211697 -16.144114 699.005 23520.416
477366.72 8215114.05 504.88 -51.211694 -16.144039 694.966 23520.426
477366.41 8215122.66 504.68 -51.211697 -16.143961 690.957 23520.436
477366.4 8215130.95 504.49 -51.211697 -16.143886 686.98 23520.446
477366.39 8215139.56 504.29 -51.211697 -16.143808 683.031 23520.456
477366.38 8215147.85 504.09 -51.211697 -16.143733 679.087 23520.466
477366.38 8215156.15 503.89 -51.211697 -16.143658 675.165 23520.475
477366.37 8215164.44 503.7 -51.211697 -16.143583 671.265 23520.485
477366.06 8215173.05 503.5 -51.211699 -16.143506 667.398 23520.495
477366.05 8215181.34 503.3 -51.211699 -16.143431 663.555 23520.505
477366.04 8215189.64 503.11 -51.211699 -16.143356 659.743 23520.515
477366.04 8215198.24 502.91 -51.211699 -16.143278 655.969 23520.525
477365.73 8215206.54 502.66 -51.211702 -16.143203 652.233 23520.535
477365.42 8215214.84 502.41 -51.211705 -16.143128 648.54 23520.545
477364.82 8215223.13 502.16 -51.21171 -16.143053 644.895 23520.554
477364.52 8215231.73 501.91 -51.211713 -16.142975 641.31 23520.565
477364.21 8215240.03 501.65 -51.211716 -16.1429 637.788 23520.574
477363.91 8215248.63 501.4 -51.211719 -16.142822 634.342 23520.584
477363.6 8215256.93 501.15 -51.211722 -16.142747 630.979 23520.594
477363.29 8215265.23 500.9 -51.211724 -16.142672 627.692 23520.604
477362.69 8215273.52 500.65 -51.21173 -16.142597 624.487 23520.614
477362.39 8215282.12 500.4 -51.211733 -16.14252 621.368 23520.624
477361.78 8215290.42 500.13 -51.211738 -16.142445 618.336 23520.633
477361.48 8215298.72 499.86 -51.211741 -16.14237 615.405 23520.643
477360.87 8215307.32 499.58 -51.211747 -16.142292 612.588 23520.653
477360.57 8215315.61 499.31 -51.211749 -16.142217 609.882 23520.663
477359.97 8215323.91 499.04 -51.211755 -16.142142 607.305 23520.673
477359.36 8215332.21 498.77 -51.21176 -16.142067 604.865 23520.682
477359.06 8215340.81 498.5 -51.211763 -16.141989 602.576 23520.693
477358.46 8215349.1 498.22 -51.211769 -16.141914 600.441 23520.702
477357.85 8215357.4 497.95 -51.211774 -16.141839 598.461 23520.712
477357.55 8215366.0 497.68 -51.211777 -16.141761 596.637 23520.722
477356.95 8215374.3 497.45 -51.211783 -16.141686 594.965 23520.732
477356.34 8215382.9 497.21 -51.211788 -16.141608 593.447 23520.742
477356.04 8215391.2 496.98 -51.211791 -16.141533 592.074 23520.752
477355.43 8215399.49 496.75 -51.211797 -16.141458 590.85 23520.761
477354.83 8215408.1 496.52 -51.211802 -16.141381 589.764 23520.771
477354.53 8215416.39 496.28 -51.211805 -16.141306 588.803 23520.781
477353.92 8215425.0 496.05 -51.21181 -16.141228 587.979 23520.791
477353.32 8215433.29 495.82 -51.211816 -16.141153 587.273 23520.801
477352.72 8215441.59 495.58 -51.211822 -16.141078 586.682 23520.81
477352.12 8215450.19 495.35 -51.211827 -16.141 586.207 23520.821
477351.51 8215458.49 495.14 -51.211833 -16.140925 585.832 23520.83
477350.91 8215467.09 494.93 -51.211838 -16.140847 585.554 23520.84
477350.31 8215475.38 494.72 -51.211844 -16.140772 585.364 23520.85
477349.7 8215483.99 494.51 -51.211849 -16.140695 585.26 23520.86
477349.1 8215492.28 494.3 -51.211855 -16.14062 585.234 23520.87
477348.5 8215500.58 494.09 -51.21186 -16.140545 585.284 23520.879
477347.9 8215509.18 493.88 -51.211866 -16.140467 585.407 23520.889
477347.29 8215517.48 493.67 -51.211872 -16.140392 585.592 23520.899
477346.69 8215526.08 493.46 -51.211877 -16.140314 585.834 23520.909
477346.09 8215534.37 493.25 -51.211883 -16.140239 586.13 23520.919
477345.49 8215542.98 492.93 -51.211888 -16.140161 586.48 23520.929
477344.88 8215551.27 492.62 -51.211894 -16.140086 586.868 23520.939
477344.28 8215559.88 492.3 -51.211899 -16.140008 587.297 23520.949
477343.68 8215568.17 491.98 -51.211905 -16.139933 587.75 23520.958
477343.07 8215576.77 491.66 -51.211911 -16.139856 588.243 23520.968
477342.77 8215585.07 491.35 -51.211913 -16.139781 588.759 23520.978
477341.87 8215593.67 491.03 -51.211922 -16.139703 589.324 23520.988
477341.56 8215601.97 490.71 -51.211924 -16.139628 589.918 23520.998
477340.96 8215610.57 490.4 -51.21193 -16.13955 590.562 23521.008
477340.36 8215619.17 490.08 -51.211936 -16.139472 591.253 23521.018
477339.76 8215627.47 489.71 -51.211941 -16.139397 591.994 23521.028
477339.15 8215636.07 489.34 -51.211947 -16.13932 592.794 23521.038
477338.55 8215644.37 488.98 -51.211952 -16.139245 593.653 23521.048
477337.95 8215652.97 488.61 -51.211958 -16.139167 594.59 23521.058
477337.34 8215661.27 488.24 -51.211963 -16.139092 595.593 23521.067
477336.74 8215669.87 487.87 -51.211969 -16.139014 596.665 23521.077
477336.14 8215678.47 487.5 -51.211974 -16.138936 597.798 23521.087
477335.54 8215687.08 487.14 -51.21198 -16.138858 598.986 23521.097
477334.93 8215695.37 486.77 -51.211986 -16.138783 600.216 23521.107
477334.33 8215703.97 486.4 -51.211991 -16.138706 601.482 23521.117
477333.73 8215712.27 486.1 -51.211997 -16.138631 602.766 23521.127
477333.13 8215720.87 485.8 -51.212002 -16.138553 604.062 23521.137
477332.82 8215729.48 485.49 -51.212005 -16.138475 605.347 23521.147
