amf bx by bz x y z
21.21677872978171 2.670655321006379 -19.53013029888237 -7.848140565355251 6916467.0 696321.0 -1172.41
26.620524880597593 16.115435118860546 -20.792212291737787 -4.077867563276136 6916587.0 696319.0 -1175.02
34.04903888399781 24.422898792747134 -22.125071060700247 8.563894793970192 6916706.0 696318.0 -1178.51
40.91689013202514 24.209036047590963 -23.70156932590536 22.942320789579227 6916825.0 696318.0 -1182.11
45.02044658923082 17.90494097008378 -25.63388808222678 32.390700544129515 6916943.0 696320.0 -1185.61
46.07604150473502 10.65565145833046 -27.68937599173375 35.25276088383777 6917061.0 696322.0 -1188.87
45.545494030046044 5.95884941935342 -29.497066984044842 34.18782209175078 6917178.0 696324.0 -1191.75
45.054194546309574 3.876072300047454 -30.824460069750458 32.629881568125185 6917295.0 696327.0 -1194.21
45.01125704769418 2.7858588811105065 -31.50711226162419 32.02427404706541 6917412.0 696330.0 -1195.98
44.88331781878565 1.545995822409008 -31.539050653471588 31.896871307652866 6917529.0 696333.0 -1196.72
44.21832144710697 0.3256330242667911 -31.068574487236916 31.462638065874245 6917646.0 696337.0 -1196.69
43.14256104300725 -0.2108748650168759 -30.289021393706633 30.721511814240074 6917763.0 696339.0 -1195.97
42.40241712781457 0.10581964459396254 -29.58846317924756 30.372300327342874 6917880.0 696341.0 -1195.02
42.48317708323645 0.7182701162327216 -29.23462699160616 30.816245841883564 6917998.0 696342.0 -1194.46
43.21986953922027 0.9779359288433991 -29.303318294437236 31.753996618397466 6918115.0 696341.0 -1194.7
44.221985474481606 0.7357530651630597 -29.76402686756387 32.6977884781112 6918233.0 696341.0 -1196.61
45.00745169545559 0.27079348267337355 -30.25317570288019 33.32180575687893 6918350.0 696340.0 -1199.96
45.524940833695325 -0.18293851906343006 -30.51909126650316 33.77975487887018 6918466.0 696339.0 -1203.2
45.812822827735246 -0.6076426533948782 -30.453317956434166 34.2204753224668 6918582.0 696338.0 -1204.86
45.86404710579899 -1.043665290209878 -30.10285182198223 34.58670108392446 6918699.0 696337.0 -1205.45
45.7009109808068 -1.4307376321227967 -29.603511186437814 34.78733073603243 6918815.0 696336.0 -1205.23
45.47254148762988 -1.682408323663679 -29.113104366603004 34.890524296948726 6918931.0 696336.0 -1204.0
45.2762945103422 -1.8285483232523374 -28.689010402546558 34.97913574889107 6919046.0 696336.0 -1203.14
45.144448238560955 -2.0302688226144117 -28.301204569692995 35.113260104644475 6919161.0 696335.0 -1202.22
44.97982916390039 -2.4190484033344424 -27.91508160023068 35.18638167940051 6919277.0 696333.0 -1200.62
44.62953066455651 -2.9199203200997834 -27.534407857715927 35.00179219108372 6919392.0 696331.0 -1198.56
44.045519045193544 -3.2851314101339346 -27.14602718668112 34.529825767857965 6919507.0 696330.0 -1195.95
43.32085100479317 -3.293505270463162 -26.67228958828835 33.97702051286142 6919623.0 696329.0 -1191.95
42.70653913747671 -2.921984521430667 -26.084092249647853 33.688731395961035 6919740.0 696328.0 -1185.45
42.386877442154166 -2.3499267950810774 -25.429464866566278 33.82997989881208 6919857.0 696327.0 -1178.69
42.3921615324153 -1.8137065211382541 -24.757231441567377 34.364011980475155 6919974.0 696326.0 -1173.76
42.74290474559728 -1.4482760779823547 -24.10815109004303 35.26549947913404 6920093.0 696327.0 -1170.21
43.32125327886764 -1.4251379436019587 -23.44697895113889 36.399713536762285 6920211.0 696328.0 -1166.96
44.069261030059835 -1.9473106370769635 -22.952563851231357 37.56976925233138 6920329.0 696332.0 -1164.0
44.54135807338153 -3.071498104273137 -22.73646004626134 38.177897571519026 6920448.0 696338.0 -1162.15
44.17208396775905 -4.327851376250718 -22.727235203904883 37.62865244074291 6920566.0 696342.0 -1161.68
43.0367440306399 -5.004484326268989 -22.86926570773855 36.112506966088645 6920684.0 696344.0 -1162.07
41.68782596641458 -4.757997634644809 -23.059747991239668 34.40180685509559 6920802.0 696344.0 -1162.77
40.7543043128072 -3.8775453554710433 -23.229723977798834 33.26045528781046 6920920.0 696344.0 -1162.7
40.369172951387725 -2.8938999097398987 -23.3043486534348 32.83599856758758 6921037.0 696344.0 -1161.21
40.3436568956839 -2.0692011911701327 -23.317670056034395 32.85750022909595 6921155.0 696345.0 -1158.4
40.431260306923015 -1.3448724431578798 -23.253084474847533 33.048028542159784 6921274.0 696345.0 -1153.37
40.76787210617257 -0.5922869149468841 -23.275820283108338 33.46497844649042 6921393.0 696347.0 -1147.42
41.48086809572472 0.15114426366261968 -23.431791806726263 34.22850721420248 6921513.0 696350.0 -1140.81
42.507169312089744 0.7336430942116343 -23.713045967746936 35.27056367097782 6921634.0 696352.0 -1133.88
43.677225200178576 1.1310378572585096 -24.134152748349365 36.386308217128914 6921755.0 696354.0 -1127.14
44.79035203259099 1.520912508530726 -24.567722518088438 37.42044188166453 6921878.0 696354.0 -1120.77
45.863792585113565 1.9958875311060105 -24.943077254769857 38.43626933400374 6922000.0 696353.0 -1115.08
46.984182443487505 2.4753053845078883 -25.24021100885297 39.55146029371005 6922124.0 696352.0 -1109.87
48.00694464164071 2.8319969262352105 -25.42907028651993 40.6203017172273 6922247.0 696351.0 -1105.73
48.849037046956525 3.115690337736293 -25.521636383254425 41.535129354020455 6922371.0 696350.0 -1102.51
49.573742830634295 3.4174861437775044 -25.53357764285521 42.35461225712305 6922494.0 696349.0 -1099.46
50.343282939502465 3.728760121906337 -25.549787809291328 43.21748289732142 6922618.0 696349.0 -1096.11
51.12594035618244 3.9941781771415714 -25.634098278811145 44.05452670754075 6922741.0 696350.0 -1093.43
51.85807321640691 4.2393824529854705 -25.78878727522505 44.7909125270822 6922865.0 696351.0 -1092.08
52.6158159216783 4.464646997487871 -26.07681602134528 45.48066268735173 6922988.0 696353.0 -1091.49
53.28657512178747 4.62005717180414 -26.29574680319118 46.11559237396416 6923110.0 696353.0 -1090.7
53.849624260736796 4.720493127602252 -26.489947586392027 46.64527472879751 6923232.0 696352.0 -1089.19
54.17721518821806 4.863096318989206 -26.541248779888413 46.97960252010217 6923354.0 696348.0 -1087.69
54.398036392611104 5.070392631827949 -26.57108848864327 47.195494895801616 6923476.0 696343.0 -1086.31
54.555882855201126 5.31222121351347 -26.613587917770346 47.32696480899904 6923597.0 696338.0 -1084.54
54.631631550655136 5.675956484375447 -26.638108592038957 47.35831346778255 6923719.0 696333.0 -1082.32
54.783547870585906 6.246053278785066 -26.718666187747587 47.41663012989292 6923840.0 696330.0 -1080.75
55.17747365524567 6.8583749599119415 -26.857107259521207 47.70966444584531 6923961.0 696330.0 -1080.28
55.66918640454664 7.225671092179504 -26.957293612314757 48.16795940572173 6924082.0 696332.0 -1080.06
55.91423073802181 7.371583383993153 -26.93369687445317 48.44209873769561 6924202.0 696334.0 -1079.92
55.91927266450062 7.604529125908162 -26.877200397060307 48.443289431212676 6924322.0 696336.0 -1080.68
56.01372040453806 7.98111701151525 -26.867378270592557 48.49724352652588 6924441.0 696338.0 -1082.04
56.26652380487429 8.20124802821471 -26.859110307813474 48.757044879041814 6924561.0 696339.0 -1082.65
56.470629410181346 8.12191097646079 -26.956228489626795 48.95230631632708 6924680.0 696341.0 -1081.75
56.270224378840304 8.062024128694214 -27.038677905168857 48.68523200862782 6924798.0 696342.0 -1081.19
56.00430140777041 8.382544780014708 -27.216907457364936 48.22296825829654 6924917.0 696344.0 -1081.1
56.04904163323 8.98846431445827 -27.38310730820381 48.0714885500611 6925036.0 696346.0 -1079.7
56.37420347144951 9.527108746137742 -27.500688746696532 48.28040114204702 6925154.0 696348.0 -1076.94
56.690089262923465 9.872844673524067 -27.53324166581524 48.56144316288915 6925273.0 696350.0 -1073.3
56.882580520888126 10.15956848215986 -27.441146594938473 48.77903861831147 6925392.0 696352.0 -1068.46
57.02417491238393 10.489632853041606 -27.213360611508183 49.00160335412058 6925512.0 696354.0 -1062.64
57.10981134164267 10.788073289414369 -26.784641712455766 49.27201025446005 6925633.0 696355.0 -1055.87
56.999469132247654 10.987277064815286 -26.129850742858412 49.45149263889796 6925754.0 696354.0 -1048.81
56.70879422946356 11.129119726983088 -25.379151369780168 49.47654709872042 6925877.0 696352.0 -1042.24
56.29868127893572 11.181833846746194 -24.672546874754133 49.35355647047139 6925999.0 696349.0 -1036.72
55.64474532374341 11.07635711125835 -24.13407839785436 48.89987990961082 6926123.0 696344.0 -1033.14
54.865871523707554 10.993733037329147 -23.95453770783784 48.120492673742405 6926246.0 696339.0 -1030.43
54.31115989638805 11.267616321358034 -24.269699486686818 47.26229573932702 6926369.0 696335.0 -1028.64
54.41554265591122 11.909978283617995 -25.0195642277582 46.83188129548206 6926492.0 696332.0 -1026.31
55.24800392194929 12.628977577651092 -26.015260572116155 47.075015454780356 6926616.0 696330.0 -1021.23
56.42261850822177 13.245484241392825 -27.072291866902113 47.698637712293305 6926740.0 696328.0 -1016.41
57.69626945794375 13.76684678187969 -28.045690688157897 48.50538808083155 6926864.0 696327.0 -1012.28
58.88373508202504 14.119555469208729 -28.824133467734267 49.36701064877522 6926988.0 696326.0 -1008.54
59.75354902494876 14.194672296077815 -29.45256045585816 50.015443435782274 6927112.0 696326.0 -1005.18
60.20457766003154 14.20250676822937 -29.975050797510505 50.243171699324805 6927236.0 696328.0 -1003.0
60.52400276212643 14.338727550449319 -30.410312492923495 50.32662015938101 6927359.0 696333.0 -1003.4
60.88860187579395 14.299694254671685 -30.68759746953223 50.60841772037343 6927481.0 696340.0 -1005.61
60.97365750597045 13.815983093379556 -30.715269389459042 50.8279229081004 6927602.0 696347.0 -1007.54
60.499853039140895 13.231826356430075 -30.38943069836937 50.612582337398415 6927723.0 696352.0 -1007.42
59.69042954514132 13.106612549337086 -29.739721287249726 50.06708564038599 6927844.0 696355.0 -1006.71
59.064535262584656 13.49252874020281 -28.90973333450579 49.70712536958531 6927964.0 696357.0 -1005.52
58.717377820054416 14.053160835935369 -28.086206815926296 49.61253989945854 6928084.0 696358.0 -1004.45
58.48476375819091 14.64219500184889 -27.404603415253952 49.54857645817772 6928204.0 696357.0 -1004.53
58.47824930121334 15.244149122827292 -26.905990821178555 49.63254191341118 6928322.0 696355.0 -1005.8
58.78196103120911 15.658079911604167 -26.505380827732445 50.07602483557653 6928441.0 696353.0 -1007.64
59.16126896271708 15.629679894142413 -26.226042896123225 50.675077954516226 6928558.0 696351.0 -1010.32
59.355175035267735 15.195808100276519 -26.179073601904815 51.056638402786476 6928675.0 696349.0 -1014.7
59.245251046710244 14.673187967013131 -26.395141035002922 50.970519481507424 6928791.0 696346.0 -1020.99
59.104087727546 14.433554653293463 -26.89661997113313 50.61163423862429 6928906.0 696343.0 -1029.6
59.386728075347385 14.55505095283459 -27.657736701708977 50.497361948864054 6929020.0 696342.0 -1040.17
60.13000282978512 14.67074595280628 -28.54593045062353 50.84797250831491 6929131.0 696342.0 -1051.83
61.064479415474786 14.352053779563697 -29.49054671728819 51.50919192636299 6929241.0 696344.0 -1062.97
61.72849861746317 13.586562217945438 -30.27833229496963 52.04839538448279 6929350.0 696346.0 -1070.22
62.02801921645265 12.66760093043485 -30.923137743834527 52.25673742839005 6929460.0 696349.0 -1073.66
62.07950634132393 11.925886478803829 -31.424837035589235 52.19308341690324 6929569.0 696353.0 -1075.59
61.93471602732183 11.289684906208574 -31.659952712245996 52.02018318270197 6929678.0 696355.0 -1078.31
61.42000037350503 10.41098779149664 -31.53137131291495 51.67011130444515 6929787.0 696354.0 -1081.34
60.25660757338208 9.29451904354071 -31.03427215411033 50.806934800934776 6929897.0 696351.0 -1081.7
58.35510078260545 8.541389647654919 -30.302563542886276 49.13366557630635 6930007.0 696345.0 -1079.83
56.38128675678178 8.796043351480034 -29.65698084911883 47.1374861933084 6930117.0 696337.0 -1077.45
55.24661252130851 9.940707086995786 -29.28042419880464 45.78239068056855 6930228.0 696328.0 -1074.39
55.28403692884323 11.167877409190462 -29.234818155882564 45.573332780426256 6930341.0 696321.0 -1070.91
55.925345151474005 11.80688819525573 -29.384573363037234 46.09542786143231 6930454.0 696317.0 -1067.21
56.59897023529131 11.917666972026778 -29.541162710386548 46.78388986988706 6930569.0 696315.0 -1062.1
57.13963409993518 11.706785250520591 -29.65783678479761 47.41625967343876 6930685.0 696313.0 -1057.28
57.501634420060746 11.132355547659332 -29.72064772274909 47.94988758984804 6930802.0 696312.0 -1051.97
57.41467410509702 10.321651923785641 -29.744573993828848 48.01217160350436 6930921.0 696312.0 -1047.16
57.066179898751614 9.868621912873703 -29.75402411069564 47.68497917581148 6931040.0 696314.0 -1042.52
57.11942359946697 9.916780911471719 -29.828611074741396 47.69213740273159 6931161.0 696317.0 -1038.41
57.75451708108636 9.685687921585615 -30.046920987394678 48.362735984768356 6931281.0 696321.0 -1035.42
58.21163088379544 8.673533770614538 -30.350646296970993 48.91014262336001 6931402.0 696326.0 -1033.29
57.87948367481557 7.551763675883352 -30.59025089982975 48.55143711294564 6931523.0 696328.0 -1032.14
57.37885420994891 7.043957539744758 -30.830968381680865 47.876580509395616 6931643.0 696330.0 -1032.24
57.261330176339385 6.881035859742452 -31.133380553403637 47.562841529682 6931763.0 696330.0 -1034.07
57.458954549226284 6.438571869657245 -31.483217145865275 47.63279635204724 6931882.0 696330.0 -1037.18
57.509056959332085 5.605041972020214 -31.734386447086308 47.63196252172042 6932000.0 696329.0 -1040.05
57.21526269157977 4.582231178082799 -31.78048414862272 47.35599507534632 6932118.0 696326.0 -1040.48
56.64206548741807 3.499976008090626 -31.653546123480158 46.84150689754186 6932237.0 696323.0 -1037.55
55.84551093159473 2.4474239454280777 -31.44912279834595 46.08344477637027 6932355.0 696321.0 -1032.43
54.87728842236137 1.511653620989772 -31.28668531000624 45.05968275780273 6932475.0 696321.0 -1027.91
53.827074990705924 0.8290031376824029 -31.203540204064627 43.8520904243585 6932595.0 696322.0 -1024.65
52.85150291811552 0.505630155987484 -31.271169264275414 42.60445600748783 6932715.0 696323.0 -1023.77
52.19100009300841 0.5623576119734233 -31.516391412994246 41.5968907122588 6932834.0 696324.0 -1025.1
52.00559975397894 0.8262159112646801 -31.92716638765303 41.0433407448047 6932953.0 696324.0 -1028.31
52.26046465651525 0.9822535046961582 -32.41721731389127 40.97945053061766 6933071.0 696324.0 -1032.3
52.675416764332944 0.8710264222707584 -32.8614434450883 41.1590376341957 6933188.0 696324.0 -1034.26
53.094464684844986 0.5378314509708799 -33.231215672501165 41.405545793146004 6933306.0 696324.0 -1032.97
53.469543193422396 0.028290591439516177 -33.52809237111991 41.651629870982845 6933423.0 696323.0 -1028.12
53.76648383188534 -0.7488199947639664 -33.81685996570065 41.79346879980198 6933542.0 696322.0 -1022.26
53.81163094905829 -1.6471204931513448 -34.137158201269365 41.564805417807456 6933661.0 696321.0 -1018.05
53.81365214097219 -2.274811452165501 -34.5925504863114 41.15932264334113 6933781.0 696320.0 -1015.35
54.27718972386749 -2.7490598697107202 -35.33636478654526 41.10714436476532 6933901.0 696320.0 -1012.76
54.87110757798125 -3.3884081221910876 -36.320617745842284 40.989875137553994 6934021.0 696321.0 -1009.76
54.89025265648327 -3.0551188295284533 -37.13415010745831 40.30708351427554 6934142.0 696323.0 -1006.28
55.82325241716084 -0.5369973670784347 -37.42798047624286 41.413686405918845 6934263.0 696327.0 -1002.34
60.64440105628648 1.097617234951926 -37.55751021133711 47.60222728619498 6934384.0 696330.0 -998.68
157.4298798961395 110.55282847154847 -46.42045404359447 102.01657045519529 6911342.0 696833.0 -1032.88
44.19820536597295 -10.477871026259436 -41.99086041070126 -8.970129224197109 6912017.0 696845.0 -1065.33
46.469777042774176 11.36676662083346 -45.02154725647942 -1.8157856771211414 6912128.0 696839.0 -1075.47
50.22014953104068 15.935931738444523 -46.28432036611106 11.219232896901602 6912237.0 696835.0 -1085.92
50.97500377536687 11.811175241272636 -46.668465571253726 16.763098476812722 6912345.0 696833.0 -1094.69
50.199304047765004 9.264668716676589 -46.877613135267396 15.382633948397654 6912453.0 696832.0 -1102.15
50.637903617664314 10.994065337566111 -47.50875754802299 13.64718895554526 6912561.0 696835.0 -1107.39
52.55082587666798 13.706222917936913 -48.390797420949994 15.233498567573946 6912668.0 696839.0 -1109.96
54.599473248961466 14.358099249257894 -49.34753559046216 18.43280217874073 6912775.0 696844.0 -1113.44
