 GPSALT IGRF LAT mag_res1 mag_res2 LONG Line MAGIGRF MDT X Y
1126 1072.99 22763.311 -27.758294 38.763457581714206 44.55276211920416 -49.180414 12090 -10.46 973.55 6928246.0 679321.0
1127 1075.03 22763.321 -27.759392 36.44384340019349 42.13756133759102 -49.180396 12090 -12.831 982.23 6928124.0 679321.0
1128 1078.02 22763.331000000002 -27.760483 32.75735731601026 38.35592457795005 -49.180394 12090 -16.57 970.05 6928003.0 679319.0
1129 1080.85 22763.34 -27.761567 29.42067539030799 34.92504925955598 -49.180396 12090 -19.958 982.98 6927883.0 679318.0
1130 1082.39 22763.35 -27.762644 26.20634691565785 31.617137102892247 -49.180394 12090 -23.224 979.74 6927764.0 679316.0
1131 1082.93 22763.359 -27.763714 23.660018441007832 28.977224946228578 -49.180391 12090 -25.822 987.41 6927645.0 679314.0
1132 1085.11 22763.368 -27.764775 23.1160729296053 28.341436532300374 -49.180386999999996 12090 -26.416 991.54 6927528.0 679313.0
1133 1087.74 22763.377999999997 -27.765825 23.827352771917287 28.961047258130396 -49.180372 12090 -25.754 986.98 6927411.0 679313.0
1134 1089.78 22763.389 -27.766868 24.867015577477 29.91078172669589 -49.180341 12090 -24.761999999999997 996.29 6927296.0 679314.0
1135 1091.52 22763.4 -27.767902000000003 25.748903736751224 30.70291533501966 -49.180302000000005 12090 -23.927 1002.42 6927181.0 679316.0
1136 1095.18 22763.412 -27.768928000000002 26.760596054506514 31.62581038459023 -49.180254999999995 12090 -22.961 1005.6 6927067.0 679319.0
1137 1099.87 22763.424 -27.769942999999998 27.047671335509406 31.82582917689632 -49.180197 12090 -22.718000000000004 1008.39 6926955.0 679323.0
1138 1103.06 22763.436 -27.77095 27.137971970226943 31.829247108960644 -49.180134 12090 -22.671 1006.41 6926843.0 679328.0
1139 1106.94 22763.447999999997 -27.771948 26.961851409710896 31.567027342513583 -49.18007 12090 -22.89 1012.75 6926732.0 679333.0
1140 1112.55 22763.46 -27.772935999999998 26.497663105013537 31.0181330392856 -49.180007 12090 -23.397 1022.55 6926623.0 679337.0
1141 1118.67 22763.472 -27.773914 26.305700154030696 30.741637875815783 -49.179944 12090 -23.631 1035.13 6926514.0 679342.0
1142 1124.88 22763.482999999997 -27.774884000000004 25.60066945886642 29.953468175565042 -49.179885 12090 -24.378 1051.74 6926407.0 679346.0
1143 1130.48 22763.495 -27.775847 25.780638763702253 30.050298475314296 -49.179829999999995 12090 -24.24 1051.05 6926300.0 679350.0
1144 1135.87 22763.505 -27.776805 25.098736165875483 29.285692797035725 -49.179790000000004 12090 -24.965 1047.38 6926194.0 679352.0
1145 1140.95 22763.515 -27.777757 24.892608214334192 28.996687978998924 -49.179771 12090 -25.215 1045.12 6926088.0 679353.0
1146 1142.68 22763.522999999997 -27.778709000000003 24.92538300641599 28.946848043176068 -49.17977 12090 -25.228 1038.2 6925983.0 679351.0
1147 1142.9 22763.531000000003 -27.779666 24.840353640016737 28.778246666106362 -49.179782 12090 -25.36 1030.45 6925877.0 679348.0
1148 1142.17 22763.539 -27.780628000000004 25.925745468850824 29.779282987548033 -49.1798 12090 -24.322 1021.98 6925770.0 679345.0
1149 1140.05 22763.546000000002 -27.781596999999998 28.257911943970388 32.02692016923149 -49.179826 12090 -22.038 1020.1 6925663.0 679341.0
1150 1138.71 22763.553 -27.782574 31.63627426060889 35.31979590966807 -49.179858 12090 -18.709 1017.34 6925555.0 679336.0
1151 1138.17 22763.558999999997 -27.783558000000003 35.40783241876633 39.00491020885777 -49.179903 12090 -14.988 1017.51 6925446.0 679330.0
1152 1136.92 22763.566000000003 -27.784546999999996 38.44481177215723 41.954662206558844 -49.17995 12090 -12.002 1037.05 6925336.0 679324.0
1153 1136.44 22763.572999999997 -27.785539 41.59079112554814 45.01341420425997 -49.179989 12090 -8.907 1025.56 6925226.0 679318.0
1154 1136.33 22763.58 -27.786534999999997 45.825221186367955 49.1609644814775 -49.18002 12090 -4.7219999999999995 978.16 6925116.0 679314.0
1155 1135.29 22763.587000000003 -27.787532000000002 46.54984708870683 49.797753317448176 -49.180051 12090 -4.048 1010.14 6925005.0 679309.0
1156 1136.66 22763.593999999997 -27.788529999999998 45.12905179581225 48.28990445490748 -49.180085 12090 -5.519 1044.35 6924895.0 679304.0
1157 1140.71 22763.602000000003 -27.789521 44.230256502917555 47.304055592366836 -49.180115 12090 -6.468 1057.46 6924785.0 679299.0
1158 1147.21 22763.609 -27.790501000000003 43.591069526985095 46.579729612319824 -49.180134 12090 -7.155 1061.85 6924677.0 679296.0
1159 1156.97 22763.617000000002 -27.791466999999997 43.1284613558193 46.0327659337615 -49.180149 12090 -7.665 1060.95 6924570.0 679293.0
1160 1165.48 22763.624 -27.792421 43.627981281990884 46.44836627717534 -49.180178999999995 12090 -7.2139999999999995 1061.97 6924464.0 679288.0
1161 1172.4 22763.631 -27.793365 44.49808001292913 47.2353289220778 -49.180217 12090 -6.392 1072.5 6924359.0 679283.0
1162 1178.19 22763.637000000002 -27.7943 44.05711099968594 46.71261703019934 -49.180265000000006 12090 -6.881 1072.43 6924256.0 679277.0
1163 1183.67 22763.642999999996 -27.795227 42.59136734015728 45.165304278079105 -49.1803 12090 -8.394 1060.12 6924153.0 679272.0
1164 1188.68 22763.651 -27.796146999999998 37.64165319282419 40.13515210696394 -49.180315 12090 -13.389000000000001 1020.82 6924051.0 679269.0
1165 1192.24 22763.66 -27.797064000000002 36.18996855768668 38.60416051685385 -49.180303 12090 -14.884 978.71 6923950.0 679268.0
1166 1192.87 22763.671000000002 -27.79798 46.05083188635535 48.38580232404622 -49.180254999999995 12090 -5.063 990.15 6923848.0 679272.0
1167 1189.9 22763.682999999997 -27.798902000000002 50.043145922452936 52.29924241075509 -49.180178000000005 12090 -1.109 1017.0 6923746.0 679278.0
1168 1181.35 22763.696 -27.799838 47.02130234901744 49.19695789448673 -49.1801 12090 -4.17 1052.04 6923642.0 679284.0
1169 1171.8 22763.709 -27.800794 43.89430116604875 45.98794877524106 -49.180021999999994 12090 -7.337000000000001 1052.87 6923536.0 679290.0
1170 1161.29 22763.721 -27.801769 41.72991701983245 43.73981591325987 -49.179953999999995 12090 -9.543 1037.87 6923428.0 679295.0
1171 1151.56 22763.734 -27.802764 40.98137526408306 42.90595844830148 -49.179885 12090 -10.334000000000001 1021.54 6923318.0 679300.0
1172 1143.58 22763.746 -27.803776 41.835097094033934 43.672014078877126 -49.179821999999994 12090 -9.524 1007.38 6923205.0 679305.0
1173 1136.83 22763.759 -27.804803999999997 43.70778941178922 45.45590912844775 -49.17977 12090 -7.697 982.7 6923091.0 679308.0
1174 1131.27 22763.771 -27.805843 44.399902924777976 46.05844187652969 -49.179725 12090 -7.051 957.49 6922976.0 679311.0
1175 1127.97 22763.782000000003 -27.806888 40.57321227928554 42.1412131833648 -49.179683000000004 12090 -10.925 921.88 6922860.0 679313.0
1176 1125.3 22763.793999999998 -27.807934000000003 30.65174698750775 32.12938362995817 -49.179641 12090 -20.893 925.93 6922744.0 679316.0
1177 1121.39 22763.806 -27.808978000000003 21.179635146781983 22.567517238281894 -49.1796 12090 -30.412 932.04 6922629.0 679318.0
1178 1114.78 22763.817000000003 -27.810021999999996 13.03894450128955 14.336288545116986 -49.179565000000004 12090 -38.6 912.78 6922513.0 679320.0
1179 1108.53 22763.827999999998 -27.81107 8.289028502082715 9.495660712193853 -49.17954 12090 -43.398 920.11 6922397.0 679321.0
1180 1102.57 22763.839 -27.812121 5.780082990680299 6.894872298265653 -49.17953 12090 -45.957 956.88 6922280.0 679320.0
1181 1097.4 22763.847999999998 -27.813175 3.178912125563258 4.201684744579232 -49.179531 12090 -48.608999999999995 972.33 6922163.0 679318.0
1182 1091.37 22763.857000000004 -27.814231 0.6662905530171628 1.5966989113763432 -49.17955 12090 -51.174 974.54 6922046.0 679314.0
1183 1084.51 22763.865 -27.815289 -1.2445563732433413 -0.4066860615847716 -49.179588 12090 -53.138000000000005 979.41 6921929.0 679309.0
1184 1076.96 22763.872000000003 -27.816349 -3.2888540069329792 -2.543869314062327 -49.179639 12090 -55.236999999999995 961.55 6921812.0 679302.0
1185 1071.15 22763.879 -27.817414000000003 -5.584730445389177 -4.933414868028514 -49.179691999999996 12090 -57.588 942.13 6921694.0 679295.0
1186 1063.5 22763.887000000002 -27.818482 -8.154381530130728 -7.596561282236465 -49.179741 12090 -60.211999999999996 931.41 6921576.0 679289.0
1187 1053.65 22763.895 -27.819557 -10.411611419638938 -9.948069997933104 -49.179776000000004 12090 -62.523999999999994 930.82 6921457.0 679283.0
1188 1044.94 22763.904 -27.820638 -12.025969406484656 -11.657142735601845 -49.179802 12090 -64.192 931.49 6921337.0 679279.0
1189 1038.28 22763.912999999997 -27.821726 -12.773906198097038 -12.500577774759279 -49.179829 12090 -64.994 930.77 6921216.0 679275.0
1190 1029.32 22763.922000000002 -27.822815999999996 -13.024264184942759 -12.845650512428087 -49.179849 12090 -65.298 912.54 6921096.0 679271.0
1191 1021.89 22763.933999999997 -27.823908000000003 -11.911074207982416 -11.827089852794323 -49.179814 12090 -64.235 909.94 6920975.0 679272.0
1192 1015.23 22763.949 -27.824996999999996 -10.14030675502044 -10.149735214853024 -49.179715 12090 -62.50899999999999 922.81 6920854.0 679280.0
1193 1009.73 22763.967 -27.826083 -8.606412533485987 -8.708384878120611 -49.17957 12090 -61.016000000000005 929.49 6920733.0 679293.0
1194 1005.52 22763.985 -27.827169 -7.012164860899389 -7.206071379657736 -49.179427000000004 12090 -59.463 923.64 6920613.0 679305.0
1195 1000.75 22764.002 -27.828258 -4.989946700508369 -5.276918462199987 -49.179306 12090 -57.483999999999995 859.84 6920492.0 679315.0
1196 993.42 22764.017000000003 -27.829352 -1.8807580523130554 -2.2619261257473227 -49.179207 12090 -54.42 819.13 6920370.0 679323.0
1197 982.6 22764.031000000003 -27.830452 -0.17624546526118223 -0.6521312085693367 -49.179140000000004 12090 -52.763000000000005 799.83 6920248.0 679328.0
1198 971.18 22764.042999999998 -27.831563 -0.4582130978340473 -1.030295151912874 -49.179111 12090 -53.096000000000004 787.45 6920125.0 679329.0
1199 959.89 22764.054 -27.832684000000004 -2.4424355963169972 -3.1120188160197557 -49.179119 12090 -55.13399999999999 799.75 6920001.0 679327.0
1200 951.11 22764.062 -27.833811999999998 -6.065363668139106 -6.834100480406356 -49.179165999999995 12090 -58.815 792.0 6919876.0 679320.0
1201 944.97 22764.069 -27.834944 -12.774517093675733 -13.642581284551234 -49.179233 12090 -65.583 776.97 6919751.0 679312.0
1202 940.95 22764.077 -27.836076000000002 -19.474670519212353 -20.442062088696048 -49.179294 12090 -72.342 760.71 6919626.0 679304.0
1203 936.61 22764.085 -27.837204999999997 -21.749952042086484 -22.81710691481309 -49.179338 12090 -74.675 755.38 6919500.0 679298.0
1204 931.79 22764.095 -27.838331 -23.085625247998493 -24.250628858436386 -49.179355 12090 -76.066 739.4 6919376.0 679294.0
1205 927.84 22764.106 -27.839453999999996 -23.54620119753347 -24.80931568427367 -49.17935 12090 -76.58 712.09 6919251.0 679293.0
1206 924.88 22764.118 -27.840577000000003 -23.47319834230192 -24.833640208622292 -49.179339 12090 -76.56 716.79 6919127.0 679292.0
1207 923.76 22764.129 -27.8417 -24.292548938122387 -25.750927894701356 -49.179321 12090 -77.432 732.53 6919002.0 679292.0
1208 924.73 22764.141 -27.842821999999998 -25.126320729176307 -26.681853279291737 -49.179299 12090 -78.318 733.24 6918878.0 679292.0
1209 926.79 22764.153 -27.843942 -25.90209252023012 -27.554778663882125 -49.179278000000004 12090 -79.146 740.35 6918754.0 679292.0
1210 931.1 22764.165 -27.845058 -27.857638957569527 -29.60730490871434 -49.179252000000005 12090 -81.153 744.63 6918630.0 679293.0
1211 937.1 22764.178 -27.846164 -31.555802431661334 -33.40070741081104 -49.17921 12090 -84.90100000000001 738.27 6918508.0 679295.0
1212 944.18 22764.192000000003 -27.84726 -33.96151519832397 -35.901311633391266 -49.179159999999996 12090 -87.355 726.36 6918386.0 679299.0
1213 951.51 22764.205 -27.848344 -31.701295709168036 -33.734590392752416 -49.179106 12090 -85.14299999999999 716.26 6918266.0 679302.0
1214 959.82 22764.217999999997 -27.849419 -29.129497415245588 -31.255506850625025 -49.179056 12090 -82.619 726.98 6918147.0 679305.0
1215 969.89 22764.23 -27.850481 -29.2483456702711 -31.466460146767176 -49.179021999999996 12090 -82.786 749.8 6918029.0 679307.0
1216 982.82 22764.242000000002 -27.851528000000002 -30.25526166947806 -32.564087979690306 -49.178989 12090 -83.84100000000001 772.2 6917913.0 679308.0
1217 995.41 22764.254 -27.852557 -31.024794705437287 -33.422592069877915 -49.178959000000006 12090 -84.65700000000001 789.84 6917799.0 679310.0
1218 1006.78 22764.265 -27.853571999999996 -31.944199644058884 -34.430532138093334 -49.178937 12090 -85.624 811.82 6917686.0 679310.0
1219 1017.66 22764.275 -27.854573 -32.17567232686204 -34.749146743089746 -49.178929 12090 -85.90299999999999 824.8 6917575.0 679309.0
1220 1027.41 22764.284 -27.855564 -30.80421275384652 -33.46343588486715 -49.178933 12090 -84.579 846.6 6917466.0 679307.0
1221 1036.2 22764.293999999998 -27.856546999999996 -32.19275318083101 -34.9377250266445 -49.178938 12090 -86.015 842.2 6917357.0 679305.0
1222 1044.02 22764.302000000003 -27.857523999999998 -35.069940156763465 -37.900051006691506 -49.178957000000004 12090 -88.94 849.2 6917249.0 679302.0
1223 1051.82 22764.311 -27.858494 -34.57412713269593 -37.489376986738456 -49.178968 12090 -88.492 857.09 6917141.0 679299.0
1224 1061.69 22764.321 -27.859455999999998 -31.957509950147326 -34.95694152553857 -49.178967 12090 -85.92200000000001 872.21 6917034.0 679297.0
1225 1071.06 22764.331000000002 -27.860409000000004 -30.578059096921955 -33.65958404208673 -49.17895 12090 -84.586 909.12 6916929.0 679298.0
1226 1078.88 22764.342 -27.861356 -29.828608243696586 -32.99222655863485 -49.17892 12090 -83.88 926.14 6916824.0 679299.0
1227 1085.44 22764.354 -27.862299 -28.4007066830423 -31.64607079566658 -49.178872999999996 12090 -82.494 926.83 6916719.0 679302.0
1228 1090.39 22764.366 -27.86324 -24.32300096390683 -27.64915359145145 -49.178814 12090 -78.457 929.48 6916615.0 679306.0
1229 1094.55 22764.377999999997 -27.864181 -20.048295244771367 -23.455236387236276 -49.178761 12090 -74.223 953.46 6916511.0 679310.0
1230 1096.26 22764.39 -27.865125 -21.06561903783149 -24.554479764026233 -49.178724 12090 -75.283 972.87 6916406.0 679312.0
1231 1094.54 22764.4 -27.866079 -24.4489723430873 -28.020883721821257 -49.178705 12090 -78.711 970.42 6916300.0 679312.0
1232 1091.44 22764.411 -27.867043 -28.72790445310965 -32.3836499811049 -49.178688 12090 -83.035 939.5 6916193.0 679312.0
1233 1089.23 22764.421000000002 -27.868021999999996 -37.64819001418403 -41.388379402119 -49.178668 12090 -92.0 911.8 6916085.0 679313.0
1234 1084.06 22764.432 -27.869013 -46.946858538506014 -50.77323256586851 -49.178647 12090 -101.345 891.6 6915975.0 679313.0
1235 1074.54 22764.443 -27.870023 -46.582684672361076 -50.49681033259532 -49.178631 12090 -101.02799999999999 869.75 6915863.0 679313.0
1236 1063.66 22764.453999999998 -27.871053999999997 -35.38889376946387 -39.392511842057665 -49.178621 12090 -89.883 854.71 6915749.0 679312.0
1237 1051.81 22764.465 -27.87211 -27.736613927151886 -31.831901116227648 -49.178611 12090 -82.28 835.85 6915632.0 679312.0
1238 1036.76 22764.477000000003 -27.873189 -24.891295852854043 -29.08077643462172 -49.1786 12090 -79.486 824.57 6915512.0 679311.0
1239 1019.13 22764.488999999998 -27.874294 -26.412910034374875 -30.697977216234854 -49.178584 12090 -81.059 830.72 6915390.0 679311.0
1240 1002.59 22764.501 -27.875428000000003 -28.947064788676414 -33.33102634356077 -49.178569 12090 -83.647 840.64 6915264.0 679310.0
1241 986.32 22764.513 -27.876582 -31.763151798796514 -36.247400934105706 -49.178557 12090 -86.51700000000001 802.1 6915136.0 679310.0
1242 971.54 22764.525 -27.877753000000002 -34.10062177216432 -38.686899267386146 -49.178546000000004 12090 -88.91 748.77 6915006.0 679309.0
1243 959.78 22764.537999999997 -27.878936 -35.1566705502988 -39.84575990215517 -49.178535 12090 -90.022 736.34 6914875.0 679308.0
1244 951.87 22764.55 -27.880121000000003 -37.176719328433144 -41.96862053692425 -49.178523999999996 12090 -92.098 728.57 6914744.0 679307.0
1245 947.2 22764.563 -27.881303000000003 -40.46476810656751 -45.35948117169333 -49.178515999999995 12090 -95.44200000000001 703.2 6914613.0 679306.0
1246 943.24 22764.575 -27.882478000000003 -45.74823807993533 -50.74497950497373 -49.178504 12090 -100.781 687.61 6914483.0 679305.0
1247 939.85 22764.588 -27.883646000000002 -49.45948269958863 -54.55807869849596 -49.178482 12090 -104.54700000000001 669.01 6914353.0 679305.0
1248 936.7 22764.602000000003 -27.884806 -51.44434435599418 -56.64305414928265 -49.178452 12090 -106.585 656.8 6914225.0 679306.0
1249 932.03 22764.615 -27.885958000000002 -51.57598065868535 -56.87463046031112 -49.178416 12090 -106.76899999999999 629.74 6914097.0 679308.0
1250 927.21 22764.629 -27.887105 -46.10903815660987 -51.50684446985098 -49.178377000000005 12090 -101.354 594.73 6913970.0 679310.0
1251 923.42 22764.642999999996 -27.888245 -39.641516849767946 -45.13769617790215 -49.178338000000004 12090 -94.93799999999999 575.71 6913844.0 679312.0
1252 919.51 22764.656000000003 -27.889377000000003 -35.93699554292592 -41.53154788595339 -49.178298 12090 -91.285 576.85 6913718.0 679314.0
1253 914.41 22764.671000000002 -27.890501 -32.53409127283629 -38.225275851269096 -49.178246 12090 -87.932 591.67 6913594.0 679317.0
1254 908.49 22764.686 -27.891619 -28.4355109416031 -34.22280639731018 -49.178171 12090 -83.881 600.59 6913470.0 679323.0
1255 901.44 22764.702 -27.892734 -24.46870525665527 -30.351937803592982 -49.178075 12090 -79.961 614.76 6913346.0 679330.0
1256 897.91 22764.72 -27.893846999999997 -22.01522351056399 -27.993871790601098 -49.177957 12090 -77.55199999999999 618.6 6913222.0 679340.0
1257 891.8 22764.737999999998 -27.894957 -22.41116295970619 -28.48444347612061 -49.177839 12090 -77.992 644.14 6913099.0 679350.0
1258 885.6 22764.755 -27.896063 -22.966327762562884 -29.134414301398387 -49.177726 12090 -78.592 680.28 6912976.0 679359.0
1259 883.43 22764.772 -27.897165 -24.94513911436745 -31.207421964945716 -49.177625 12090 -80.616 723.47 6912854.0 679367.0
1260 882.36 22764.787999999997 -27.898259000000003 -29.332597015119987 -35.68846646676259 -49.177535999999996 12090 -85.04899999999999 741.61 6912733.0 679374.0
1261 880.59 22764.803 -27.899344 -36.50370146482064 -42.95254780684914 -49.177464 12090 -92.266 693.17 6912613.0 679380.0
