GPSALT IGRF LAT LONG Line MAGIGRF X Y
860.99 22766.028 -27.816161 -49.138731 12170 -52.066 6921772.0 683333.0
861.14 22766.029 -27.816236 -49.138731 12170 -52.096 6921764.0 683333.0
861.33 22766.029 -27.816308 -49.138731 12170 -52.146 6921756.0 683333.0
861.52 22766.03 -27.816383 -49.138728 12170 -52.199 6921748.0 683332.0
861.7 22766.031 -27.816458 -49.138728 12170 -52.257 6921739.0 683332.0
861.89 22766.032 -27.816531 -49.138728 12170 -52.321 6921731.0 683332.0
862.08 22766.032 -27.816606 -49.138728 12170 -52.391 6921723.0 683332.0
862.27 22766.033 -27.816681 -49.138728 12170 -52.465 6921715.0 683332.0
862.46 22766.034 -27.816756 -49.138725 12170 -52.544 6921707.0 683332.0
862.64 22766.035 -27.816828 -49.138725 12170 -52.629 6921698.0 683332.0
862.83 22766.035 -27.816903 -49.138725 12170 -52.721 6921690.0 683332.0
863.02 22766.036 -27.816978 -49.138725 12170 -52.821 6921682.0 683332.0
863.26 22766.037 -27.81705 -49.138722 12170 -52.95 6921674.0 683332.0
863.51 22766.037 -27.817125 -49.138722 12170 -53.093 6921665.0 683332.0
863.76 22766.038 -27.8172 -49.138722 12170 -53.254 6921657.0 683332.0
864.0 22766.039 -27.817272 -49.138719 12170 -53.436 6921649.0 683332.0
864.25 22766.04 -27.817347 -49.138719 12170 -53.642 6921641.0 683332.0
864.49 22766.04 -27.817419 -49.138719 12170 -53.874 6921633.0 683332.0
864.74 22766.041 -27.817494 -49.138717 12170 -54.135 6921624.0 683332.0
864.98 22766.042 -27.817569 -49.138717 12170 -54.424 6921616.0 683332.0
865.23 22766.043 -27.817642 -49.138717 12170 -54.743 6921608.0 683332.0
865.47 22766.043 -27.817717 -49.138714 12170 -55.092 6921600.0 683332.0
865.74 22766.044 -27.817792 -49.138714 12170 -55.52 6921592.0 683332.0
866.01 22766.045 -27.817864 -49.138711 12170 -55.971 6921583.0 683332.0
866.29 22766.046 -27.817939 -49.138711 12170 -56.438 6921575.0 683332.0
866.56 22766.046 -27.818011 -49.138708 12170 -56.914 6921567.0 683332.0
866.83 22766.047 -27.818086 -49.138708 12170 -57.391 6921559.0 683332.0
867.1 22766.048 -27.818161 -49.138706 12170 -57.865 6921551.0 683332.0
867.37 22766.049 -27.818233 -49.138706 12170 -58.329 6921543.0 683332.0
867.65 22766.049 -27.818308 -49.138703 12170 -58.78 6921534.0 683332.0
867.92 22766.05 -27.818383 -49.138703 12170 -59.21 6921526.0 683332.0
868.19 22766.051 -27.818456 -49.1387 12170 -59.612 6921518.0 683332.0
868.45 22766.052 -27.818531 -49.138697 12170 -59.916 6921510.0 683332.0
868.71 22766.052 -27.818603 -49.138697 12170 -60.192 6921502.0 683332.0
868.97 22766.053 -27.818678 -49.138694 12170 -60.438 6921493.0 683332.0
869.23 22766.054 -27.818753 -49.138694 12170 -60.652 6921485.0 683332.0
869.49 22766.055 -27.818825 -49.138692 12170 -60.837 6921477.0 683332.0
869.74 22766.056 -27.8189 -49.138689 12170 -61.002 6921469.0 683332.0
870.0 22766.056 -27.818972 -49.138689 12170 -61.155 6921461.0 683332.0
870.26 22766.057 -27.819047 -49.138686 12170 -61.308 6921452.0 683332.0
870.52 22766.058 -27.819122 -49.138683 12170 -61.472 6921444.0 683332.0
870.78 22766.059 -27.819194 -49.138683 12170 -61.657 6921436.0 683332.0
870.8 22766.06 -27.819269 -49.138681 12170 -61.901 6921428.0 683332.0
870.82 22766.06 -27.819342 -49.138681 12170 -62.194 6921420.0 683332.0
870.84 22766.061 -27.819417 -49.138678 12170 -62.53 6921411.0 683332.0
870.86 22766.062 -27.819492 -49.138678 12170 -62.897 6921403.0 683332.0
870.88 22766.063 -27.819564 -49.138675 12170 -63.281 6921395.0 683332.0
870.9 22766.063 -27.819639 -49.138672 12170 -63.669 6921387.0 683332.0
870.92 22766.064 -27.819711 -49.138672 12170 -64.047 6921379.0 683333.0
870.94 22766.065 -27.819786 -49.138669 12170 -64.406 6921371.0 683333.0
870.96 22766.066 -27.819858 -49.138669 12170 -64.741 6921362.0 683333.0
870.98 22766.066 -27.819933 -49.138667 12170 -65.05 6921354.0 683333.0
870.83 22766.067 -27.820008 -49.138664 12170 -65.444 6921346.0 683333.0
870.67 22766.068 -27.820081 -49.138664 12170 -65.813 6921338.0 683333.0
870.52 22766.069 -27.820156 -49.138661 12170 -66.159 6921330.0 683333.0
870.37 22766.07 -27.820231 -49.138658 12170 -66.482 6921321.0 683333.0
870.22 22766.07 -27.820303 -49.138658 12170 -66.784 6921313.0 683333.0
870.06 22766.071 -27.820378 -49.138656 12170 -67.065 6921305.0 683333.0
869.91 22766.072 -27.82045 -49.138653 12170 -67.325 6921297.0 683333.0
869.76 22766.073 -27.820525 -49.138653 12170 -67.564 6921289.0 683333.0
869.6 22766.074 -27.8206 -49.13865 12170 -67.782 6921280.0 683333.0
869.45 22766.074 -27.820672 -49.138647 12170 -67.978 6921272.0 683333.0
869.18 22766.075 -27.820747 -49.138647 12170 -68.125 6921264.0 683333.0
868.91 22766.076 -27.820822 -49.138644 12170 -68.264 6921256.0 683333.0
868.64 22766.077 -27.820894 -49.138642 12170 -68.391 6921248.0 683333.0
868.37 22766.078 -27.820969 -49.138639 12170 -68.505 6921239.0 683334.0
868.11 22766.078 -27.821044 -49.138639 12170 -68.601 6921231.0 683334.0
867.84 22766.079 -27.821119 -49.138636 12170 -68.679 6921223.0 683334.0
867.57 22766.08 -27.821192 -49.138633 12170 -68.737 6921215.0 683334.0
867.3 22766.081 -27.821267 -49.138631 12170 -68.777 6921206.0 683334.0
867.03 22766.081 -27.821342 -49.138631 12170 -68.803 6921198.0 683334.0
866.76 22766.082 -27.821414 -49.138628 12170 -68.818 6921190.0 683334.0
866.35 22766.083 -27.821489 -49.138625 12170 -68.839 6921182.0 683334.0
865.94 22766.084 -27.821564 -49.138625 12170 -68.861 6921173.0 683334.0
865.53 22766.085 -27.821639 -49.138622 12170 -68.887 6921165.0 683334.0
865.12 22766.086 -27.821714 -49.138619 12170 -68.917 6921157.0 683334.0
864.71 22766.086 -27.821789 -49.138619 12170 -68.952 6921149.0 683334.0
864.3 22766.087 -27.821861 -49.138617 12170 -68.994 6921140.0 683334.0
863.89 22766.088 -27.821936 -49.138614 12170 -69.043 6921132.0 683334.0
863.48 22766.089 -27.822011 -49.138614 12170 -69.1 6921124.0 683334.0
863.07 22766.089 -27.822086 -49.138611 12170 -69.166 6921116.0 683334.0
862.66 22766.09 -27.822161 -49.138611 12170 -69.241 6921107.0 683334.0
862.03 22766.091 -27.822236 -49.138608 12170 -69.363 6921099.0 683335.0
861.39 22766.092 -27.822311 -49.138608 12170 -69.497 6921091.0 683335.0
860.76 22766.093 -27.822386 -49.138606 12170 -69.644 6921082.0 683335.0
860.12 22766.093 -27.822461 -49.138603 12170 -69.805 6921074.0 683335.0
859.49 22766.094 -27.822536 -49.138603 12170 -69.981 6921066.0 683335.0
858.86 22766.095 -27.822611 -49.1386 12170 -70.17 6921057.0 683335.0
858.22 22766.096 -27.822686 -49.1386 12170 -70.372 6921049.0 683335.0
857.59 22766.096 -27.822761 -49.138597 12170 -70.587 6921041.0 683335.0
856.95 22766.097 -27.822836 -49.138597 12170 -70.813 6921033.0 683335.0
856.32 22766.098 -27.822911 -49.138594 12170 -71.046 6921024.0 683335.0
855.6 22766.099 -27.822986 -49.138594 12170 -71.354 6921016.0 683335.0
854.88 22766.1 -27.823061 -49.138592 12170 -71.669 6921008.0 683335.0
854.16 22766.1 -27.823136 -49.138589 12170 -71.993 6920999.0 683335.0
853.44 22766.101 -27.823211 -49.138589 12170 -72.325 6920991.0 683335.0
852.72 22766.102 -27.823286 -49.138586 12170 -72.671 6920983.0 683335.0
852.0 22766.103 -27.823361 -49.138586 12170 -73.033 6920974.0 683335.0
851.28 22766.104 -27.823436 -49.138583 12170 -73.414 6920966.0 683335.0
850.56 22766.104 -27.823511 -49.138581 12170 -73.815 6920957.0 683335.0
849.84 22766.105 -27.823589 -49.138581 12170 -74.239 6920949.0 683335.0
849.12 22766.106 -27.823664 -49.138578 12170 -74.684 6920941.0 683335.0
848.45 22766.107 -27.823739 -49.138578 12170 -75.131 6920932.0 683335.0
847.78 22766.107 -27.823814 -49.138575 12170 -75.599 6920924.0 683335.0
847.12 22766.108 -27.823889 -49.138575 12170 -76.087 6920916.0 683335.0
846.45 22766.109 -27.823967 -49.138572 12170 -76.595 6920907.0 683335.0
845.78 22766.11 -27.824042 -49.138572 12170 -77.122 6920899.0 683335.0
845.11 22766.11 -27.824117 -49.138572 12170 -77.667 6920890.0 683335.0
844.44 22766.111 -27.824192 -49.138569 12170 -78.23 6920882.0 683335.0
843.78 22766.112 -27.824269 -49.138569 12170 -78.81 6920874.0 683335.0
843.11 22766.113 -27.824344 -49.138567 12170 -79.403 6920865.0 683335.0
842.44 22766.114 -27.824419 -49.138567 12170 -80.012 6920857.0 683335.0
841.81 22766.114 -27.824494 -49.138567 12170 -80.65 6920849.0 683335.0
841.17 22766.115 -27.824572 -49.138564 12170 -81.299 6920840.0 683335.0
840.54 22766.116 -27.824647 -49.138564 12170 -81.956 6920832.0 683335.0
839.9 22766.117 -27.824722 -49.138564 12170 -82.62 6920823.0 683335.0
839.27 22766.117 -27.8248 -49.138561 12170 -83.29 6920815.0 683335.0
838.64 22766.118 -27.824875 -49.138561 12170 -83.965 6920806.0 683335.0
838.0 22766.119 -27.824953 -49.138561 12170 -84.643 6920798.0 683335.0
837.37 22766.12 -27.825028 -49.138558 12170 -85.324 6920790.0 683335.0
836.73 22766.12 -27.825103 -49.138558 12170 -86.006 6920781.0 683335.0
836.1 22766.121 -27.825181 -49.138556 12170 -86.685 6920773.0 683335.0
835.46 22766.122 -27.825256 -49.138556 12170 -87.365 6920764.0 683335.0
834.83 22766.123 -27.825331 -49.138556 12170 -88.043 6920756.0 683335.0
834.19 22766.124 -27.825408 -49.138553 12170 -88.714 6920747.0 683335.0
833.55 22766.124 -27.825483 -49.138553 12170 -89.375 6920739.0 683335.0
832.91 22766.125 -27.825561 -49.13855 12170 -90.028 6920730.0 683335.0
832.28 22766.126 -27.825636 -49.13855 12170 -90.671 6920722.0 683335.0
831.64 22766.127 -27.825714 -49.138547 12170 -91.304 6920714.0 683335.0
831.0 22766.127 -27.825789 -49.138547 12170 -91.924 6920705.0 683335.0
830.37 22766.128 -27.825867 -49.138544 12170 -92.532 6920697.0 683335.0
829.73 22766.129 -27.825942 -49.138544 12170 -93.125 6920688.0 683335.0
829.06 22766.13 -27.826019 -49.138542 12170 -93.745 6920680.0 683335.0
828.39 22766.131 -27.826094 -49.138542 12170 -94.351 6920671.0 683335.0
827.71 22766.131 -27.826172 -49.138539 12170 -94.939 6920663.0 683335.0
827.04 22766.132 -27.826247 -49.138539 12170 -95.506 6920654.0 683335.0
826.37 22766.133 -27.826325 -49.138536 12170 -96.049 6920646.0 683335.0
825.7 22766.134 -27.8264 -49.138536 12170 -96.569 6920637.0 683335.0
825.03 22766.135 -27.826478 -49.138533 12170 -97.065 6920629.0 683335.0
824.35 22766.135 -27.826553 -49.138533 12170 -97.535 6920620.0 683335.0
823.68 22766.136 -27.826631 -49.138531 12170 -97.979 6920612.0 683335.0
823.01 22766.137 -27.826706 -49.138528 12170 -98.403 6920604.0 683335.0
822.37 22766.138 -27.826783 -49.138528 12170 -98.753 6920595.0 683335.0
821.73 22766.138 -27.826858 -49.138528 12170 -99.087 6920587.0 683335.0
821.1 22766.139 -27.826936 -49.138525 12170 -99.41 6920578.0 683335.0
820.46 22766.14 -27.827011 -49.138525 12170 -99.721 6920570.0 683335.0
819.82 22766.141 -27.827089 -49.138522 12170 -100.026 6920561.0 683335.0
819.18 22766.142 -27.827164 -49.138522 12170 -100.326 6920553.0 683335.0
818.54 22766.142 -27.827242 -49.138522 12170 -100.622 6920544.0 683335.0
817.91 22766.143 -27.827317 -49.138519 12170 -100.917 6920536.0 683335.0
817.27 22766.144 -27.827394 -49.138519 12170 -101.214 6920527.0 683335.0
816.63 22766.145 -27.827469 -49.138517 12170 -101.513 6920519.0 683335.0
816.18 22766.146 -27.827547 -49.138517 12170 -101.766 6920510.0 683335.0
815.73 22766.146 -27.827622 -49.138517 12170 -102.016 6920502.0 683335.0
815.29 22766.147 -27.8277 -49.138514 12170 -102.257 6920493.0 683335.0
814.84 22766.148 -27.827775 -49.138514 12170 -102.488 6920485.0 683335.0
814.39 22766.149 -27.827853 -49.138514 12170 -102.71 6920476.0 683335.0
813.94 22766.149 -27.827928 -49.138511 12170 -102.922 6920468.0 683334.0
813.49 22766.15 -27.828006 -49.138511 12170 -103.122 6920460.0 683334.0
813.05 22766.151 -27.828083 -49.138508 12170 -103.311 6920451.0 683334.0
812.6 22766.152 -27.828158 -49.138508 12170 -103.486 6920443.0 683334.0
812.15 22766.152 -27.828236 -49.138508 12170 -103.646 6920434.0 683334.0
812.05 22766.153 -27.828311 -49.138506 12170 -103.87 6920426.0 683334.0
811.95 22766.154 -27.828389 -49.138506 12170 -104.077 6920417.0 683334.0
811.85 22766.155 -27.828464 -49.138503 12170 -104.265 6920409.0 683334.0
811.75 22766.156 -27.828539 -49.138503 12170 -104.433 6920400.0 683334.0
811.64 22766.156 -27.828617 -49.1385 12170 -104.579 6920392.0 683334.0
811.54 22766.157 -27.828692 -49.1385 12170 -104.707 6920383.0 683334.0
811.44 22766.158 -27.828769 -49.138497 12170 -104.819 6920375.0 683334.0
811.34 22766.159 -27.828844 -49.138497 12170 -104.917 6920366.0 683334.0
811.24 22766.159 -27.828922 -49.138497 12170 -105.01 6920358.0 683334.0
811.14 22766.16 -27.828997 -49.138494 12170 -105.101 6920350.0 683334.0
811.19 22766.161 -27.829075 -49.138494 12170 -105.218 6920341.0 683334.0
811.24 22766.162 -27.82915 -49.138492 12170 -105.332 6920333.0 683334.0
811.3 22766.163 -27.829225 -49.138492 12170 -105.442 6920324.0 683334.0
811.35 22766.163 -27.8293 -49.138489 12170 -105.548 6920316.0 683334.0
811.4 22766.164 -27.829378 -49.138489 12170 -105.646 6920307.0 683334.0
811.45 22766.165 -27.829453 -49.138486 12170 -105.735 6920299.0 683334.0
811.5 22766.166 -27.829528 -49.138486 12170 -105.811 6920291.0 683334.0
811.56 22766.166 -27.829606 -49.138486 12170 -105.874 6920282.0 683334.0
811.61 22766.167 -27.829681 -49.138483 12170 -105.922 6920274.0 683334.0
811.66 22766.168 -27.829756 -49.138483 12170 -105.957 6920265.0 683334.0
811.55 22766.169 -27.829831 -49.138481 12170 -106.041 6920257.0 683334.0
811.43 22766.17 -27.829908 -49.138481 12170 -106.114 6920249.0 683334.0
811.32 22766.17 -27.829983 -49.138478 12170 -106.179 6920240.0 683334.0
811.21 22766.171 -27.830058 -49.138478 12170 -106.239 6920232.0 683334.0
811.1 22766.172 -27.830133 -49.138475 12170 -106.294 6920224.0 683334.0
810.98 22766.173 -27.830208 -49.138475 12170 -106.341 6920215.0 683334.0
810.87 22766.174 -27.830283 -49.138472 12170 -106.376 6920207.0 683334.0
810.76 22766.174 -27.830358 -49.138472 12170 -106.395 6920199.0 683334.0
810.64 22766.175 -27.830436 -49.138469 12170 -106.395 6920190.0 683334.0
810.53 22766.176 -27.830511 -49.138469 12170 -106.377 6920182.0 683334.0
810.2 22766.177 -27.830586 -49.138467 12170 -106.395 6920174.0 683334.0
809.87 22766.177 -27.830661 -49.138467 12170 -106.389 6920165.0 683334.0
809.55 22766.178 -27.830736 -49.138464 12170 -106.361 6920157.0 683334.0
809.22 22766.179 -27.830811 -49.138464 12170 -106.313 6920149.0 683334.0
808.89 22766.18 -27.830886 -49.138461 12170 -106.247 6920140.0 683334.0
808.56 22766.181 -27.830961 -49.138461 12170 -106.164 6920132.0 683334.0
808.23 22766.181 -27.831036 -49.138458 12170 -106.067 6920124.0 683335.0
807.91 22766.182 -27.831111 -49.138456 12170 -105.956 6920115.0 683335.0
807.58 22766.183 -27.831186 -49.138456 12170 -105.833 6920107.0 683335.0
807.25 22766.184 -27.831261 -49.138453 12170 -105.696 6920099.0 683335.0
806.83 22766.185 -27.831336 -49.138453 12170 -105.54 6920090.0 683335.0
806.41 22766.185 -27.831411 -49.13845 12170 -105.376 6920082.0 683335.0
806.0 22766.186 -27.831486 -49.13845 12170 -105.204 6920074.0 683335.0
805.58 22766.187 -27.831561 -49.138447 12170 -105.026 6920066.0 683335.0
805.16 22766.188 -27.831636 -49.138444 12170 -104.846 6920057.0 683335.0
804.74 22766.189 -27.831711 -49.138444 12170 -104.666 6920049.0 683335.0
804.32 22766.189 -27.831783 -49.138442 12170 -104.491 6920041.0 683335.0
803.91 22766.19 -27.831858 -49.138442 12170 -104.325 6920032.0 683335.0
803.49 22766.191 -27.831933 -49.138439 12170 -104.172 6920024.0 683335.0
803.07 22766.192 -27.832008 -49.138439 12170 -104.036 6920016.0 683335.0
802.6 22766.192 -27.832083 -49.138436 12170 -103.976 6920007.0 683335.0
802.13 22766.193 -27.832158 -49.138436 12170 -103.948 6919999.0 683335.0
801.66 22766.194 -27.832233 -49.138433 12170 -103.954 6919991.0 683335.0
801.19 22766.195 -27.832308 -49.138433 12170 -103.992 6919983.0 683335.0
800.73 22766.195 -27.832383 -49.138433 12170 -104.063 6919974.0 683335.0
800.26 22766.196 -27.832458 -49.138431 12170 -104.165 6919966.0 683335.0
799.79 22766.197 -27.832533 -49.138431 12170 -104.297 6919958.0 683335.0
799.32 22766.198 -27.832606 -49.138428 12170 -104.458 6919950.0 683335.0
798.85 22766.199 -27.832681 -49.138428 12170 -104.648 6919941.0 683335.0
798.38 22766.199 -27.832756 -49.138425 12170 -104.866 6919933.0 683335.0
797.92 22766.2 -27.832831 -49.138425 12170 -105.096 6919925.0 683335.0
797.46 22766.201 -27.832906 -49.138425 12170 -105.354 6919916.0 683335.0
797.01 22766.202 -27.832981 -49.138422 12170 -105.641 6919908.0 683335.0
796.55 22766.202 -27.833056 -49.138422 12170 -105.952 6919900.0 683335.0
796.09 22766.203 -27.833131 -49.138422 12170 -106.287 6919892.0 683335.0
795.63 22766.204 -27.833206 -49.138419 12170 -106.645 6919883.0 683335.0
795.17 22766.205 -27.833278 -49.138419 12170 -107.022 6919875.0 683335.0
794.72 22766.205 -27.833353 -49.138419 12170 -107.419 6919867.0 683335.0
794.26 22766.206 -27.833428 -49.138417 12170 -107.831 6919858.0 683335.0
793.8 22766.207 -27.833503 -49.138417 12170 -108.254 6919850.0 683335.0
793.34 22766.208 -27.833578 -49.138414 12170 -108.688 6919842.0 683335.0
792.88 22766.209 -27.833653 -49.138414 12170 -109.128 6919834.0 683335.0
792.42 22766.209 -27.833728 -49.138411 12170 -109.57 6919825.0 683335.0
791.96 22766.21 -27.833803 -49.138411 12170 -110.013 6919817.0 683335.0
791.5 22766.211 -27.833878 -49.138408 12170 -110.453 6919809.0 683335.0
791.04 22766.212 -27.833953 -49.138408 12170 -110.889 6919801.0 683335.0
790.58 22766.212 -27.834025 -49.138406 12170 -111.322 6919792.0 683335.0
790.12 22766.213 -27.8341 -49.138406 12170 -111.748 6919784.0 683335.0
789.66 22766.214 -27.834175 -49.138403 12170 -112.17 6919776.0 683335.0
789.2 22766.215 -27.83425 -49.138403 12170 -112.585 6919767.0 683335.0
788.59 22766.215 -27.834325 -49.138403 12170 -112.972 6919759.0 683335.0
787.98 22766.216 -27.8344 -49.1384 12170 -113.35 6919751.0 683335.0
787.38 22766.217 -27.834475 -49.1384 12170 -113.722 6919743.0 683334.0
786.77 22766.218 -27.83455 -49.1384 12170 -114.087 6919734.0 683334.0
786.16 22766.219 -27.834625 -49.138397 12170 -114.446 6919726.0 683334.0
785.55 22766.219 -27.834697 -49.138397 12170 -114.799 6919718.0 683334.0
784.94 22766.22 -27.834772 -49.138394 12170 -115.146 6919709.0 683334.0
784.34 22766.221 -27.834847 -49.138394 12170 -115.489 6919701.0 683334.0
783.73 22766.222 -27.834922 -49.138394 12170 -115.826 6919693.0 683334.0
783.12 22766.222 -27.834997 -49.138392 12170 -116.159 6919685.0 683334.0
782.54 22766.223 -27.835072 -49.138392 12170 -116.476 6919676.0 683334.0
781.97 22766.224 -27.835147 -49.138392 12170 -116.787 6919668.0 683334.0
781.39 22766.225 -27.835222 -49.138392 12170 -117.092 6919660.0 683334.0
780.82 22766.225 -27.835294 -49.138392 12170 -117.391 6919652.0 683334.0
780.25 22766.226 -27.835369 -49.138392 12170 -117.681 6919643.0 683334.0
779.67 22766.227 -27.835444 -49.138392 12170 -117.962 6919635.0 683334.0
779.1 22766.228 -27.835519 -49.138389 12170 -118.233 6919627.0 683334.0
778.52 22766.228 -27.835594 -49.138389 12170 -118.493 6919618.0 683334.0
777.95 22766.229 -27.835669 -49.138389 12170 -118.741 6919610.0 683334.0
777.37 22766.23 -27.835744 -49.138389 12170 -118.973 6919602.0 683333.0
776.87 22766.23 -27.835819 -49.138389 12170 -119.25 6919594.0 683333.0
776.37 22766.231 -27.835894 -49.138389 12170 -119.515 6919585.0 683333.0
775.87 22766.232 -27.835969 -49.138389 12170 -119.766 6919577.0 683333.0
775.37 22766.232 -27.836044 -49.138389 12170 -120.003 6919569.0 683333.0
774.88 22766.233 -27.836119 -49.138389 12170 -120.227 6919560.0 683333.0
774.38 22766.234 -27.836192 -49.138389 12170 -120.438 6919552.0 683333.0
773.88 22766.235 -27.836267 -49.138389 12170 -120.635 6919544.0 683333.0
773.38 22766.235 -27.836342 -49.138389 12170 -120.821 6919536.0 683333.0
772.88 22766.236 -27.836417 -49.138386 12170 -120.994 6919527.0 683332.0
772.38 22766.237 -27.836492 -49.138386 12170 -121.156 6919519.0 683332.0
771.88 22766.238 -27.836567 -49.138386 12170 -121.355 6919511.0 683332.0
771.39 22766.238 -27.836642 -49.138386 12170 -121.542 6919502.0 683332.0
770.89 22766.239 -27.836717 -49.138389 12170 -121.72 6919494.0 683332.0
770.4 22766.24 -27.836792 -49.138389 12170 -121.889 6919486.0 683332.0
769.9 22766.24 -27.836867 -49.138389 12170 -122.047 6919478.0 683332.0
769.41 22766.241 -27.836942 -49.138389 12170 -122.195 6919469.0 683332.0
768.91 22766.242 -27.837014 -49.138389 12170 -122.333 6919461.0 683331.0
768.42 22766.242 -27.837089 -49.138389 12170 -122.461 6919453.0 683331.0
767.92 22766.243 -27.837164 -49.138389 12170 -122.581 6919444.0 683331.0
767.43 22766.244 -27.837239 -49.138389 12170 -122.693 6919436.0 683331.0
