 ALTURA GPSALT IGRF mag_res reg LAT LONG Line MAGIGRF X Y
1136 86.88 1095.18 22763.412 26.760596054506514 -49.72159605450651 -27.768928000000002 -49.180254999999995 12090 -22.961 6927067.0 679319.0
1137 88.74 1099.87 22763.424 27.047671335509406 -49.76567133550941 -27.769942999999998 -49.180197 12090 -22.718000000000004 6926955.0 679323.0
1138 93.87 1103.06 22763.436 27.137971970226943 -49.80897197022694 -27.77095 -49.180134 12090 -22.671 6926843.0 679328.0
1139 91.37 1106.94 22763.447999999997 26.961851409710896 -49.851851409710896 -27.771948 -49.18007 12090 -22.89 6926732.0 679333.0
1140 87.14 1112.55 22763.46 26.497663105013537 -49.894663105013535 -27.772935999999998 -49.180007 12090 -23.397 6926623.0 679337.0
1141 80.64 1118.67 22763.472 26.305700154030696 -49.936700154030696 -27.773914 -49.179944 12090 -23.631 6926514.0 679342.0
1142 70.21 1124.88 22763.482999999997 25.60066945886642 -49.97866945886642 -27.774884000000004 -49.179885 12090 -24.378 6926407.0 679346.0
1143 76.46 1130.48 22763.495 25.780638763702253 -50.02063876370225 -27.775847 -49.179829999999995 12090 -24.24 6926300.0 679350.0
1144 85.57 1135.87 22763.505 25.098736165875483 -50.06373616587548 -27.776805 -49.179790000000004 12090 -24.965 6926194.0 679352.0
1145 93.58 1140.95 22763.515 24.892608214334192 -50.10760821433419 -27.777757 -49.179771 12090 -25.215 6926088.0 679353.0
1146 103.46 1142.68 22763.522999999997 24.92538300641599 -50.15338300641599 -27.778709000000003 -49.17977 12090 -25.228 6925983.0 679351.0
1147 111.44 1142.9 22763.531000000003 24.840353640016737 -50.200353640016736 -27.779666 -49.179782 12090 -25.36 6925877.0 679348.0
1148 119.18 1142.17 22763.539 25.925745468850824 -50.24774546885082 -27.780628000000004 -49.1798 12090 -24.322 6925770.0 679345.0
1149 118.71 1140.05 22763.546000000002 28.257911943970388 -50.29591194397039 -27.781596999999998 -49.179826 12090 -22.038 6925663.0 679341.0
1150 119.92 1138.71 22763.553 31.63627426060889 -50.34527426060889 -27.782574 -49.179858 12090 -18.709 6925555.0 679336.0
1151 118.87 1138.17 22763.558999999997 35.40783241876633 -50.39583241876633 -27.783558000000003 -49.179903 12090 -14.988 6925446.0 679330.0
1152 97.6 1136.92 22763.566000000003 38.44481177215723 -50.44681177215723 -27.784546999999996 -49.17995 12090 -12.002 6925336.0 679324.0
1153 109.02 1136.44 22763.572999999997 41.59079112554814 -50.49779112554813 -27.785539 -49.179989 12090 -8.907 6925226.0 679318.0
1154 157.77 1136.33 22763.58 45.825221186367955 -50.547221186367956 -27.786534999999997 -49.18002 12090 -4.7219999999999995 6925116.0 679314.0
1155 124.73 1135.29 22763.587000000003 46.54984708870683 -50.59784708870683 -27.787532000000002 -49.180051 12090 -4.048 6925005.0 679309.0
1156 91.78 1136.66 22763.593999999997 45.12905179581225 -50.64805179581225 -27.788529999999998 -49.180085 12090 -5.519 6924895.0 679304.0
1157 82.68 1140.71 22763.602000000003 44.230256502917555 -50.69825650291755 -27.789521 -49.180115 12090 -6.468 6924785.0 679299.0
1158 84.63 1147.21 22763.609 43.591069526985095 -50.746069526985096 -27.790501000000003 -49.180134 12090 -7.155 6924677.0 679296.0
1159 95.06 1156.97 22763.617000000002 43.1284613558193 -50.793461355819296 -27.791466999999997 -49.180149 12090 -7.665 6924570.0 679293.0
1160 102.23 1165.48 22763.624 43.627981281990884 -50.84198128199088 -27.792421 -49.180178999999995 12090 -7.2139999999999995 6924464.0 679288.0
1161 98.33 1172.4 22763.631 44.49808001292913 -50.89008001292913 -27.793365 -49.180217 12090 -6.392 6924359.0 679283.0
1162 104.03 1178.19 22763.637000000002 44.05711099968594 -50.93811099968594 -27.7943 -49.180265000000006 12090 -6.881 6924256.0 679277.0
1163 121.71 1183.67 22763.642999999996 42.59136734015728 -50.985367340157275 -27.795227 -49.1803 12090 -8.394 6924153.0 679272.0
1164 166.02 1188.68 22763.651 37.64165319282419 -51.03065319282419 -27.796146999999998 -49.180315 12090 -13.389000000000001 6924051.0 679269.0
1165 212.54 1192.24 22763.66 36.18996855768668 -51.07396855768668 -27.797064000000002 -49.180303 12090 -14.884 6923950.0 679268.0
1166 203.37 1192.87 22763.671000000002 46.05083188635535 -51.11383188635535 -27.79798 -49.180254999999995 12090 -5.063 6923848.0 679272.0
1167 174.98 1189.9 22763.682999999997 50.043145922452936 -51.15214592245294 -27.798902000000002 -49.180178000000005 12090 -1.109 6923746.0 679278.0
1168 133.15 1181.35 22763.696 47.02130234901744 -51.19130234901744 -27.799838 -49.1801 12090 -4.17 6923642.0 679284.0
1169 124.63 1171.8 22763.709 43.89430116604875 -51.23130116604875 -27.800794 -49.180021999999994 12090 -7.337000000000001 6923536.0 679290.0
1170 129.5 1161.29 22763.721 41.72991701983245 -51.27291701983245 -27.801769 -49.179953999999995 12090 -9.543 6923428.0 679295.0
1171 138.09 1151.56 22763.734 40.98137526408306 -51.315375264083066 -27.802764 -49.179885 12090 -10.334000000000001 6923318.0 679300.0
1172 146.75 1143.58 22763.746 41.835097094033934 -51.359097094033935 -27.803776 -49.179821999999994 12090 -9.524 6923205.0 679305.0
1173 163.67 1136.83 22763.759 43.70778941178922 -51.404789411789224 -27.804803999999997 -49.17977 12090 -7.697 6923091.0 679308.0
1174 181.18 1131.27 22763.771 44.399902924777976 -51.45090292477798 -27.805843 -49.179725 12090 -7.051 6922976.0 679311.0
1175 213.34 1127.97 22763.782000000003 40.57321227928554 -51.498212279285546 -27.806888 -49.179683000000004 12090 -10.925 6922860.0 679313.0
1176 206.51 1125.3 22763.793999999998 30.65174698750775 -51.54474698750775 -27.807934000000003 -49.179641 12090 -20.893 6922744.0 679316.0
1177 196.46 1121.39 22763.806 21.179635146781983 -51.59163514678198 -27.808978000000003 -49.1796 12090 -30.412 6922629.0 679318.0
1178 209.73 1114.78 22763.817000000003 13.03894450128955 -51.63894450128955 -27.810021999999996 -49.179565000000004 12090 -38.6 6922513.0 679320.0
1179 199.15 1108.53 22763.827999999998 8.289028502082715 -51.68702850208272 -27.81107 -49.17954 12090 -43.398 6922397.0 679321.0
1180 157.14 1102.57 22763.839 5.780082990680299 -51.7370829906803 -27.812121 -49.17953 12090 -45.957 6922280.0 679320.0
1181 136.54 1097.4 22763.847999999998 3.178912125563258 -51.78791212556325 -27.813175 -49.179531 12090 -48.608999999999995 6922163.0 679318.0
1182 128.27 1091.37 22763.857000000004 0.6662905530171628 -51.84029055301716 -27.814231 -49.17955 12090 -51.174 6922046.0 679314.0
1183 115.5 1084.51 22763.865 -1.2445563732433413 -51.893443626756664 -27.815289 -49.179588 12090 -53.138000000000005 6921929.0 679309.0
1184 124.45 1076.96 22763.872000000003 -3.2888540069329792 -51.948145993067016 -27.816349 -49.179639 12090 -55.236999999999995 6921812.0 679302.0
1185 137.66 1071.15 22763.879 -5.584730445389177 -52.003269554610824 -27.817414000000003 -49.179691999999996 12090 -57.588 6921694.0 679295.0
1186 141.51 1063.5 22763.887000000002 -8.154381530130728 -52.05761846986927 -27.818482 -49.179741 12090 -60.211999999999996 6921576.0 679289.0
1187 133.49 1053.65 22763.895 -10.411611419638938 -52.112388580361056 -27.819557 -49.179776000000004 12090 -62.523999999999994 6921457.0 679283.0
1188 124.92 1044.94 22763.904 -12.025969406484656 -52.16603059351534 -27.820638 -49.179802 12090 -64.192 6921337.0 679279.0
1189 119.14 1038.28 22763.912999999997 -12.773906198097038 -52.22009380190296 -27.821726 -49.179829 12090 -64.994 6921216.0 679275.0
1190 128.47 1029.32 22763.922000000002 -13.024264184942759 -52.27373581505724 -27.822815999999996 -49.179849 12090 -65.298 6921096.0 679271.0
1191 123.7 1021.89 22763.933999999997 -11.911074207982416 -52.32392579201758 -27.823908000000003 -49.179814 12090 -64.235 6920975.0 679272.0
1192 104.19 1015.23 22763.949 -10.14030675502044 -52.36869324497955 -27.824996999999996 -49.179715 12090 -62.50899999999999 6920854.0 679280.0
1193 91.98 1009.73 22763.967 -8.606412533485987 -52.40958746651402 -27.826083 -49.17957 12090 -61.016000000000005 6920733.0 679293.0
1194 93.64 1005.52 22763.985 -7.012164860899389 -52.45083513910061 -27.827169 -49.179427000000004 12090 -59.463 6920613.0 679305.0
1195 152.68 1000.75 22764.002 -4.989946700508369 -52.494053299491625 -27.828258 -49.179306 12090 -57.483999999999995 6920492.0 679315.0
1196 186.07 993.42 22764.017000000003 -1.8807580523130554 -52.539241947686946 -27.829352 -49.179207 12090 -54.42 6920370.0 679323.0
1197 194.49 982.6 22764.031000000003 -0.17624546526118223 -52.58675453473882 -27.830452 -49.179140000000004 12090 -52.763000000000005 6920248.0 679328.0
1198 195.08 971.18 22764.042999999998 -0.4582130978340473 -52.637786902165956 -27.831563 -49.179111 12090 -53.096000000000004 6920125.0 679329.0
1199 171.11 959.89 22764.054 -2.4424355963169972 -52.691564403682996 -27.832684000000004 -49.179119 12090 -55.13399999999999 6920001.0 679327.0
1200 169.5 951.11 22764.062 -6.065363668139106 -52.74963633186089 -27.833811999999998 -49.179165999999995 12090 -58.815 6919876.0 679320.0
1201 176.52 944.97 22764.069 -12.774517093675733 -52.808482906324265 -27.834944 -49.179233 12090 -65.583 6919751.0 679312.0
1202 187.18 940.95 22764.077 -19.474670519212353 -52.867329480787646 -27.836076000000002 -49.179294 12090 -72.342 6919626.0 679304.0
1203 187.44 936.61 22764.085 -21.749952042086484 -52.92504795791351 -27.837204999999997 -49.179338 12090 -74.675 6919500.0 679298.0
1204 197.94 931.79 22764.095 -23.085625247998493 -52.98037475200151 -27.838331 -49.179355 12090 -76.066 6919376.0 679294.0
1205 220.22 927.84 22764.106 -23.54620119753347 -53.03379880246653 -27.839453999999996 -49.17935 12090 -76.58 6919251.0 679293.0
1206 212.13 924.88 22764.118 -23.47319834230192 -53.08680165769808 -27.840577000000003 -49.179339 12090 -76.56 6919127.0 679292.0
1207 193.1 923.76 22764.129 -24.292548938122387 -53.139451061877615 -27.8417 -49.179321 12090 -77.432 6919002.0 679292.0
1208 191.4 924.73 22764.141 -25.126320729176307 -53.19167927082369 -27.842821999999998 -49.179299 12090 -78.318 6918878.0 679292.0
1209 186.09 926.79 22764.153 -25.90209252023012 -53.24390747976988 -27.843942 -49.179278000000004 12090 -79.146 6918754.0 679292.0
1210 186.11 931.1 22764.165 -27.857638957569527 -53.29536104243048 -27.845058 -49.179252000000005 12090 -81.153 6918630.0 679293.0
1211 198.47 937.1 22764.178 -31.555802431661334 -53.345197568338676 -27.846164 -49.17921 12090 -84.90100000000001 6918508.0 679295.0
1212 217.19 944.18 22764.192000000003 -33.96151519832397 -53.39348480167603 -27.84726 -49.179159999999996 12090 -87.355 6918386.0 679299.0
1213 232.25 951.51 22764.205 -31.701295709168036 -53.44170429083195 -27.848344 -49.179106 12090 -85.14299999999999 6918266.0 679302.0
1214 226.41 959.82 22764.217999999997 -29.129497415245588 -53.48950258475441 -27.849419 -49.179056 12090 -82.619 6918147.0 679305.0
1215 211.39 969.89 22764.23 -29.2483456702711 -53.5376543297289 -27.850481 -49.179021999999996 12090 -82.786 6918029.0 679307.0
1216 199.13 982.82 22764.242000000002 -30.25526166947806 -53.58573833052195 -27.851528000000002 -49.178989 12090 -83.84100000000001 6917913.0 679308.0
1217 184.79 995.41 22764.254 -31.024794705437287 -53.63220529456272 -27.852557 -49.178959000000006 12090 -84.65700000000001 6917799.0 679310.0
1218 168.38 1006.78 22764.265 -31.944199644058884 -53.67980035594111 -27.853571999999996 -49.178937 12090 -85.624 6917686.0 679310.0
1219 164.83 1017.66 22764.275 -32.17567232686204 -53.72732767313795 -27.854573 -49.178929 12090 -85.90299999999999 6917575.0 679309.0
1220 150.58 1027.41 22764.284 -30.80421275384652 -53.77478724615347 -27.855564 -49.178933 12090 -84.579 6917466.0 679307.0
1221 163.25 1036.2 22764.293999999998 -32.19275318083101 -53.82224681916899 -27.856546999999996 -49.178938 12090 -86.015 6917357.0 679305.0
1222 163.86 1044.02 22764.302000000003 -35.069940156763465 -53.87005984323653 -27.857523999999998 -49.178957000000004 12090 -88.94 6917249.0 679302.0
1223 163.66 1051.82 22764.311 -34.57412713269593 -53.91787286730408 -27.858494 -49.178968 12090 -88.492 6917141.0 679299.0
1224 158.35 1061.69 22764.321 -31.957509950147326 -53.964490049852685 -27.859455999999998 -49.178967 12090 -85.92200000000001 6917034.0 679297.0
1225 130.82 1071.06 22764.331000000002 -30.578059096921955 -54.007940903078044 -27.860409000000004 -49.17895 12090 -84.586 6916929.0 679298.0
1226 121.68 1078.88 22764.342 -29.828608243696586 -54.05139175630341 -27.861356 -49.17892 12090 -83.88 6916824.0 679299.0
1227 127.67 1085.44 22764.354 -28.4007066830423 -54.0932933169577 -27.862299 -49.178872999999996 12090 -82.494 6916719.0 679302.0
1228 130.16 1090.39 22764.366 -24.32300096390683 -54.133999036093165 -27.86324 -49.178814 12090 -78.457 6916615.0 679306.0
1229 110.48 1094.55 22764.377999999997 -20.048295244771367 -54.17470475522863 -27.864181 -49.178761 12090 -74.223 6916511.0 679310.0
1230 92.86 1096.26 22764.39 -21.06561903783149 -54.21738096216851 -27.865125 -49.178724 12090 -75.283 6916406.0 679312.0
1231 93.61 1094.54 22764.4 -24.4489723430873 -54.2620276569127 -27.866079 -49.178705 12090 -78.711 6916300.0 679312.0
1232 121.43 1091.44 22764.411 -28.72790445310965 -54.307095546890345 -27.867043 -49.178688 12090 -83.035 6916193.0 679312.0
1233 146.94 1089.23 22764.421000000002 -37.64819001418403 -54.35180998581597 -27.868021999999996 -49.178668 12090 -92.0 6916085.0 679313.0
1234 161.99 1084.06 22764.432 -46.946858538506014 -54.398141461493985 -27.869013 -49.178647 12090 -101.345 6915975.0 679313.0
1235 174.32 1074.54 22764.443 -46.582684672361076 -54.445315327638916 -27.870023 -49.178631 12090 -101.02799999999999 6915863.0 679313.0
1236 178.45 1063.66 22764.453999999998 -35.38889376946387 -54.494106230536126 -27.871053999999997 -49.178621 12090 -89.883 6915749.0 679312.0
1237 185.63 1051.81 22764.465 -27.736613927151886 -54.543386072848115 -27.87211 -49.178611 12090 -82.28 6915632.0 679312.0
1238 183.58 1036.76 22764.477000000003 -24.891295852854043 -54.59470414714596 -27.873189 -49.1786 12090 -79.486 6915512.0 679311.0
1239 163.74 1019.13 22764.488999999998 -26.412910034374875 -54.64608996562512 -27.874294 -49.178584 12090 -81.059 6915390.0 679311.0
1240 155.08 1002.59 22764.501 -28.947064788676414 -54.69993521132359 -27.875428000000003 -49.178569 12090 -83.647 6915264.0 679310.0
1241 184.07 986.32 22764.513 -31.763151798796514 -54.753848201203496 -27.876582 -49.178557 12090 -86.51700000000001 6915136.0 679310.0
1242 223.13 971.54 22764.525 -34.10062177216432 -54.80937822783568 -27.877753000000002 -49.178546000000004 12090 -88.91 6915006.0 679309.0
1243 223.82 959.78 22764.537999999997 -35.1566705502988 -54.86532944970121 -27.878936 -49.178535 12090 -90.022 6914875.0 679308.0
1244 224.94 951.87 22764.55 -37.176719328433144 -54.921280671566855 -27.880121000000003 -49.178523999999996 12090 -92.098 6914744.0 679307.0
1245 253.99 947.2 22764.563 -40.46476810656751 -54.977231893432496 -27.881303000000003 -49.178515999999995 12090 -95.44200000000001 6914613.0 679306.0
1246 269.68 943.24 22764.575 -45.74823807993533 -55.03276192006468 -27.882478000000003 -49.178504 12090 -100.781 6914483.0 679305.0
1247 287.44 939.85 22764.588 -49.45948269958863 -55.087517300411385 -27.883646000000002 -49.178482 12090 -104.54700000000001 6914353.0 679305.0
1248 298.37 936.7 22764.602000000003 -51.44434435599418 -55.14065564400581 -27.884806 -49.178452 12090 -106.585 6914225.0 679306.0
1249 322.1 932.03 22764.615 -51.57598065868535 -55.19301934131464 -27.885958000000002 -49.178416 12090 -106.76899999999999 6914097.0 679308.0
1250 352.49 927.21 22764.629 -46.10903815660987 -55.24496184339013 -27.887105 -49.178377000000005 12090 -101.354 6913970.0 679310.0
1251 367.79 923.42 22764.642999999996 -39.641516849767946 -55.29648315023204 -27.888245 -49.178338000000004 12090 -94.93799999999999 6913844.0 679312.0
1252 362.81 919.51 22764.656000000003 -35.93699554292592 -55.348004457074076 -27.889377000000003 -49.178298 12090 -91.285 6913718.0 679314.0
1253 342.99 914.41 22764.671000000002 -32.53409127283629 -55.39790872716371 -27.890501 -49.178246 12090 -87.932 6913594.0 679317.0
1254 328.35 908.49 22764.686 -28.4355109416031 -55.4454890583969 -27.891619 -49.178171 12090 -83.881 6913470.0 679323.0
1255 307.37 901.44 22764.702 -24.46870525665527 -55.49229474334473 -27.892734 -49.178075 12090 -79.961 6913346.0 679330.0
1256 300.33 897.91 22764.72 -22.01522351056399 -55.536776489436 -27.893846999999997 -49.177957 12090 -77.55199999999999 6913222.0 679340.0
1257 269.01 891.8 22764.737999999998 -22.41116295970619 -55.580837040293815 -27.894957 -49.177839 12090 -77.992 6913099.0 679350.0
1258 226.94 885.6 22764.755 -22.966327762562884 -55.625672237437115 -27.896063 -49.177726 12090 -78.592 6912976.0 679359.0
1259 181.77 883.43 22764.772 -24.94513911436745 -55.67086088563255 -27.897165 -49.177625 12090 -80.616 6912854.0 679367.0
1260 162.81 882.36 22764.787999999997 -29.332597015119987 -55.716402984880006 -27.898259000000003 -49.177535999999996 12090 -85.04899999999999 6912733.0 679374.0
1261 208.22 880.59 22764.803 -36.50370146482064 -55.76229853517937 -27.899344 -49.177464 12090 -92.266 6912613.0 679380.0
1262 244.34 878.77 22764.815 -46.24615803680827 -55.81284196319173 -27.900421 -49.177439 12090 -102.059 6912493.0 679380.0
1263 256.61 873.96 22764.825 -50.11716257260196 -55.86683742739803 -27.901494 -49.177471999999995 12090 -105.984 6912374.0 679375.0
1264 275.25 865.65 22764.832000000002 -48.53403901105805 -55.921960988941954 -27.902565000000003 -49.177532 12090 -104.456 6912256.0 679368.0
1265 279.86 858.05 22764.84 -40.64994496170981 -55.979055038290184 -27.903636 -49.177603000000005 12090 -96.62899999999999 6912137.0 679359.0
1266 272.05 852.2 22764.847 -33.43849746130956 -56.036502538690435 -27.904704 -49.177681 12090 -89.475 6912019.0 679349.0
1267 273.03 849.8 22764.854 -29.236824607194798 -56.0931753928052 -27.905769 -49.177759 12090 -85.33 6911901.0 679340.0
1268 274.28 848.54 22764.861 -24.783572948313378 -56.14942705168663 -27.906826000000002 -49.177833 12090 -80.933 6911784.0 679331.0
1269 263.87 849.47 22764.868 -22.051742484665525 -56.20525751533448 -27.907873 -49.177904 12090 -78.257 6911668.0 679322.0
1270 251.46 850.52 22764.875 -24.774107862536475 -56.25989213746352 -27.908908 -49.177976 12090 -81.03399999999999 6911553.0 679314.0
1271 253.98 849.75 22764.882 -26.648540984588884 -56.31445901541111 -27.909934999999997 -49.178045000000004 12090 -82.963 6911440.0 679305.0
