 index ALTURA GPSALT IGRF mag_res reg LAT LONG Line MAGIGRF X Y
1503 8215 259.55 1159.28 22770.645 -5.898890650626576 -40.93510934937342 -27.794356 -49.048078000000004 12351 -46.833999999999996 6924050.0 692302.0
1504 8216 279.48 1155.71 22770.654 -7.702394817779528 -41.001605182220466 -27.795664000000002 -49.048128000000005 12351 -48.70399999999999 6923905.0 692295.0
1505 8217 322.08 1153.27 22770.665 -9.237801728555581 -41.066198271444414 -27.796981 -49.048139 12351 -50.303999999999995 6923759.0 692291.0
1506 8218 367.53 1149.99 22770.679 -10.79608187075894 -41.12691812924106 -27.798296999999998 -49.048106 12351 -51.923 6923613.0 692292.0
1507 8219 410.98 1144.93 22770.694 -13.41746059810432 -41.18453940189568 -27.799616999999998 -49.048035999999996 12351 -54.602 6923467.0 692297.0
1508 8220 418.11 1139.6 22770.711 -17.08516326430604 -41.23983673569396 -27.800933 -49.047933 12351 -58.325 6923321.0 692305.0
1509 8221 417.95 1136.75 22770.728 -21.37367008898893 -41.29632991101107 -27.802253000000004 -49.047836 12351 -62.67 6923174.0 692312.0
1510 8222 414.42 1134.36 22770.744 -25.46482346261979 -41.35317653738021 -27.803569 -49.047756 12351 -66.818 6923028.0 692318.0
1511 8223 405.21 1129.29 22770.76 -29.316427543679595 -41.411572456320414 -27.804889000000003 -49.047686 12351 -70.72800000000001 6922882.0 692322.0
1512 8224 410.08 1121.73 22770.775 -33.950031624739495 -41.46996837526051 -27.806208 -49.047628 12351 -75.42 6922736.0 692326.0
1513 8225 414.78 1113.13 22770.789 -37.92366521799486 -41.530334782005134 -27.807531 -49.047575 12351 -79.454 6922589.0 692328.0
1514 8226 413.03 1104.48 22770.803 -42.44652416496486 -41.59147583503513 -27.808856 -49.047542 12351 -84.038 6922442.0 692329.0
1515 8227 402.03 1099.28 22770.815 -47.064833819363905 -41.65416618063609 -27.810181 -49.047533 12351 -88.719 6922295.0 692328.0
1516 8228 397.24 1095.21 22770.827 -50.68101537642533 -41.71798462357467 -27.811506 -49.047544 12351 -92.399 6922149.0 692325.0
1517 8229 397.12 1091.77 22770.838 -55.23364764091591 -41.7833523590841 -27.812821999999997 -49.047564 12351 -97.01700000000001 6922003.0 692320.0
1518 8230 404.01 1089.55 22770.849 -58.66925039321079 -41.84674960678922 -27.814131 -49.047569 12351 -100.516 6921858.0 692317.0
1519 8231 409.65 1087.78 22770.861 -62.23462779179125 -41.909372208208744 -27.815433000000002 -49.047567 12351 -104.14399999999999 6921713.0 692315.0
1520 8232 407.24 1085.36 22770.873 -65.04462222712402 -41.970377772875985 -27.816725 -49.047561 12351 -107.015 6921570.0 692314.0
1521 8233 397.12 1080.29 22770.885 -67.52048856511927 -42.03251143488073 -27.818008000000003 -49.047561 12351 -109.553 6921428.0 692311.0
1522 8234 371.28 1073.95 22770.896 -69.40658025682905 -42.095419743170964 -27.819289 -49.047581 12351 -111.50200000000001 6921286.0 692307.0
1523 8235 377.81 1066.74 22770.905 -71.76631849748678 -42.15868150251322 -27.820566999999997 -49.047614 12351 -113.925 6921145.0 692302.0
1524 8236 380.9 1059.45 22770.916 -73.57263554291096 -42.22236445708904 -27.821841999999997 -49.047639000000004 12351 -115.795 6921003.0 692297.0
1525 8237 374.29 1052.43 22770.928 -74.96911891765862 -42.2828810823414 -27.823110999999997 -49.047636 12351 -117.25200000000001 6920863.0 692295.0
1526 8238 357.04 1046.51 22770.94 -75.72715158497721 -42.34184841502279 -27.824375 -49.047610999999996 12351 -118.069 6920723.0 692295.0
1527 8239 332.95 1040.25 22770.953999999998 -76.18173354486667 -42.39926645513333 -27.825633000000003 -49.047569 12351 -118.581 6920583.0 692297.0
1528 8240 326.11 1033.93 22770.968999999997 -76.44228599256067 -42.45471400743934 -27.826883000000002 -49.047508 12351 -118.897 6920444.0 692301.0
1529 8241 296.17 1027.37 22770.984 -75.9634849892025 -42.510515010797484 -27.828133 -49.047453000000004 12351 -118.47399999999999 6920306.0 692304.0
1530 8242 290.37 1021.06 22770.997000000003 -75.95290933955889 -42.56709066044112 -27.829378000000002 -49.047411 12351 -118.52 6920168.0 692306.0
1531 8243 277.31 1016.48 22771.011000000002 -74.67733368991526 -42.623666310084744 -27.830619 -49.047371999999996 12351 -117.301 6920030.0 692308.0
1532 8244 235.6 1012.87 22771.023999999998 -73.53262994293424 -42.68137005706576 -27.831856 -49.047344 12351 -116.214 6919893.0 692308.0
1533 8245 239.61 1009.98 22771.036 -73.55034739118656 -42.73865260881344 -27.833083000000002 -49.047321999999994 12351 -116.289 6919757.0 692308.0
1534 8246 255.86 1006.86 22771.048 -73.64929019315329 -42.79670980684671 -27.834311 -49.047311 12351 -116.446 6919621.0 692307.0
1535 8247 242.82 1003.6 22771.06 -72.69923299512013 -42.85476700487987 -27.835535999999998 -49.047303 12351 -115.554 6919485.0 692306.0
1536 8248 252.47 999.53 22771.072 -72.05059699232044 -42.912403007679565 -27.836761 -49.047292 12351 -114.963 6919350.0 692305.0
1537 8249 267.67 995.85 22771.085 -70.69053979428728 -42.97046020571272 -27.837985999999997 -49.047275 12351 -113.661 6919214.0 692304.0
1538 8250 257.74 992.8 22771.097999999998 -68.05480653511057 -43.02619346488944 -27.839211 -49.047239000000005 12351 -111.081 6919078.0 692306.0
1539 8251 246.53 991.0 22771.112 -65.93184792221933 -43.081152077780665 -27.840435999999997 -49.047183000000004 12351 -109.01299999999999 6918942.0 692309.0
1540 8252 248.17 989.84 22771.127 -64.3578893093281 -43.1361106906719 -27.841661 -49.047131 12351 -107.494 6918806.0 692312.0
1541 8253 264.35 988.69 22771.141 -63.968156050151386 -43.19184394984861 -27.842889000000003 -49.047086 12351 -107.16 6918670.0 692314.0
1542 8254 300.74 987.06 22771.154 -62.40542279097467 -43.24757720902532 -27.844119 -49.047047 12351 -105.65299999999999 6918534.0 692316.0
1543 8255 320.0 984.94 22771.167999999998 -60.21526833656449 -43.3037316634355 -27.845353000000003 -49.047006 12351 -103.51899999999999 6918397.0 692318.0
1544 8256 296.18 982.9 22771.182999999997 -58.79730972367328 -43.358690276326726 -27.846583000000003 -49.046956 12351 -102.156 6918261.0 692321.0
1545 8257 273.55 981.36 22771.197 -57.557155269263106 -43.4148447307369 -27.847814 -49.046908 12351 -100.97200000000001 6918124.0 692323.0
1546 8258 254.44 980.09 22771.21 -55.59122616856744 -43.47177383143255 -27.849053 -49.046875 12351 -99.06299999999999 6917987.0 692324.0
1547 8259 212.38 977.79 22771.222999999998 -52.54910122635285 -43.52989877364714 -27.850294 -49.046861 12351 -96.079 6917849.0 692324.0
1548 8260 167.2 976.41 22771.235 -50.505652345281945 -43.59034765471806 -27.851539000000002 -49.046861 12351 -94.096 6917711.0 692321.0
1549 8261 164.13 975.73 22771.247000000003 -49.2719781104964 -43.65002188950361 -27.852786 -49.046861 12351 -92.92200000000001 6917573.0 692319.0
1550 8262 202.11 975.67 22771.259 -48.491078521996315 -43.70892147800369 -27.854031 -49.046844 12351 -92.2 6917435.0 692318.0
1551 8263 226.72 975.51 22771.272999999997 -46.59614942130067 -43.765850578699336 -27.855271999999996 -49.046814000000005 12351 -90.36200000000001 6917298.0 692319.0
1552 8264 242.22 975.62 22771.286 -44.231024479086194 -43.82397552091381 -27.856516999999997 -49.046791999999996 12351 -88.055 6917160.0 692319.0
1553 8265 231.37 976.26 22771.299 -41.61967418315708 -43.881325816842924 -27.857761 -49.046766999999996 12351 -85.501 6917022.0 692320.0
1554 8266 209.55 976.35 22771.312 -40.156774594657016 -43.94022540534299 -27.859006 -49.04675 12351 -84.09700000000001 6916884.0 692319.0
1555 8267 209.24 977.04 22771.325 -38.929875006156934 -43.99912499384307 -27.860253000000004 -49.046739 12351 -82.929 6916746.0 692318.0
1556 8268 206.72 976.56 22771.338 -37.47397541765697 -44.05802458234302 -27.861496999999996 -49.046721999999995 12351 -81.532 6916608.0 692317.0
1557 8269 214.02 979.19 22771.35 -36.42485047544238 -44.11614952455761 -27.862739 -49.046708 12351 -80.541 6916470.0 692317.0
1558 8270 245.27 984.53 22771.363999999998 -35.54614672846125 -44.173853271538746 -27.863975 -49.046683 12351 -79.72 6916333.0 692317.0
1559 8271 288.44 993.32 22771.377999999997 -33.41641346928454 -44.22958653071546 -27.865203 -49.046642 12351 -77.646 6916197.0 692319.0
1560 8272 330.48 1004.15 22771.392999999996 -30.526876051626772 -44.284123948373235 -27.866421999999996 -49.046581 12351 -74.811 6916062.0 692322.0
1561 8499 385.3 1121.05 22771.675 -23.62153180110858 -43.888468198891424 -27.866503 -49.041303000000006 12361 -67.51 6916045.0 692842.0
1562 8500 399.68 1118.99 22771.662999999997 -26.25003699713543 -43.83996300286457 -27.865441999999998 -49.041331 12361 -70.09 6916162.0 692841.0
1563 8501 359.03 1118.49 22771.652000000002 -28.389287327252177 -43.78871267274782 -27.864378000000002 -49.041336 12361 -72.178 6916280.0 692843.0
1564 8502 318.11 1119.76 22771.642000000003 -30.047537657368927 -43.73746234263107 -27.863314000000003 -49.041331 12361 -73.785 6916398.0 692845.0
1565 8503 276.31 1122.27 22771.632999999998 -32.16933728005664 -43.68466271994336 -27.862253000000003 -49.041311 12361 -75.854 6916516.0 692849.0
1566 8504 235.37 1124.59 22771.625 -33.115490353796375 -43.631509646203625 -27.861194 -49.041278000000005 12361 -76.747 6916633.0 692854.0
1567 8505 193.09 1127.03 22771.617000000002 -34.261418073821595 -43.577581926178404 -27.860139 -49.041236 12361 -77.839 6916750.0 692860.0
1568 8506 193.41 1129.49 22771.609 -34.637924598613345 -43.524075401386646 -27.859089 -49.041194 12361 -78.16199999999999 6916866.0 692866.0
1569 8507 231.32 1133.05 22771.6 -34.72288183083415 -43.472118169165846 -27.858041999999998 -49.041169000000004 12361 -78.195 6916982.0 692870.0
1570 8508 243.05 1136.7 22771.591 -36.86041786782162 -43.42058213217839 -27.857 -49.041146999999995 12361 -80.281 6917097.0 692874.0
1571 8509 231.89 1141.58 22771.581000000002 -38.09317925852348 -43.36982074147653 -27.855964 -49.041144 12361 -81.46300000000001 6917212.0 692877.0
1572 8510 224.5 1146.25 22771.57 -38.650420868850055 -43.32257913114994 -27.854939 -49.041169000000004 12361 -81.973 6917326.0 692876.0
1573 8511 235.29 1149.01 22771.557999999997 -39.717691991372234 -43.27730800862777 -27.853914000000003 -49.041211 12361 -82.995 6917439.0 692873.0
1574 8512 255.16 1150.92 22771.546000000002 -39.880384309127756 -43.23161569087225 -27.852894 -49.041267 12361 -83.11200000000001 6917553.0 692870.0
1575 8513 280.68 1151.43 22771.533 -41.36465543164992 -43.18634456835008 -27.851871999999997 -49.041314 12361 -84.551 6917666.0 692867.0
1576 8514 299.68 1149.91 22771.522 -42.68789704197652 -43.13910295802349 -27.850844 -49.041346999999995 12361 -85.82700000000001 6917780.0 692866.0
1577 8515 306.74 1146.4 22771.511000000002 -44.29691329858846 -43.091086701411534 -27.849814000000002 -49.041364 12361 -87.38799999999999 6917894.0 692866.0
1578 8516 301.65 1142.43 22771.501 -44.042125396719484 -43.04187460328052 -27.848775 -49.041369 12361 -87.084 6918009.0 692867.0
1579 8517 319.46 1137.6 22771.491 -43.76275869008383 -42.99224130991617 -27.847728000000004 -49.041378 12361 -86.755 6918125.0 692868.0
1580 8518 355.84 1133.37 22771.48 -44.111038532396165 -42.94296146760384 -27.846675 -49.041394 12361 -87.054 6918242.0 692868.0
1581 8519 376.21 1129.42 22771.467999999997 -47.176190277370985 -42.89480972262901 -27.845614 -49.041433000000005 12361 -90.071 6918360.0 692866.0
1582 8520 405.86 1125.56 22771.455 -49.14256737606033 -42.84743262393967 -27.844541999999997 -49.041483 12361 -91.99 6918478.0 692863.0
1583 8521 429.85 1120.99 22771.443 -52.711561511502076 -42.79843848849793 -27.843464 -49.041522 12361 -95.51 6918598.0 692861.0
1584 8522 414.85 1116.92 22771.431 -54.61310493951466 -42.74789506048534 -27.842378000000004 -49.04155 12361 -97.361 6918718.0 692861.0
1585 8523 371.51 1113.88 22771.42 -56.33749075799427 -42.696509242005725 -27.841283 -49.041569 12361 -99.03399999999999 6918840.0 692861.0
1586 8524 321.6 1110.48 22771.408 -57.00468073495485 -42.64631926504516 -27.840183000000003 -49.041592 12361 -99.65100000000001 6918961.0 692860.0
1587 8525 277.65 1107.36 22771.397 -57.65648774866781 -42.5945122513322 -27.839081 -49.041610999999996 12361 -100.251 6919084.0 692860.0
1588 8526 242.21 1104.52 22771.386000000002 -57.79764821343279 -42.54235178656722 -27.837971999999997 -49.041622 12361 -100.34 6919206.0 692861.0
1589 8527 215.08 1103.59 22771.375 -58.25565106866469 -42.489348931335314 -27.836864000000002 -49.041639 12361 -100.745 6919330.0 692862.0
1590 8528 183.55 1103.34 22771.362999999998 -57.67168343609227 -42.438316563907726 -27.835753000000004 -49.041667 12361 -100.11 6919453.0 692861.0
1591 8529 189.59 1101.61 22771.35 -57.62016651094879 -42.38883348905121 -27.834639000000003 -49.041717 12361 -100.009 6919576.0 692858.0
1592 8530 216.91 1099.05 22771.337000000003 -57.649070781038766 -42.33892921896123 -27.833525 -49.041764 12361 -99.988 6919700.0 692855.0
1593 8531 258.07 1097.77 22771.324 -59.453749697414224 -42.28825030258578 -27.832406 -49.041806 12361 -101.742 6919824.0 692853.0
1594 8532 280.47 1098.0 22771.312 -60.50620326007515 -42.23679673992485 -27.831286 -49.041833000000004 12361 -102.743 6919948.0 692852.0
1595 8533 287.39 1100.63 22771.301 -62.73343146902156 -42.18456853097843 -27.830167 -49.041856 12361 -104.91799999999999 6920072.0 692852.0
1596 8534 277.24 1106.26 22771.29 -62.92901312902002 -42.131986870979986 -27.829056 -49.041869 12361 -105.061 6920195.0 692853.0
1597 8535 256.53 1113.62 22771.278 -61.59839894749952 -42.080601052500484 -27.827956 -49.041892 12361 -103.679 6920317.0 692853.0
1598 8536 253.73 1117.65 22771.267000000003 -60.29958892446019 -42.03041107553981 -27.826858 -49.041919 12361 -102.33 6920438.0 692852.0
1599 8537 279.72 1118.54 22771.255 -58.883425450368726 -41.980574549631264 -27.825767 -49.041958 12361 -100.86399999999999 6920560.0 692850.0
1600 8538 319.35 1118.73 22771.243 -57.84384078104382 -41.93115921895618 -27.824669 -49.041996999999995 12361 -99.775 6920681.0 692848.0
1601 8539 334.09 1116.77 22771.231 -57.09167730695247 -41.88132269304753 -27.823572 -49.042033 12361 -98.973 6920803.0 692846.0
1602 8540 309.28 1114.67 22771.218999999997 -56.298288479146485 -41.830711520853505 -27.822471999999998 -49.042066999999996 12361 -98.12899999999999 6920925.0 692845.0
1603 8541 265.4 1112.33 22771.207000000002 -55.300899651340515 -41.78010034865949 -27.821369 -49.042094 12361 -97.081 6921047.0 692844.0
1604 8542 244.72 1110.44 22771.196 -54.18470666505347 -41.72829333494653 -27.820264 -49.042117 12361 -95.913 6921170.0 692844.0
1605 8543 261.63 1110.37 22771.186 -52.82764177610404 -41.67535822389595 -27.819156 -49.042114 12361 -94.50299999999999 6921292.0 692846.0
1606 8544 276.85 1110.36 22771.176 -52.575772728673456 -41.621227271326546 -27.81805 -49.042103000000004 12361 -94.197 6921415.0 692849.0
1607 8545 281.17 1109.98 22771.167 -51.812482486009394 -41.5675175139906 -27.816944 -49.042094 12361 -93.38 6921537.0 692852.0
1608 8546 276.74 1110.28 22771.157000000003 -49.96406414600784 -41.51493585399216 -27.815839 -49.042097 12361 -91.479 6921660.0 692853.0
1609 8547 282.08 1111.61 22771.145 -48.000871159720916 -41.46312884027908 -27.814733 -49.042122 12361 -89.464 6921783.0 692853.0
1610 8548 293.9 1112.12 22771.132999999998 -46.33848233191494 -41.412517668085066 -27.813628 -49.042156 12361 -87.751 6921905.0 692852.0
1611 8549 299.2 1112.79 22771.121 -44.717544211538 -41.363455788462005 -27.812521999999998 -49.042203 12361 -86.081 6922027.0 692849.0
1612 8550 304.16 1114.38 22771.107999999997 -43.081252640109035 -41.314747359890966 -27.811421999999997 -49.042260999999996 12361 -84.396 6922150.0 692845.0
1613 8551 304.33 1116.18 22771.095 -40.7193145197322 -41.2656854802678 -27.810319 -49.042314000000005 12361 -81.985 6922272.0 692842.0
1614 8552 287.87 1117.89 22771.083 -37.71015104564074 -41.21584895435926 -27.809216999999997 -49.04235 12361 -78.926 6922394.0 692840.0
1615 8553 296.91 1119.74 22771.072 -36.08353686412025 -41.16446313587976 -27.808117 -49.042375 12361 -77.248 6922516.0 692840.0
1616 8554 315.35 1121.93 22771.061 -33.39414803631438 -41.11385196368562 -27.807019 -49.042396999999994 12361 -74.508 6922638.0 692839.0
1617 8555 318.8 1125.25 22771.05 -31.918112659560435 -41.06288734043957 -27.805925 -49.042421999999995 12361 -72.98100000000001 6922759.0 692839.0
1618 8556 321.62 1129.84 22771.039 -30.221077282806476 -41.01192271719353 -27.804835999999998 -49.042442 12361 -71.233 6922880.0 692839.0
1619 8557 307.1 1134.85 22771.029 -26.26097416187119 -40.961025838128805 -27.803756 -49.04245 12361 -67.222 6922999.0 692840.0
1620 8558 290.48 1138.4 22771.019 -25.264645687221396 -40.909354312778596 -27.802681 -49.042456 12361 -66.17399999999999 6923118.0 692842.0
1621 8559 296.61 1142.05 22771.009 -22.918767920000647 -40.85923207999935 -27.801610999999998 -49.042466999999995 12361 -63.778 6923237.0 692842.0
1622 8560 315.3 1146.07 22770.998 -21.167468957546433 -40.809531042453564 -27.800546999999998 -49.042486 12361 -61.977 6923355.0 692842.0
1623 8561 334.67 1150.0 22770.987999999998 -18.74174879985876 -40.760251200141234 -27.799489 -49.042508000000005 12361 -59.501999999999995 6923472.0 692842.0
1624 8562 343.68 1153.55 22770.977000000003 -17.31825399588562 -40.71174600411438 -27.798431 -49.042536 12361 -58.03 6923589.0 692841.0
1625 8563 360.82 1155.81 22770.966 -16.276984545626988 -40.664015454373015 -27.797378000000002 -49.042575 12361 -56.941 6923706.0 692839.0
1626 8564 376.72 1157.78 22770.952999999998 -13.816940449082871 -40.617059550917126 -27.796321999999996 -49.042628 12361 -54.434 6923823.0 692836.0
1627 8565 394.3 1158.29 22770.941000000003 -12.726317547772226 -40.56968245222778 -27.795264000000003 -49.042681 12361 -53.29600000000001 6923941.0 692833.0
1628 8566 402.91 1156.14 22770.93 -11.010243939032527 -40.52075606096748 -27.7942 -49.042708000000005 12361 -51.531000000000006 6924059.0 692832.0
1629 8567 393.22 1153.12 22770.921000000002 -8.266915464382734 -40.46908453561727 -27.793125 -49.0427 12361 -48.736000000000004 6924178.0 692834.0
1630 8568 377.99 1148.76 22770.914 -8.153106770108316 -40.413893229891684 -27.792039000000003 -49.042660999999995 12361 -48.567 6924298.0 692840.0
1631 8569 370.24 1144.5 22770.906000000003 -7.430719271067247 -40.35828072893275 -27.790944 -49.042621999999994 12361 -47.788999999999994 6924419.0 692846.0
1632 8570 358.7 1140.4 22770.897999999997 -5.642624869922145 -40.30337513007786 -27.789839 -49.0426 12361 -45.946000000000005 6924542.0 692850.0
1633 8571 352.77 1137.03 22770.888 -5.089206529920581 -40.25079347007942 -27.788731 -49.042608 12361 -45.34 6924665.0 692851.0
