Line,X,Y,Bx,By,Bz,Bm,Bm_res
8,20.0,-132.588701944,39.0322943215,26923.0,-42970.59625,50708.200467,86.9174878868
8,20.0,-132.594350972,40.0929544933,26922.8,-42970.808382,50708.27487,87.3975156764
8,20.0,-132.602824514,39.951533137,26922.8,-42970.5255393,50708.0350742,87.137348396
8,20.0,-132.605649028,38.8908729653,26923.9,-42970.8790927,50708.9178913,88.232540975
8,20.0,-132.594350972,39.2444263559,26924.3,-42970.5255393,50708.8309443,88.1583148534
8,20.0,-132.594350972,38.6080302528,26923.6,-42969.4648791,50707.5599841,86.7271097675
8,20.0,-132.6,37.9009234716,26923.3,-42969.3234578,50707.2803233,86.1283244988
8,20.0,-132.591526458,37.6180807591,26923.5,-42969.6063005,50707.6259846,86.3012999962
8,20.0,-132.597175486,38.113055506,26923.6,-42969.8184325,50707.8592103,86.4146558268
8,20.0,-132.588701944,39.1737156777,26923.1,-42969.6063005,50707.4147814,86.2767415165
8,20.0,-132.577403888,39.1737156777,26922.9,-42969.3234578,50707.0689097,86.2568171124
8,20.0,-132.588701944,39.5979797464,26923.0,-42969.0406151,50706.8826529,86.7090278029
8,20.0,-132.597175486,39.6686904246,26923.3,-42969.2527471,50707.2217553,87.2144588647
8,20.0,-132.605649028,39.5979797464,26923.1,-42969.4648791,50707.2952701,86.9479727028
8,20.0,-132.61412257,38.9615836434,26923.4,-42969.9598539,50707.8735051,86.5950065356
8,20.0,-132.605649028,38.3251875403,26924.1,-42970.7376714,50708.9038104,86.9269563458
8,20.0,-132.6,39.0322943215,26924.2,-42971.0205141,50709.1971262,86.8075671936
8,20.0,-132.591526458,38.3958982184,26924.7,-42971.2326461,50709.6418786,87.4592006882
8,20.0,-132.591526458,37.9716341497,26924.2,-42971.5154888,50709.6157636,88.0189171754
8,20.0,-132.6,37.9716341497,26924.4,-42972.2225956,50710.3211586,88.5911852145
8,20.0,-132.6,38.2544768622,26924.5,-42972.6468597,50710.7339898,89.0706250483
8,20.0,-132.61412257,37.8302127935,26924.1,-42973.0711237,50710.880822,88.625534695
8,20.0,-132.616947084,37.3352380466,26923.7,-42973.5660985,50711.0875335,88.6462997912
8,20.0,-132.611298056,38.3251875403,26922.8,-42974.1317839,50711.089825,88.296316747
8,20.0,-132.619771598,38.749451609,26922.9,-42974.6974693,50711.6226176,88.343706215
8,20.0,-132.608473542,39.1030049996,26922.3,-42974.76818,50711.3642733,88.604225182
8,20.0,-132.611298056,38.3958982184,26921.6,-42975.0510227,50711.2318053,87.3478802111
8,20.0,-132.611298056,37.9009234716,26921.8,-42975.5459975,50711.7570737,88.3859831458
8,20.0,-132.605649028,37.9716341497,26921.4,-42976.3238149,50712.20394,89.2848482275
8,20.0,-132.608473542,36.8402632998,26921.3,-42976.8895003,50712.6294134,89.2313665399
8,20.0,-132.602824514,36.345288553,26921.0,-42977.2430537,50712.7694223,89.1586861093
8,20.0,-132.6,35.9210244843,26921.8,-42978.2330032,50714.0327487,89.4837383017
8,20.0,-132.591526458,36.2038671968,26922.0,-42978.0915819,50714.0192722,89.2840412769
8,20.0,-132.583052916,37.6180807591,26920.9,-42978.2330032,50713.5562154,88.9343108116
8,20.0,-132.588701944,37.1938166904,26920.6,-42978.6572673,50713.7562032,89.1342986602
8,20.0,-132.588701944,37.9716341497,26920.3,-42978.8693993,50713.7773074,89.0556052064
8,20.0,-132.605649028,38.3958982184,26920.5,-42979.4350848,50714.3631992,90.0006690864
8,20.0,-132.605649028,38.6080302528,26920.0,-42979.3643741,50714.0380228,89.4823794365
8,20.0,-132.605649028,38.2544768622,26919.9,-42979.2936634,50713.9247468,89.0565519683
8,20.0,-132.594350972,36.5574205873,26921.4,-42979.2936634,50714.719739,90.3239593433
8,20.0,-132.594350972,37.547370081,26921.4,-42979.5765061,50714.9601637,90.5972011334
8,20.0,-132.6,37.6180807591,26920.8,-42979.3643741,50714.461939,90.3383691813
8,20.0,-132.605649028,37.4766594029,26920.2,-42979.5057954,50714.2631905,89.7009138214
8,20.0,-132.616947084,37.6887914372,26920.9,-42979.4350848,50714.5750003,89.4274237146
8,20.0,-132.61412257,37.547370081,26921.4,-42979.4350848,50714.840313,89.832419143
8,20.0,-132.619771598,38.113055506,26920.4,-42979.5765061,50714.4297553,88.9628025373
8,20.0,-132.605649028,37.7595021154,26920.5,-42980.3543236,50715.1417607,89.6878961873
8,20.0,-132.608473542,38.113055506,26921.2,-42981.2735624,50716.2926394,91.4905951918
8,20.0,-132.611298056,39.0322943215,26921.1,-42981.3442731,50716.300183,91.3514423626
8,20.0,-132.605649028,38.5373195747,26920.8,-42981.9806692,50716.6798993,92.2033026174
8,20.0,-132.591526458,38.113055506,26920.6,-42981.6978265,50716.3337103,92.2165429409
8,20.0,-132.588701944,38.2544768622,26920.7,-42980.9907197,50715.7876321,92.1628320695
8,20.0,-132.583052916,38.3958982184,26921.3,-42980.4250343,50715.6268231,92.9660897887
8,20.0,-132.580228402,38.5373195747,26921.4,-42979.2936634,50714.7212049,92.3330552805
8,20.0,-132.597175486,38.1837661841,26921.3,-42978.94011,50714.3682271,92.46529908
8,20.0,-132.597175486,39.1737156777,26921.7,-42978.2330032,50713.9820715,91.7989342782
8,20.0,-132.605649028,39.3858477121,26922.0,-42977.3137644,50713.3624763,91.3919754138
8,20.0,-132.602824514,37.9009234716,26922.8,-42977.2430537,50713.7261185,91.6224233529
8,20.0,-132.605649028,37.3352380466,26922.7,-42976.3945256,50712.953529,90.2580991386
8,20.0,-132.608473542,37.7595021154,26922.4,-42975.4045761,50711.9556517,89.8594689066
8,20.0,-132.608473542,38.5373195747,26922.7,-42975.3338654,50712.0555811,90.0257358777
8,20.0,-132.61412257,37.0523953342,26923.2,-42974.6974693,50711.7806205,90.5624580366
8,20.0,-132.61412257,36.4867099092,26923.5,-42974.1317839,50711.4601063,90.4747866438
8,20.0,-132.61412257,38.6080302528,26923.1,-42973.1418344,50710.4104037,88.9588720451
8,20.0,-132.61412257,39.3858477121,26923.8,-42972.5054383,50710.243357,88.8513566197
8,20.0,-132.597175486,38.6080302528,26924.4,-42971.7276208,50709.9021953,87.4788173453
8,20.0,-132.58587743,38.2544768622,26924.8,-42971.2326461,50709.6948676,86.7062543711
8,20.0,-132.588701944,39.8101117808,26924.8,-42970.9498034,50709.4563853,87.0134804713
8,20.0,-132.588701944,39.951533137,26925.3,-42970.2426966,50709.122785,86.5731702858
8,20.0,-132.605649028,38.5373195747,26926.4,-42969.9598539,50709.4660979,87.2626565832
8,20.0,-132.611298056,38.3251875403,26926.2,-42969.4648791,50708.940309,87.0696235767
8,20.0,-132.602824514,38.9615836434,26926.3,-42969.2527471,50708.8141386,86.5174350418
8,20.0,-132.6,39.951533137,26926.6,-42968.5456403,50708.3750295,86.1912115095
8,20.0,-132.597175486,38.749451609,26927.2,-42968.1920869,50708.3931177,85.583811724
8,20.0,-132.6,37.9009234716,26927.5,-42968.616351,50708.9112864,86.0154947527
9,22.0,-3.0,338.774858866,25784.3,-43371.0308202,50457.8161368,-117.934464502
9,22.0,-3.00567798467,245.648895784,25821.8,-43331.079287,50442.1265491,-117.336945832
9,22.0,-2.99716100767,124.662925523,25816.2,-43346.2820828,50451.8770086,-113.746276206
9,22.0,-2.99432201533,111.652160749,25794.0,-43373.0107192,50463.4616435,-112.950716759
9,22.0,-3.01135596933,111.935003462,25793.4,-43371.3136629,50461.6969775,-113.128136177
9,22.0,-3.008516977,112.076424818,25793.4,-43369.8994493,50460.4817945,-112.995044878
9,22.0,-3.01419496166,112.712820921,25793.2,-43368.1316824,50458.8616205,-113.411171681
9,22.0,-3.02838992333,112.076424818,25793.3,-43366.5053368,50457.5135251,-113.681057742
9,22.0,-3.017033954,111.864292784,25794.1,-43365.3032553,50456.8888741,-114.128548365
9,22.0,-3.025550931,111.935003462,25794.2,-43363.2526456,50455.1777629,-114.827581037
9,22.0,-3.02271193866,111.864292784,25794.6,-43362.0505641,50454.348989,-114.71331498
9,22.0,-3.01135596933,111.440028715,25795.0,-43360.9191932,50453.5802214,-114.950458137
9,22.0,-3.008516977,112.00571414,25794.9,-43359.7878224,50452.5580252,-116.375705364
9,22.0,-3.01135596933,113.419927702,25795.1,-43358.9392942,50451.9342029,-116.83893353
9,22.0,-3.01419496166,112.712820921,25795.4,-43358.3736088,50451.5998492,-116.771742377
9,22.0,-3.008516977,111.440028715,25795.8,-43357.3836593,50450.950777,-117.300170638
9,22.0,-3.00567798467,111.227896681,25795.9,-43355.6158924,50449.4822358,-118.522591465
9,22.0,-2.991483023,110.803632612,25795.8,-43354.4845215,50448.4578873,-119.751160645
9,22.0,-2.98864403067,110.732921934,25796.0,-43353.28244,50447.5269572,-120.725686998
9,22.0,-3.00283899233,111.369318037,25796.3,-43352.6460439,50447.1348623,-121.816899577
9,22.0,-2.99716100767,111.722871427,25796.6,-43352.1510691,50446.8636873,-123.485632287
9,22.0,-2.99716100767,112.00571414,25797.2,-43351.0196983,50446.1988855,-125.177332727
9,22.0,-3.008516977,112.147135496,25796.8,-43350.3125915,50445.3869943,-125.606482343
9,22.0,-3.00567798467,111.157186003,25796.7,-43349.6054847,50444.7260126,-126.276994818
9,22.0,-3.008516977,111.652160749,25796.4,-43348.8276673,50443.905274,-127.888035831
9,22.0,-3.01419496166,112.995663634,25795.9,-43347.9084284,50442.8626264,-129.601162265
9,22.0,-3.01419496166,111.935003462,25796.5,-43346.8477683,50442.255631,-130.097101132
9,22.0,-3.017033954,111.440028715,25796.6,-43346.4942149,50442.0018552,-130.817135242
9,22.0,-3.025550931,111.864292784,25796.6,-43345.362844,50441.0305729,-132.455248489
9,22.0,-3.04542387733,112.00571414,25796.8,-43343.9486305,50439.9179064,-133.659051379
9,22.0,-3.03690690033,112.147135496,25797.2,-43342.8172596,50439.1505957,-134.348061262
9,22.0,-3.04258488499,111.793582106,25797.3,-43341.0494927,50437.6819077,-135.01318246
9,22.0,-3.04258488499,111.510739393,25797.5,-43339.6352791,50436.5683509,-137.120476147
9,22.0,-3.02271193866,111.440028715,25798.0,-43339.4231471,50436.6416566,-137.359632266
9,22.0,-3.017033954,111.581450071,25798.1,-43339.4231471,50436.6931187,-137.472380099
9,22.0,-3.008516977,111.298607359,25798.2,-43339.9888325,50437.2297279,-137.433577108
9,22.0,-3.0,111.369318037,25797.9,-43339.7767005,50436.8941548,-138.507957418
9,22.0,-3.00283899233,112.500688887,25797.7,-43339.211015,50436.3082818,-140.605411275
9,22.0,-3.00283899233,112.076424818,25797.5,-43338.6453296,50435.7189537,-141.022536896
9,22.0,-3.00283899233,111.227896681,25797.9,-43338.2210655,50435.5571118,-142.494951201
9,22.0,-2.99716100767,111.793582106,25798.0,-43337.9382228,50435.3664724,-144.116838971
9,22.0,-3.00283899233,111.298607359,25797.8,-43337.4432481,50434.8377563,-145.164272311
9,22.0,-3.00567798467,110.379368543,25798.5,-43336.9482733,50434.7684787,-145.317401912
9,22.0,-3.01135596933,110.87434329,25797.7,-43336.0290345,50433.5704753,-145.794980853
9,22.0,-3.02271193866,111.015764646,25797.3,-43334.8976637,50432.3940272,-146.981142574
9,22.0,-3.01135596933,111.864292784,25797.5,-43333.6248715,50431.4045449,-148.872060427
9,22.0,-3.01987294633,112.147135496,25797.9,-43332.9177647,50431.0022049,-149.863352251
9,22.0,-3.01987294633,111.369318037,25798.9,-43332.1399472,50430.8437044,-151.229662531
9,22.0,-3.01135596933,112.147135496,25799.1,-43332.2106579,50431.0084996,-151.501639249
9,22.0,-3.01419496166,111.935003462,25799.8,-43333.4127394,50432.3990023,-150.954790595
9,22.0,-3.00283899233,111.227896681,25800.1,-43334.6855316,50433.6445419,-149.891865598
9,22.0,-3.0,110.096525831,25799.3,-43336.5240093,50434.81253,-147.889434172
9,22.0,-3.00283899233,109.74297244,25798.4,-43337.3018267,50435.0197353,-147.610020577
9,22.0,-3.01135596933,110.732921934,25797.2,-43337.018984,50434.1650475,-148.819130961
9,22.0,-3.00283899233,110.591500578,25796.5,-43336.5947199,50433.4421257,-150.049841604
9,22.0,-2.99432201533,111.510739393,25796.3,-43336.5240093,50433.2810904,-151.09510288
9,22.0,-3.00283899233,112.571399565,25795.6,-43336.0290345,50432.5000784,-153.014509156
9,22.0,-3.008516977,112.147135496,25796.1,-43335.1805064,50432.0257546,-154.583740529
9,22.0,-3.017033954,111.722871427,25796.3,-43334.3319782,50431.3979946,-155.353653828
9,22.0,-3.03122891566,110.803632612,25796.0,-43333.8370035,50430.8171944,-155.447740511
9,22.0,-3.025550931,110.732921934,25796.0,-43333.6248715,50430.6347598,-155.681846139
9,22.0,-3.017033954,111.581450071,25795.5,-43332.7763433,50429.6517566,-156.879910554
9,22.0,-3.017033954,111.015764646,25795.8,-43331.3621298,50428.5887782,-158.125506687
9,22.0,-3.008516977,110.591500578,25795.5,-43329.3822308,50426.7331406,-160.203669048
9,22.0,-2.99716100767,111.227896681,25794.7,-43328.0387279,50425.1708945,-161.642842476
9,22.0,-2.98864403067,111.935003462,25794.7,-43327.6144638,50424.807909,-161.691476701
9,22.0,-2.99716100767,112.429978209,25795.5,-43326.9780677,50424.671434,-161.411433295
9,22.0,-2.99716100767,112.217846174,25795.9,-43326.6245143,50424.5718024,-161.44977684
9,22.0,-3.00283899233,112.429978209,25795.6,-43325.7052755,50423.6289598,-161.967194595
9,22.0,-3.017033954,112.217846174,25796.3,-43324.0789299,50422.5892003,-163.506477685
9,22.0,-3.01419496166,111.722871427,25796.6,-43322.735427,50421.5872265,-164.774089665
9,22.0,-3.02271193866,111.652160749,25796.5,-43321.6747669,50420.6245802,-166.328518079
9,22.0,-3.03690690033,111.157186003,25796.9,-43320.4726853,50419.7953111,-167.948981596
9,22.0,-3.017033954,111.652160749,25797.1,-43318.7049184,50418.3798869,-169.983813261
9,22.0,-3.01987294633,112.500688887,25797.4,-43316.8664407,50416.9556936,-171.252859979
9,22.0,-3.01135596933,111.935003462,25797.9,-43315.1693845,50415.7522275,-172.067461084
9,22.0,-3.0,111.935003462,25798.3,-43312.7652214,50413.8913739,-173.78298863
9,22.0,-3.01987294633,112.924952955,25798.7,-43310.7853224,50412.3972747,-175.909864225
9,22.0,-3.01987294633,113.632059737,25799.3,-43309.0882661,50411.2479431,-177.572586052
9,22.0,-3.01987294633,113.13708499,25799.8,-43307.8861846,50410.470002,-178.097559185
9,22.0,-3.017033954,112.712820921,25799.7,-43307.4619206,50410.0533849,-178.716020359
9,22.0,-3.017033954,112.217846174,25800.1,-43306.8255244,50409.7102735,-178.012303803
9,22.0,-3.008516977,112.217846174,25800.5,-43305.835575,50409.0645414,-177.685016355
9,22.0,-3.01135596933,112.571399565,25801.0,-43304.6334934,50408.2885577,-178.503732446
9,22.0,-3.01419496166,112.147135496,25800.9,-43303.2192799,50407.0215128,-180.449303815
9,22.0,-3.00283899233,112.571399565,25801.4,-43302.3707517,50406.5494455,-181.480858235
9,22.0,-3.00567798467,113.066374312,25801.7,-43301.7343556,50406.1574126,-181.376979717
9,22.0,-3.0,112.642110243,25801.7,-43301.4515129,50405.913485,-181.528500114
9,22.0,-3.00567798467,112.429978209,25802.1,-43300.9565382,50405.6925558,-181.329835618
9,22.0,-3.01135596933,113.207795668,25802.0,-43299.895878,50404.731951,-182.332522956
9,22.0,-3.00567798467,114.692719908,25802.0,-43299.4009032,50404.3101034,-181.722255935
9,22.0,-3.00567798467,113.561349059,25802.3,-43298.9766392,50404.0966536,-180.908587434
9,22.0,-3.00283899233,112.500688887,25802.6,-43298.0574004,50403.458193,-181.279625274
9,22.0,-2.99432201533,112.642110243,25802.9,-43297.4917149,50403.1261477,-181.156220848
9,22.0,-2.991483023,111.652160749,25803.0,-43296.3603441,50402.2032678,-181.462964875
9,22.0,-2.99432201533,112.288556852,25802.8,-43295.2996839,50401.1911693,-182.495358022
9,22.0,-3.00567798467,112.288556852,25802.6,-43294.4511558,50400.3598832,-183.595823092
9,22.0,-3.00283899233,113.066374312,25802.0,-43292.5419675,50398.4144394,-185.783806846
9,22.0,-3.01419496166,114.551298552,25802.1,-43291.6227287,50397.6793602,-187.059941427
9,22.0,-3.00567798467,113.985613127,25802.2,-43291.6227287,50397.7292746,-186.348184674
9,22.0,-2.991483023,113.914902449,25802.2,-43292.1177034,50398.1542984,-186.409044238
9,22.0,-3.00567798467,113.632059737,25802.5,-43292.6833888,50398.793175,-184.661804829
9,22.0,-3.00567798467,113.349217024,25802.3,-43292.8248102,50398.8116267,-183.468558891
9,22.0,-3.02838992333,112.076424818,25802.0,-43293.1076529,50398.8981563,-182.978831897
9,22.0,-3.03122891566,111.157186003,25801.6,-43293.1783636,50398.7520808,-182.624980446
9,22.0,-3.03122891566,112.288556852,25801.2,-43293.1783636,50398.5498103,-183.47814807
9,22.0,-3.02838992333,112.217846174,25801.4,-43292.5419675,50398.1053692,-184.432022324
9,22.0,-3.00567798467,112.712820921,25801.6,-43292.0469927,50397.7836771,-184.906315661
9,22.0,-3.0,112.924952955,25801.5,-43291.6934393,50397.4292513,-185.441307515
9,22.0,-3.0,112.076424818,25802.0,-43291.552018,50397.5618582,-185.104155871
9,22.0,-3.00567798467,112.571399565,25802.5,-43291.3398859,50397.6367272,-184.675702609
9,22.0,-3.01987294633,111.581450071,25802.4,-43290.6327792,50396.9759271,-184.776173501
9,22.0,-3.03122891566,111.157186003,25802.6,-43289.784251,50396.3485104,-184.669144959
9,22.0,-3.02271193866,112.500688887,25802.6,-43288.4407481,50395.1974455,-185.588889342
9,22.0,-3.01419496166,113.066374312,25802.9,-43287.3093773,50394.3804956,-185.229104468
9,22.0,-3.01987294633,112.854242277,25803.3,-43285.824453,50393.3093332,-185.835582581
9,22.0,-3.01987294633,112.642110243,25803.4,-43284.9052142,50392.5704763,-187.152570083
9,22.0,-3.02271193866,113.278506346,25803.7,-43283.7031327,50391.6929919,-188.097488586
9,22.0,-3.017033954,113.561349059,25804.2,-43282.2889191,50390.7349411,-188.652407841
9,22.0,-3.00283899233,112.924952955,25804.6,-43281.228259,50390.027315,-188.819781454
9,22.0,-3.00567798467,112.924952955,25804.7,-43280.2383095,50389.2282364,-189.420634641
9,22.0,-3.008516977,112.359267531,25805.1,-43279.24836,50388.5815361,-189.945071347
9,22.0,-3.025550931,112.147135496,25806.2,-43277.9048571,50387.9904763,-190.093046602
9,22.0,-3.025550931,112.642110243,25806.3,-43276.9856183,50387.2532704,-190.266162402
9,22.0,-3.034067908,111.652160749,25806.2,-43275.7128261,50386.1066689,-190.821397262
9,22.0,-3.034067908,111.722871427,25806.6,-43275.07643,50385.7651086,-191.028682713
9,22.0,-3.025550931,112.854242277,25806.3,-43274.6521659,50385.2495861,-191.647717843
9,22.0,-3.034067908,112.359267531,25806.7,-43274.1571912,50385.0282336,-192.040075572
9,22.0,-3.017033954,112.500688887,25807.0,-43274.2986125,50385.3036689,-192.046298623
9,22.0,-3.017033954,113.13708499,25807.1,-43273.5207951,50384.6882734,-192.814308456
9,22.0,-3.008516977,113.561349059,25807.7,-43273.2379523,50384.7536299,-191.968661938
9,22.0,-3.00283899233,113.561349059,25808.0,-43272.9551096,50384.6643742,-191.997625291
9,22.0,-3.00567798467,112.995663634,25807.9,-43272.3894242,50384.1260409,-193.673080506
9,22.0,-2.991483023,112.854242277,25807.8,-43272.2480028,50383.953042,-194.200460955
9,22.0,-2.99716100767,112.924952955,25807.8,-43271.8944495,50383.6495515,-194.911909838
9,22.0,-2.99432201533,112.571399565,25807.4,-43271.3994747,50383.0187621,-195.14637961
9,22.0,-2.99716100767,111.298607359,25807.6,-43271.2580534,50382.9969202,-195.014408448
9,22.0,-3.00567798467,111.298607359,25808.0,-43271.5408961,50383.4447304,-194.69883677
9,22.0,-3.0,112.642110243,25807.6,-43271.4701854,50383.1820949,-195.074565031
9,22.0,-3.0,111.864292784,25807.8,-43272.1065815,50383.8293747,-194.246735497
9,22.0,-2.99432201533,110.945053968,25807.7,-43272.3187135,50383.9583096,-194.501344719
9,22.0,-2.99716100767,111.935003462,25807.1,-43272.0358708,50383.4102484,-195.778926977
9,22.0,-3.00283899233,112.217846174,25806.6,-43271.328764,50382.5474684,-196.347649085
9,22.0,-3.01135596933,113.066374312,25806.4,-43271.6116067,50382.6898449,-196.123437021
9,22.0,-3.01135596933,112.429978209,25806.6,-43272.1065815,50383.2159758,-195.64846009
9,22.0,-3.008516977,111.581450071,25806.5,-43271.6823174,50382.7984857,-196.066294865
9,22.0,-3.00567798467,112.217846174,25805.8,-43271.7530281,50382.5020876,-196.913276726
