LINE,EAST,NRTH,Bx,By,Bz,Bm
         01,-1000.000000,1000.000000,-4.729620,3.488731,-0.912998,4.629487
         01,-1000.000000,980.000000,-4.916861,3.512995,-0.948382,4.709181
         01,-1000.000000,960.000000,-5.110441,3.532888,-0.984976,4.786864
         01,-1000.000000,940.000000,-5.310385,3.547930,-1.022788,4.862112
         01,-1000.000000,920.000000,-5.516692,3.557611,-1.061820,4.934461
         01,-1000.000000,900.000000,-5.729327,3.561387,-1.102071,5.003410
         01,-1000.000000,880.000000,-5.948218,3.558686,-1.143530,5.068417
         01,-1000.000000,860.000000,-6.173250,3.548900,-1.186181,5.128899
         01,-1000.000000,840.000000,-6.404264,3.531391,-1.229998,5.184228
         01,-1000.000000,820.000000,-6.641046,3.505490,-1.274946,5.233734
         01,-1000.000000,800.000000,-6.883323,3.470501,-1.320979,5.276703
         01,-1000.000000,780.000000,-7.130761,3.425697,-1.368041,5.312374
         01,-1000.000000,760.000000,-7.382951,3.370330,-1.416061,5.339946
         01,-1000.000000,740.000000,-7.639411,3.303630,-1.464955,5.358573
         01,-1000.000000,720.000000,-7.899571,3.224809,-1.514623,5.367369
         01,-1000.000000,700.000000,-8.162774,3.133071,-1.564950,5.365410
         01,-1000.000000,680.000000,-8.428264,3.027613,-1.615801,5.351738
         01,-1000.000000,660.000000,-8.695182,2.907636,-1.667024,5.325369
         01,-1000.000000,640.000000,-8.962559,2.772355,-1.718446,5.285293
         01,-1000.000000,620.000000,-9.229312,2.621004,-1.769872,5.230486
         01,-1000.000000,600.000000,-9.494239,2.452854,-1.821087,5.159920
         01,-1000.000000,580.000000,-9.756015,2.267222,-1.871853,5.072570
         01,-1000.000000,560.000000,-10.013189,2.063487,-1.921907,4.967430
         01,-1000.000000,540.000000,-10.264185,1.841104,-1.970965,4.843525
         01,-1000.000000,520.000000,-10.507306,1.599625,-2.018719,4.699929
         01,-1000.000000,500.000000,-10.740730,1.338714,-2.064840,4.535781
         01,-1000.000000,480.000000,-10.962525,1.058168,-2.108977,4.350305
         01,-1000.000000,460.000000,-11.170652,0.757935,-2.150760,4.142831
         01,-1000.000000,440.000000,-11.362985,0.438136,-2.189803,3.912819
         01,-1000.000000,420.000000,-11.537317,0.099085,-2.225705,3.659878
         01,-1000.000000,400.000000,-11.691392,-0.258692,-2.258056,3.383795
         01,-1000.000000,380.000000,-11.822918,-0.634441,-2.286440,3.084554
         01,-1000.000000,360.000000,-11.929606,-1.027160,-2.310441,2.762362
         01,-1000.000000,340.000000,-12.009191,-1.435590,-2.329649,2.417671
         01,-1000.000000,320.000000,-12.059478,-1.858202,-2.343665,2.051194
         01,-1000.000000,300.000000,-12.078375,-2.293196,-2.352111,1.663928
         01,-1000.000000,280.000000,-12.063934,-2.738496,-2.354634,1.257159
         01,-1000.000000,260.000000,-12.014401,-3.191761,-2.350917,0.832475
         01,-1000.000000,240.000000,-11.928251,-3.650395,-2.340687,0.391769
         01,-1000.000000,220.000000,-11.804240,-4.111566,-2.323721,-0.062773
         01,-1000.000000,200.000000,-11.641443,-4.572238,-2.299852,-0.528674
         01,-1000.000000,180.000000,-11.439292,-5.029200,-2.268980,-1.003195
         01,-1000.000000,160.000000,-11.197613,-5.479110,-2.231078,-1.483355
         01,-1000.000000,140.000000,-10.916652,-5.918545,-2.186190,-1.965970
         01,-1000.000000,120.000000,-10.597095,-6.344052,-2.134443,-2.447697
         01,-1000.000000,100.000000,-10.240079,-6.752207,-2.076040,-2.925079
         01,-1000.000000,80.000000,-9.847193,-7.139673,-2.011269,-3.394604
         01,-1000.000000,60.000000,-9.420467,-7.503268,-1.940490,-3.852762
         01,-1000.000000,40.000000,-8.962354,-7.840017,-1.864142,-4.296107
         01,-1000.000000,20.000000,-8.475696,-8.147216,-1.782726,-4.721317
         01,-1000.000000,-0.000000,-7.963683,-8.422480,-1.696807,-5.125257
         01,-1000.000000,-20.000000,-7.429803,-8.663790,-1.606996,-5.505033
         01,-1000.000000,-40.000000,-6.877781,-8.869528,-1.513945,-5.858045
         01,-1000.000000,-60.000000,-6.311519,-9.038506,-1.418333,-6.182031
         01,-1000.000000,-80.000000,-5.735026,-9.169980,-1.320856,-6.475100
         01,-1000.000000,-100.000000,-5.152349,-9.263657,-1.222210,-6.735761
         01,-1000.000000,-120.000000,-4.567506,-9.319687,-1.123087,-6.962933
         01,-1000.000000,-140.000000,-3.984418,-9.338649,-1.024155,-7.155959
         01,-1000.000000,-160.000000,-3.406849,-9.321524,-0.926054,-7.314592
         01,-1000.000000,-180.000000,-2.838357,-9.269661,-0.829385,-7.438985
         01,-1000.000000,-200.000000,-2.282238,-9.184739,-0.734702,-7.529670
         01,-1000.000000,-220.000000,-1.741497,-9.068716,-0.642505,-7.587521
         01,-1000.000000,-240.000000,-1.218814,-8.923787,-0.553240,-7.613726
         01,-1000.000000,-260.000000,-0.716526,-8.752327,-0.467290,-7.609743
         01,-1000.000000,-280.000000,-0.236616,-8.556847,-0.384981,-7.577256
         01,-1000.000000,-300.000000,0.219289,-8.339940,-0.306573,-7.518135
         01,-1000.000000,-320.000000,0.649913,-8.104239,-0.232273,-7.434389
         01,-1000.000000,-340.000000,1.054319,-7.852372,-0.162225,-7.328128
         01,-1000.000000,-360.000000,1.431893,-7.586924,-0.096524,-7.201518
         01,-1000.000000,-380.000000,1.782319,-7.310406,-0.035215,-7.056747
         01,-1000.000000,-400.000000,2.105558,-7.025227,0.021703,-6.895992
         01,-1000.000000,-420.000000,2.401819,-6.733667,0.074271,-6.721391
         01,-1000.000000,-440.000000,2.671529,-6.437867,0.122563,-6.535015
         01,-1000.000000,-460.000000,2.915305,-6.139809,0.166685,-6.338851
         01,-1000.000000,-480.000000,3.133926,-5.841310,0.206767,-6.134786
         01,-1000.000000,-500.000000,3.328306,-5.544021,0.242960,-5.924588
         01,-1000.000000,-520.000000,3.499465,-5.249418,0.275432,-5.709908
         01,-1000.000000,-540.000000,3.648505,-4.958814,0.304361,-5.492265
         01,-1000.000000,-560.000000,3.776591,-4.673355,0.329935,-5.273048
         01,-1000.000000,-580.000000,3.884927,-4.394031,0.352348,-5.053514
         01,-1000.000000,-600.000000,3.974738,-4.121681,0.371795,-4.834791
         01,-1000.000000,-620.000000,4.047255,-3.857007,0.388472,-4.617882
         01,-1000.000000,-640.000000,4.103703,-3.600577,0.402573,-4.403668
         01,-1000.000000,-660.000000,4.145286,-3.352841,0.414287,-4.192916
         01,-1000.000000,-680.000000,4.173180,-3.114140,0.423800,-3.986283
         01,-1000.000000,-700.000000,4.188526,-2.884715,0.431290,-3.784326
         01,-1000.000000,-720.000000,4.192418,-2.664718,0.436929,-3.587511
         01,-1000.000000,-740.000000,4.185906,-2.454224,0.440878,-3.396213
         01,-1000.000000,-760.000000,4.169987,-2.253237,0.443294,-3.210734
         01,-1000.000000,-780.000000,4.145607,-2.061702,0.444322,-3.031303
         01,-1000.000000,-800.000000,4.113654,-1.879510,0.444101,-2.858084
         01,-1000.000000,-820.000000,4.074965,-1.706510,0.442758,-2.691188
         01,-1000.000000,-840.000000,4.030318,-1.542511,0.440415,-2.530672
         01,-1000.000000,-860.000000,3.980440,-1.387295,0.437183,-2.376552
         01,-1000.000000,-880.000000,3.926005,-1.240614,0.433165,-2.228804
         01,-1000.000000,-900.000000,3.867634,-1.102206,0.428458,-2.087372
         01,-1000.000000,-920.000000,3.805901,-0.971788,0.423149,-1.952169
         01,-1000.000000,-940.000000,3.741331,-0.849070,0.417319,-1.823088
         01,-1000.000000,-960.000000,3.674407,-0.733752,0.411042,-1.700000
         01,-1000.000000,-980.000000,3.605568,-0.625532,0.404386,-1.582758
         01,-1000.000000,-1000.000000,3.535212,-0.524105,0.397412,-1.471205
         02,-900.000000,1000.000000,-5.163666,4.516117,-1.134148,5.743252
         02,-900.000000,980.000000,-5.396075,4.580152,-1.183937,5.874962
         02,-900.000000,960.000000,-5.638373,4.640502,-1.235857,6.006467
         02,-900.000000,940.000000,-5.890807,4.696565,-1.289967,6.137298
         02,-900.000000,920.000000,-6.153599,4.747686,-1.346319,6.266934
         02,-900.000000,900.000000,-6.426945,4.793148,-1.404960,6.394789
         02,-900.000000,880.000000,-6.711006,4.832179,-1.465932,6.520213
         02,-900.000000,860.000000,-7.005898,4.863940,-1.529267,6.642488
         02,-900.000000,840.000000,-7.311690,4.887528,-1.594987,6.760818
         02,-900.000000,820.000000,-7.628392,4.901973,-1.663103,6.874329
         02,-900.000000,800.000000,-7.955945,4.906236,-1.733613,6.982064
         02,-900.000000,780.000000,-8.294211,4.899209,-1.806497,7.082975
         02,-900.000000,760.000000,-8.642963,4.879711,-1.881718,7.175926
         02,-900.000000,740.000000,-9.001871,4.846497,-1.959218,7.259686
         02,-900.000000,720.000000,-9.370488,4.798252,-2.038914,7.332926
         02,-900.000000,700.000000,-9.748238,4.733602,-2.120698,7.394220
         02,-900.000000,680.000000,-10.134399,4.651111,-2.204430,7.442045
         02,-900.000000,660.000000,-10.528087,4.549299,-2.289937,7.474781
         02,-900.000000,640.000000,-10.928242,4.426642,-2.377010,7.490717
         02,-900.000000,620.000000,-11.333609,4.281591,-2.465398,7.488057
         02,-900.000000,600.000000,-11.742724,4.112583,-2.554807,7.464925
         02,-900.000000,580.000000,-12.153897,3.918062,-2.644895,7.419382
         02,-900.000000,560.000000,-12.565196,3.696502,-2.735269,7.349437
         02,-900.000000,540.000000,-12.974438,3.446430,-2.825485,7.253071
         02,-900.000000,520.000000,-13.379173,3.166457,-2.915039,7.128253
         02,-900.000000,500.000000,-13.776679,2.855312,-3.003373,6.972978
         02,-900.000000,480.000000,-14.163959,2.511879,-3.089869,6.785289
         02,-900.000000,460.000000,-14.537741,2.135240,-3.173852,6.563327
         02,-900.000000,440.000000,-14.894486,1.724719,-3.254588,6.305363
         02,-900.000000,420.000000,-15.230401,1.279932,-3.331293,6.009855
         02,-900.000000,400.000000,-15.541468,0.800831,-3.403131,5.675495
         02,-900.000000,380.000000,-15.823467,0.287765,-3.469227,5.301268
         02,-900.000000,360.000000,-16.072027,-0.258481,-3.528673,4.886512
         02,-900.000000,340.000000,-16.282676,-0.836629,-3.580539,4.430976
         02,-900.000000,320.000000,-16.450908,-1.444869,-3.623889,3.934883
         02,-900.000000,300.000000,-16.572258,-2.080820,-3.657796,3.398984
         02,-900.000000,280.000000,-16.642390,-2.741506,-3.681360,2.824614
         02,-900.000000,260.000000,-16.657195,-3.423338,-3.693731,2.213736
         02,-900.000000,240.000000,-16.612897,-4.122116,-3.694127,1.568972
         02,-900.000000,220.000000,-16.506162,-4.833043,-3.681862,0.893624
         02,-900.000000,200.000000,-16.334209,-5.550765,-3.656364,0.191677
         02,-900.000000,180.000000,-16.094923,-6.269425,-3.617203,-0.532218
         02,-900.000000,160.000000,-15.786959,-6.982748,-3.564107,-1.272787
         02,-900.000000,140.000000,-15.409829,-7.684132,-3.496983,-2.024191
         02,-900.000000,120.000000,-14.963981,-8.366776,-3.415931,-2.780113
         02,-900.000000,100.000000,-14.450850,-9.023812,-3.321254,-3.533863
         02,-900.000000,80.000000,-13.872887,-9.648452,-3.213461,-4.278511
         02,-900.000000,60.000000,-13.233551,-10.234149,-3.093265,-5.007022
         02,-900.000000,40.000000,-12.537284,-10.774752,-2.961576,-5.712417
         02,-900.000000,20.000000,-11.789438,-11.264656,-2.819483,-6.387929
         02,-900.000000,-0.000000,-10.996180,-11.698945,-2.668235,-7.027161
         02,-900.000000,-20.000000,-10.164372,-12.073512,-2.509213,-7.624236
         02,-900.000000,-40.000000,-9.301419,-12.385155,-2.343900,-8.173931
         02,-900.000000,-60.000000,-8.415108,-12.631646,-2.173844,-8.671793
         02,-900.000000,-80.000000,-7.513434,-12.811769,-2.000627,-9.114226
         02,-900.000000,-100.000000,-6.604420,-12.925325,-1.825825,-9.498549
         02,-900.000000,-120.000000,-5.695950,-12.973101,-1.650976,-9.823032
         02,-900.000000,-140.000000,-4.795602,-12.956823,-1.477549,-10.086886
         02,-900.000000,-160.000000,-3.910509,-12.879063,-1.306914,-10.290242
         02,-900.000000,-180.000000,-3.047231,-12.743147,-1.140324,-10.434089
         02,-900.000000,-200.000000,-2.211665,-12.553031,-0.978893,-10.520205
         02,-900.000000,-220.000000,-1.408969,-12.313180,-0.823586,-10.551053
         02,-900.000000,-240.000000,-0.643520,-12.028434,-0.675213,-10.529688
         02,-900.000000,-260.000000,0.081104,-11.703883,-0.534428,-10.459637
         02,-900.000000,-280.000000,0.762122,-11.344743,-0.401728,-10.344791
         02,-900.000000,-300.000000,1.397523,-10.956249,-0.277467,-10.189292
         02,-900.000000,-320.000000,1.986024,-10.543548,-0.161857,-9.997431
         02,-900.000000,-340.000000,2.527014,-10.111622,-0.054987,-9.773554
         02,-900.000000,-360.000000,3.020493,-9.665211,0.043167,-9.521976
         02,-900.000000,-380.000000,3.466999,-9.208763,0.132728,-9.246909
         02,-900.000000,-400.000000,3.867536,-8.746392,0.213901,-8.952404
         02,-900.000000,-420.000000,4.223499,-8.281849,0.286960,-8.642301
         02,-900.000000,-440.000000,4.536602,-7.818509,0.352235,-8.320198
         02,-900.000000,-460.000000,4.808816,-7.359365,0.410099,-7.989419
         02,-900.000000,-480.000000,5.042298,-6.907035,0.460954,-7.653006
         02,-900.000000,-500.000000,5.239341,-6.463771,0.505225,-7.313704
         02,-900.000000,-520.000000,5.402318,-6.031474,0.543347,-6.973969
         02,-900.000000,-540.000000,5.533642,-5.611720,0.575759,-6.635969
         02,-900.000000,-560.000000,5.635728,-5.205782,0.602898,-6.301596
         02,-900.000000,-580.000000,5.710956,-4.814652,0.625190,-5.972477
         02,-900.000000,-600.000000,5.761653,-4.439074,0.643053,-5.649995
         02,-900.000000,-620.000000,5.790067,-4.079565,0.656885,-5.335303
         02,-900.000000,-640.000000,5.798353,-3.736443,0.667067,-5.029345
         02,-900.000000,-660.000000,5.788561,-3.409853,0.673960,-4.732874
         02,-900.000000,-680.000000,5.762626,-3.099789,0.677904,-4.446472
         02,-900.000000,-700.000000,5.722367,-2.806116,0.679217,-4.170566
         02,-900.000000,-720.000000,5.669480,-2.528591,0.678194,-3.905451
         02,-900.000000,-740.000000,5.605544,-2.266881,0.675109,-3.651300
         02,-900.000000,-760.000000,5.532013,-2.020580,0.670215,-3.408186
         02,-900.000000,-780.000000,5.450230,-1.789224,0.663743,-3.176091
         02,-900.000000,-800.000000,5.361422,-1.572301,0.655904,-2.954923
         02,-900.000000,-820.000000,5.266709,-1.369269,0.646893,-2.744528
         02,-900.000000,-840.000000,5.167108,-1.179558,0.636884,-2.544696
         02,-900.000000,-860.000000,5.063543,-1.002588,0.626036,-2.355178
         02,-900.000000,-880.000000,4.956842,-0.837767,0.614492,-2.175687
         02,-900.000000,-900.000000,4.847751,-0.684503,0.602379,-2.005913
         02,-900.000000,-920.000000,4.736938,-0.542209,0.589814,-1.845522
         02,-900.000000,-940.000000,4.624997,-0.410306,0.576898,-1.694168
         02,-900.000000,-960.000000,4.512455,-0.288225,0.563723,-1.551496
         02,-900.000000,-980.000000,4.399777,-0.175414,0.550370,-1.417143
         02,-900.000000,-1000.000000,4.287373,-0.071335,0.536910,-1.290747
         03,-800.000000,1000.000000,-5.499853,5.767951,-1.399854,7.052157
         03,-800.000000,980.000000,-5.780028,5.891444,-1.469070,7.256104
         03,-800.000000,960.000000,-6.074688,6.013379,-1.541877,7.463393
         03,-800.000000,940.000000,-6.384457,6.133098,-1.618436,7.673634
         03,-800.000000,920.000000,-6.709956,6.249861,-1.698908,7.886363
         03,-800.000000,900.000000,-7.051800,6.362841,-1.783457,8.101034
         03,-800.000000,880.000000,-7.410592,6.471112,-1.872241,8.317009
         03,-800.000000,860.000000,-7.786912,6.573645,-1.965416,8.533551
         03,-800.000000,840.000000,-8.181311,6.669299,-2.063132,8.749807
         03,-800.000000,820.000000,-8.594296,6.756809,-2.165530,8.964806
         03,-800.000000,800.000000,-9.026321,6.834784,-2.272741,9.177437
         03,-800.000000,780.000000,-9.477767,6.901691,-2.384877,9.386445
         03,-800.000000,760.000000,-9.948931,6.955854,-2.502034,9.590413
         03,-800.000000,740.000000,-10.440001,6.995444,-2.624283,9.787753
         03,-800.000000,720.000000,-10.951037,7.018472,-2.751663,9.976689
         03,-800.000000,700.000000,-11.481946,7.022785,-2.884181,10.155248
         03,-800.000000,680.000000,-12.032451,7.006063,-3.021799,10.321246
         03,-800.000000,660.000000,-12.602067,6.965818,-3.164429,10.472279
         03,-800.000000,640.000000,-13.190058,6.899396,-3.311926,10.605712
         03,-800.000000,620.000000,-13.795409,6.803986,-3.464076,10.718673
         03,-800.000000,600.000000,-14.416781,6.676625,-3.620587,10.808052
         03,-800.000000,580.000000,-15.052470,6.514220,-3.781081,10.870497
         03,-800.000000,560.000000,-15.700365,6.313570,-3.945078,10.902426
         03,-800.000000,540.000000,-16.357901,6.071391,-4.111988,10.900037
         03,-800.000000,520.000000,-17.022010,5.784366,-4.281100,10.859327
         03,-800.000000,500.000000,-17.689085,5.449183,-4.451567,10.776127
         03,-800.000000,480.000000,-18.354929,5.062607,-4.622398,10.646137
         03,-800.000000,460.000000,-19.014724,4.621543,-4.792449,10.464986
         03,-800.000000,440.000000,-19.663000,4.123130,-4.960413,10.228296
         03,-800.000000,420.000000,-20.293617,3.564834,-5.124818,9.931769
         03,-800.000000,400.000000,-20.899757,2.944566,-5.284021,9.571283
         03,-800.000000,380.000000,-21.473944,2.260804,-5.436223,9.143015
         03,-800.000000,360.000000,-22.008073,1.512722,-5.579448,8.643564
         03,-800.000000,340.000000,-22.493477,0.700345,-5.711600,8.070116
         03,-800.000000,320.000000,-22.921014,-0.175315,-5.830459,7.420597
         03,-800.000000,300.000000,-23.281202,-1.112108,-5.933717,6.693850
         03,-800.000000,280.000000,-23.564373,-2.106617,-6.019024,5.889808
         03,-800.000000,260.000000,-23.760885,-3.154036,-6.084035,5.009670
         03,-800.000000,240.000000,-23.861355,-4.248080,-6.126471,4.056064
         03,-800.000000,220.000000,-23.856934,-5.380933,-6.144186,3.033182
         03,-800.000000,200.000000,-23.739610,-6.543243,-6.135243,1.946886
         03,-800.000000,180.000000,-23.502527,-7.724177,-6.097993,0.804764
         03,-800.000000,160.000000,-23.140310,-8.911536,-6.031150,-0.383872
         03,-800.000000,140.000000,-22.649377,-10.091953,-5.933871,-1.608055
         03,-800.000000,120.000000,-22.028225,-11.251153,-5.805819,-2.855316
         03,-800.000000,100.000000,-21.277664,-12.374289,-5.647219,-4.111905
         03,-800.000000,80.000000,-20.400978,-13.446335,-5.458891,-5.363099
         03,-800.000000,60.000000,-19.404004,-14.452522,-5.242266,-6.593576
         03,-800.000000,40.000000,-18.295109,-15.378801,-4.999367,-7.787842
         03,-800.000000,20.000000,-17.085058,-16.212302,-4.732781,-8.930693
         03,-800.000000,-0.000000,-15.786781,-16.941764,-4.445586,-10.007690
         03,-800.000000,-20.000000,-14.415028,-17.557915,-4.141267,-11.005613
         03,-800.000000,-40.000000,-12.985956,-18.053768,-3.823614,-11.912868
         03,-800.000000,-60.000000,-11.516648,-18.424822,-3.496598,-12.719834
         03,-800.000000,-80.000000,-10.024598,-18.669159,-3.164253,-13.419110
         03,-800.000000,-100.000000,-8.527197,-18.787426,-2.830551,-14.005675
         03,-800.000000,-120.000000,-7.041241,-18.782709,-2.499293,-14.476927
         03,-800.000000,-140.000000,-5.582489,-18.660321,-2.174005,-14.832636
         03,-800.000000,-160.000000,-4.165296,-18.427504,-1.857863,-15.074791
         03,-800.000000,-180.000000,-2.802324,-18.093093,-1.553633,-15.207379
         03,-800.000000,-200.000000,-1.504347,-17.667133,-1.263631,-15.236104
         03,-800.000000,-220.000000,-0.280147,-17.160504,-0.989710,-15.168074
         03,-800.000000,-240.000000,0.863509,-16.584545,-0.733264,-15.011465
         03,-800.000000,-260.000000,1.921816,-15.950721,-0.495246,-14.775195
         03,-800.000000,-280.000000,2.891820,-15.270316,-0.276200,-14.468612
         03,-800.000000,-300.000000,3.772256,-14.554189,-0.076304,-14.101212
         03,-800.000000,-320.000000,4.563360,-13.812567,0.104583,-13.682395
         03,-800.000000,-340.000000,5.266663,-13.054901,0.266874,-13.221260
         03,-800.000000,-360.000000,5.884774,-12.289761,0.411200,-12.726446
         03,-800.000000,-380.000000,6.421169,-11.524782,0.538367,-12.206014
         03,-800.000000,-400.000000,6.879994,-10.766643,0.649313,-11.667361
         03,-800.000000,-420.000000,7.265887,-10.021072,0.745048,-11.117165
         03,-800.000000,-440.000000,7.583801,-9.292887,0.826654,-10.561380
         03,-800.000000,-460.000000,7.838875,-8.586045,0.895234,-10.005228
         03,-800.000000,-480.000000,8.036307,-7.903706,0.951887,-9.453222
         03,-800.000000,-500.000000,8.181254,-7.248305,0.997697,-8.909198
         03,-800.000000,-520.000000,8.278755,-6.621629,1.033712,-8.376364
         03,-800.000000,-540.000000,8.333669,-6.024893,1.060932,-7.857349
         03,-800.000000,-560.000000,8.350624,-5.458815,1.080307,-7.354253
         03,-800.000000,-580.000000,8.333991,-4.923686,1.092724,-6.868708
         03,-800.000000,-600.000000,8.287856,-4.419437,1.099008,-6.401927
         03,-800.000000,-620.000000,8.216016,-3.945698,1.099922,-5.954759
         03,-800.000000,-640.000000,8.121968,-3.501858,1.096166,-5.527738
         03,-800.000000,-660.000000,8.008917,-3.087110,1.088375,-5.121127
         03,-800.000000,-680.000000,7.879781,-2.700492,1.077128,-4.734962
         03,-800.000000,-700.000000,7.737202,-2.340931,1.062946,-4.369087
         03,-800.000000,-720.000000,7.583561,-2.007270,1.046296,-4.023191
         03,-800.000000,-740.000000,7.420991,-1.698298,1.027598,-3.696835
         03,-800.000000,-760.000000,7.251395,-1.412774,1.007223,-3.389483
         03,-800.000000,-780.000000,7.076461,-1.149442,0.985502,-3.100519
         03,-800.000000,-800.000000,6.897681,-0.907053,0.962724,-2.829268
         03,-800.000000,-820.000000,6.716367,-0.684372,0.939148,-2.575018
         03,-800.000000,-840.000000,6.533663,-0.480193,0.914995,-2.337027
         03,-800.000000,-860.000000,6.350566,-0.293344,0.890462,-2.114541
         03,-800.000000,-880.000000,6.167939,-0.122692,0.865717,-1.906799
         03,-800.000000,-900.000000,5.986519,0.032847,0.840907,-1.713045
         03,-800.000000,-920.000000,5.806938,0.174312,0.816155,-1.532534
         03,-800.000000,-940.000000,5.629729,0.302691,0.791570,-1.364533
         03,-800.000000,-960.000000,5.455339,0.418920,0.767240,-1.208332
         03,-800.000000,-980.000000,5.284135,0.523886,0.743241,-1.063242
         03,-800.000000,-1000.000000,5.116420,0.618424,0.719637,-0.928600
         04,-700.000000,1000.000000,-5.655895,7.241287,-1.709646,8.533345
         04,-700.000000,980.000000,-5.980319,7.448251,-1.804148,8.832467
         04,-700.000000,960.000000,-6.324593,7.658020,-1.904435,9.140949
         04,-700.000000,940.000000,-6.689894,7.870056,-2.010863,9.458710
         04,-700.000000,920.000000,-7.077449,8.083718,-2.123802,9.785594
         04,-700.000000,900.000000,-7.488531,8.298252,-2.243639,10.121358
         04,-700.000000,880.000000,-7.924457,8.512772,-2.370776,10.465661
         04,-700.000000,860.000000,-8.386581,8.726250,-2.505630,10.818040
         04,-700.000000,840.000000,-8.876287,8.937495,-2.648630,11.177902
         04,-700.000000,820.000000,-9.394983,9.145137,-2.800216,11.544494
         04,-700.000000,800.000000,-9.944083,9.347601,-2.960834,11.916890
         04,-700.000000,780.000000,-10.524998,9.543094,-3.130935,12.293959
         04,-700.000000,760.000000,-11.139113,9.729574,-3.310967,12.674342
         04,-700.000000,740.000000,-11.787768,9.904729,-3.501370,13.056419
         04,-700.000000,720.000000,-12.472229,10.065952,-3.702571,13.438282
         04,-700.000000,700.000000,-13.193655,10.210311,-3.914969,13.817692
         04,-700.000000,680.000000,-13.953059,10.334527,-4.138931,14.192049
         04,-700.000000,660.000000,-14.751263,10.434944,-4.374773,14.558348
         04,-700.000000,640.000000,-15.588844,10.507508,-4.622748,14.913139
         04,-700.000000,620.000000,-16.466069,10.547738,-4.883026,15.252487
         04,-700.000000,600.000000,-17.382825,10.550714,-5.155673,15.571924
         04,-700.000000,580.000000,-18.338534,10.511057,-5.440626,15.866415
         04,-700.000000,560.000000,-19.332062,10.422928,-5.737667,16.130315
         04,-700.000000,540.000000,-20.361609,10.280031,-6.046387,16.357339
         04,-700.000000,520.000000,-21.424596,10.075630,-6.366164,16.540540
         04,-700.000000,500.000000,-22.517539,9.802583,-6.696088,16.672283
         04,-700.000000,480.000000,-23.635906,9.453403,-7.034969,16.744268
         04,-700.000000,460.000000,-24.773973,9.020337,-7.381257,16.747543
         04,-700.000000,440.000000,-25.924682,8.495481,-7.733008,16.672553
         04,-700.000000,420.000000,-27.079484,7.870933,-8.087834,16.509234
         04,-700.000000,400.000000,-28.228206,7.138988,-8.442863,16.247131
         04,-700.000000,380.000000,-29.358926,6.292373,-8.794694,15.875577
         04,-700.000000,360.000000,-30.457880,5.324547,-9.139374,15.383925
         04,-700.000000,340.000000,-31.509410,4.230043,-9.472374,14.761840
         04,-700.000000,320.000000,-32.495973,3.004868,-9.788593,13.999666
         04,-700.000000,300.000000,-33.398230,1.646944,-10.082386,13.088855
         04,-700.000000,280.000000,-34.195234,0.156594,-10.347616,12.022470
         04,-700.000000,260.000000,-34.864734,-1.462960,-10.577749,10.795747
         04,-700.000000,240.000000,-35.383620,-3.205109,-10.765989,9.406693
         04,-700.000000,220.000000,-35.728520,-5.059400,-10.905462,7.856701
         04,-700.000000,200.000000,-35.876544,-7.011177,-10.989441,6.151151
         04,-700.000000,180.000000,-35.806189,-9.041345,-11.011618,4.299925
         04,-700.000000,160.000000,-35.498352,-11.126332,-10.966415,2.317810
         04,-700.000000,140.000000,-34.937433,-13.238276,-10.849309,0.224700
         04,-700.000000,120.000000,-34.112446,-15.345505,-10.657160,-1.954441
         04,-700.000000,100.000000,-33.018071,-17.413309,-10.388515,-4.189922
         04,-700.000000,80.000000,-31.655538,-19.405016,-10.043855,-6.448002
         04,-700.000000,60.000000,-30.033252,-21.283340,-9.625757,-8.691892
         04,-700.000000,40.000000,-28.167064,-23.011912,-9.138948,-10.883073
         04,-700.000000,20.000000,-26.080127,-24.556914,-8.590230,-12.982832
         04,-700.000000,-0.000000,-23.802299,-25.888674,-7.988270,-14.953933
         04,-700.000000,-20.000000,-21.369112,-26.983090,-7.343269,-16.762278
         04,-700.000000,-40.000000,-18.820370,-27.822749,-6.666526,-18.378421
         04,-700.000000,-60.000000,-16.198474,-28.397657,-5.969935,-19.778817
         04,-700.000000,-80.000000,-13.546625,-28.705501,-5.265465,-20.946677
         04,-700.000000,-100.000000,-10.907032,-28.751441,-4.564651,-21.872402
         04,-700.000000,-120.000000,-8.319288,-28.547483,-3.878147,-22.553559
         04,-700.000000,-140.000000,-5.819007,-28.111496,-3.215375,-22.994445
         04,-700.000000,-160.000000,-3.436807,-27.465998,-2.584272,-23.205319
         04,-700.000000,-180.000000,-1.197677,-26.636815,-1.991154,-23.201386
         04,-700.000000,-200.000000,0.879290,-25.651743,-1.440688,-23.001647
         04,-700.000000,-220.000000,2.780819,-24.539290,-0.935951,-22.627723
         04,-700.000000,-240.000000,4.499116,-23.327581,-0.478559,-22.102724
         04,-700.000000,-260.000000,6.031319,-22.043458,-0.068846,-21.450241
         04,-700.000000,-280.000000,7.378830,-20.711807,0.293933,-20.693492
         04,-700.000000,-300.000000,8.546575,-19.355087,0.611386,-19.854649
         04,-700.000000,-320.000000,9.542274,-17.993064,0.885782,-18.954335
         04,-700.000000,-340.000000,10.375727,-16.642698,1.119859,-18.011296
         04,-700.000000,-360.000000,11.058181,-15.318179,1.316656,-17.042207
         04,-700.000000,-380.000000,11.601770,-14.031041,1.479373,-16.061603
         04,-700.000000,-400.000000,12.019043,-12.790370,1.611253,-15.081906
