LINE,EAST,NRTH,Bx,By,Bz,Bm
         08,-300.000000,-20.000000,-65.106449,-140.807602,-18.934793,-105.206324
         08,-300.000000,-40.000000,-46.640471,-142.450519,-7.095029,-115.328080
         08,-300.000000,-60.000000,-28.304776,-140.957750,4.486183,-122.470220
         08,-300.000000,-80.000000,-10.709373,-136.533707,15.426274,-126.534626
         08,-300.000000,-100.000000,5.613185,-129.526159,25.397308,-127.593511
         08,-300.000000,-120.000000,20.239082,-120.390989,34.144977,-125.871408
         08,-300.000000,-140.000000,32.872052,-109.649954,41.499614,-121.714621
         08,-300.000000,-160.000000,43.348943,-97.846656,47.378419,-115.552580
         08,-300.000000,-180.000000,51.632641,-85.506090,51.779906,-107.856675
         08,-300.000000,-200.000000,57.795052,-73.101692,54.771968,-99.101430
         08,-300.000000,-220.000000,61.993539,-61.032447,56.475941,-89.732084
         08,-300.000000,-240.000000,64.444607,-49.610766,57.049106,-80.140989
         08,-300.000000,-260.000000,65.398238,-39.060205,56.667813,-70.653536
         08,-300.000000,-280.000000,65.115398,-29.521057,55.512844,-61.522898
         08,-300.000000,-300.000000,63.850246,-21.061254,53.757955,-52.931897
         08,-300.000000,-320.000000,61.837512,-13.690068,51.561894,-44.999862
         08,-300.000000,-340.000000,59.284786,-7.372475,49.063662,-37.792363
         08,-300.000000,-360.000000,56.368947,-2.042631,46.380479,-31.332022
         08,-300.000000,-380.000000,53.235691,2.384427,43.607895,-25.609152
         08,-300.000000,-400.000000,50.001339,6.003435,40.821115,-20.591186
         08,-300.000000,-420.000000,46.755818,8.911722,38.077316,-16.230732
         08,-300.000000,-440.000000,43.566326,11.204162,35.418246,-12.471936
         08,-300.000000,-460.000000,40.481109,12.969856,32.872883,-9.255308
         08,-300.000000,-480.000000,37.533053,14.290197,30.459941,-6.521200
         08,-300.000000,-500.000000,34.742918,15.237949,28.190099,-4.212160
         08,-300.000000,-520.000000,32.122115,15.877067,26.067917,-2.274421
         08,-300.000000,-540.000000,29.675030,16.262983,24.093418,-0.658729
         08,-300.000000,-560.000000,27.400916,16.443196,22.263372,0.679308
         08,-300.000000,-580.000000,25.295390,16.458016,20.572313,1.779186
         08,-300.000000,-600.000000,23.351619,16.341376,19.013299,2.675708
         08,-300.000000,-620.000000,21.561162,16.121595,17.578585,3.399237
         08,-300.000000,-640.000000,19.914722,15.822207,16.259954,3.976165
         08,-300.000000,-660.000000,18.402586,15.462615,15.049112,4.429262
         08,-300.000000,-680.000000,17.014993,15.058728,13.937893,4.778095
         08,-300.000000,-700.000000,15.742383,14.623519,12.918419,5.039421
         08,-300.000000,-720.000000,14.575564,14.167497,11.983196,5.227547
         08,-300.000000,-740.000000,13.505819,13.699122,11.125172,5.354653
         08,-300.000000,-760.000000,12.524963,13.225153,10.337770,5.431087
         08,-300.000000,-780.000000,11.625376,12.750945,9.614895,5.465626
         08,-300.000000,-800.000000,10.800006,12.280699,8.950929,5.465699
         08,-300.000000,-820.000000,10.042358,11.817666,8.340711,5.437583
         08,-300.000000,-840.000000,9.346475,11.364325,7.779519,5.386575
         08,-300.000000,-860.000000,8.706907,10.922523,7.263041,5.317141
         08,-300.000000,-880.000000,8.118682,10.493597,6.787348,5.233034
         08,-300.000000,-900.000000,7.577272,10.078470,6.348864,5.137408
         08,-300.000000,-920.000000,7.078556,9.677737,5.944338,5.032905
         08,-300.000000,-940.000000,6.618791,9.291724,5.570817,4.921738
         08,-300.000000,-960.000000,6.194576,8.920551,5.225622,4.805749
         08,-300.000000,-980.000000,5.802828,8.564172,4.906318,4.686476
         08,-300.000000,-1000.000000,5.440743,8.222411,4.610696,4.565190
         09,-200.000000,1000.000000,-2.842510,13.255974,-2.165177,13.464113
         09,-200.000000,980.000000,-3.090989,13.998562,-2.373772,14.269923
         09,-200.000000,960.000000,-3.365366,14.794808,-2.605119,15.138519
         09,-200.000000,940.000000,-3.668799,15.649319,-2.862065,16.075821
         09,-200.000000,920.000000,-4.004888,16.567135,-3.147857,17.088390
         09,-200.000000,900.000000,-4.377738,17.553768,-3.466212,18.183502
         09,-200.000000,880.000000,-4.792045,18.615247,-3.821387,19.369225
         09,-200.000000,860.000000,-5.253187,19.758161,-4.218265,20.654517
         09,-200.000000,840.000000,-5.767335,20.989699,-4.662459,22.049326
         09,-200.000000,820.000000,-6.341579,22.317697,-5.160432,23.564698
         09,-200.000000,800.000000,-6.984085,23.750677,-5.719633,25.212904
         09,-200.000000,780.000000,-7.704268,25.297881,-6.348670,27.007566
         09,-200.000000,760.000000,-8.513002,26.969297,-7.057495,28.963801
         09,-200.000000,740.000000,-9.422865,28.775669,-7.857640,31.098367
         09,-200.000000,720.000000,-10.448427,30.728485,-8.762475,33.429811
         09,-200.000000,700.000000,-11.606583,32.839926,-9.787528,35.978614
         09,-200.000000,680.000000,-12.916950,35.122776,-10.950841,38.767332
         09,-200.000000,660.000000,-14.402316,37.590257,-12.273400,41.820699
         09,-200.000000,640.000000,-16.089175,40.255773,-13.779618,45.165691
         09,-200.000000,620.000000,-18.008335,43.132513,-15.497876,48.831511
         09,-200.000000,600.000000,-20.195558,46.232941,-17.461229,52.849513
         09,-200.000000,580.000000,-22.692403,49.567930,-19.708000,57.252842
         09,-200.000000,560.000000,-25.547012,53.145705,-22.282623,62.075958
         09,-200.000000,540.000000,-28.815015,56.970317,-25.236428,67.353748
         09,-200.000000,520.000000,-32.560429,61.039587,-28.628453,73.120179
         09,-200.000000,500.000000,-36.856497,65.342368,-32.526176,79.406291
         09,-200.000000,480.000000,-41.786346,69.854945,-37.006058,86.237301
         09,-200.000000,460.000000,-47.443277,74.536356,-42.153725,93.628549
         09,-200.000000,440.000000,-53.930424,79.322452,-48.063512,101.579920
         09,-200.000000,420.000000,-61.359378,84.118501,-54.836998,110.068389
         09,-200.000000,400.000000,-69.847246,88.790245,-62.579991,119.038264
         09,-200.000000,380.000000,-79.511350,93.153582,-71.397384,128.388907
         09,-200.000000,360.000000,-90.460858,96.963134,-81.384776,137.959619
         09,-200.000000,340.000000,-102.784063,99.900938,-92.616255,147.512252
         09,-200.000000,320.000000,-116.530480,101.566863,-105.127154,156.712389
         09,-200.000000,300.000000,-131.686967,101.473689,-118.891281,165.111285
         09,-200.000000,280.000000,-148.147883,99.050870,-133.792736,172.132178
         09,-200.000000,260.000000,-165.680741,93.662056,-149.593816,177.066282
         09,-200.000000,240.000000,-183.890841,84.641841,-165.902692,179.085368
         09,-200.000000,220.000000,-202.191376,71.355848,-182.146743,177.278147
         09,-200.000000,200.000000,-219.787754,53.285224,-197.560507,170.716689
         09,-200.000000,180.000000,-235.686879,30.130289,-211.197851,158.554329
         09,-200.000000,160.000000,-248.740811,1.920508,-221.977060,140.149455
         09,-200.000000,140.000000,-257.729621,-30.889590,-228.762609,115.200185
         09,-200.000000,120.000000,-261.479976,-67.362801,-230.479370,83.866686
         09,-200.000000,100.000000,-259.005920,-106.081568,-226.245751,46.854135
         09,-200.000000,80.000000,-249.650320,-145.222287,-215.504436,5.432332
         09,-200.000000,60.000000,-233.201527,-182.698597,-198.127483,-38.621241
         09,-200.000000,40.000000,-209.963183,-216.356156,-174.475385,-83.153980
         09,-200.000000,20.000000,-180.763135,-244.190715,-145.398343,-125.830789
         09,-200.000000,-0.000000,-146.898139,-264.557744,-112.178037,-164.360783
         09,-200.000000,-20.000000,-110.021272,-276.344347,-76.417366,-196.726923
         09,-200.000000,-40.000000,-71.986833,-279.080829,-39.892455,-221.387330
         09,-200.000000,-60.000000,-34.672811,-272.977712,-4.385528,-237.420796
         09,-200.000000,-80.000000,0.196073,-258.883503,28.480372,-244.596198
         09,-200.000000,-100.000000,31.201348,-238.168976,57.383535,-243.356003
         09,-200.000000,-120.000000,57.339147,-212.554808,81.403658,-234.717470
         09,-200.000000,-140.000000,78.070067,-183.909269,100.066891,-220.109655
         09,-200.000000,-160.000000,93.306923,-154.048388,113.332463,-201.176261
         09,-200.000000,-180.000000,103.348804,-124.569336,121.528137,-179.579298
         09,-200.000000,-200.000000,108.779075,-96.739177,125.251638,-156.835355
         09,-200.000000,-220.000000,110.350008,-71.446816,125.259123,-134.204545
         09,-200.000000,-240.000000,108.874773,-49.212152,122.360778,-112.637873
         09,-200.000000,-260.000000,105.141316,-30.236548,117.337543,-92.775784
         09,-200.000000,-280.000000,99.854392,-14.475183,110.885126,-74.982926
         09,-200.000000,-300.000000,93.604891,-1.713998,103.584715,-59.402401
         09,-200.000000,-320.000000,86.861327,8.361116,95.894998,-46.015013
         09,-200.000000,-340.000000,79.976264,16.108993,88.159088,-34.694055
         09,-200.000000,-360.000000,73.201287,21.893508,80.619639,-25.250355
         09,-200.000000,-380.000000,66.705340,26.058022,73.437252,-17.466176
         09,-200.000000,-400.000000,60.593031,28.911142,66.708804,-11.118694
         09,-200.000000,-420.000000,54.921038,30.720660,60.483822,-5.994890
         09,-200.000000,-440.000000,49.711704,31.712831,54.778191,-1.900015
         09,-200.000000,-460.000000,44.963921,32.074971,49.584831,1.338622
         09,-200.000000,-480.000000,40.661278,31.959586,44.881945,3.870705
         09,-200.000000,-500.000000,36.778090,31.489168,40.638988,5.823841
         09,-200.000000,-520.000000,33.283677,30.760969,36.820909,7.305452
         09,-200.000000,-540.000000,30.145304,29.851405,33.391061,8.405090
         09,-200.000000,-560.000000,27.330137,28.819940,30.313114,9.196855
         09,-200.000000,-580.000000,24.806477,27.712402,27.552256,9.741703
         09,-200.000000,-600.000000,22.544497,26.563752,25.075893,10.089541
         09,-200.000000,-620.000000,20.516628,25.400357,22.853996,10.281078
         09,-200.000000,-640.000000,18.697725,24.241841,20.859210,10.349430
         09,-200.000000,-660.000000,17.065015,23.102521,19.066890,10.321415
         09,-200.000000,-680.000000,15.598088,21.992653,17.454884,10.218764
         09,-200.000000,-700.000000,14.278699,20.919324,16.003428,10.059005
         09,-200.000000,-720.000000,13.090606,19.887198,14.694933,9.856251
         09,-200.000000,-740.000000,12.019388,18.899093,13.513787,9.621839
         09,-200.000000,-760.000000,11.052264,17.956437,12.446150,9.364846
         09,-200.000000,-780.000000,10.177921,17.059616,11.479766,9.092518
         09,-200.000000,-800.000000,9.386349,16.208253,10.603790,8.810615
         09,-200.000000,-820.000000,8.668692,15.401414,9.808623,8.523694
         09,-200.000000,-840.000000,8.017117,14.637778,9.085768,8.235335
         09,-200.000000,-860.000000,7.424692,13.915756,8.427703,7.948333
         09,-200.000000,-880.000000,6.885279,13.233589,7.827760,7.664846
         09,-200.000000,-900.000000,6.393437,12.589423,7.280028,7.386518
         09,-200.000000,-920.000000,5.944341,11.981359,6.779259,7.114580
         09,-200.000000,-940.000000,5.533707,11.407495,6.320790,6.849930
         09,-200.000000,-960.000000,5.157729,10.865956,5.900474,6.593202
         09,-200.000000,-980.000000,4.813017,10.354915,5.514617,6.344816
         09,-200.000000,-1000.000000,4.496553,9.872606,5.159926,6.105022
         10,-100.000000,1000.000000,-0.899501,14.100006,-2.314755,13.808972
         10,-100.000000,980.000000,-0.999413,14.934152,-2.545164,14.669230
         10,-100.000000,960.000000,-1.111254,15.833534,-2.801844,15.600590
         10,-100.000000,940.000000,-1.236645,16.804435,-3.088277,16.610338
         10,-100.000000,920.000000,-1.377460,17.853849,-3.408473,17.706650
         10,-100.000000,900.000000,-1.535866,18.989565,-3.767065,18.898708
         10,-100.000000,880.000000,-1.714380,20.220274,-4.169414,20.196845
         10,-100.000000,860.000000,-1.915928,21.555677,-4.621744,21.612708
         10,-100.000000,840.000000,-2.143923,23.006619,-5.131297,23.159446
         10,-100.000000,820.000000,-2.402354,24.585231,-5.706517,24.851928
         10,-100.000000,800.000000,-2.695897,26.305097,-6.357282,26.706998
         10,-100.000000,780.000000,-3.030045,28.181435,-7.095172,28.743766
         10,-100.000000,760.000000,-3.411273,30.231298,-7.933803,30.983941
         10,-100.000000,740.000000,-3.847231,32.473805,-8.889230,33.452228
         10,-100.000000,720.000000,-4.346983,34.930381,-9.980429,36.176765
         10,-100.000000,700.000000,-4.921296,37.625020,-11.229899,39.189646
         10,-100.000000,680.000000,-5.583002,40.584565,-12.664387,42.527502
         10,-100.000000,660.000000,-6.347443,43.838971,-14.315757,46.232153
         10,-100.000000,640.000000,-7.232954,47.421622,-16.222155,50.351407
         10,-100.000000,620.000000,-8.261604,51.369490,-18.429228,54.939809
         10,-100.000000,600.000000,-9.459949,55.723333,-20.991838,60.059585
         10,-100.000000,580.000000,-10.860036,60.527702,-23.976033,65.781577
         10,-100.000000,560.000000,-12.500615,65.830728,-27.461487,72.186182
         10,-100.000000,540.000000,-14.428617,71.683551,-31.544456,79.364216
         10,-100.000000,520.000000,-16.700937,78.139196,-36.341344,87.417561
         10,-100.000000,500.000000,-19.386576,85.250611,-41.992954,96.459390
         10,-100.000000,480.000000,-22.569160,93.067470,-48.669471,106.613621
         10,-100.000000,460.000000,-26.349841,101.631181,-56.576164,118.013114
         10,-100.000000,440.000000,-30.850531,110.967302,-65.959638,130.795815
         10,-100.000000,420.000000,-36.217190,121.074406,-77.114344,145.097850
         10,-100.000000,400.000000,-42.623016,131.907870,-90.388294,161.041802
         10,-100.000000,380.000000,-50.270515,143.357190,-106.186860,178.718332
         10,-100.000000,360.000000,-59.391453,155.214842,-124.971924,198.158221
         10,-100.000000,340.000000,-70.242621,167.135174,-147.252500,219.291693
         10,-100.000000,320.000000,-83.094436,178.582670,-173.560895,241.891749
         10,-100.000000,300.000000,-98.208153,188.771471,-204.406374,265.499425
         10,-100.000000,280.000000,-115.796710,196.602460,-240.196102,289.331826
         10,-100.000000,260.000000,-135.963681,200.612340,-281.113895,312.180944
         10,-100.000000,240.000000,-158.617458,198.959298,-326.951342,332.321922
         10,-100.000000,220.000000,-183.363687,189.481099,-376.898727,347.464768
         10,-100.000000,200.000000,-209.390462,169.866516,-429.325813,354.798141
         10,-100.000000,180.000000,-235.376769,137.969833,-481.612287,351.178322
         10,-100.000000,160.000000,-259.468285,92.261808,-530.114043,333.498544
         10,-100.000000,140.000000,-279.366945,32.348801,-570.351383,299.223485
         10,-100.000000,120.000000,-292.559305,-40.571695,-597.461902,247.001779
         10,-100.000000,100.000000,-296.665420,-123.477945,-606.874628,177.206324
         10,-100.000000,80.000000,-289.840244,-211.630263,-595.070430,92.240008
         10,-100.000000,60.000000,-271.132035,-299.032921,-560.245867,-3.501592
         10,-100.000000,40.000000,-240.711659,-379.157535,-502.724193,-104.022058
         10,-100.000000,20.000000,-199.926712,-445.770973,-425.037897,-202.393094
         10,-100.000000,-0.000000,-151.180367,-493.714020,-331.693563,-291.577159
         10,-100.000000,-20.000000,-97.666230,-519.521819,-228.683090,-365.277373
         10,-100.000000,-40.000000,-43.002868,-521.823775,-122.820205,-418.703260
         10,-100.000000,-60.000000,9.185743,-501.486548,-20.979037,-449.151847
         10,-100.000000,-80.000000,55.693212,-461.474303,70.683141,-456.309064
         10,-100.000000,-100.000000,94.097357,-406.418856,147.416848,-442.195657
         10,-100.000000,-120.000000,123.004864,-341.939222,206.364338,-410.736941
         10,-100.000000,-140.000000,142.120744,-273.821498,246.729458,-367.028200
         10,-100.000000,-160.000000,152.127639,-207.231202,269.591599,-316.463493
         10,-100.000000,-180.000000,154.413788,-146.135445,277.423168,-263.941338
         10,-100.000000,-200.000000,150.731920,-93.043605,273.457244,-213.322179
         10,-100.000000,-220.000000,142.880017,-49.065021,261.078674,-167.208962
         10,-100.000000,-240.000000,132.468758,-14.188292,243.367150,-127.009850
         10,-100.000000,-260.000000,120.796966,12.348428,222.841411,-93.175659
         10,-100.000000,-280.000000,108.820612,31.705827,201.382669,-65.497034
         10,-100.000000,-300.000000,97.183159,45.171332,180.279878,-43.379178
         10,-100.000000,-320.000000,86.275309,53.982068,160.335842,-26.053783
         10,-100.000000,-340.000000,76.300733,59.230052,141.988781,-12.721024
         10,-100.000000,-360.000000,67.334647,61.826158,125.423180,-2.632291
         10,-100.000000,-380.000000,59.370329,62.500269,110.658720,4.870074
         10,-100.000000,-400.000000,52.352971,61.819925,97.616165,10.340310
         10,-100.000000,-420.000000,46.202918,60.216243,86.162977,14.232401
         10,-100.000000,-440.000000,40.830710,58.010479,76.143263,16.910808
         10,-100.000000,-460.000000,36.146289,55.438016,67.396366,18.663933
         10,-100.000000,-480.000000,32.064163,52.668493,59.767751,19.717536
         10,-100.000000,-500.000000,28.506133,49.822130,53.114616,20.247010
         10,-100.000000,-520.000000,25.402272,46.982391,47.308461,20.387755
         10,-100.000000,-540.000000,22.691032,44.205741,42.235620,20.243792
         10,-100.000000,-560.000000,20.318807,41.528995,37.796722,19.894698
         10,-100.000000,-580.000000,18.239236,38.974821,33.905577,19.401109
         10,-100.000000,-600.000000,16.412409,36.555802,30.487814,18.809036
         10,-100.000000,-620.000000,14.804070,34.277433,27.479480,18.153232
         10,-100.000000,-640.000000,13.384859,32.140304,24.825685,17.459800
         10,-100.000000,-660.000000,12.129629,30.141694,22.479360,16.748204
         10,-100.000000,-680.000000,11.016854,28.276726,20.400126,16.032844
         10,-100.000000,-700.000000,10.028040,26.539145,18.553401,15.324191
         10,-100.000000,-720.000000,9.147358,24.921972,16.909440,14.629794
         10,-100.000000,-740.000000,8.361191,23.417868,15.442690,13.954928
         10,-100.000000,-760.000000,7.657821,22.019427,14.131149,13.303157
         10,-100.000000,-780.000000,7.027142,20.719373,12.955843,12.676751
         10,-100.000000,-800.000000,6.460426,19.510683,11.900377,12.077007
         10,-100.000000,-820.000000,5.950115,18.386665,10.950559,11.504493
         10,-100.000000,-840.000000,5.489656,17.341005,10.094077,10.959246
         10,-100.000000,-860.000000,5.073349,16.367788,9.320232,10.440909
         10,-100.000000,-880.000000,4.696233,15.461500,8.619704,9.948847
         10,-100.000000,-900.000000,4.353974,14.617025,7.984358,9.482229
         10,-100.000000,-920.000000,4.042782,13.829629,7.407079,9.040098
         10,-100.000000,-940.000000,3.759335,13.094943,6.881634,8.621413
         10,-100.000000,-960.000000,3.500713,12.408941,6.402545,8.225091
         10,-100.000000,-980.000000,3.264348,11.767919,5.964993,7.850032
         10,-100.000000,-1000.000000,3.047974,11.168471,5.564731,7.495141
         11,-0.000000,1000.000000,1.241748,14.158011,-2.318878,13.342585
         11,-0.000000,980.000000,1.317227,15.006000,-2.552118,14.173767
         11,-0.000000,960.000000,1.398896,15.921600,-2.812299,15.074035
         11,-0.000000,940.000000,1.487400,16.911511,-3.103050,16.050558
         11,-0.000000,920.000000,1.583460,17.983221,-3.428565,17.111390
         11,-0.000000,900.000000,1.687893,19.145108,-3.793699,18.265603
         11,-0.000000,880.000000,1.801620,20.406566,-4.204094,19.523430
         11,-0.000000,860.000000,1.925686,21.778141,-4.666320,20.896439
         11,-0.000000,840.000000,2.061280,23.271688,-5.188045,22.397728
         11,-0.000000,820.000000,2.209754,24.900557,-5.778254,24.042162
         11,-0.000000,800.000000,2.372653,26.679802,-6.447496,25.846643
         11,-0.000000,780.000000,2.551745,28.626418,-7.208199,27.830423
         11,-0.000000,760.000000,2.749062,30.759617,-8.075048,30.015479
         11,-0.000000,740.000000,2.966942,33.101142,-9.065449,32.426939
         11,-0.000000,720.000000,3.208086,35.675620,-10.200104,35.093593
         11,-0.000000,700.000000,3.475622,38.510962,-11.503712,38.048478
         11,-0.000000,680.000000,3.773184,41.638814,-13.005843,41.329570
         11,-0.000000,660.000000,4.104994,45.095035,-14.742001,44.980562
         11,-0.000000,640.000000,4.476030,48.920289,-16.755037,49.051845
         11,-0.000000,620.000000,4.892090,53.160537,-19.096725,53.601487
         11,-0.000000,600.000000,5.360008,57.867662,-21.829922,58.696484
         11,-0.000000,580.000000,5.887859,63.100002,-25.031172,64.414100
         11,-0.000000,560.000000,6.485206,68.922783,-28.793984,70.843332
         11,-0.000000,540.000000,7.163413,75.408355,-33.232935,78.086462
         11,-0.000000,520.000000,7.936030,82.636016,-38.488790,86.260594
         11,-0.000000,500.000000,8.819258,90.691187,-44.734873,95.499003
         11,-0.000000,480.000000,9.832514,99.663484,-52.184926,105.952011
         11,-0.000000,460.000000,10.999113,109.643066,-61.102697,117.786876
         11,-0.000000,440.000000,12.347149,120.714354,-71.813508,131.186000
         11,-0.000000,420.000000,13.910398,132.945590,-84.717558,146.342024
         11,-0.000000,400.000000,15.729517,146.372459,-100.304863,163.448174
         11,-0.000000,380.000000,17.853319,160.972899,-119.170405,182.680866
         11,-0.000000,360.000000,20.340130,176.629553,-142.026954,204.170608
         11,-0.000000,340.000000,23.259101,193.075511,-169.710603,227.955722
         11,-0.000000,320.000000,26.691157,209.818827,-203.170207,253.912029
         11,-0.000000,300.000000,30.729226,226.042907,-243.426691,281.651267
         11,-0.000000,280.000000,35.476750,240.484613,-291.480921,310.382798
         11,-0.000000,260.000000,41.043640,251.303512,-348.143154,338.741155
         11,-0.000000,240.000000,47.537922,255.975316,-413.755424,364.598276
         11,-0.000000,220.000000,55.051579,251.271583,-487.792506,384.908600
         11,-0.000000,200.000000,63.639064,233.416631,-568.367341,395.673145
         11,-0.000000,180.000000,73.288930,198.519939,-651.742279,392.140307
         11,-0.000000,160.000000,83.891503,143.332237,-732.039409,369.351344
         11,-0.000000,140.000000,95.209341,66.244191,-801.397274,323.051601
         11,-0.000000,120.000000,106.860824,-31.729018,-850.757635,250.824002
         11,-0.000000,100.000000,118.326759,-146.349060,-871.248880,153.131072
         11,-0.000000,80.000000,128.985673,-270.248052,-855.852482,33.899126
         11,-0.000000,60.000000,138.174913,-393.770817,-800.874314,-99.592035
         11,-0.000000,40.000000,145.267240,-506.336528,-706.815649,-237.507011
         11,-0.000000,20.000000,149.748234,-597.949738,-578.484919,-368.730509
         11,-0.000000,-0.000000,151.280960,-660.542319,-424.434924,-482.343345
         11,-0.000000,-20.000000,149.748234,-688.975694,-255.922014,-569.063982
         11,-0.000000,-40.000000,145.267241,-681.649611,-85.569803,-622.483776
         11,-0.000000,-60.000000,138.174914,-640.693755,74.130831,-639.945110
         11,-0.000000,-80.000000,128.985674,-571.692235,212.356136,-622.898325
         11,-0.000000,-100.000000,118.326760,-482.887007,321.319279,-576.588932
         11,-0.000000,-120.000000,106.860826,-383.894992,397.190573,-509.039538
         11,-0.000000,-140.000000,95.209343,-284.154991,440.290063,-429.507638
         11,-0.000000,-160.000000,83.891504,-191.490773,454.451637,-346.821016
         11,-0.000000,-180.000000,73.288931,-111.189166,445.754213,-268.062082
         11,-0.000000,-200.000000,63.639065,-45.792612,421.048728,-197.913491
         11,-0.000000,-220.000000,55.051580,4.486284,386.724891,-138.685316
         11,-0.000000,-240.000000,47.537923,41.019621,347.969423,-90.803154
         11,-0.000000,-260.000000,41.043641,65.994817,308.523503,-53.463311
         11,-0.000000,-280.000000,35.476751,81.813820,270.790689,-25.230846
         11,-0.000000,-300.000000,30.729226,90.718482,236.113882,-4.475666
         11,-0.000000,-320.000000,26.691157,94.610895,205.084823,10.363172
         11,-0.000000,-340.000000,23.259101,95.005989,177.812133,20.648263
         11,-0.000000,-360.000000,20.340130,93.057157,154.123238,27.502516
         11,-0.000000,-380.000000,17.853319,89.613233,133.702313,31.816664
         11,-0.000000,-400.000000,15.729517,85.281950,116.177692,34.278825
         11,-0.000000,-420.000000,13.910398,80.487988,101.173116,35.410709
         11,-0.000000,-440.000000,12.347149,75.521036,88.335184,35.602446
         11,-0.000000,-460.000000,10.999114,70.573393,77.346019,35.142703
         11,-0.000000,-480.000000,9.832514,65.768312,67.927241,34.243241
         11,-0.000000,-500.000000,8.819258,61.180784,59.839269,33.058145
         11,-0.000000,-520.000000,7.936030,56.852649,52.878090,31.698715
         11,-0.000000,-540.000000,7.163413,52.803276,46.871246,30.244603
         11,-0.000000,-560.000000,6.485206,49.037129,41.673547,28.752206
         11,-0.000000,-580.000000,5.887859,45.549047,37.163031,27.260887
         11,-0.000000,-600.000000,5.360009,42.327904,33.237333,25.797586
         11,-0.000000,-620.000000,4.892090,39.359110,29.810513,24.380208
         11,-0.000000,-640.000000,4.476030,36.626311,26.810354,23.020133
         11,-0.000000,-660.000000,4.104994,34.112510,24.176074,21.724046
         11,-0.000000,-680.000000,3.773184,31.800826,21.856407,20.495302
         11,-0.000000,-700.000000,3.475622,29.674901,19.808076,19.334858
         11,-0.000000,-720.000000,3.208086,27.719251,17.994376,18.242079
         11,-0.000000,-740.000000,2.966942,25.919368,16.384149,17.215209
         11,-0.000000,-760.000000,2.749062,24.261797,14.950864,16.251768
         11,-0.000000,-780.000000,2.551745,22.734145,13.671874,15.348830
         11,-0.000000,-800.000000,2.372653,21.325053,12.527788,14.503220
         11,-0.000000,-820.000000,2.209754,20.024149,11.501966,13.711659
         11,-0.000000,-840.000000,2.061280,18.821986,10.580082,12.970859
         11,-0.000000,-860.000000,1.925686,17.709976,9.749778,12.277595
         11,-0.000000,-880.000000,1.801620,16.680322,9.000360,11.628747
         11,-0.000000,-900.000000,1.687893,15.725950,8.322553,11.021336
         11,-0.000000,-920.000000,1.583460,14.840445,7.708290,10.452531
         11,-0.000000,-940.000000,1.487400,14.017989,7.150542,9.919667
         11,-0.000000,-960.000000,1.398896,13.253307,6.643163,9.420244
         11,-0.000000,-980.000000,1.317227,12.541614,6.180772,8.951923
         11,-0.000000,-1000.000000,1.241748,11.878567,5.758646,8.512526
         12,100.000000,1000.000000,3.274402,13.392031,-2.170849,12.102746
         12,100.000000,980.000000,3.514070,14.169451,-2.386454,12.823973
         12,100.000000,960.000000,3.776643,15.006383,-2.626478,13.602017
         12,100.000000,940.000000,4.064818,15.908412,-2.894128,14.442394
         12,100.000000,920.000000,4.381670,16.881734,-3.193094,15.351247
         12,100.000000,900.000000,4.730711,17.933229,-3.527631,16.335425
         12,100.000000,880.000000,5.115961,19.070538,-3.902657,17.402574
         12,100.000000,860.000000,5.542037,20.302158,-4.323871,18.561243
         12,100.000000,840.000000,6.014250,21.637545,-4.797892,19.820995
         12,100.000000,820.000000,6.538728,23.087225,-5.332426,21.192541
         12,100.000000,800.000000,7.122559,24.662921,-5.936465,22.687889
         12,100.000000,780.000000,7.773962,26.377689,-6.620532,24.320507
         12,100.000000,760.000000,8.502496,28.246068,-7.396972,26.105513
         12,100.000000,740.000000,9.319306,30.284238,-8.280303,28.059875
         12,100.000000,720.000000,10.237423,32.510185,-9.287641,30.202642
         12,100.000000,700.000000,11.272126,34.943873,-10.439223,32.555186
         12,100.000000,680.000000,12.441378,37.607399,-11.759034,35.141460
         12,100.000000,660.000000,13.766339,40.525128,-13.275551,37.988251
         12,100.000000,640.000000,15.272066,43.723840,-15.022745,41.125491
         12,100.000000,620.000000,16.988206,47.232686,-17.041106,44.586415
         12,100.000000,600.000000,18.949990,51.083153,-19.379086,48.407779
         12,100.000000,580.000000,21.199357,55.308779,-22.094736,52.629916
         12,100.000000,560.000000,23.786331,59.944600,-25.257711,57.296599
         12,100.000000,540.000000,26.770653,65.026182,-28.951663,62.454614
         12,100.000000,520.000000,30.223745,70.588031,-33.277069,68.152852
         12,100.000000,500.000000,34.230995,76.661105,-38.354533,74.440681
         12,100.000000,480.000000,38.894395,83.269042,-44.328535,81.365243
         12,100.000000,460.000000,44.335494,90.422567,-51.371536,88.967183
         12,100.000000,440.000000,50.698525,98.111348,-59.688174,97.274093
         12,100.000000,420.000000,58.153538,106.292448,-69.519159,106.290824
         12,100.000000,400.000000,66.898853,114.874029,-81.143696,115.985235
         12,100.000000,380.000000,77.162234,123.693222,-94.879261,126.268149
         12,100.000000,360.000000,89.199191,132.486652,-111.075970,136.965605
         12,100.000000,340.000000,103.286300,140.852781,-130.101893,147.781894
         12,100.000000,320.000000,119.706341,148.206388,-152.313890,158.252512
         12,100.000000,300.000000,138.721064,153.728249,-178.007067,167.688274
         12,100.000000,280.000000,160.526332,156.317585,-207.334666,175.115539
         12,100.000000,260.000000,185.185175,154.562593,-240.192137,179.224686
