LINE,EAST,NRTH,Bx,By,Bz,Bm
         16,500.000000,420.000000,41.693082,-1.868863,-2.233686,-11.037215
         16,500.000000,400.000000,43.089422,-4.005211,-2.012082,-13.390142
         16,500.000000,380.000000,44.346637,-6.379867,-1.707326,-15.954289
         16,500.000000,360.000000,45.425401,-8.994788,-1.306425,-18.726403
         16,500.000000,340.000000,46.283061,-11.846448,-0.795847,-21.697631
         16,500.000000,320.000000,46.874374,-14.924736,-0.161881,-24.852571
         16,500.000000,300.000000,47.152554,-18.211909,0.608892,-28.168404
         16,500.000000,280.000000,47.070645,-21.681671,1.529029,-31.614193
         16,500.000000,260.000000,46.583214,-25.298483,2.609545,-35.150421
         16,500.000000,240.000000,45.648343,-29.017202,3.859163,-38.728882
         16,500.000000,220.000000,44.229834,-32.783159,5.283505,-42.293005
         16,500.000000,200.000000,42.299554,-36.532757,6.884285,-45.778682
         16,500.000000,180.000000,39.839757,-40.194673,8.658555,-49.115661
         16,500.000000,160.000000,36.845237,-43.691668,10.598054,-52.229504
         16,500.000000,140.000000,33.325129,-46.943016,12.688753,-55.044069
         16,500.000000,120.000000,29.304174,-49.867443,14.910635,-57.484440
         16,500.000000,100.000000,24.823287,-52.386458,17.237782,-59.480138
         16,500.000000,80.000000,19.939306,-54.427893,19.638782,-60.968434
         16,500.000000,60.000000,14.723843,-55.929396,22.077497,-61.897541
         16,500.000000,40.000000,9.261256,-56.841653,24.514144,-62.229437
         16,500.000000,20.000000,3.645806,-57.131078,26.906658,-61.942101
         16,500.000000,-0.000000,-2.021849,-56.781757,29.212260,-61.030979
         16,500.000000,-20.000000,-7.638592,-55.796471,31.389128,-59.509520
         16,500.000000,-40.000000,-13.102979,-54.196721,33.398065,-57.408764
         16,500.000000,-60.000000,-18.319272,-52.021734,35.204055,-54.775959
         16,500.000000,-80.000000,-23.201104,-49.326526,36.777594,-51.672348
         16,500.000000,-100.000000,-27.674548,-46.179179,38.095718,-48.170262
         16,500.000000,-120.000000,-31.680397,-42.657543,39.142672,-44.349772
         16,500.000000,-140.000000,-35.175568,-38.845608,39.910179,-40.295116
         16,500.000000,-160.000000,-38.133575,-34.829814,40.397334,-36.091172
         16,500.000000,-180.000000,-40.544141,-30.695539,40.610137,-31.820195
         16,500.000000,-200.000000,-42.412044,-26.523969,40.560742,-27.558992
         16,500.000000,-220.000000,-43.755353,-22.389524,40.266480,-23.376682
         16,500.000000,-240.000000,-44.603246,-18.357909,39.748756,-19.333093
         16,500.000000,-260.000000,-44.993600,-14.484843,39.031891,-15.477809
         16,500.000000,-280.000000,-44.970517,-10.815433,38.141983,-11.849831
         16,500.000000,-300.000000,-44.581958,-7.384133,37.105861,-8.477778
         16,500.000000,-320.000000,-43.877589,-4.215187,35.950155,-5.380500
         16,500.000000,-340.000000,-42.906929,-1.323443,34.700532,-2.568032
         16,500.000000,-360.000000,-41.717834,1.284576,33.381096,-0.042729
         16,500.000000,-380.000000,-40.355344,3.609452,32.013960,2.199484
         16,500.000000,-400.000000,-38.860858,5.657606,30.618963,4.167848
         16,500.000000,-420.000000,-37.271627,7.440048,29.213536,5.875566
         16,500.000000,-440.000000,-35.620474,8.971228,27.812641,7.338707
         16,500.000000,-460.000000,-33.935867,10.267930,26.428963,8.575157
         16,500.000000,-480.000000,-32.241890,11.348456,25.072851,9.603892
         16,500.000000,-500.000000,-30.558597,12.231806,23.752616,10.444225
         16,500.000000,-520.000000,-28.902318,12.937076,22.474709,11.115272
         16,500.000000,-540.000000,-27.286027,13.482986,21.243933,11.635544
         16,500.000000,-560.000000,-25.719740,13.887516,20.063658,12.022642
         16,500.000000,-580.000000,-24.210902,14.167655,18.936037,12.293055
         16,500.000000,-600.000000,-22.764769,14.339237,17.862195,12.462036
         16,500.000000,-620.000000,-21.384746,14.416847,16.842414,12.543541
         16,500.000000,-640.000000,-20.072715,14.413784,15.876290,12.550220
         16,500.000000,-660.000000,-18.829314,14.342065,14.962877,12.493442
         16,500.000000,-680.000000,-17.654181,14.212464,14.100810,12.383349
         16,500.000000,-700.000000,-16.546177,14.034572,13.288406,12.228927
         16,500.000000,-720.000000,-15.503560,13.816869,12.523755,12.038089
         16,500.000000,-740.000000,-14.524144,13.566812,11.804794,11.817759
         16,500.000000,-760.000000,-13.605425,13.290915,11.129362,11.573969
         16,500.000000,-780.000000,-12.744684,12.994842,10.495257,11.311937
         16,500.000000,-800.000000,-11.939075,12.683488,9.900265,11.036160
         16,500.000000,-820.000000,-11.185691,12.361063,9.342199,10.750490
         16,500.000000,-840.000000,-10.481620,12.031166,8.818916,10.458209
         16,500.000000,-860.000000,-9.823981,11.696859,8.328339,10.162097
         16,500.000000,-880.000000,-9.209963,11.360729,7.868465,9.864496
         16,500.000000,-900.000000,-8.636842,11.024945,7.437377,9.567362
         16,500.000000,-920.000000,-8.102000,10.691317,7.033249,9.272320
         16,500.000000,-940.000000,-7.602939,10.361339,6.654348,8.980704
         16,500.000000,-960.000000,-7.137281,10.036232,6.299036,8.693600
         16,500.000000,-980.000000,-6.702778,9.716980,5.965768,8.411881
         16,500.000000,-1000.000000,-6.297310,9.404369,5.653092,8.136235
         17,600.000000,1000.000000,8.280596,5.409528,-0.088609,2.928405
         17,600.000000,980.000000,8.690732,5.485802,-0.107431,2.904497
         17,600.000000,960.000000,9.122368,5.554335,-0.127152,2.868658
         17,600.000000,940.000000,9.576451,5.613712,-0.147782,2.819376
         17,600.000000,920.000000,10.053828,5.662296,-0.169215,2.754925
         17,600.000000,900.000000,10.555332,5.698273,-0.191345,2.673422
         17,600.000000,880.000000,11.081739,5.719624,-0.214031,2.572797
         17,600.000000,860.000000,11.633742,5.724099,-0.237091,2.450781
         17,600.000000,840.000000,12.211932,5.709211,-0.260293,2.304893
         17,600.000000,820.000000,12.816760,5.672209,-0.283347,2.132428
         17,600.000000,800.000000,13.448508,5.610064,-0.305893,1.930448
         17,600.000000,780.000000,14.107243,5.519457,-0.327492,1.695774
         17,600.000000,760.000000,14.792770,5.396764,-0.347614,1.424984
         17,600.000000,740.000000,15.504583,5.238043,-0.365621,1.114405
         17,600.000000,720.000000,16.241797,5.039036,-0.380754,0.760128
         17,600.000000,700.000000,17.003087,4.795164,-0.392113,0.358011
         17,600.000000,680.000000,17.786608,4.501537,-0.398642,-0.096297
         17,600.000000,660.000000,18.589913,4.152975,-0.399109,-0.607328
         17,600.000000,640.000000,19.409868,3.744035,-0.392085,-1.179751
         17,600.000000,620.000000,20.242553,3.269060,-0.375922,-1.818316
         17,600.000000,600.000000,21.083166,2.722238,-0.348735,-2.527779
         17,600.000000,580.000000,21.925921,2.097686,-0.308384,-3.312813
         17,600.000000,560.000000,22.763952,1.389560,-0.252452,-4.177889
         17,600.000000,540.000000,23.589219,0.592182,-0.178237,-5.127141
         17,600.000000,520.000000,24.392424,-0.299799,-0.082741,-6.164200
         17,600.000000,500.000000,25.162947,-1.291212,0.037330,-7.292011
         17,600.000000,480.000000,25.888803,-2.386145,0.185561,-8.512611
         17,600.000000,460.000000,26.556636,-3.587693,0.365803,-9.826899
         17,600.000000,440.000000,27.151752,-4.897679,0.582142,-11.234372
         17,600.000000,420.000000,27.658201,-6.316349,0.838847,-12.732857
         17,600.000000,400.000000,28.058930,-7.842055,1.140302,-14.318229
         17,600.000000,380.000000,28.335998,-9.470935,1.490909,-15.984145
         17,600.000000,360.000000,28.470874,-11.196593,1.894980,-17.721784
         17,600.000000,340.000000,28.444820,-13.009818,2.356592,-19.519635
         17,600.000000,320.000000,28.239355,-14.898340,2.879435,-21.363334
         17,600.000000,300.000000,27.836809,-16.846659,3.466624,-23.235579
         17,600.000000,280.000000,27.220940,-18.835969,4.120510,-25.116143
         17,600.000000,260.000000,26.377590,-20.844208,4.842505,-26.982016
         17,600.000000,240.000000,25.295497,-22.846174,5.632753,-28.807599
         17,600.000000,220.000000,23.966858,-24.813943,6.490124,-30.565217
         17,600.000000,200.000000,22.388108,-26.717300,7.411920,-32.225595
         17,600.000000,180.000000,20.560502,-28.524411,8.393770,-33.758579
         17,600.000000,160.000000,18.490601,-30.202626,9.429547,-35.133958
         17,600.000000,140.000000,16.190600,-31.719416,10.511336,-36.322387
         17,600.000000,120.000000,13.678458,-33.043409,11.629489,-37.296380
         17,600.000000,100.000000,10.977797,-34.145469,12.772740,-38.031312
         17,600.000000,80.000000,8.117568,-34.999775,13.928411,-38.506391
         17,600.000000,60.000000,5.131465,-35.584840,15.082686,-38.705541
         17,600.000000,40.000000,2.057105,-35.884395,16.220957,-38.618129
         17,600.000000,20.000000,-1.064984,-35.888115,17.328224,-38.239510
         17,600.000000,-0.000000,-4.192539,-35.592097,18.389530,-37.571334
         17,600.000000,-20.000000,-7.282835,-34.999097,19.390406,-36.621597
         17,600.000000,-40.000000,-10.293986,-34.118479,20.317318,-35.404429
         17,600.000000,-60.000000,-13.186217,-32.965895,21.158070,-33.939632
         17,600.000000,-80.000000,-15.923031,-31.562704,21.902165,-32.251978
         17,600.000000,-100.000000,-18.472219,-29.935170,22.541091,-30.370336
         17,600.000000,-120.000000,-20.806656,-28.113487,23.068518,-28.326649
         17,600.000000,-140.000000,-22.904869,-26.130691,23.480415,-26.154843
         17,600.000000,-160.000000,-24.751341,-24.021513,23.775065,-23.889713
         17,600.000000,-180.000000,-26.336571,-21.821247,23.953000,-21.565855
         17,600.000000,-200.000000,-27.656892,-19.564680,24.016845,-19.216681
         17,600.000000,-220.000000,-28.714091,-17.285132,23.971115,-16.873573
         17,600.000000,-240.000000,-29.514858,-15.013646,23.821942,-14.565190
         17,600.000000,-260.000000,-30.070117,-12.778349,23.576785,-12.316946
         17,600.000000,-280.000000,-30.394252,-10.603974,23.244087,-10.150662
         17,600.000000,-300.000000,-30.504435,-8.511642,22.833089,-8.084457
         17,600.000000,-320.000000,-30.419699,-6.518652,22.353346,-6.132631
         17,600.000000,-340.000000,-30.160318,-4.638577,21.814578,-4.305851
         17,600.000000,-360.000000,-29.747117,-2.881398,21.226404,-2.611356
         17,600.000000,-380.000000,-29.200891,-1.253760,20.598135,-1.053253
         17,600.000000,-400.000000,-28.541925,0.240712,19.938613,0.367122
         17,600.000000,-420.000000,-27.789603,1.601050,19.256088,1.650825
         17,600.000000,-440.000000,-26.962110,2.828560,18.558128,2.800913
         17,600.000000,-460.000000,-26.076230,3.926434,17.851571,3.822059
         17,600.000000,-480.000000,-25.147214,4.899378,17.142493,4.720193
         17,600.000000,-500.000000,-24.188714,5.753266,16.436218,5.502168
         17,600.000000,-520.000000,-23.212785,6.494823,15.737327,6.175470
         17,600.000000,-540.000000,-22.229913,7.131346,15.049700,6.747960
         17,600.000000,-560.000000,-21.249093,7.670466,14.376562,7.227656
         17,600.000000,-580.000000,-20.277921,8.119941,13.720529,7.622559
         17,600.000000,-600.000000,-19.322705,8.487497,13.083672,7.940510
         17,600.000000,-620.000000,-18.388584,8.780689,12.467571,8.189079
         17,600.000000,-640.000000,-17.479650,9.006807,11.873376,8.375482
         17,600.000000,-660.000000,-16.599071,9.172796,11.301858,8.506528
         17,600.000000,-680.000000,-15.749206,9.285209,10.753465,8.588581
         17,600.000000,-700.000000,-14.931716,9.350167,10.228371,8.627540
         17,600.000000,-720.000000,-14.147664,9.373349,9.726519,8.628831
         17,600.000000,-740.000000,-13.397611,9.359985,9.247660,8.597419
         17,600.000000,-760.000000,-12.681696,9.314858,8.791392,8.537813
         17,600.000000,-780.000000,-11.999715,9.242324,8.357188,8.454091
         17,600.000000,-800.000000,-11.351181,9.146321,7.944424,8.349919
         17,600.000000,-820.000000,-10.735385,9.030399,7.552407,8.228580
         17,600.000000,-840.000000,-10.151445,8.897739,7.180387,8.092999
         17,600.000000,-860.000000,-9.598344,8.751183,6.827581,7.945771
         17,600.000000,-880.000000,-9.074973,8.593255,6.493184,7.789189
         17,600.000000,-900.000000,-8.580153,8.426190,6.176381,7.625273
         17,600.000000,-920.000000,-8.112667,8.251963,5.876359,7.455791
         17,600.000000,-940.000000,-7.671274,8.072303,5.592311,7.282288
         17,600.000000,-960.000000,-7.254731,7.888727,5.323445,7.106103
         17,600.000000,-980.000000,-6.861779,7.702571,5.068958,6.928417
         17,600.000000,-1000.000000,-6.491258,7.514948,4.828161,6.750191
         18,700.000000,1000.000000,7.434735,3.631436,0.145317,1.439696
         18,700.000000,980.000000,7.753276,3.624148,0.145474,1.355663
         18,700.000000,960.000000,8.084626,3.606581,0.146185,1.259004
         18,700.000000,940.000000,8.428938,3.577513,0.147593,1.148523
         18,700.000000,920.000000,8.786294,3.535615,0.149864,1.022937
         18,700.000000,900.000000,9.156696,3.479451,0.153194,0.880876
         18,700.000000,880.000000,9.540017,3.407453,0.157838,0.720860
         18,700.000000,860.000000,9.936095,3.317984,0.163994,0.541375
         18,700.000000,840.000000,10.344554,3.209239,0.171990,0.340763
         18,700.000000,820.000000,10.764884,3.079311,0.182166,0.117299
         18,700.000000,800.000000,11.196398,2.926175,0.194913,-0.130821
         18,700.000000,780.000000,11.638198,2.747688,0.210672,-0.405475
         18,700.000000,760.000000,12.089157,2.541603,0.229941,-0.708599
         18,700.000000,740.000000,12.547879,2.305573,0.253286,-1.042179
         18,700.000000,720.000000,13.012677,2.037170,0.281338,-1.408226
         18,700.000000,700.000000,13.481534,1.733900,0.314805,-1.808756
         18,700.000000,680.000000,13.952074,1.393232,0.354474,-2.245759
         18,700.000000,660.000000,14.421525,1.012627,0.401216,-2.721168
         18,700.000000,640.000000,14.886690,0.589577,0.455993,-3.236811
         18,700.000000,620.000000,15.343916,0.121650,0.519854,-3.794370
         18,700.000000,600.000000,15.789065,-0.393452,0.593945,-4.395321
         18,700.000000,580.000000,16.217495,-0.957834,0.679502,-5.040872
         18,700.000000,560.000000,16.624042,-1.573334,0.777851,-5.731893
         18,700.000000,540.000000,17.003016,-2.241439,0.890403,-6.468838
         18,700.000000,520.000000,17.348205,-2.963200,1.018643,-7.251664
         18,700.000000,500.000000,17.652894,-3.739130,1.164120,-8.079739
         18,700.000000,480.000000,17.909904,-4.569102,1.328426,-8.951752
         18,700.000000,460.000000,18.111642,-5.452243,1.513177,-9.865620
         18,700.000000,440.000000,18.250180,-6.386821,1.719980,-10.818400
         18,700.000000,420.000000,18.317354,-7.370141,1.950406,-11.806202
         18,700.000000,400.000000,18.304890,-8.398447,2.205945,-12.824115
         18,700.000000,380.000000,18.204555,-9.466829,2.487961,-13.866150
         18,700.000000,360.000000,18.008331,-10.569157,2.797643,-14.925199
         18,700.000000,340.000000,17.708617,-11.698033,3.135949,-15.993024
         18,700.000000,320.000000,17.298448,-12.844777,3.503548,-17.060276
         18,700.000000,300.000000,16.771736,-13.999441,3.900757,-18.116546
         18,700.000000,280.000000,16.123511,-15.150876,4.327487,-19.150463
         18,700.000000,260.000000,15.350171,-16.286840,4.783177,-20.149835
         18,700.000000,240.000000,14.449725,-17.394148,5.266755,-21.101825
         18,700.000000,220.000000,13.422006,-18.458888,5.776583,-21.993186
         18,700.000000,200.000000,12.268868,-19.466670,6.310435,-22.810525
         18,700.000000,180.000000,10.994327,-20.402925,6.865480,-23.540604
         18,700.000000,160.000000,9.604659,-21.253246,7.438280,-24.170672
         18,700.000000,140.000000,8.108424,-22.003745,8.024813,-24.688810
         18,700.000000,120.000000,6.516433,-22.641432,8.620516,-25.084275
         18,700.000000,100.000000,4.841622,-23.154592,9.220347,-25.347839
         18,700.000000,80.000000,3.098866,-23.533141,9.818867,-25.472093
         18,700.000000,60.000000,1.304707,-23.768954,10.410344,-25.451720
         18,700.000000,40.000000,-0.522979,-23.856138,10.988872,-25.283697
         18,700.000000,20.000000,-2.365370,-23.791249,11.548497,-24.967446
         18,700.000000,-0.000000,-4.203131,-23.573429,12.083355,-24.504895
         18,700.000000,-20.000000,-6.016870,-23.204457,12.587814,-23.900470
         18,700.000000,-40.000000,-7.787603,-22.688728,13.056599,-23.160995
         18,700.000000,-60.000000,-9.497195,-22.033126,13.484928,-22.295522
         18,700.000000,-80.000000,-11.128787,-21.246836,13.868612,-21.315085
         18,700.000000,-100.000000,-12.667159,-20.341074,14.204149,-20.232402
         18,700.000000,-120.000000,-14.099038,-19.328759,14.488797,-19.061520
         18,700.000000,-140.000000,-15.413335,-18.224149,14.720609,-17.817443
         18,700.000000,-160.000000,-16.601300,-17.042448,14.898458,-16.515740
         18,700.000000,-180.000000,-17.656599,-15.799399,15.022028,-15.172157
         18,700.000000,-200.000000,-18.575311,-14.510894,15.091783,-13.802249
         18,700.000000,-220.000000,-19.355855,-13.192602,15.108918,-12.421046
         18,700.000000,-240.000000,-19.998852,-11.859632,15.075291,-11.042755
         18,700.000000,-260.000000,-20.506934,-10.526245,14.993338,-9.680517
         18,700.000000,-280.000000,-20.884517,-9.205615,14.865988,-8.346214
         18,700.000000,-300.000000,-21.137539,-7.909644,14.696558,-7.050336
         18,700.000000,-320.000000,-21.273188,-6.648837,14.488666,-5.801898
         18,700.000000,-340.000000,-21.299630,-5.432228,14.246128,-4.608407
         18,700.000000,-360.000000,-21.225737,-4.267354,13.972872,-3.475877
         18,700.000000,-380.000000,-21.060832,-3.160276,13.672854,-2.408880
         18,700.000000,-400.000000,-20.814458,-2.115632,13.349986,-1.410629
         18,700.000000,-420.000000,-20.496173,-1.136724,13.008073,-0.483082
         18,700.000000,-440.000000,-20.115372,-0.225626,12.650761,0.372930
         18,700.000000,-460.000000,-19.681139,0.616696,12.281494,1.157575
         18,700.000000,-480.000000,-19.202129,1.390251,11.903488,1.871880
         18,700.000000,-500.000000,-18.686481,2.095892,11.519703,2.517594
         18,700.000000,-520.000000,-18.141750,2.735179,11.132836,3.097060
         18,700.000000,-540.000000,-17.574872,3.310253,10.745310,3.613086
         18,700.000000,-560.000000,-16.992139,3.823719,10.359282,4.068836
         18,700.000000,-580.000000,-16.399202,4.278530,9.976643,4.467725
         18,700.000000,-600.000000,-15.801076,4.677896,9.599033,4.813327
         18,700.000000,-620.000000,-15.202165,5.025189,9.227853,5.109300
         18,700.000000,-640.000000,-14.606292,5.323874,8.864278,5.359316
         18,700.000000,-660.000000,-14.016736,5.577439,8.509279,5.567011
         18,700.000000,-680.000000,-13.436270,5.789348,8.163638,5.735935
         18,700.000000,-700.000000,-12.867208,5.962992,7.827967,5.869520
         18,700.000000,-720.000000,-12.311440,6.101657,7.502726,5.971051
         18,700.000000,-740.000000,-11.770484,6.208501,7.188240,6.043650
         18,700.000000,-760.000000,-11.245520,6.286527,6.884716,6.090261
         18,700.000000,-780.000000,-10.737433,6.338577,6.592256,6.113640
         18,700.000000,-800.000000,-10.246848,6.367321,6.310875,6.116357
         18,700.000000,-820.000000,-9.774168,6.375252,6.040513,6.100792
         18,700.000000,-840.000000,-9.319600,6.364686,5.781046,6.069140
         18,700.000000,-860.000000,-8.883190,6.337768,5.532295,6.023416
         18,700.000000,-880.000000,-8.464842,6.296470,5.294041,5.965462
         18,700.000000,-900.000000,-8.064323,6.242617,5.065997,5.896974
         18,700.000000,-920.000000,-7.681379,6.177833,4.847943,5.819439
         18,700.000000,-940.000000,-7.315604,6.103639,4.639544,5.734250
         18,700.000000,-960.000000,-6.966556,6.021400,4.440483,5.642648
         18,700.000000,-980.000000,-6.633747,5.932352,4.250429,5.545748
         18,700.000000,-1000.000000,-6.316653,5.837609,4.069049,5.444545
         19,800.000000,1000.000000,6.491369,2.273061,0.304419,0.381338
         19,800.000000,980.000000,6.727852,2.218386,0.315482,0.270477
         19,800.000000,960.000000,6.970866,2.153575,0.327708,0.148432
         19,800.000000,940.000000,7.220185,2.077743,0.341245,0.014405
         19,800.000000,920.000000,7.475514,1.989956,0.356259,-0.132437
         19,800.000000,900.000000,7.736473,1.889230,0.372932,-0.292957
         19,800.000000,880.000000,8.002592,1.774535,0.391469,-0.468046
         19,800.000000,860.000000,8.273301,1.644797,0.412095,-0.658618
         19,800.000000,840.000000,8.547915,1.498901,0.435059,-0.865603
         19,800.000000,820.000000,8.825624,1.335696,0.460635,-1.089943
         19,800.000000,800.000000,9.105458,1.153990,0.489155,-1.332598
         19,800.000000,780.000000,9.386372,0.952617,0.520887,-1.594466
         19,800.000000,760.000000,9.667086,0.730356,0.556219,-1.876475
         19,800.000000,740.000000,9.946167,0.486007,0.595542,-2.179502
         19,800.000000,720.000000,10.221999,0.218390,0.639279,-2.504371
         19,800.000000,700.000000,10.492770,-0.073637,0.687885,-2.851832
         19,800.000000,680.000000,10.756459,-0.391156,0.741846,-3.222546
         19,800.000000,660.000000,11.010830,-0.735166,0.801684,-3.617053
         19,800.000000,640.000000,11.253428,-1.106554,0.867949,-4.035754
         19,800.000000,620.000000,11.481573,-1.506070,0.941223,-4.478876
         19,800.000000,600.000000,11.692362,-1.934288,1.022113,-4.946444
         19,800.000000,580.000000,11.882675,-2.391573,1.111248,-5.438248
         19,800.000000,560.000000,12.049182,-2.878045,1.209276,-5.953810
         19,800.000000,540.000000,12.188363,-3.393536,1.316854,-6.492347
         19,800.000000,520.000000,12.296528,-3.937548,1.434642,-7.052739
         19,800.000000,500.000000,12.369847,-4.509218,1.563292,-7.633495
         19,800.000000,480.000000,12.404392,-5.107271,1.703437,-8.232718
         19,800.000000,460.000000,12.396179,-5.729983,1.855678,-8.848084
         19,800.000000,440.000000,12.341223,-6.375149,2.020568,-9.476810
         19,800.000000,420.000000,12.235609,-7.040051,2.198596,-10.115645
         19,800.000000,400.000000,12.075556,-7.721435,2.390170,-10.760855
         19,800.000000,380.000000,11.857505,-8.415502,2.595597,-11.408228
         19,800.000000,360.000000,11.578200,-9.117900,2.815060,-12.053085
         19,800.000000,340.000000,11.234784,-9.823738,3.048604,-12.690302
         19,800.000000,320.000000,10.824893,-10.527609,3.296112,-13.314353
         19,800.000000,300.000000,10.346751,-11.223631,3.557286,-13.919363
         19,800.000000,280.000000,9.799265,-11.905508,3.831634,-14.499173
         19,800.000000,260.000000,9.182110,-12.566596,4.118449,-15.047429
         19,800.000000,240.000000,8.495810,-13.200003,4.416801,-15.557675
         19,800.000000,220.000000,7.741801,-13.798691,4.725533,-16.023472
         19,800.000000,200.000000,6.922479,-14.355601,5.043252,-16.438509
         19,800.000000,180.000000,6.041233,-14.863784,5.368339,-16.796742
         19,800.000000,160.000000,5.102447,-15.316544,5.698955,-17.092523
         19,800.000000,140.000000,4.111481,-15.707581,6.033056,-17.320734
         19,800.000000,120.000000,3.074630,-16.031141,6.368421,-17.476916
         19,800.000000,100.000000,1.999046,-16.282154,6.702673,-17.557390
         19,800.000000,80.000000,0.892645,-16.456363,7.033320,-17.559363
         19,800.000000,60.000000,-0.236021,-16.550439,7.357793,-17.481013
         19,800.000000,40.000000,-1.377902,-16.562077,7.673485,-17.321561
         19,800.000000,20.000000,-2.523614,-16.490065,7.977806,-17.081303
         19,800.000000,-0.000000,-3.663612,-16.334327,8.268224,-16.761634
         19,800.000000,-20.000000,-4.788372,-16.095937,8.542315,-16.365021
         19,800.000000,-40.000000,-5.888567,-15.777104,8.797810,-15.894970
         19,800.000000,-60.000000,-6.955248,-15.381125,9.032636,-15.355950
         19,800.000000,-80.000000,-7.980008,-14.912308,9.244956,-14.753301
         19,800.000000,-100.000000,-8.955126,-14.375881,9.433198,-14.093116
         19,800.000000,-120.000000,-9.873703,-13.777861,9.596085,-13.382111
         19,800.000000,-140.000000,-10.729757,-13.124925,9.732648,-12.627478
         19,800.000000,-160.000000,-11.518307,-12.424256,9.842239,-11.836739
         19,800.000000,-180.000000,-12.235417,-11.683389,9.924533,-11.017587
         19,800.000000,-200.000000,-12.878217,-10.910055,9.979521,-10.177742
         19,800.000000,-220.000000,-13.444899,-10.112027,10.007496,-9.324805
         19,800.000000,-240.000000,-13.934682,-9.296980,10.009039,-8.466135
         19,800.000000,-260.000000,-14.347762,-8.472355,9.984988,-7.608729
         19,800.000000,-280.000000,-14.685236,-7.645246,9.936415,-6.759127
         19,800.000000,-300.000000,-14.949016,-6.822305,9.864592,-5.923336
         19,800.000000,-320.000000,-15.141731,-6.009657,9.770955,-5.106765
         19,800.000000,-340.000000,-15.266623,-5.212844,9.657076,-4.314193
         19,800.000000,-360.000000,-15.327436,-4.436785,9.524622,-3.549740
         19,800.000000,-380.000000,-15.328310,-3.685754,9.375329,-2.816867
         19,800.000000,-400.000000,-15.273676,-2.963372,9.210964,-2.118384
         19,800.000000,-420.000000,-15.168159,-2.272617,9.033303,-1.456471
         19,800.000000,-440.000000,-15.016483,-1.615847,8.844101,-0.832714
         19,800.000000,-460.000000,-14.823393,-0.994831,8.645072,-0.248146
         19,800.000000,-480.000000,-14.593581,-0.410786,8.437871,0.296708
         19,800.000000,-500.000000,-14.331625,0.135571,8.224076,0.801776
         19,800.000000,-520.000000,-14.041938,0.643980,8.005179,1.267390
         19,800.000000,-540.000000,-13.728728,1.114583,7.782571,1.694228
         19,800.000000,-560.000000,-13.395963,1.547871,7.557546,2.083266
         19,800.000000,-580.000000,-13.047354,1.944637,7.331286,2.435722
         19,800.000000,-600.000000,-12.686337,2.305923,7.104869,2.753012
         19,800.000000,-620.000000,-12.316063,2.632976,6.879262,3.036706
         19,800.000000,-640.000000,-11.939401,2.927204,6.655330,3.288487
         19,800.000000,-660.000000,-11.558940,3.190137,6.433835,3.510112
         19,800.000000,-680.000000,-11.176995,3.423391,6.215442,3.703387
         19,800.000000,-700.000000,-10.795616,3.628639,6.000724,3.870134
         19,800.000000,-720.000000,-10.416606,3.807583,5.790167,4.012167
         19,800.000000,-740.000000,-10.041532,3.961927,5.584181,4.131278
         19,800.000000,-760.000000,-9.671742,4.093364,5.383099,4.229215
         19,800.000000,-780.000000,-9.308380,4.203552,5.187189,4.307673
         19,800.000000,-800.000000,-8.952407,4.294110,4.996658,4.368280
         19,800.000000,-820.000000,-8.604587,4.366611,4.811628,4.412611
         19,800.000000,-840.000000,-8.265611,4.422524,4.632264,4.442110
         19,800.000000,-860.000000,-7.935953,4.463293,4.458596,4.458190
         19,800.000000,-880.000000,-7.615993,4.490274,4.290649,4.462168
         19,800.000000,-900.000000,-7.306000,4.504747,4.128411,4.455275
         19,800.000000,-920.000000,-7.006151,4.507918,3.971845,4.438658
         19,800.000000,-940.000000,-6.716538,4.500913,3.820888,4.413385
         19,800.000000,-960.000000,-6.437183,4.484786,3.675458,4.380444
         19,800.000000,-980.000000,-6.168043,4.460514,3.535454,4.340747
         19,800.000000,-1000.000000,-5.909027,4.429005,3.400761,4.295134
         20,900.000000,1000.000000,5.556759,1.276891,0.402491,-0.329413
         20,900.000000,980.000000,5.725834,1.199892,0.418848,-0.445983
         20,900.000000,960.000000,5.897368,1.114146,0.436489,-0.571528
         20,900.000000,940.000000,6.070996,1.019081,0.455537,-0.706521
         20,900.000000,920.000000,6.246298,0.914109,0.476120,-0.851439
         20,900.000000,900.000000,6.422791,0.798626,0.498381,-1.006760
         20,900.000000,880.000000,6.599923,0.672023,0.522471,-1.172955
         20,900.000000,860.000000,6.777070,0.533681,0.548554,-1.350491
         20,900.000000,840.000000,6.953530,0.382985,0.576807,-1.539815
         20,900.000000,820.000000,7.128517,0.219322,0.607418,-1.741358
         20,900.000000,800.000000,7.301157,0.042094,0.640588,-1.955518
         20,900.000000,780.000000,7.470484,-0.149277,0.676532,-2.182661
         20,900.000000,760.000000,7.635437,-0.355340,0.715477,-2.423104
         20,900.000000,740.000000,7.794851,-0.576605,0.757662,-2.677109
         20,900.000000,720.000000,7.947465,-0.813532,0.803339,-2.944872
         20,900.000000,700.000000,8.091909,-1.066517,0.852770,-3.226511
         20,900.000000,680.000000,8.226685,-1.335894,0.906260,-3.522071
         20,900.000000,660.000000,8.350274,-1.621863,0.964028,-3.831438
         20,900.000000,640.000000,8.460976,-1.924563,1.026393,-4.154434
         20,900.000000,620.000000,8.557025,-2.243994,1.093648,-4.490732
