LINE,EAST,NRTH,Bx,By,Bz,Bm
         18,700.000000,960.000000,13.370464,6.713031,0.898903,2.538705
         18,700.000000,940.000000,13.968986,6.728282,0.924127,2.398730
         18,700.000000,920.000000,14.594449,6.726861,0.951030,2.236525
         18,700.000000,900.000000,15.247600,6.706542,0.979842,2.049811
         18,700.000000,880.000000,15.929108,6.664872,1.010829,1.836110
         18,700.000000,860.000000,16.639541,6.599155,1.044298,1.592732
         18,700.000000,840.000000,17.379338,6.506429,1.080604,1.316764
         18,700.000000,820.000000,18.148778,6.383455,1.120157,1.005057
         18,700.000000,800.000000,18.947945,6.226693,1.163429,0.654218
         18,700.000000,780.000000,19.776684,6.032284,1.210967,0.260598
         18,700.000000,760.000000,20.634558,5.796040,1.263396,-0.179713
         18,700.000000,740.000000,21.520786,5.513421,1.321437,-0.670893
         18,700.000000,720.000000,22.434189,5.179531,1.385917,-1.217382
         18,700.000000,700.000000,23.373113,4.789105,1.457784,-1.823882
         18,700.000000,680.000000,24.335354,4.336512,1.538119,-2.495343
         18,700.000000,660.000000,25.318071,3.815756,1.628160,-3.236939
         18,700.000000,640.000000,26.317686,3.220495,1.729313,-4.054046
         18,700.000000,620.000000,27.329777,2.544066,1.843176,-4.952188
         18,700.000000,600.000000,28.348963,1.779526,1.971558,-5.936987
         18,700.000000,580.000000,29.368780,0.919711,2.116498,-7.014082
         18,700.000000,560.000000,30.381544,-0.042680,2.280292,-8.189030
         18,700.000000,540.000000,31.378221,-1.114979,2.465507,-9.467183
         18,700.000000,520.000000,32.348280,-2.304405,2.674988,-10.853526
         18,700.000000,500.000000,33.279559,-3.617915,2.911931,-12.352529
         18,700.000000,480.000000,34.158138,-5.061950,3.179806,-13.967867
         18,700.000000,460.000000,34.968222,-6.642199,3.482417,-15.702192
         18,700.000000,440.000000,35.692061,-8.363285,3.823881,-17.556823
         18,700.000000,420.000000,36.309897,-10.228400,4.208607,-19.531390
         18,700.000000,400.000000,36.799977,-12.238885,4.641254,-21.623448
         18,700.000000,380.000000,37.138628,-14.393761,5.126675,-23.828042
         18,700.000000,360.000000,37.300432,-16.689213,5.669822,-26.137250
         18,700.000000,340.000000,37.258513,-19.118033,6.275631,-28.539704
         18,700.000000,320.000000,36.984964,-21.669050,6.948860,-31.020120
         18,700.000000,300.000000,36.451429,-24.326571,7.693894,-33.558858
         18,700.000000,280.000000,35.629869,-27.069863,8.514499,-36.131553
         18,700.000000,260.000000,34.493518,-29.872726,9.413542,-38.708862
         18,700.000000,240.000000,33.018021,-32.703222,10.392668,-41.256374
         18,700.000000,220.000000,31.182755,-35.523609,11.451947,-43.734757
         18,700.000000,200.000000,28.972285,-38.290552,12.589515,-46.100176
         18,700.000000,180.000000,26.377887,-40.955694,13.801221,-48.305058
         18,700.000000,160.000000,23.399063,-43.466608,15.080313,-50.299229
         18,700.000000,140.000000,20.044926,-45.768189,16.417208,-52.031437
         18,700.000000,120.000000,16.335310,-47.804471,17.799366,-53.451244
         18,700.000000,100.000000,12.301471,-49.520818,19.211324,-54.511205
         18,700.000000,80.000000,7.986236,-50.866393,20.634912,-55.169236
         18,700.000000,60.000000,3.443480,-51.796750,22.049665,-55.390999
         18,700.000000,40.000000,-1.263113,-52.276352,23.433445,-55.152104
         18,700.000000,20.000000,-6.062022,-52.280791,24.763230,-54.439938
         18,700.000000,-0.000000,-10.876482,-51.798497,26.016044,-53.254895
         18,700.000000,-20.000000,-15.627555,-50.831742,27.169948,-51.610883
         18,700.000000,-40.000000,-20.237437,-49.396815,28.205011,-49.535001
         18,700.000000,-60.000000,-24.632736,-47.523341,29.104196,-47.066411
         18,700.000000,-80.000000,-28.747462,-45.252780,29.854056,-44.254469
         18,700.000000,-100.000000,-32.525478,-42.636268,30.445217,-41.156305
         18,700.000000,-120.000000,-35.922268,-39.731983,30.872600,-37.834074
         18,700.000000,-140.000000,-38.905901,-36.602302,31.135380,-34.352094
         18,700.000000,-160.000000,-41.457232,-33.310968,31.236716,-30.774128
         18,700.000000,-180.000000,-43.569371,-29.920482,31.183296,-27.160988
         18,700.000000,-200.000000,-45.246592,-26.489893,30.984744,-23.568582
         18,700.000000,-220.000000,-46.502814,-23.073057,30.652961,-20.046489
         18,700.000000,-240.000000,-47.359846,-19.717432,30.201446,-16.637063
         18,700.000000,-260.000000,-47.845538,-16.463374,29.644654,-13.375032
         18,700.000000,-280.000000,-47.991983,-13.343877,28.997414,-10.287515
         18,700.000000,-300.000000,-47.833855,-10.384708,28.274434,-7.394385
         18,700.000000,-320.000000,-47.406957,-7.604810,27.489903,-4.708861
         18,700.000000,-340.000000,-46.747015,-5.016916,26.657193,-2.238267
         18,700.000000,-360.000000,-45.888710,-2.628283,25.788646,0.015136
         18,700.000000,-380.000000,-44.864961,-0.441481,24.895447,2.053302
         18,700.000000,-400.000000,-43.706415,1.544817,23.987557,3.881574
         18,700.000000,-420.000000,-42.441131,3.335078,23.073710,5.507924
         18,700.000000,-440.000000,-41.094412,4.936214,22.161440,6.942268
         18,700.000000,-460.000000,-39.688765,6.356958,21.257142,8.195873
         18,700.000000,-480.000000,-38.243953,7.607327,20.366161,9.280854
         18,700.000000,-500.000000,-36.777114,8.698166,19.492873,10.209756
         18,700.000000,-520.000000,-35.302924,9.640768,18.640792,10.995218
         18,700.000000,-540.000000,-33.833796,10.446561,17.812681,11.649704
         18,700.000000,-560.000000,-32.380082,11.126896,17.010587,12.185342
         18,700.000000,-580.000000,-30.950291,11.692820,16.236021,12.613715
         18,700.000000,-600.000000,-29.551296,12.154967,15.489983,12.945803
         18,700.000000,-620.000000,-28.188533,12.523451,14.773052,13.191909
         18,700.000000,-640.000000,-26.866191,12.807807,14.085455,13.361621
         18,700.000000,-660.000000,-25.587379,13.016948,13.427129,13.463799
         18,700.000000,-680.000000,-24.354286,13.159153,12.797774,13.506584
         18,700.000000,-700.000000,-23.168325,13.242063,12.196896,13.497415
         18,700.000000,-720.000000,-22.030250,13.272693,11.623853,13.443052
         18,700.000000,-740.000000,-20.940275,13.257456,11.077883,13.349619
         18,700.000000,-760.000000,-19.898166,13.202185,10.558140,13.222634
         18,700.000000,-780.000000,-18.903323,13.112170,10.063712,13.067054
         18,700.000000,-800.000000,-17.954858,12.992186,9.593644,12.887317
         18,700.000000,-820.000000,-17.051655,12.846536,9.146959,12.687381
         18,700.000000,-840.000000,-16.192419,12.679077,8.722664,12.470766
         18,700.000000,-860.000000,-15.375726,12.493263,8.319770,12.240589
         18,700.000000,-880.000000,-14.600058,12.292174,7.937293,11.999608
         18,700.000000,-900.000000,-13.863835,12.078550,7.574269,11.750250
         18,700.000000,-920.000000,-13.165443,11.854822,7.229753,11.494644
         18,700.000000,-940.000000,-12.503250,11.623139,6.902829,11.234655
         18,700.000000,-960.000000,-11.875632,11.385398,6.592609,10.971906
         18,700.000000,-980.000000,-11.280977,11.143265,6.298237,10.707808
         18,700.000000,-1000.000000,-10.717706,10.898202,6.018890,10.443578
         19,800.000000,1000.000000,10.827879,4.283117,0.983583,0.920764
         19,800.000000,980.000000,11.245180,4.229034,1.016932,0.758974
         19,800.000000,960.000000,11.676894,4.159998,1.052376,0.579402
         19,800.000000,940.000000,12.123041,4.074499,1.090120,0.380601
         19,800.000000,920.000000,12.583554,3.970912,1.130393,0.161036
         19,800.000000,900.000000,13.058260,3.847491,1.173452,-0.080924
         19,800.000000,880.000000,13.546867,3.702364,1.219579,-0.347004
         19,800.000000,860.000000,14.048940,3.533531,1.269093,-0.639022
         19,800.000000,840.000000,14.563886,3.338860,1.322344,-0.958891
         19,800.000000,820.000000,15.090925,3.116084,1.379724,-1.308610
         19,800.000000,800.000000,15.629070,2.862806,1.441668,-1.690267
         19,800.000000,780.000000,16.177091,2.576499,1.508658,-2.106021
         19,800.000000,760.000000,16.733492,2.254511,1.581226,-2.558100
         19,800.000000,740.000000,17.296474,1.894075,1.659963,-3.048782
         19,800.000000,720.000000,17.863900,1.492319,1.745520,-3.580377
         19,800.000000,700.000000,18.433257,1.046288,1.838613,-4.155206
         19,800.000000,680.000000,19.001616,0.552962,1.940030,-4.775568
         19,800.000000,660.000000,19.565593,0.009290,2.050633,-5.443711
         19,800.000000,640.000000,20.121306,-0.587780,2.171362,-6.161786
         19,800.000000,620.000000,20.664331,-1.241250,2.303241,-6.931797
         19,800.000000,600.000000,21.189665,-1.954020,2.447379,-7.755544
         19,800.000000,580.000000,21.691683,-2.728824,2.604970,-8.634557
         19,800.000000,560.000000,22.164111,-3.568150,2.777293,-9.570014
         19,800.000000,540.000000,22.599993,-4.474157,2.965711,-10.562654
         19,800.000000,520.000000,22.991674,-5.448566,3.171664,-11.612681
         19,800.000000,500.000000,23.330796,-6.492551,3.396660,-12.719650
         19,800.000000,480.000000,23.608307,-7.606606,3.642262,-13.882353
         19,800.000000,460.000000,23.814492,-8.790406,3.910068,-15.098685
         19,800.000000,440.000000,23.939026,-10.042651,4.201692,-16.365517
         19,800.000000,420.000000,23.971055,-11.360913,4.518727,-17.678555
         19,800.000000,400.000000,23.899317,-12.741462,4.862711,-19.032206
         19,800.000000,380.000000,23.712294,-14.179098,5.235068,-20.419439
         19,800.000000,360.000000,23.398405,-15.667024,5.637106,-21.831711
         19,800.000000,340.000000,22.946254,-17.196655,6.069872,-23.258815
         19,800.000000,320.000000,22.344917,-18.757540,6.534140,-24.688862
         19,800.000000,300.000000,21.584271,-20.337267,7.030316,-26.108248
         19,800.000000,280.000000,20.655373,-21.921444,7.558358,-27.501701
         19,800.000000,260.000000,19.550871,-23.493731,8.117689,-28.852377
         19,800.000000,240.000000,18.265435,-25.035958,8.707117,-30.142048
         19,800.000000,220.000000,16.796201,-26.528325,9.324754,-31.351363
         19,800.000000,200.000000,15.143194,-27.949707,9.967952,-32.460205
         19,800.000000,180.000000,13.309720,-29.278060,10.633251,-33.448140
         19,800.000000,160.000000,11.302691,-30.490921,11.316356,-34.294947
         19,800.000000,140.000000,9.132851,-31.566011,12.012143,-34.981217
         19,800.000000,120.000000,6.814883,-32.481901,12.714693,-35.489007
         19,800.000000,100.000000,4.367369,-33.218735,13.417374,-35.802512
         19,800.000000,80.000000,1.812580,-33.758960,14.112958,-35.908718
         19,800.000000,60.000000,-0.823907,-34.088029,14.793777,-35.798009
         19,800.000000,40.000000,-3.513757,-34.195036,15.451917,-35.464673
         19,800.000000,20.000000,-6.226591,-34.073235,16.079431,-34.907273
         19,800.000000,-0.000000,-8.930811,-33.720403,16.668577,-34.128864
         19,800.000000,-20.000000,-11.594516,-33.139026,17.212054,-33.137009
         19,800.000000,-40.000000,-14.186451,-32.336279,17.703226,-31.943610
         19,800.000000,-60.000000,-16.676932,-31.323807,18.136332,-30.564556
         19,800.000000,-80.000000,-19.038700,-30.117318,18.506645,-29.019187
         19,800.000000,-100.000000,-21.247654,-28.736005,18.810604,-27.329642
         19,800.000000,-120.000000,-23.283430,-27.201856,19.045879,-25.520105
         19,800.000000,-140.000000,-25.129794,-25.538870,19.211398,-23.616005
         19,800.000000,-160.000000,-26.774851,-23.772252,19.307313,-21.643219
         19,800.000000,-180.000000,-28.211069,-21.927617,19.334925,-19.627318
         19,800.000000,-200.000000,-29.435129,-20.030252,19.296574,-17.592892
         19,800.000000,-220.000000,-30.447639,-18.104460,19.195498,-15.562978
         19,800.000000,-240.000000,-31.252733,-16.173016,19.035676,-13.558612
         19,800.000000,-260.000000,-31.857595,-14.256747,18.821664,-11.598502
         19,800.000000,-280.000000,-32.271938,-12.374227,18.558426,-9.698831
         19,800.000000,-300.000000,-32.507475,-10.541601,18.251185,-7.873167
         19,800.000000,-320.000000,-32.577390,-8.772504,17.905271,-6.132477
         19,800.000000,-340.000000,-32.495859,-7.078086,17.526004,-4.485222
         19,800.000000,-360.000000,-32.277602,-5.467096,17.118582,-2.937509
         19,800.000000,-380.000000,-31.937501,-3.946041,16.687998,-1.493299
         19,800.000000,-400.000000,-31.490273,-2.519377,16.238985,-0.154644
         19,800.000000,-420.000000,-30.950205,-1.189697,15.775916,1.078113
         19,800.000000,-440.000000,-30.330949,0.041995,15.302850,2.206020
         19,800.000000,-460.000000,-29.645368,1.176088,14.823464,3.231326
         19,800.000000,-480.000000,-28.905429,2.214126,14.341059,4.157237
         19,800.000000,-500.000000,-28.122140,3.158606,13.858564,4.987714
         19,800.000000,-520.000000,-27.305518,4.012776,13.378549,5.727278
         19,800.000000,-540.000000,-26.464591,4.780464,12.903239,6.380851
         19,800.000000,-560.000000,-25.607411,5.465920,12.434539,6.953609
         19,800.000000,-580.000000,-24.741098,6.073685,11.974055,7.450864
         19,800.000000,-600.000000,-23.871884,6.608471,11.523120,7.877958
         19,800.000000,-620.000000,-23.005170,7.075068,11.082819,8.240186
         19,800.000000,-640.000000,-22.145593,7.478260,10.654016,8.542725
         19,800.000000,-660.000000,-21.297083,7.822765,10.237375,8.790587
         19,800.000000,-680.000000,-20.462934,8.113181,9.833387,8.988578
         19,800.000000,-700.000000,-19.645864,8.353946,9.442388,9.141274
         19,800.000000,-720.000000,-18.848077,8.549313,9.064584,9.252997
         19,800.000000,-740.000000,-18.071323,8.703324,8.700065,9.327810
         19,800.000000,-760.000000,-17.316947,8.819800,8.348821,9.369510
         19,800.000000,-780.000000,-16.585945,8.902334,8.010765,9.381627
         19,800.000000,-800.000000,-15.879006,8.954286,7.685736,9.367430
         19,800.000000,-820.000000,-15.196558,8.978788,7.373518,9.329937
         19,800.000000,-840.000000,-14.538800,8.978742,7.073849,9.271920
         19,800.000000,-860.000000,-13.905740,8.956836,6.786429,9.195916
         19,800.000000,-880.000000,-13.297227,8.915542,6.510930,9.104245
         19,800.000000,-900.000000,-12.712970,8.857135,6.247001,8.999018
         19,800.000000,-920.000000,-12.152573,8.783696,5.994276,8.882149
         19,800.000000,-940.000000,-11.615545,8.697127,5.752377,8.755373
         19,800.000000,-960.000000,-11.101324,8.599163,5.520920,8.620256
         19,800.000000,-980.000000,-10.609294,8.491379,5.299519,8.478208
         19,800.000000,-1000.000000,-10.138792,8.375203,5.087789,8.330495
         20,900.000000,1000.000000,9.355254,2.511839,1.043350,-0.350151
         20,900.000000,980.000000,9.660379,2.405746,1.080770,-0.533344
         20,900.000000,960.000000,9.972250,2.285558,1.120394,-0.731720
         20,900.000000,940.000000,10.290477,2.150196,1.162402,-0.946227
         20,900.000000,920.000000,10.614582,1.998523,1.206986,-1.177846
         20,900.000000,900.000000,10.943983,1.829351,1.254359,-1.427587
         20,900.000000,880.000000,11.277990,1.641439,1.304749,-1.696486
         20,900.000000,860.000000,11.615788,1.433499,1.358405,-1.985600
         20,900.000000,840.000000,11.956428,1.204200,1.415596,-2.296001
         20,900.000000,820.000000,12.298811,0.952170,1.476614,-2.628765
         20,900.000000,800.000000,12.641675,0.676009,1.541775,-2.984966
         20,900.000000,780.000000,12.983579,0.374295,1.611416,-3.365662
         20,900.000000,760.000000,13.322891,0.045596,1.685905,-3.771881
         20,900.000000,740.000000,13.657772,-0.311516,1.765633,-4.204607
         20,900.000000,720.000000,13.986159,-0.698447,1.851018,-4.664761
         20,900.000000,700.000000,14.305754,-1.116563,1.942507,-5.153178
         20,900.000000,680.000000,14.614009,-1.567169,2.040576,-5.670586
         20,900.000000,660.000000,14.908111,-2.051478,2.145725,-6.217577
         20,900.000000,640.000000,15.184977,-2.570583,2.258483,-6.794576
         20,900.000000,620.000000,15.441243,-3.125424,2.379402,-7.401810
         20,900.000000,600.000000,15.673261,-3.716749,2.509055,-8.039268
         20,900.000000,580.000000,15.877097,-4.345072,2.648037,-8.706667
         20,900.000000,560.000000,16.048540,-5.010626,2.796951,-9.403404
         20,900.000000,540.000000,16.183110,-5.713314,2.956411,-10.128513
         20,900.000000,520.000000,16.276079,-6.452657,3.127030,-10.880619
         20,900.000000,500.000000,16.322497,-7.227734,3.309408,-11.657895
         20,900.000000,480.000000,16.317232,-8.037130,3.504128,-12.458006
         20,900.000000,460.000000,16.255019,-8.878877,3.711736,-13.278073
         20,900.000000,440.000000,16.130519,-9.750395,3.932729,-14.114627
         20,900.000000,420.000000,15.938394,-10.648442,4.167538,-14.963574
         20,900.000000,400.000000,15.673395,-11.569066,4.416505,-15.820165
         20,900.000000,380.000000,15.330463,-12.507567,4.679867,-16.678983
         20,900.000000,360.000000,14.904846,-13.458468,4.957731,-17.533931
         20,900.000000,340.000000,14.392225,-14.415504,5.250047,-18.378252
         20,900.000000,320.000000,13.788851,-15.371628,5.556588,-19.204550
         20,900.000000,300.000000,13.091697,-16.319037,5.876923,-20.004851
         20,900.000000,280.000000,12.298601,-17.249225,6.210397,-20.770674
         20,900.000000,260.000000,11.408424,-18.153064,6.556104,-21.493134
         20,900.000000,240.000000,10.421189,-19.020908,6.912877,-22.163070
         20,900.000000,220.000000,9.338218,-19.842741,7.279267,-22.771200
         20,900.000000,200.000000,8.162242,-20.608334,7.653544,-23.308300
         20,900.000000,180.000000,6.897489,-21.307451,8.033692,-23.765402
         20,900.000000,160.000000,5.549735,-21.930065,8.417422,-24.134014
         20,900.000000,140.000000,4.126318,-22.466591,8.802190,-24.406338
         20,900.000000,120.000000,2.636102,-22.908140,9.185222,-24.575503
         20,900.000000,100.000000,1.089394,-23.246762,9.563559,-24.635780
         20,900.000000,80.000000,-0.502191,-23.475683,9.934101,-24.582783
         20,900.000000,60.000000,-2.125914,-23.589526,10.293664,-24.413639
         20,900.000000,40.000000,-3.768147,-23.584493,10.639046,-24.127125
         20,900.000000,20.000000,-5.414639,-23.458510,10.967092,-23.723755
         20,900.000000,-0.000000,-7.050817,-23.211323,11.274766,-23.205816
         20,900.000000,-20.000000,-8.662103,-22.844532,11.559221,-22.577348
         20,900.000000,-40.000000,-10.234239,-22.361576,11.817862,-21.844070
         20,900.000000,-60.000000,-11.753601,-21.767647,12.048406,-21.013253
         20,900.000000,-80.000000,-13.207488,-21.069562,12.248933,-20.093537
         20,900.000000,-100.000000,-14.584387,-20.275576,12.417921,-19.094718
         20,900.000000,-120.000000,-15.874181,-19.395160,12.554274,-18.027503
         20,900.000000,-140.000000,-17.068322,-18.438751,12.657333,-16.903238
         20,900.000000,-160.000000,-18.159937,-17.417478,12.726879,-15.733642
         20,900.000000,-180.000000,-19.143882,-16.342894,12.763113,-14.530536
         20,900.000000,-200.000000,-20.016748,-15.226699,12.766638,-13.305591
         20,900.000000,-220.000000,-20.776807,-14.080495,12.738420,-12.070098
         20,900.000000,-240.000000,-21.423923,-12.915555,12.679753,-10.834770
         20,900.000000,-260.000000,-21.959427,-11.742622,12.592206,-9.609573
         20,900.000000,-280.000000,-22.385962,-10.571746,12.477579,-8.403605
         20,900.000000,-300.000000,-22.707311,-9.412161,12.337848,-7.224998
         20,900.000000,-320.000000,-22.928218,-8.272184,12.175120,-6.080863
         20,900.000000,-340.000000,-23.054200,-7.159165,11.991585,-4.977271
         20,900.000000,-360.000000,-23.091374,-6.079457,11.789470,-3.919254
         20,900.000000,-380.000000,-23.046277,-5.038419,11.571003,-2.910837
         20,900.000000,-400.000000,-22.925719,-4.040439,11.338378,-1.955088
         20,900.000000,-420.000000,-22.736631,-3.088978,11.093726,-1.054180
         20,900.000000,-440.000000,-22.485947,-2.186631,10.839091,-0.209470
         20,900.000000,-460.000000,-22.180497,-1.335193,10.576414,0.578419
         20,900.000000,-480.000000,-21.826918,-0.535735,10.307514,1.309517
         20,900.000000,-500.000000,-21.431581,0.211314,10.034086,1.984416
         20,900.000000,-520.000000,-21.000541,0.906093,9.757687,2.604187
         20,900.000000,-540.000000,-20.539493,1.549224,9.479739,3.170303
         20,900.000000,-560.000000,-20.053748,2.141743,9.201530,3.684561
         20,900.000000,-580.000000,-19.548215,2.685024,8.924211,4.149014
         20,900.000000,-600.000000,-19.027396,3.180718,8.648806,4.565910
         20,900.000000,-620.000000,-18.495388,3.630690,8.376215,4.937635
         20,900.000000,-640.000000,-17.955891,4.036969,8.107221,5.266664
         20,900.000000,-660.000000,-17.412223,4.401696,7.842497,5.555521
         20,900.000000,-680.000000,-16.867333,4.727088,7.582618,5.806741
         20,900.000000,-700.000000,-16.323826,5.015400,7.328062,6.022842
         20,900.000000,-720.000000,-15.783983,5.268892,7.079223,6.206296
         20,900.000000,-740.000000,-15.249780,5.489811,6.836418,6.359514
         20,900.000000,-760.000000,-14.722920,5.680360,6.599893,6.484828
         20,900.000000,-780.000000,-14.204845,5.842691,6.369834,6.584477
         20,900.000000,-800.000000,-13.696769,5.978886,6.146369,6.660601
         20,900.000000,-820.000000,-13.199694,6.090947,5.929578,6.715235
         20,900.000000,-840.000000,-12.714432,6.180791,5.719498,6.750303
         20,900.000000,-860.000000,-12.241628,6.250243,5.516127,6.767616
         20,900.000000,-880.000000,-11.781773,6.301034,5.319432,6.768877
         20,900.000000,-900.000000,-11.335226,6.334799,5.129352,6.755676
         20,900.000000,-920.000000,-10.902229,6.353074,4.945802,6.729495
         20,900.000000,-940.000000,-10.482920,6.357302,4.768676,6.691713
         20,900.000000,-960.000000,-10.077348,6.348832,4.597853,6.643607
         20,900.000000,-980.000000,-9.685484,6.328922,4.433198,6.586356
         20,900.000000,-1000.000000,-9.307235,6.298741,4.274563,6.521047
         21,1000.000000,1000.000000,7.952381,1.232125,1.049926,-1.173429
         21,1000.000000,980.000000,8.167223,1.104465,1.087067,-1.354196
         21,1000.000000,960.000000,8.383926,0.964901,1.126189,-1.546898
         21,1000.000000,940.000000,8.601963,0.812737,1.167424,-1.752084
         21,1000.000000,920.000000,8.820736,0.647264,1.210914,-1.970299
         21,1000.000000,900.000000,9.039568,0.467760,1.256810,-2.202088
         21,1000.000000,880.000000,9.257702,0.273495,1.305272,-2.447982
         21,1000.000000,860.000000,9.474288,0.063736,1.356471,-2.708501
         21,1000.000000,840.000000,9.688383,-0.162248,1.410587,-2.984141
         21,1000.000000,820.000000,9.898944,-0.405178,1.467811,-3.275368
         21,1000.000000,800.000000,10.104819,-0.665759,1.528343,-3.582611
         21,1000.000000,780.000000,10.304745,-0.944668,1.592395,-3.906251
         21,1000.000000,760.000000,10.497340,-1.242547,1.660187,-4.246609
         21,1000.000000,740.000000,10.681103,-1.559989,1.731949,-4.603939
         21,1000.000000,720.000000,10.854404,-1.897525,1.807922,-4.978410
         21,1000.000000,700.000000,11.015489,-2.255612,1.888351,-5.370095
         21,1000.000000,680.000000,11.162474,-2.634613,1.973491,-5.778953
         21,1000.000000,660.000000,11.293345,-3.034786,2.063600,-6.204817
         21,1000.000000,640.000000,11.405965,-3.456259,2.158941,-6.647376
         21,1000.000000,620.000000,11.498076,-3.899012,2.259777,-7.106152
         21,1000.000000,600.000000,11.567304,-4.362859,2.366368,-7.580489
         21,1000.000000,580.000000,11.611174,-4.847422,2.478971,-8.069532
         21,1000.000000,560.000000,11.627123,-5.352112,2.597831,-8.572206
         21,1000.000000,540.000000,11.612515,-5.876101,2.723183,-9.087200
         21,1000.000000,520.000000,11.564666,-6.418307,2.855239,-9.612950
         21,1000.000000,500.000000,11.480867,-6.977363,2.994190,-10.147625
         21,1000.000000,480.000000,11.358418,-7.551606,3.140195,-10.689111
         21,1000.000000,460.000000,11.194662,-8.139051,3.293375,-11.235002
         21,1000.000000,440.000000,10.987027,-8.737382,3.453807,-11.782594
         21,1000.000000,420.000000,10.733068,-9.343937,3.621514,-12.328883
         21,1000.000000,400.000000,10.430520,-9.955702,3.796459,-12.870569
         21,1000.000000,380.000000,10.077349,-10.569313,3.978535,-13.404064
         21,1000.000000,360.000000,9.671810,-11.181064,4.167559,-13.925514
         21,1000.000000,340.000000,9.212505,-11.786917,4.363259,-14.430817
         21,1000.000000,320.000000,8.698442,-12.382531,4.565274,-14.915666
         21,1000.000000,300.000000,8.129096,-12.963296,4.773140,-15.375583
         21,1000.000000,280.000000,7.504461,-13.524372,4.986290,-15.805976
         21,1000.000000,260.000000,6.825105,-14.060748,5.204046,-16.202198
         21,1000.000000,240.000000,6.092216,-14.567304,5.425621,-16.559617
         21,1000.000000,220.000000,5.307636,-15.038887,5.650114,-16.873689
         21,1000.000000,200.000000,4.473888,-15.470391,5.876520,-17.140044
         21,1000.000000,180.000000,3.594186,-15.856849,6.103726,-17.354571
         21,1000.000000,160.000000,2.672438,-16.193524,6.330528,-17.513504
         21,1000.000000,140.000000,1.713220,-16.476008,6.555639,-17.613512
         21,1000.000000,120.000000,0.721744,-16.700319,6.777701,-17.651781
         21,1000.000000,100.000000,-0.296194,-16.862988,6.995307,-17.626090
         21,1000.000000,80.000000,-1.334289,-16.961152,7.207016,-17.534881
         21,1000.000000,60.000000,-2.385812,-16.992623,7.411381,-17.377309
         21,1000.000000,40.000000,-3.443709,-16.955951,7.606964,-17.153285
         21,1000.000000,20.000000,-4.500716,-16.850473,7.792368,-16.863501
         21,1000.000000,-0.000000,-5.549478,-16.676335,7.966256,-16.509425
         21,1000.000000,-20.000000,-6.582676,-16.434505,8.127377,-16.093296
         21,1000.000000,-40.000000,-7.593149,-16.126762,8.274588,-15.618083
         21,1000.000000,-60.000000,-8.574021,-15.755658,8.406873,-15.087438
         21,1000.000000,-80.000000,-9.518811,-15.324471,8.523361,-14.505622
         21,1000.000000,-100.000000,-10.421541,-14.837141,8.623338,-13.877430
         21,1000.000000,-120.000000,-11.276824,-14.298181,8.706261,-13.208090
         21,1000.000000,-140.000000,-12.079935,-13.712587,8.771758,-12.503168
         21,1000.000000,-160.000000,-12.826871,-13.085737,8.819635,-11.768461
         21,1000.000000,-180.000000,-13.514381,-12.423284,8.849872,-11.009888
         21,1000.000000,-200.000000,-14.139988,-11.731050,8.862615,-10.233393
         21,1000.000000,-220.000000,-14.701987,-11.014919,8.858171,-9.444844
         21,1000.000000,-240.000000,-15.199422,-10.280744,8.836994,-8.649940
         21,1000.000000,-260.000000,-15.632059,-9.534249,8.799670,-7.854139
         21,1000.000000,-280.000000,-16.000337,-8.780953,8.746903,-7.062586
         21,1000.000000,-300.000000,-16.305310,-8.026097,8.679494,-6.280056
         21,1000.000000,-320.000000,-16.548587,-7.274589,8.598328,-5.510914
         21,1000.000000,-340.000000,-16.732257,-6.530958,8.504355,-4.759086
         21,1000.000000,-360.000000,-16.858823,-5.799318,8.398570,-4.028036
         21,1000.000000,-380.000000,-16.931128,-5.083352,8.281998,-3.320763
         21,1000.000000,-400.000000,-16.952280,-4.386298,8.155682,-2.639803
         21,1000.000000,-420.000000,-16.925589,-3.710948,8.020663,-1.987239
         21,1000.000000,-440.000000,-16.854502,-3.059658,7.877972,-1.364719
         21,1000.000000,-460.000000,-16.742544,-2.434361,7.728618,-0.773480
         21,1000.000000,-480.000000,-16.593266,-1.836587,7.573576,-0.214378
         21,1000.000000,-500.000000,-16.410196,-1.267490,7.413784,0.312081
         21,1000.000000,-520.000000,-16.196805,-0.727872,7.250135,0.805711
         21,1000.000000,-540.000000,-15.956468,-0.218219,7.083471,1.266608
         21,1000.000000,-560.000000,-15.692437,0.261272,6.914580,1.695119
         21,1000.000000,-580.000000,-15.407823,0.710660,6.744195,2.091804
         21,1000.000000,-600.000000,-15.105574,1.130230,6.572994,2.457411
         21,1000.000000,-620.000000,-14.788466,1.520459,6.401598,2.792839
         21,1000.000000,-640.000000,-14.459094,1.881994,6.230570,3.099113
         21,1000.000000,-660.000000,-14.119870,2.215615,6.060421,3.377359
         21,1000.000000,-680.000000,-13.773019,2.522221,5.891607,3.628775
         21,1000.000000,-700.000000,-13.420582,2.802797,5.724536,3.854617
         21,1000.000000,-720.000000,-13.064420,3.058399,5.559565,4.056174
         21,1000.000000,-740.000000,-12.706219,3.290134,5.397008,4.234754
         21,1000.000000,-760.000000,-12.347498,3.499142,5.237135,4.391669
         21,1000.000000,-780.000000,-11.989616,3.686582,5.080177,4.528224
         21,1000.000000,-800.000000,-11.633781,3.853621,4.926329,4.645705
