Scan started at 15:21:28 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.244612	-0.0493164	-0.0419006	374.33	4.98837	0.000538543	0.000524563	1.47291	0.244612	-30839.5	-30561.3	-25771.2	4.98837	134.033	133.635	118.793	
0.249604	-0.050354	-0.040863	374.332	5.08618	0.00103919	0.00106431	1.05955	0.249604	-30839.9	-30561.1	-25770.9	5.08618	96.1554	95.3573	84.3155	
0.254596	-0.0496521	-0.0427246	374.333	5.18399	0.000855138	0.00080932	1.40841	0.254596	-30839.3	-30561.3	-25770.5	5.18399	128.898	128.606	114.585	
0.259588	-0.0488586	-0.0429077	374.337	5.2818	0.000522422	0.00050469	0.628121	0.259588	-30839.7	-30561	-25770.2	5.2818	56.8468	55.7617	49.6577	
0.26458	-0.0491028	-0.042572	374.332	5.37962	0.00102887	0.00103385	1.35087	0.26458	-30839.7	-30560	-25770.3	5.37962	124.272	123.897	110.721	
0.269572	-0.0472107	-0.0449219	374.329	5.47743	0.00128474	0.00121515	0.214374	0.269572	-30839.8	-30560.9	-25770.1	5.47743	17.0421	16.875	15.1889	
0.274564	-0.0484009	-0.0434265	374.326	5.57524	0.000473805	0.000395881	1.30145	0.274564	-30838.7	-30562.3	-25769.9	5.57524	119.959	119.462	106.931	
0.279556	-0.0490112	-0.0417481	374.324	5.67305	0.000830822	0.000616677	0.245809	0.279556	-30838.4	-30561.8	-25770.1	5.67305	20.381	20.3037	18.2271	
0.284549	-0.0479431	-0.0428772	374.329	5.77086	0.000644838	0.000603262	1.25981	0.284549	-30838.9	-30560.8	-25770.1	5.77086	116.064	115.412	103.214	
0.289541	-0.0488892	-0.0426636	374.33	5.86867	0.000398809	0.000360371	0.606386	0.289541	-30838.5	-30561.2	-25770.5	5.86867	54.0698	54.3706	48.1174	
0.294533	-0.0459595	-0.0438538	374.331	5.96648	0.00103336	0.00104665	1.22501	0.294533	-30838.6	-30561.7	-25770.3	5.96648	112.227	111.731	99.5869	
0.299525	-0.0458679	-0.0447083	374.331	6.06429	0.00136359	0.00142187	0.923751	0.299525	-30838.5	-30561.1	-25769.9	6.06429	83.5458	83.1784	73.772	
0.304517	-0.0458679	-0.0419312	374.33	6.1621	0.000555807	0.000560887	1.19447	0.304517	-30839.2	-30560.2	-25770	6.1621	108.854	108.204	96.1125	
0.309509	-0.0464478	-0.0409851	374.334	6.25992	0.000731494	0.000850707	1.1803	0.309509	-30839.3	-30560.6	-25769.7	6.25992	107.172	106.582	94.4141	
