LINE,X,Y,Bm
         13,24.000000,-48.355000,-67.301543
         13,24.000000,-48.408000,-68.929869
         13,24.000000,-48.467000,-70.762471
         13,24.000000,-48.508000,-72.048277
         13,24.000000,-48.561000,-73.725276
         13,24.000000,-48.619000,-75.579560
         13,24.000000,-48.672000,-77.291290
         13,24.000000,-48.731000,-79.216064
         13,24.000000,-48.775000,-80.664584
         13,24.000000,-48.828000,-82.424110
         13,24.000000,-48.884000,-84.300533
         13,24.000000,-48.943000,-86.296485
         13,24.000000,-49.007000,-88.483343
         13,24.000000,-49.069000,-90.623128
         13,24.000000,-49.131000,-92.783497
         13,24.000000,-49.198000,-95.140812
         13,24.000000,-49.278000,-97.985769
         13,24.000000,-49.351000,-100.609816
         13,24.000000,-49.431000,-103.515321
         13,24.000000,-49.492000,-105.751136
         13,24.000000,-49.569000,-108.597760
         13,24.000000,-49.654000,-111.770594
         13,24.000000,-49.724000,-114.406550
         13,24.000000,-49.816000,-117.901101
         13,24.000000,-49.892000,-120.812437
         13,24.000000,-49.957000,-123.319053
         13,24.000000,-50.021000,-125.801321
         13,24.000000,-50.095000,-128.688021
         13,24.000000,-50.180000,-132.024241
         13,24.000000,-50.268000,-135.499232
         13,24.000000,-50.362000,-139.232271
         13,24.000000,-50.436000,-142.184573
         13,24.000000,-50.497000,-144.626070
         13,24.000000,-50.577000,-147.837293
         13,24.000000,-50.647000,-150.654332
         13,24.000000,-50.721000,-153.638125
         13,24.000000,-50.797000,-156.707068
         13,24.000000,-50.862000,-159.334097
         13,24.000000,-50.941000,-162.528012
         13,24.000000,-51.029000,-166.084711
         13,24.000000,-51.111000,-169.395320
         13,24.000000,-51.203000,-173.102368
         13,24.000000,-51.294000,-176.758116
         13,24.000000,-51.373000,-179.920124
         13,24.000000,-51.458000,-183.307304
         13,24.000000,-51.532000,-186.241196
         13,24.000000,-51.590000,-188.529621
         13,24.000000,-51.664000,-191.433455
         13,24.000000,-51.717000,-193.501220
         13,24.000000,-51.764000,-195.325808
         13,24.000000,-51.811000,-197.141287
         13,24.000000,-51.846000,-198.486998
         13,24.000000,-51.899000,-200.514092
         13,24.000000,-51.937000,-201.959165
         13,24.000000,-51.990000,-203.962447
         13,24.000000,-52.037000,-205.726460
         13,24.000000,-52.078000,-207.255244
         13,24.000000,-52.140000,-209.548440
         13,24.000000,-52.205000,-211.927272
         13,24.000000,-52.275000,-214.458422
         13,24.000000,-52.346000,-216.991375
         13,24.000000,-52.396000,-218.753335
         13,24.000000,-52.440000,-220.288334
         13,24.000000,-52.481000,-221.705164
         13,24.000000,-52.513000,-222.801681
         13,24.000000,-52.554000,-224.194367
         13,24.000000,-52.595000,-225.572974
         13,24.000000,-52.640000,-227.069432
         13,24.000000,-52.695000,-228.874081
         13,24.000000,-52.742000,-230.394378
         13,24.000000,-52.781000,-231.640188
         13,24.000000,-52.828000,-233.122138
         13,24.000000,-52.866000,-234.304445
         13,24.000000,-52.901000,-235.380595
         13,24.000000,-52.945000,-236.715676
         13,24.000000,-52.975000,-237.614386
         13,24.000000,-53.010000,-238.650807
         13,24.000000,-53.045000,-239.674016
         13,24.000000,-53.083000,-240.769714
         13,24.000000,-53.121000,-241.849302
         13,24.000000,-53.163000,-243.023456
         13,24.000000,-53.207000,-244.231650
         13,24.000000,-53.254000,-245.497030
         13,24.000000,-53.310000,-246.970055
         13,24.000000,-53.360000,-248.252757
         13,24.000000,-53.404000,-249.355681
         13,24.000000,-53.445000,-250.361253
         13,24.000000,-53.489000,-251.416261
         13,24.000000,-53.553000,-252.905416
         13,24.000000,-53.621000,-254.427512
         13,24.000000,-53.706000,-256.240963
         13,24.000000,-53.786000,-257.855073
         13,24.000000,-53.853000,-259.136195
         13,24.000000,-53.918000,-260.316294
         13,24.000000,-53.968000,-261.181328
         13,24.000000,-54.032000,-262.233547
         13,24.000000,-54.085000,-263.057537
         13,24.000000,-54.141000,-263.880929
         13,24.000000,-54.191000,-264.574621
         13,24.000000,-54.235000,-265.152372
         13,24.000000,-54.282000,-265.735397
         13,24.000000,-54.326000,-266.249001
         13,24.000000,-54.370000,-266.731213
         13,24.000000,-54.429000,-267.328147
         13,24.000000,-54.500000,-267.970363
         13,24.000000,-54.576000,-268.564740
         13,24.000000,-54.664000,-269.131500
         13,24.000000,-54.720000,-269.423704
         13,24.000000,-54.797000,-269.737863
         13,24.000000,-54.876000,-269.954052
         13,24.000000,-54.952000,-270.059962
         13,24.000000,-55.061000,-270.036141
         13,24.000000,-55.143000,-269.881141
         13,24.000000,-55.208000,-269.674397
         13,24.000000,-55.281000,-269.353640
         13,24.000000,-55.340000,-269.025889
         13,24.000000,-55.402000,-268.615492
         13,24.000000,-55.475000,-268.045689
         13,24.000000,-55.531000,-267.545207
         13,24.000000,-55.569000,-267.174321
         13,24.000000,-55.611000,-266.735037
         13,24.000000,-55.640000,-266.413766
         13,24.000000,-55.678000,-265.970635
         13,24.000000,-55.731000,-265.310726
         13,24.000000,-55.778000,-264.684870
         13,24.000000,-55.831000,-263.933468
         13,24.000000,-55.878000,-263.226829
         13,24.000000,-55.928000,-262.433709
         13,24.000000,-55.975000,-261.649486
         13,24.000000,-56.019000,-260.881530
         13,24.000000,-56.081000,-259.744312
         13,24.000000,-56.113000,-259.132301
         13,24.000000,-56.175000,-257.898349
         13,24.000000,-56.231000,-256.729610
         13,24.000000,-56.281000,-255.643029
         13,24.000000,-56.342000,-254.262929
         13,24.000000,-56.375000,-253.491590
         13,24.000000,-56.410000,-252.654692
         13,24.000000,-56.448000,-251.724296
         13,24.000000,-56.486000,-250.771423
         13,24.000000,-56.533000,-249.562061
         13,24.000000,-56.604000,-247.671327
         13,24.000000,-56.665000,-245.986452
         13,24.000000,-56.727000,-244.217673
         13,24.000000,-56.792000,-242.303430
         13,24.000000,-56.830000,-241.156394
         13,24.000000,-56.877000,-239.709605
         13,24.000000,-56.918000,-238.422481
         13,24.000000,-56.965000,-236.918721
         13,24.000000,-57.018000,-235.187333
         13,24.000000,-57.050000,-234.123949
         13,24.000000,-57.100000,-232.435692
         13,24.000000,-57.139000,-231.096573
         13,24.000000,-57.183000,-229.562736
         13,24.000000,-57.241000,-227.504240
         13,24.000000,-57.294000,-225.587569
         13,24.000000,-57.353000,-223.414869
         13,24.000000,-57.409000,-221.315552
         13,24.000000,-57.450000,-219.756204
         13,24.000000,-57.509000,-217.479951
         13,24.000000,-57.559000,-215.521830
         13,24.000000,-57.606000,-213.657528
         13,24.000000,-57.665000,-211.285688
         13,24.000000,-57.706000,-209.617358
         13,24.000000,-57.753000,-207.685190
         13,24.000000,-57.803000,-205.607255
         13,24.000000,-57.838000,-204.139322
         13,24.000000,-57.879000,-202.406121
         13,24.000000,-57.920000,-200.658610
         13,24.000000,-57.938000,-199.886997
         13,24.000000,-57.979000,-198.119623
         13,24.000000,-58.008000,-196.861476
         13,24.000000,-58.044000,-195.290605
         13,24.000000,-58.100000,-192.827773
         13,24.000000,-58.141000,-191.010301
         13,24.000000,-58.191000,-188.778163
         13,24.000000,-58.249000,-186.168211
         13,24.000000,-58.305000,-183.628261
         13,24.000000,-58.367000,-180.794582
         13,24.000000,-58.420000,-178.355324
         13,24.000000,-58.458000,-176.597367
         13,24.000000,-58.511000,-174.133562
         13,24.000000,-58.558000,-171.937731
         13,24.000000,-58.614000,-169.308906
         13,24.000000,-58.667000,-166.809296
         13,24.000000,-58.720000,-164.299317
         13,24.000000,-58.770000,-161.922722
         13,24.000000,-58.825000,-159.299641
         13,24.000000,-58.887000,-156.332843
         13,24.000000,-58.952000,-153.212755
         13,24.000000,-59.013000,-150.277036
         13,24.000000,-59.069000,-147.576609
         13,24.000000,-59.131000,-144.582158
         13,24.000000,-59.181000,-142.164590
         13,24.000000,-59.234000,-139.600205
         13,24.000000,-59.301000,-136.357123
         13,24.000000,-59.369000,-133.065739
         13,24.000000,-59.451000,-129.099295
         13,24.000000,-59.534000,-125.090210
         13,24.000000,-59.619000,-120.993629
         13,24.000000,-59.695000,-117.341168
         13,24.000000,-59.780000,-113.270583
         13,24.000000,-59.866000,-109.170540
         13,24.000000,-59.933000,-105.991096
         13,24.000000,-60.004000,-102.637642
         13,24.000000,-60.054000,-100.286665
         13,24.000000,-60.121000,-97.151174
         13,24.000000,-60.189000,-93.987441
         13,24.000000,-60.283000,-89.647213
         13,24.000000,-60.389000,-84.802825
         13,24.000000,-60.471000,-81.094307
         13,24.000000,-60.562000,-77.021237
         13,24.000000,-60.647000,-73.259276
         13,24.000000,-60.721000,-70.019212
         13,24.000000,-60.800000,-66.597704
         13,24.000000,-60.871000,-63.556858
         13,24.000000,-60.938000,-60.717922
         13,24.000000,-61.003000,-57.992881
         13,24.000000,-61.082000,-54.720547
         13,24.000000,-61.159000,-51.573940
         13,24.000000,-61.212000,-49.433216
         13,24.000000,-61.264000,-47.353133
         13,24.000000,-61.300000,-45.924970
         13,24.000000,-61.332000,-44.663744
         13,24.000000,-61.370000,-43.176208
         13,24.000000,-61.414000,-41.467711
         13,24.000000,-61.455000,-39.889258
         13,24.000000,-61.502000,-38.096044
         13,24.000000,-61.541000,-36.621326
         13,24.000000,-61.576000,-35.308179
         13,24.000000,-61.614000,-33.893599
         13,24.000000,-61.652000,-32.490664
         13,24.000000,-61.699000,-30.771663
         13,24.000000,-61.738000,-29.358943
         13,24.000000,-61.779000,-27.887232
         13,24.000000,-61.823000,-26.323254
         13,24.000000,-61.870000,-24.670358
         13,24.000000,-61.929000,-22.621483
         13,24.000000,-61.990000,-20.533777
         13,24.000000,-62.049000,-18.544276
         13,24.000000,-62.093000,-17.079695
         13,24.000000,-62.140000,-15.533345
         13,24.000000,-62.190000,-13.908851
         13,24.000000,-62.225000,-12.784337
         13,24.000000,-62.272000,-11.290660
         13,24.000000,-62.311000,-10.065500
         13,24.000000,-62.343000,-9.069916
         13,24.000000,-62.375000,-8.083057
         13,24.000000,-62.405000,-7.165801
         13,24.000000,-62.422000,-6.649427
         13,24.000000,-62.440000,-6.105362
         13,24.000000,-62.484000,-4.787047
         13,24.000000,-62.540000,-3.133035
         13,24.000000,-62.604000,-1.275401
         13,24.000000,-62.669000,0.575656
         13,24.000000,-62.734000,2.390919
         13,24.000000,-62.784000,3.762983
         13,24.000000,-62.840000,5.274693
         13,24.000000,-62.904000,6.970126
         13,24.000000,-62.966000,8.579923
         13,24.000000,-63.022000,10.006438
         13,24.000000,-63.081000,11.481279
         13,24.000000,-63.133000,12.757360
         13,24.000000,-63.178000,13.843768
         13,24.000000,-63.245000,15.430720
         13,24.000000,-63.322000,17.209642
         13,24.000000,-63.389000,18.718797
         13,24.000000,-63.460000,20.279057
         13,24.000000,-63.515000,21.460362
         13,24.000000,-63.562000,22.451071
         13,24.000000,-63.598000,23.198290
         13,24.000000,-63.645000,24.158749
         13,24.000000,-63.686000,24.982739
         13,24.000000,-63.718000,25.616936
         13,24.000000,-63.753000,26.301690
         13,24.000000,-63.792000,27.053810
         13,24.000000,-63.836000,27.888665
         13,24.000000,-63.880000,28.709106
         13,24.000000,-63.945000,29.894982
         13,24.000000,-64.012000,31.085057
         13,24.000000,-64.068000,32.054884
         13,24.000000,-64.130000,33.102522
         13,24.000000,-64.194000,34.155523
         13,24.000000,-64.259000,35.195786
         13,24.000000,-64.341000,36.466753
         13,24.000000,-64.421000,37.662951
         13,24.000000,-64.488000,38.632047
         13,24.000000,-64.535000,39.294315
         13,24.000000,-64.576000,39.860359
         13,24.000000,-64.612000,40.348486
         13,24.000000,-64.647000,40.815156
         13,24.000000,-64.685000,41.313083
         13,24.000000,-64.711000,41.648567
         13,24.000000,-64.761000,42.281954
         13,24.000000,-64.817000,42.973151
         13,24.000000,-64.879000,43.716285
         13,24.000000,-64.944000,44.470796
         13,24.000000,-64.999000,45.089878
         13,24.000000,-65.041000,45.550851
         13,24.000000,-65.088000,46.054759
         13,24.000000,-65.135000,46.546203
         13,24.000000,-65.182000,47.025339
         13,24.000000,-65.226000,47.462875
         13,24.000000,-65.258000,47.774467
         13,24.000000,-65.293000,48.108955
         13,24.000000,-65.329000,48.446182
