LINE,X,Y,Bm
          8,14.000000,-59.731000,-113.328235
          8,14.000000,-59.801000,-126.351372
          8,14.000000,-59.872000,-139.208099
          8,14.000000,-59.945000,-152.054267
          8,14.000000,-60.015000,-164.015545
          8,14.000000,-60.092000,-176.767478
          8,14.000000,-60.183000,-191.288461
          8,14.000000,-60.262000,-203.410996
          8,14.000000,-60.344000,-215.518394
          8,14.000000,-60.412000,-225.191771
          8,14.000000,-60.468000,-232.908866
          8,14.000000,-60.562000,-245.358366
          8,14.000000,-60.655000,-257.056956
          8,14.000000,-60.770000,-270.679769
          8,14.000000,-60.870000,-281.776294
          8,14.000000,-60.946000,-289.749277
          8,14.000000,-61.031000,-298.201528
          8,14.000000,-61.105000,-305.165460
          8,14.000000,-61.187000,-312.459641
          8,14.000000,-61.275000,-319.801306
          8,14.000000,-61.331000,-324.215402
          8,14.000000,-61.398000,-329.237257
          8,14.000000,-61.460000,-333.636452
          8,14.000000,-61.495000,-336.016099
          8,14.000000,-61.548000,-339.478886
          8,14.000000,-61.580000,-341.488478
          8,14.000000,-61.613000,-343.497582
          8,14.000000,-61.657000,-346.077471
          8,14.000000,-61.698000,-348.380890
          8,14.000000,-61.733000,-350.271391
          8,14.000000,-61.777000,-352.550153
          8,14.000000,-61.815000,-354.431529
          8,14.000000,-61.868000,-356.923404
          8,14.000000,-61.930000,-359.646392
          8,14.000000,-61.985000,-361.892001
          8,14.000000,-62.044000,-364.126983
          8,14.000000,-62.071000,-365.090749
          8,14.000000,-62.106000,-366.285747
          8,14.000000,-62.156000,-367.887993
          8,14.000000,-62.191000,-368.937278
          8,14.000000,-62.250000,-370.573866
          8,14.000000,-62.294000,-371.688346
          8,14.000000,-62.335000,-372.646918
          8,14.000000,-62.382000,-373.652677
          8,14.000000,-62.432000,-374.615625
          8,14.000000,-62.482000,-375.470621
          8,14.000000,-62.508000,-375.873357
          8,14.000000,-62.543000,-376.371032
          8,14.000000,-62.567000,-376.683187
          8,14.000000,-62.599000,-377.063078
          8,14.000000,-62.634000,-377.431743
          8,14.000000,-62.675000,-377.802437
          8,14.000000,-62.716000,-378.108380
          8,14.000000,-62.752000,-378.324660
          8,14.000000,-62.799000,-378.534870
          8,14.000000,-62.849000,-378.670807
          8,14.000000,-62.898000,-378.718520
          8,14.000000,-62.960000,-378.661005
          8,14.000000,-63.019000,-378.487692
          8,14.000000,-63.063000,-378.285428
          8,14.000000,-63.127000,-377.883323
          8,14.000000,-63.180000,-377.456482
          8,14.000000,-63.227000,-377.009085
          8,14.000000,-63.283000,-376.394087
          8,14.000000,-63.333000,-375.772012
          8,14.000000,-63.389000,-374.996266
          8,14.000000,-63.462000,-373.864331
          8,14.000000,-63.544000,-372.437229
          8,14.000000,-63.594000,-371.489844
          8,14.000000,-63.641000,-370.548108
          8,14.000000,-63.694000,-369.428674
          8,14.000000,-63.738000,-368.454597
          8,14.000000,-63.791000,-367.229307
          8,14.000000,-63.859000,-365.577361
          8,14.000000,-63.914000,-364.178395
          8,14.000000,-63.964000,-362.859966
          8,14.000000,-64.029000,-361.082502
          8,14.000000,-64.064000,-360.096843
          8,14.000000,-64.096000,-359.178795
          8,14.000000,-64.132000,-358.127267
          8,14.000000,-64.164000,-357.176395
          8,14.000000,-64.223000,-355.384731
          8,14.000000,-64.305000,-352.815812
          8,14.000000,-64.369000,-350.750931
          8,14.000000,-64.440000,-348.402804
          8,14.000000,-64.504000,-346.237659
          8,14.000000,-64.543000,-344.896984
          8,14.000000,-64.601000,-342.874943
          8,14.000000,-64.672000,-340.356394
          8,14.000000,-64.707000,-339.098339
          8,14.000000,-64.775000,-336.624918
          8,14.000000,-64.830000,-334.597842
          8,14.000000,-64.863000,-333.370911
          8,14.000000,-64.918000,-331.309255
          8,14.000000,-64.954000,-329.949049
          8,14.000000,-64.983000,-328.847461
          8,14.000000,-65.033000,-326.936512
          8,14.000000,-65.089000,-324.779823
          8,14.000000,-65.159000,-322.061612
          8,14.000000,-65.233000,-319.163799
          8,14.000000,-65.300000,-316.521034
          8,14.000000,-65.347000,-314.657531
          8,14.000000,-65.379000,-313.384645
          8,14.000000,-65.420000,-311.749285
          8,14.000000,-65.464000,-309.989147
          8,14.000000,-65.520000,-307.742143
          8,14.000000,-65.567000,-305.851091
          8,14.000000,-65.608000,-304.198111
          8,14.000000,-65.638000,-302.986886
          8,14.000000,-65.670000,-301.693495
          8,14.000000,-65.699000,-300.520246
          8,14.000000,-65.735000,-299.062529
          8,14.000000,-65.779000,-297.279306
          8,14.000000,-65.820000,-295.616475
          8,14.000000,-65.881000,-293.141139
          8,14.000000,-65.922000,-291.476953
          8,14.000000,-65.961000,-289.893965
          8,14.000000,-66.005000,-288.108397
          8,14.000000,-66.046000,-286.445239
          8,14.000000,-66.105000,-284.053649
          8,14.000000,-66.160000,-281.826711
          8,14.000000,-66.225000,-279.198920
          8,14.000000,-66.266000,-277.544086
          8,14.000000,-66.301000,-276.133301
          8,14.000000,-66.342000,-274.483083
          8,14.000000,-66.366000,-273.518400
          8,14.000000,-66.389000,-272.594865
          8,14.000000,-66.433000,-270.830847
          8,14.000000,-66.460000,-269.750263
          8,14.000000,-66.495000,-268.351752
          8,14.000000,-66.542000,-266.477956
          8,14.000000,-66.580000,-264.966684
          8,14.000000,-66.633000,-262.864710
          8,14.000000,-66.671000,-261.362035
          8,14.000000,-66.706000,-259.981382
          8,14.000000,-66.730000,-259.036587
          8,14.000000,-66.759000,-257.897118
          8,14.000000,-66.800000,-256.290283
          8,14.000000,-66.850000,-254.337501
          8,14.000000,-66.897000,-252.508907
          8,14.000000,-66.941000,-250.803399
          8,14.000000,-66.979000,-249.335553
          8,14.000000,-67.026000,-247.526759
          8,14.000000,-67.070000,-245.840296
          8,14.000000,-67.132000,-243.475507
          8,14.000000,-67.194000,-241.124642
          8,14.000000,-67.238000,-239.464945
          8,14.000000,-67.291000,-237.475517
          8,14.000000,-67.329000,-236.055807
          8,14.000000,-67.358000,-234.976147
          8,14.000000,-67.402000,-233.344406
          8,14.000000,-67.443000,-231.830909
          8,14.000000,-67.473000,-230.727794
          8,14.000000,-67.517000,-229.116568
          8,14.000000,-67.561000,-227.513367
          8,14.000000,-67.596000,-226.243883
          8,14.000000,-67.637000,-224.763360
          8,14.000000,-67.684000,-223.074996
          8,14.000000,-67.731000,-221.396145
          8,14.000000,-67.781000,-219.620671
          8,14.000000,-67.834000,-217.750636
          8,14.000000,-67.875000,-216.312520
          8,14.000000,-67.925000,-214.568846
          8,14.000000,-67.986000,-212.456738
          8,14.000000,-68.045000,-210.429856
          8,14.000000,-68.089000,-208.928573
          8,14.000000,-68.130000,-207.537601
          8,14.000000,-68.171000,-206.154328
          8,14.000000,-68.215000,-204.678434
          8,14.000000,-68.265000,-203.012118
          8,14.000000,-68.330000,-200.863200
          8,14.000000,-68.380000,-199.223528
          8,14.000000,-68.439000,-197.303675
          8,14.000000,-68.497000,-195.432181
          8,14.000000,-68.538000,-194.118703
          8,14.000000,-68.579000,-192.813081
          8,14.000000,-68.626000,-191.326063
          8,14.000000,-68.668000,-190.005980
          8,14.000000,-68.720000,-188.383025
          8,14.000000,-68.782000,-186.464492
          8,14.000000,-68.838000,-184.747067
          8,14.000000,-68.905000,-182.711528
          8,14.000000,-68.973000,-180.667005
          8,14.000000,-69.037000,-178.762396
          8,14.000000,-69.099000,-176.935431
          8,14.000000,-69.175000,-174.720184
          8,14.000000,-69.246000,-172.674734
          8,14.000000,-69.322000,-170.510878
          8,14.000000,-69.407000,-168.122029
          8,14.000000,-69.484000,-165.986342
          8,14.000000,-69.566000,-163.741403
          8,14.000000,-69.654000,-161.365740
          8,14.000000,-69.736000,-159.183078
          8,14.000000,-69.804000,-157.395600
          8,14.000000,-69.877000,-155.499267
          8,14.000000,-69.953000,-153.549657
          8,14.000000,-70.021000,-151.826428
          8,14.000000,-70.103000,-149.774775
          8,14.000000,-70.177000,-147.947813
          8,14.000000,-70.238000,-146.459156
          8,14.000000,-70.312000,-144.674118
          8,14.000000,-70.365000,-143.409601
          8,14.000000,-70.429000,-141.898039
          8,14.000000,-70.488000,-140.519383
          8,14.000000,-70.541000,-139.292955
          8,14.000000,-70.617000,-137.554000
          8,14.000000,-70.687000,-135.972679
          8,14.000000,-70.755000,-134.455041
          8,14.000000,-70.828000,-132.845906
          8,14.000000,-70.896000,-131.365518
          8,14.000000,-70.966000,-129.860073
          8,14.000000,-71.040000,-128.288780
          8,14.000000,-71.101000,-127.008961
          8,14.000000,-71.154000,-125.908205
          8,14.000000,-71.190000,-125.166426
          8,14.000000,-71.216000,-124.633649
          8,14.000000,-71.245000,-124.042306
          8,14.000000,-71.275000,-123.433785
          8,14.000000,-71.319000,-122.547167
          8,14.000000,-71.366000,-121.607771
          8,14.000000,-71.401000,-120.913336
          8,14.000000,-71.436000,-120.223241
          8,14.000000,-71.457000,-119.811257
          8,14.000000,-71.480000,-119.361813
          8,14.000000,-71.510000,-118.778361
          8,14.000000,-71.524000,-118.507156
          8,14.000000,-71.551000,-117.986040
          8,14.000000,-71.580000,-117.429131
          8,14.000000,-71.609000,-116.875116
          8,14.000000,-71.642000,-116.248189
          8,14.000000,-71.674000,-115.643803
          8,14.000000,-71.706000,-115.042887
          8,14.000000,-71.744000,-114.333782
          8,14.000000,-71.788000,-113.518755
          8,14.000000,-71.815000,-113.021815
          8,14.000000,-71.838000,-112.600399
          8,14.000000,-71.853000,-112.326503
          8,14.000000,-71.862000,-112.162521
          8,14.000000,-71.894000,-111.581625
          8,14.000000,-71.923000,-111.058078
          8,14.000000,-71.959000,-110.411959
          8,14.000000,-71.997000,-109.734487
          8,14.000000,-72.026000,-109.220589
          8,14.000000,-72.061000,-108.603943
          8,14.000000,-72.085000,-108.183350
          8,14.000000,-72.120000,-107.573246
          8,14.000000,-72.158000,-106.915207
          8,14.000000,-72.179000,-106.553490
          8,14.000000,-72.205000,-106.107549
          8,14.000000,-72.232000,-105.646673
          8,14.000000,-72.252000,-105.306733
          8,14.000000,-72.285000,-104.748515
          8,14.000000,-72.343000,-103.775452
          8,14.000000,-72.408000,-102.697029
          8,14.000000,-72.464000,-101.778056
          8,14.000000,-72.528000,-100.739157
          8,14.000000,-72.561000,-100.208166
          8,14.000000,-72.590000,-99.744152
          8,14.000000,-72.610000,-99.425561
          8,14.000000,-72.634000,-99.044773
          8,14.000000,-72.669000,-98.492419
          8,14.000000,-72.693000,-98.115683
          8,14.000000,-72.731000,-97.522527
          8,14.000000,-72.757000,-97.119031
          8,14.000000,-72.787000,-96.655817
          8,14.000000,-72.825000,-96.072685
          8,14.000000,-72.848000,-95.721684
          8,14.000000,-72.886000,-95.144966
          8,14.000000,-72.919000,-94.647345
          8,14.000000,-72.948000,-94.212494
          8,14.000000,-72.989000,-93.601591
          8,14.000000,-73.024000,-93.083670
          8,14.000000,-73.083000,-92.218006
          8,14.000000,-73.139000,-91.404877
          8,14.000000,-73.206000,-90.442807
          8,14.000000,-73.280000,-89.393705
          8,14.000000,-73.347000,-88.455895
          8,14.000000,-73.409000,-87.598146
          8,14.000000,-73.459000,-86.913390
          8,14.000000,-73.500000,-86.356495
          8,14.000000,-73.556000,-85.602499
          8,14.000000,-73.629000,-84.631005
          8,14.000000,-73.709000,-83.580970
          8,14.000000,-73.788000,-82.558844
          8,14.000000,-73.838000,-81.919420
          8,14.000000,-73.888000,-81.285738
          8,14.000000,-73.929000,-80.770366
          8,14.000000,-73.990000,-80.010607
          8,14.000000,-74.064000,-79.100071
          8,14.000000,-74.131000,-78.286065
          8,14.000000,-74.202000,-77.434103
          8,14.000000,-74.258000,-76.769761
          8,14.000000,-74.293000,-76.357930
          8,14.000000,-74.331000,-75.913719
          8,14.000000,-74.363000,-75.541989
          8,14.000000,-74.413000,-74.965418
          8,14.000000,-74.454000,-74.496472
          8,14.000000,-74.504000,-73.929231
          8,14.000000,-74.578000,-73.098981
          8,14.000000,-74.622000,-72.610506
          8,14.000000,-74.689000,-71.874035
          8,14.000000,-74.745000,-71.265206
          8,14.000000,-74.786000,-70.823300
          8,14.000000,-74.836000,-70.288747
          8,14.000000,-74.871000,-69.917386
          8,14.000000,-74.906000,-69.548334
          8,14.000000,-74.927000,-69.328005
          8,14.000000,-74.956000,-69.025092
          8,14.000000,-75.012000,-68.444563
          8,14.000000,-75.056000,-67.992472
          8,14.000000,-75.112000,-67.422172
          8,14.000000,-75.150000,-67.038400
          8,14.000000,-75.191000,-66.627223
          8,14.000000,-75.241000,-66.129817
          8,14.000000,-75.291000,-65.636799
          8,14.000000,-75.359000,-64.973259
          8,14.000000,-75.405000,-64.528899
          8,14.000000,-75.461000,-63.992791
          8,14.000000,-75.520000,-63.433668
          8,14.000000,-75.593000,-62.749877
          8,14.000000,-75.655000,-62.175989
          8,14.000000,-75.702000,-61.745099
          8,14.000000,-75.761000,-61.209210
          8,14.000000,-75.796000,-60.893924
          8,14.000000,-75.855000,-60.366808
          8,14.000000,-75.925000,-59.748447
          8,14.000000,-75.993000,-59.154968
          8,14.000000,-76.069000,-58.499967
          8,14.000000,-76.128000,-57.997441
          8,14.000000,-76.178000,-57.575602
          8,14.000000,-76.236000,-57.090852
          8,14.000000,-76.295000,-56.602740
          8,14.000000,-76.357000,-56.095177
          8,14.000000,-76.415000,-55.625282
          8,14.000000,-76.462000,-55.247958
          8,14.000000,-76.515000,-54.826137
          8,14.000000,-76.565000,-54.431724
          8,14.000000,-76.609000,-54.087452
          8,14.000000,-76.650000,-53.769000
          8,14.000000,-76.680000,-53.537411
          8,14.000000,-76.709000,-53.314678
          8,14.000000,-76.759000,-52.933262
          8,14.000000,-76.791000,-52.690874
          8,14.000000,-76.850000,-52.247457
          8,14.000000,-76.909000,-51.808516
          8,14.000000,-76.956000,-51.462019
          8,14.000000,-77.023000,-50.972883
          8,14.000000,-77.058000,-50.719589
          8,14.000000,-77.102000,-50.403307
          8,14.000000,-77.141000,-50.124949
          8,14.000000,-77.182000,-49.834311
          8,14.000000,-77.220000,-49.566749
          8,14.000000,-77.249000,-49.363721
          8,14.000000,-77.293000,-49.057589
          8,14.000000,-77.329000,-48.808818
          8,14.000000,-77.390000,-48.390754
          8,14.000000,-77.434000,-48.091879
          8,14.000000,-77.475000,-47.815385
          8,14.000000,-77.513000,-47.560834
          8,14.000000,-77.540000,-47.380963
          8,14.000000,-77.575000,-47.149018
          8,14.000000,-77.602000,-46.971025
          8,14.000000,-77.616000,-46.879053
          8,14.000000,-77.628000,-46.800392
          8,14.000000,-77.651000,-46.650071
          8,14.000000,-77.669000,-46.532836
          8,14.000000,-77.695000,-46.364124
          8,14.000000,-77.722000,-46.189705
          8,14.000000,-77.731000,-46.131741
          8,14.000000,-77.760000,-45.945568
          8,14.000000,-77.784000,-45.792181
          8,14.000000,-77.813000,-45.607663
          8,14.000000,-77.854000,-45.348326
          8,14.000000,-77.880000,-45.184793
          8,14.000000,-77.904000,-45.034473
          8,14.000000,-77.939000,-44.816339
          8,14.000000,-77.969000,-44.630385
          8,14.000000,-78.010000,-44.377757
          8,14.000000,-78.071000,-44.005094
          8,14.000000,-78.101000,-43.823208
          8,14.000000,-78.139000,-43.594127
          8,14.000000,-78.186000,-43.312794
          8,14.000000,-78.227000,-43.069172
          8,14.000000,-78.294000,-42.674627
          8,14.000000,-78.341000,-42.400473
          8,14.000000,-78.377000,-42.191927
          8,14.000000,-78.415000,-41.973145
          9,16.000000,-35.060000,56.809034
          9,16.000000,-35.113000,57.363883
          9,16.000000,-35.154000,57.797493
          9,16.000000,-35.198000,58.267138
          9,16.000000,-35.245000,58.773783
          9,16.000000,-35.277000,59.121705
          9,16.000000,-35.321000,59.604072
          9,16.000000,-35.359000,60.024397
          9,16.000000,-35.409000,60.582792
          9,16.000000,-35.444000,60.977313
          9,16.000000,-35.488000,61.477585
          9,16.000000,-35.523000,61.878985
          9,16.000000,-35.558000,62.283476
          9,16.000000,-35.620000,63.007675
          9,16.000000,-35.690000,63.837272
          9,16.000000,-35.778000,64.898514
          9,16.000000,-35.842000,65.683385
          9,16.000000,-35.913000,66.567210
          9,16.000000,-35.974000,67.337748
          9,16.000000,-36.012000,67.823061
          9,16.000000,-36.065000,68.506835
          9,16.000000,-36.100000,68.962831
          9,16.000000,-36.156000,69.699872
          9,16.000000,-36.208000,70.392574
          9,16.000000,-36.255000,71.025644
          9,16.000000,-36.317000,71.871026
          9,16.000000,-36.358000,72.436567
          9,16.000000,-36.393000,72.923488
          9,16.000000,-36.449000,73.710585
          9,16.000000,-36.498000,74.407492
          9,16.000000,-36.536000,74.953284
          9,16.000000,-36.589000,75.722392
          9,16.000000,-36.639000,76.456475
          9,16.000000,-36.686000,77.154142
          9,16.000000,-36.741000,77.980071
          9,16.000000,-36.809000,79.015609
          9,16.000000,-36.870000,79.958300
          9,16.000000,-36.932000,80.929993
          9,16.000000,-36.993000,81.899556
          9,16.000000,-37.049000,82.801657
          9,16.000000,-37.102000,83.666177
          9,16.000000,-37.149000,84.441688
          9,16.000000,-37.213000,85.511288
          9,16.000000,-37.272000,86.511410
          9,16.000000,-37.327000,87.456084
          9,16.000000,-37.412000,88.939898
          9,16.000000,-37.485000,90.237795
          9,16.000000,-37.564000,91.667410
          9,16.000000,-37.644000,93.142191
          9,16.000000,-37.693000,94.059193
          9,16.000000,-37.758000,95.291957
          9,16.000000,-37.819000,96.466063
          9,16.000000,-37.890000,97.853988
          9,16.000000,-37.951000,99.065082
          9,16.000000,-38.013000,100.313998
          9,16.000000,-38.074000,101.560737
          9,16.000000,-38.130000,102.721225
          9,16.000000,-38.203000,104.257299
          9,16.000000,-38.262000,105.518374
          9,16.000000,-38.320000,106.775433
          9,16.000000,-38.390000,108.315877
          9,16.000000,-38.440000,109.432046
          9,16.000000,-38.487000,110.493470
          9,16.000000,-38.540000,111.704799
          9,16.000000,-38.566000,112.304680
          9,16.000000,-38.616000,113.468861
          9,16.000000,-38.677000,114.908216
          9,16.000000,-38.730000,116.176055
          9,16.000000,-38.795000,117.753206
          9,16.000000,-38.853000,119.181536
          9,16.000000,-38.903000,120.429019
          9,16.000000,-38.962000,121.920587
          9,16.000000,-39.014000,123.252981
          9,16.000000,-39.061000,124.471806
          9,16.000000,-39.114000,125.863023
          9,16.000000,-39.161000,127.111836
          9,16.000000,-39.213000,128.510259
          9,16.000000,-39.272000,130.118555
          9,16.000000,-39.331000,131.750192
          9,16.000000,-39.398000,133.631845
          9,16.000000,-39.465000,135.544638
          9,16.000000,-39.521000,137.167694
          9,16.000000,-39.574000,138.724509
          9,16.000000,-39.624000,140.211930
          9,16.000000,-39.662000,141.354685
          9,16.000000,-39.711000,142.844134
          9,16.000000,-39.752000,144.104326
          9,16.000000,-39.782000,145.034540
          9,16.000000,-39.826000,146.411398
          9,16.000000,-39.873000,147.898792
          9,16.000000,-39.916000,149.274858
          9,16.000000,-39.972000,151.089091
          9,16.000000,-40.025000,152.829532
          9,16.000000,-40.080000,154.660067
          9,16.000000,-40.127000,156.244327
          9,16.000000,-40.180000,158.053238
          9,16.000000,-40.218000,159.364996
          9,16.000000,-40.242000,160.199911
          9,16.000000,-40.294000,162.026164
          9,16.000000,-40.335000,163.482934
          9,16.000000,-40.403000,165.932258
          9,16.000000,-40.476000,168.608574
          9,16.000000,-40.529000,170.582615
          9,16.000000,-40.605000,173.459609
          9,16.000000,-40.657000,175.460027
          9,16.000000,-40.728000,178.234046
          9,16.000000,-40.798000,181.018077
          9,16.000000,-40.848000,183.037029
          9,16.000000,-40.915000,185.782761
          9,16.000000,-40.956000,187.486097
          9,16.000000,-41.006000,189.587427
          9,16.000000,-41.065000,192.101509
          9,16.000000,-41.114000,194.218284
          9,16.000000,-41.170000,196.669939
          9,16.000000,-41.232000,199.425302
          9,16.000000,-41.275000,201.361971
          9,16.000000,-41.340000,204.330053
          9,16.000000,-41.378000,206.088152
          9,16.000000,-41.419000,208.004256
          9,16.000000,-41.466000,210.225570
          9,16.000000,-41.489000,211.322349
          9,16.000000,-41.551000,214.311185
          9,16.000000,-41.604000,216.903980
          9,16.000000,-41.671000,220.232375
          9,16.000000,-41.744000,223.924416
          9,16.000000,-41.814000,227.530175
          9,16.000000,-41.882000,231.095426
          9,16.000000,-41.937000,234.024930
          9,16.000000,-42.005000,237.704510
          9,16.000000,-42.060000,240.728007
          9,16.000000,-42.104000,243.177756
          9,16.000000,-42.163000,246.506431
          9,16.000000,-42.227000,250.174753
          9,16.000000,-42.304000,254.668988
          9,16.000000,-42.406000,260.761160
          9,16.000000,-42.491000,265.961588
          9,16.000000,-42.550000,269.638795
          9,16.000000,-42.620000,274.074660
          9,16.000000,-42.681000,278.005933
          9,16.000000,-42.737000,281.669739
          9,16.000000,-42.828000,287.737243
          9,16.000000,-42.892000,292.090431
          9,16.000000,-42.954000,296.376508
          9,16.000000,-43.030000,301.724529
          9,16.000000,-43.086000,305.732600
          9,16.000000,-43.159000,311.044779
          9,16.000000,-43.220000,315.560766
          9,16.000000,-43.288000,320.679048
          9,16.000000,-43.358000,326.041964
          9,16.000000,-43.431000,331.738164
          9,16.000000,-43.510000,338.023689
          9,16.000000,-43.572000,343.046352
          9,16.000000,-43.636000,348.315157
          9,16.000000,-43.674000,351.484469
          9,16.000000,-43.742000,357.233059
          9,16.000000,-43.797000,361.956014
          9,16.000000,-43.841000,365.782228
          9,16.000000,-43.903000,371.246798
          9,16.000000,-43.941000,374.638775
          9,16.000000,-43.985000,378.607338
          9,16.000000,-44.040000,383.630570
          9,16.000000,-44.087000,387.978804
          9,16.000000,-44.128000,391.814274
          9,16.000000,-44.178000,396.545598
          9,16.000000,-44.228000,401.336787
          9,16.000000,-44.275000,405.895670
          9,16.000000,-44.339000,412.190458
          9,16.000000,-44.395000,417.781619
          9,16.000000,-44.462000,424.574435
          9,16.000000,-44.532000,431.793322
          9,16.000000,-44.582000,437.026915
          9,16.000000,-44.638000,442.965857
          9,16.000000,-44.679000,447.366314
          9,16.000000,-44.720000,451.811382
          9,16.000000,-44.758000,455.971341
          9,16.000000,-44.802000,460.836753
          9,16.000000,-44.858000,467.105207
          9,16.000000,-44.922000,474.374587
          9,16.000000,-44.989000,482.106569
          9,16.000000,-45.060000,490.437804
          9,16.000000,-45.121000,497.710031
          9,16.000000,-45.183000,505.211002
          9,16.000000,-45.265000,515.303112
          9,16.000000,-45.329000,523.317052
          9,16.000000,-45.396000,531.836879
          9,16.000000,-45.470000,541.403201
          9,16.000000,-45.528000,549.016927
          9,16.000000,-45.613000,560.360593
          9,16.000000,-45.692000,571.103234
          9,16.000000,-45.768000,581.621234
          9,16.000000,-45.856000,594.026554
          9,16.000000,-45.932000,604.937513
          9,16.000000,-46.000000,614.856044
          9,16.000000,-46.050000,622.243643
          9,16.000000,-46.099000,629.561568
          9,16.000000,-46.140000,635.744314
          9,16.000000,-46.190000,643.357933
          9,16.000000,-46.249000,652.446443
          9,16.000000,-46.281000,657.423203
          9,16.000000,-46.325000,664.320783
          9,16.000000,-46.386000,673.987955
          9,16.000000,-46.439000,682.486129
          9,16.000000,-46.498000,692.054557
          9,16.000000,-46.562000,702.562817
          9,16.000000,-46.594000,707.867262
          9,16.000000,-46.633000,714.377385
          9,16.000000,-46.685000,723.134950
          9,16.000000,-46.723000,729.590580
          9,16.000000,-46.779000,739.189978
          9,16.000000,-46.849000,751.332653
          9,16.000000,-46.902000,760.632009
          9,16.000000,-46.961000,771.090683
          9,16.000000,-47.022000,782.021306
          9,16.000000,-47.075000,791.614726
          9,16.000000,-47.148000,804.973807
          9,16.000000,-47.210000,816.451102
          9,16.000000,-47.268000,827.295916
          9,16.000000,-47.327000,838.433651
          9,16.000000,-47.374000,847.381700
          9,16.000000,-47.435000,859.093878
          9,16.000000,-47.491000,869.942941
          9,16.000000,-47.546000,880.687176
          9,16.000000,-47.602000,891.715805
          9,16.000000,-47.646000,900.443153
          9,16.000000,-47.699000,911.026804
          9,16.000000,-47.754000,922.090513
          9,16.000000,-47.798000,930.999441
          9,16.000000,-47.842000,939.958832
          9,16.000000,-47.880000,947.736311
          9,16.000000,-47.910000,953.902021
          9,16.000000,-47.953000,962.778171
          9,16.000000,-47.992000,970.867185
          9,16.000000,-48.041000,981.080972
          9,16.000000,-48.103000,994.082893
          9,16.000000,-48.144000,1002.727387
          9,16.000000,-48.188000,1012.044088
          9,16.000000,-48.238000,1022.679368
          9,16.000000,-48.270000,1029.511869
          9,16.000000,-48.320000,1040.226560
          9,16.000000,-48.378000,1052.712361
          9,16.000000,-48.407000,1058.977031
          9,16.000000,-48.460000,1070.461770
          9,16.000000,-48.501000,1079.376085
          9,16.000000,-48.539000,1087.660045
          9,16.000000,-48.589000,1098.590083
          9,16.000000,-48.636000,1108.893233
          9,16.000000,-48.674000,1117.242279
          9,16.000000,-48.724000,1128.251224
          9,16.000000,-48.776000,1139.725717
          9,16.000000,-48.823000,1150.116148
          9,16.000000,-48.873000,1161.186822
          9,16.000000,-48.911000,1169.610319
          9,16.000000,-48.973000,1183.367935
          9,16.000000,-49.043000,1198.914451
          9,16.000000,-49.105000,1212.688931
          9,16.000000,-49.184000,1230.235320
          9,16.000000,-49.254000,1245.767121
          9,16.000000,-49.321000,1260.609337
          9,16.000000,-49.397000,1277.404715
          9,16.000000,-49.465000,1292.384410
          9,16.000000,-49.532000,1307.089122
          9,16.000000,-49.588000,1319.330523
          9,16.000000,-49.661000,1335.210265
          9,16.000000,-49.737000,1351.635384
          9,16.000000,-49.807000,1366.653621
          9,16.000000,-49.887000,1383.671460
          9,16.000000,-49.954000,1397.790982
          9,16.000000,-50.024000,1412.400279
          9,16.000000,-50.089000,1425.824508
          9,16.000000,-50.153000,1438.898557
          9,16.000000,-50.226000,1453.624151
          9,16.000000,-50.300000,1468.333250
          9,16.000000,-50.373000,1482.612997
          9,16.000000,-50.466000,1500.449197
          9,16.000000,-50.560000,1518.042340
          9,16.000000,-50.645000,1533.547807
          9,16.000000,-50.742000,1550.742994
          9,16.000000,-50.827000,1565.347015
          9,16.000000,-50.906000,1578.510249
          9,16.000000,-50.994000,1592.685045
          9,16.000000,-51.067000,1604.036068
          9,16.000000,-51.131000,1613.671669
          9,16.000000,-51.202000,1624.003954
          9,16.000000,-51.281000,1635.044139
          9,16.000000,-51.360000,1645.587533
          9,16.000000,-51.451000,1657.095594
          9,16.000000,-51.544000,1668.128256
          9,16.000000,-51.626000,1677.225738
          9,16.000000,-51.697000,1684.612653
          9,16.000000,-51.755000,1690.302010
          9,16.000000,-51.820000,1696.302335
          9,16.000000,-51.872000,1700.812094
          9,16.000000,-51.934000,1705.846354
          9,16.000000,-51.975000,1708.968045
          9,16.000000,-52.013000,1711.712237
          9,16.000000,-52.060000,1714.906101
          9,16.000000,-52.107000,1717.876397
          9,16.000000,-52.186000,1722.359412
          9,16.000000,-52.241000,1725.098850
          9,16.000000,-52.297000,1727.562594
          9,16.000000,-52.356000,1729.799730
          9,16.000000,-52.397000,1731.135942
          9,16.000000,-52.461000,1732.860998
          9,16.000000,-52.517000,1734.007165
          9,16.000000,-52.567000,1734.742089
          9,16.000000,-52.622000,1735.234387
          9,16.000000,-52.663000,1735.384883
          9,16.000000,-52.698000,1735.366472
          9,16.000000,-52.742000,1735.150758
          9,16.000000,-52.780000,1734.791331
          9,16.000000,-52.821000,1734.223067
          9,16.000000,-52.871000,1733.275910
          9,16.000000,-52.918000,1732.130321
          9,16.000000,-52.962000,1730.833209
          9,16.000000,-52.997000,1729.646048
          9,16.000000,-53.026000,1728.558001
          9,16.000000,-53.062000,1727.075598
          9,16.000000,-53.097000,1725.494403
          9,16.000000,-53.141000,1723.310744
          9,16.000000,-53.190000,1720.622108
          9,16.000000,-53.243000,1717.409356
          9,16.000000,-53.313000,1712.681250
          9,16.000000,-53.366000,1708.734757
          9,16.000000,-53.419000,1704.472863
