LINE,EAST,NRTH,Bx,By,Bz,Bm
         38,850.000000,-250.000000,-1.190082,-0.664177,0.864110,-0.363794
         38,850.000000,-300.000000,-1.241919,-0.507598,0.866974,-0.201929
         38,850.000000,-350.000000,-1.264031,-0.355470,0.856305,-0.051849
         38,850.000000,-400.000000,-1.259791,-0.213081,0.834079,0.082350
         38,850.000000,-450.000000,-1.233446,-0.084207,0.802564,0.198206
         38,850.000000,-500.000000,-1.189599,0.028856,0.764083,0.294746
         38,850.000000,-550.000000,-1.132778,0.125129,0.720839,0.372204
         38,850.000000,-600.000000,-1.067136,0.204693,0.674789,0.431716
         38,850.000000,-650.000000,-0.996273,0.268406,0.627581,0.475002
         38,850.000000,-700.000000,-0.923150,0.317638,0.580537,0.504098
         38,850.000000,-750.000000,-0.850097,0.354042,0.534663,0.521143
         38,850.000000,-800.000000,-0.778855,0.379379,0.490683,0.528229
         38,850.000000,-850.000000,-0.710656,0.395387,0.449082,0.527293
         38,850.000000,-900.000000,-0.646309,0.403696,0.410148,0.520068
         38,850.000000,-950.000000,-0.586289,0.405784,0.374022,0.508055
         38,850.000000,-1000.000000,-0.530810,0.402945,0.340728,0.492521
         39,900.000000,1000.000000,0.505389,0.054194,-0.072262,-0.107522
         39,900.000000,950.000000,0.539210,0.028455,-0.075393,-0.142189
         39,900.000000,900.000000,0.573062,-0.003059,-0.077762,-0.182343
         39,900.000000,850.000000,0.606125,-0.041095,-0.079033,-0.228458
         39,900.000000,800.000000,0.637338,-0.086376,-0.078789,-0.280916
         39,900.000000,750.000000,0.665365,-0.139542,-0.076529,-0.339949
         39,900.000000,700.000000,0.688576,-0.201080,-0.071661,-0.405561
         39,900.000000,650.000000,0.705041,-0.271227,-0.063505,-0.477438
         39,900.000000,600.000000,0.712550,-0.349854,-0.051312,-0.554848
         39,900.000000,550.000000,0.708677,-0.436342,-0.034286,-0.636538
         39,900.000000,500.000000,0.690887,-0.529447,-0.011639,-0.720641
         39,900.000000,450.000000,0.656706,-0.627195,0.017349,-0.804620
         39,900.000000,400.000000,0.603946,-0.726805,0.053237,-0.885263
         39,900.000000,350.000000,0.530985,-0.824688,0.096320,-0.958753
         39,900.000000,300.000000,0.437069,-0.916548,0.146522,-1.020847
         39,900.000000,250.000000,0.322600,-0.997605,0.203294,-1.067161
         39,900.000000,200.000000,0.189366,-1.062938,0.265545,-1.093554
         39,900.000000,150.000000,0.040638,-1.107938,0.331630,-1.096576
         39,900.000000,100.000000,-0.118905,-1.128807,0.399402,-1.073917
         39,900.000000,50.000000,-0.283440,-1.123039,0.466346,-1.024779
         39,900.000000,-0.000000,-0.446456,-1.089776,0.529778,-0.950099
         39,900.000000,-50.000000,-0.601332,-1.029992,0.587089,-0.852555
         39,900.000000,-100.000000,-0.741948,-0.946432,0.635991,-0.736351
         39,900.000000,-150.000000,-0.863247,-0.843330,0.674727,-0.606804
         39,900.000000,-200.000000,-0.961631,-0.725947,0.702211,-0.469806
         39,900.000000,-250.000000,-1.035164,-0.600015,0.718077,-0.331252
         39,900.000000,-300.000000,-1.083555,-0.471191,0.722644,-0.196529
         39,900.000000,-350.000000,-1.107961,-0.344589,0.716799,-0.070134
         39,900.000000,-400.000000,-1.110659,-0.224448,0.701853,0.044549
         39,900.000000,-450.000000,-1.094678,-0.113966,0.679362,0.145311
         39,900.000000,-500.000000,-1.063421,-0.015267,0.650976,0.231047
         39,900.000000,-550.000000,-1.020354,0.070519,0.618310,0.301597
         39,900.000000,-600.000000,-0.968759,0.143097,0.582844,0.357539
         39,900.000000,-650.000000,-0.911573,0.202827,0.545870,0.399970
         39,900.000000,-700.000000,-0.851300,0.250533,0.508462,0.430309
         39,900.000000,-750.000000,-0.789987,0.287334,0.471473,0.450134
         39,900.000000,-800.000000,-0.729231,0.314502,0.435553,0.461047
         39,900.000000,-850.000000,-0.670227,0.333353,0.401165,0.464587
         39,900.000000,-900.000000,-0.613819,0.345169,0.368622,0.462172
         39,900.000000,-950.000000,-0.560562,0.351149,0.338109,0.455064
         39,900.000000,-1000.000000,-0.510780,0.352375,0.309712,0.444361
         40,950.000000,1000.000000,0.464700,0.023551,-0.058229,-0.124612
         40,950.000000,950.000000,0.492445,-0.002226,-0.059803,-0.157539
         40,950.000000,900.000000,0.519599,-0.033077,-0.060551,-0.195104
         40,950.000000,850.000000,0.545383,-0.069544,-0.060183,-0.237600
         40,950.000000,800.000000,0.568826,-0.112120,-0.058350,-0.285214
         40,950.000000,750.000000,0.588745,-0.161196,-0.054643,-0.337983
         40,950.000000,700.000000,0.603743,-0.217003,-0.048595,-0.395730
         40,950.000000,650.000000,0.612216,-0.279536,-0.039686,-0.458001
         40,950.000000,600.000000,0.612388,-0.348468,-0.027361,-0.523990
         40,950.000000,550.000000,0.602371,-0.423062,-0.011056,-0.592478
         40,950.000000,500.000000,0.580264,-0.502089,0.009764,-0.661781
         40,950.000000,450.000000,0.544291,-0.583762,0.035556,-0.729726
         40,950.000000,400.000000,0.492979,-0.665711,0.066630,-0.793676
         40,950.000000,350.000000,0.425354,-0.745008,0.103087,-0.850612
         40,950.000000,300.000000,0.341152,-0.818269,0.144743,-0.897283
         40,950.000000,250.000000,0.241009,-0.881840,0.191075,-0.930426
         40,950.000000,200.000000,0.126590,-0.932051,0.241183,-0.947054
         40,950.000000,150.000000,0.000629,-0.965546,0.293797,-0.944759
         40,950.000000,100.000000,-0.133148,-0.979621,0.347320,-0.922017
         40,950.000000,50.000000,-0.270238,-0.972546,0.399924,-0.878426
         40,950.000000,-0.000000,-0.405682,-0.943798,0.449689,-0.814839
         40,950.000000,-50.000000,-0.534471,-0.894167,0.494754,-0.733352
         40,950.000000,-100.000000,-0.651972,-0.825717,0.533486,-0.637151
         40,950.000000,-150.000000,-0.754311,-0.741586,0.564608,-0.530226
         40,950.000000,-200.000000,-0.838654,-0.645678,0.587301,-0.417000
         40,950.000000,-250.000000,-0.903362,-0.542286,0.601234,-0.301942
         40,950.000000,-300.000000,-0.948001,-0.435711,0.606552,-0.189203
         40,950.000000,-350.000000,-0.973219,-0.329926,0.603811,-0.082338
         40,950.000000,-400.000000,-0.980546,-0.228326,0.593880,0.015876
         40,950.000000,-450.000000,-0.972132,-0.133584,0.577836,0.103502
         40,950.000000,-500.000000,-0.950493,-0.047597,0.556853,0.179429
         40,950.000000,-550.000000,-0.918269,0.028483,0.532116,0.243274
         40,950.000000,-600.000000,-0.878038,0.094158,0.504740,0.295251
         40,950.000000,-650.000000,-0.832176,0.149465,0.475730,0.336022
         40,950.000000,-700.000000,-0.782775,0.194850,0.445950,0.366551
         40,950.000000,-750.000000,-0.731598,0.231036,0.416109,0.387980
         40,950.000000,-800.000000,-0.680075,0.258919,0.386772,0.401522
         40,950.000000,-850.000000,-0.629323,0.279476,0.358363,0.408383
         40,950.000000,-900.000000,-0.580173,0.293700,0.331188,0.409708
         40,950.000000,-950.000000,-0.533215,0.302546,0.305450,0.406546
         40,950.000000,-1000.000000,-0.488838,0.306906,0.281272,0.399831
         41,1000.000000,1000.000000,0.426004,-0.001697,-0.046256,-0.137023
         41,1000.000000,950.000000,0.448483,-0.026973,-0.046652,-0.167916
         41,1000.000000,900.000000,0.469933,-0.056652,-0.046212,-0.202683
         41,1000.000000,850.000000,0.489634,-0.091114,-0.044688,-0.241475
         41,1000.000000,800.000000,0.506718,-0.130674,-0.041796,-0.284342
         41,1000.000000,750.000000,0.520161,-0.175539,-0.037205,-0.331185
         41,1000.000000,700.000000,0.528783,-0.225761,-0.030553,-0.381721
         41,1000.000000,650.000000,0.531272,-0.281178,-0.021446,-0.435425
         41,1000.000000,600.000000,0.526216,-0.341356,-0.009479,-0.491490
         41,1000.000000,550.000000,0.512161,-0.405525,0.005744,-0.548783
         41,1000.000000,500.000000,0.487698,-0.472530,0.024579,-0.605822
         41,1000.000000,450.000000,0.451571,-0.540799,0.047306,-0.660778
         41,1000.000000,400.000000,0.402810,-0.608339,0.074080,-0.711507
         41,1000.000000,350.000000,0.340876,-0.672778,0.104891,-0.755629
         41,1000.000000,300.000000,0.265800,-0.731452,0.139516,-0.790652
         41,1000.000000,250.000000,0.178308,-0.781560,0.177484,-0.814147
         41,1000.000000,200.000000,0.079896,-0.820352,0.218065,-0.823944
         41,1000.000000,150.000000,-0.027169,-0.845363,0.260278,-0.818356
         41,1000.000000,100.000000,-0.139917,-0.854652,0.302926,-0.796380
         41,1000.000000,50.000000,-0.254840,-0.847013,0.344668,-0.757848
         41,1000.000000,-0.000000,-0.368128,-0.822131,0.384108,-0.703510
         41,1000.000000,-50.000000,-0.475955,-0.780651,0.419903,-0.635017
         41,1000.000000,-100.000000,-0.574776,-0.724136,0.450869,-0.554807
         41,1000.000000,-150.000000,-0.661595,-0.654943,0.476070,-0.465905
         41,1000.000000,-200.000000,-0.734167,-0.576000,0.494880,-0.371670
         41,1000.000000,-250.000000,-0.791116,-0.490553,0.507015,-0.275520
         41,1000.000000,-300.000000,-0.831952,-0.401896,0.512523,-0.180676
         41,1000.000000,-350.000000,-0.857004,-0.313129,0.511750,-0.089958
         41,1000.000000,-400.000000,-0.867285,-0.226974,0.505277,-0.005642
         41,1000.000000,-450.000000,-0.864321,-0.145645,0.493851,0.070606
         41,1000.000000,-500.000000,-0.849967,-0.070800,0.478313,0.137730
         41,1000.000000,-550.000000,-0.826230,-0.003540,0.459530,0.195239
         41,1000.000000,-600.000000,-0.795128,0.055542,0.438346,0.243116
         41,1000.000000,-650.000000,-0.758569,0.106289,0.415537,0.281722
         41,1000.000000,-700.000000,-0.718283,0.148884,0.391790,0.311693
         41,1000.000000,-750.000000,-0.675769,0.183767,0.367691,0.333838
         41,1000.000000,-800.000000,-0.632284,0.211550,0.343718,0.349063
         41,1000.000000,-850.000000,-0.588844,0.232942,0.320248,0.358302
         41,1000.000000,-900.000000,-0.546237,0.248696,0.297565,0.362468
         41,1000.000000,-950.000000,-0.505055,0.259567,0.275873,0.362422
         41,1000.000000,-1000.000000,-0.465715,0.266275,0.255310,0.358949
