 index dobs regional res_data x y z
1535 7726 -89.98552053765843 -43.081322747956655 -46.904197789701776 2028.0770374499261 4341.594368553138 -261.3499999999999
1536 7727 -98.79561034182208 -43.223706006677325 -55.57190433514476 1906.0770374499261 4340.594368553138 -253.96000000000004
1537 7728 -91.27051778865321 -43.3654243859905 -47.90509340266271 1784.0770374499261 4341.594368553138 -247.67000000000007
1538 7729 -96.94814429370265 -43.505978414328126 -53.44216587937453 1663.0770374499261 4342.594368553138 -243.02999999999997
1539 7730 -96.3814726387378 -43.647364353937554 -52.73410828480025 1541.0770374499261 4344.594368553138 -239.02999999999997
1540 7731 -97.66710831029559 -43.78858326168267 -53.87852504861292 1420.0770374499261 4343.594368553138 -234.19000000000005
1541 7732 -98.0341810722361 -43.93079948853903 -54.103381583697065 1299.0770374499261 4339.594368553138 -229.1300000000001
1542 7733 -99.20610589546622 -44.074512506074676 -55.13159338939155 1177.0770374499261 4334.594368553138 -221.28999999999996
1543 7734 -101.07100624121965 -44.21672873293104 -56.85427750828861 1056.0770374499261 4330.594368553138 -212.14999999999998
1544 7735 -101.61893403267374 -44.35944443135545 -57.259489601318286 934.0770374499261 4328.594368553138 -203.40999999999997
1545 7736 -96.07889432725699 -44.502659601347915 -51.576234725909075 811.0770374499261 4328.594368553138 -196.01
1546 7737 -98.07319998324847 -44.64437798066109 -53.42882200258738 689.0770374499261 4329.594368553138 -187.30999999999995
1547 7738 -97.07367293771996 -44.78726071094982 -52.28641222677014 566.0770374499261 4330.594368553138 -178.33000000000004
1548 7739 -96.82137250711777 -44.93080832064603 -51.89056418647174 443.07703744992614 4329.594368553138 -169.09000000000003
1549 7740 -89.09986828646699 -45.0740234906385 -44.02584479582848 320.07703744992614 4329.594368553138 -159.02999999999997
1550 7741 -97.1988390652564 -45.219067891014014 -51.97977117424238 196.07703744992614 4327.594368553138 -149.22000000000003
1551 7742 -107.0242495137827 -45.36411229138952 -61.66013722239319 72.07703744992614 4325.594368553138 -139.78999999999996
1552 7743 -100.38632267291229 -45.50965616333309 -54.876666509579195 -52.92296255007386 4325.594368553138 -129.89999999999998
1553 7744 -92.64849345437041 -45.65569950684471 -46.9927939475257 -178.92296255007386 4327.594368553138 -121.30999999999995
1554 7745 -87.1647241928395 -45.79924874056581 -41.36547545227369 -303.92296255007386 4333.594368553138 -114.67999999999995
1555 7746 -93.45217745079427 -45.94180065517566 -47.510376795618605 -428.92296255007386 4342.594368553138 -110.44000000000005
1556 7747 -92.21430510374215 -46.083188218809966 -46.13111688493218 -552.9229625500739 4351.594368553138 -108.60000000000002
1557 7748 -84.88874122633413 -46.22490822214802 -38.66383300418612 -676.9229625500739 4359.594368553138 -106.50999999999999
1558 7749 -98.0210025950023 -46.36579631421427 -51.65520628078803 -799.9229625500739 4366.594368553138 -100.58000000000004
1559 7750 -96.29086264720334 -46.50734928568801 -49.78351336151533 -922.9229625500739 4371.594368553138 -91.38999999999999
1560 7751 -85.55093278342176 -46.651396366952284 -38.89953641646947 -1046.9229625500739 4372.594368553138 -81.60000000000002
1561 7752 -72.33423902636446 -46.79610832762405 -25.53813069874041 -1170.9229625500739 4371.594368553138 -72.12
1562 7753 -87.65607688233884 -46.9423170789751 -40.713759803363736 -1295.9229625500739 4369.594368553138 -63.01999999999998
1563 7754 -70.11077192230945 -47.088193390622415 -23.02257853168704 -1420.9229625500739 4368.594368553138 -54.559999999999945
1564 7755 -78.75200221761915 -47.233404822862234 -31.518597394756917 -1545.9229625500739 4369.594368553138 -47.47000000000003
1565 7756 -76.34745616520547 -47.377951375694565 -28.969504789510907 -1670.9229625500739 4372.594368553138 -40.960000000000036
1566 7757 -65.45165391172179 -47.522497928526896 -17.929155983194896 -1795.9229625500739 4375.594368553138 -35.67999999999995
1567 7758 -65.46184561147167 -47.66671204165549 -17.795133569816187 -1920.9229625500739 4379.594368553138 -33.01999999999998
1568 7759 -71.73463822570504 -47.809594771944205 -23.925043453760836 -2043.9229625500739 4380.594368553138 -32.82000000000005
1569 7760 -58.66359117500569 -47.953142381640426 -10.710448793365266 -2166.922962550074 4379.594368553138 -34.549999999999955
1570 7761 -66.16290884079949 -48.09619051976858 -18.066718321030912 -2288.922962550074 4376.594368553138 -38.25999999999999
1571 7762 -60.26498201412111 -48.23724239564939 -12.02773961847172 -2408.922962550074 4372.594368553138 -43.27999999999997
1572 7763 -60.30482042189632 -48.37895915093769 -11.925861270958634 -2528.922962550074 4366.594368553138 -50.24000000000001
1573 7764 -69.05237280143899 -48.51651797389185 -20.53585482754714 -2645.922962550074 4362.594368553138 -60.200000000000045
1574 7765 -66.79271319931244 -48.65324488557421 -18.139468313738234 -2761.922962550074 4357.594368553138 -70.29999999999995
1575 7766 -63.28963583168999 -48.78781012716978 -14.501825704520215 -2876.922962550074 4355.594368553138 -80.33000000000004
1576 7767 -53.850235447169574 -48.92004666681426 -4.930188780355316 -2989.922962550074 4353.594368553138 -89.91999999999996
1577 7768 -57.10060556131978 -49.049289625100144 -8.051315936219638 -3100.922962550074 4353.594368553138 -98.25
1578 7769 -57.89563131687777 -49.17820014368228 -8.717431173195486 -3211.922962550074 4354.594368553138 -105.41999999999996
1579 7770 -54.22381316132695 -49.30711066226443 -4.916702499062524 -3322.922962550074 4355.594368553138 -110.79999999999995
1580 7771 -46.688452422151016 -49.435688741142826 2.74723631899181 -3433.922962550074 4357.594368553138 -112.05999999999995
1581 7772 -52.30831221387666 -49.566428490108 -2.741883723768659 -3545.922962550074 4356.594368553138 -108.59000000000003
1582 7773 -52.2437490980946 -49.69949694102428 -2.544252157070318 -3659.922962550074 4355.594368553138 -102.53999999999996
1583 7774 -50.698094404512034 -49.83489409389166 -0.8632003106203712 -3775.922962550074 4354.594368553138 -95.33000000000004
1584 7775 -54.11146074373532 -49.972287509006385 -4.139173234728936 -3893.922962550074 4354.594368553138 -87.96000000000004
1585 7776 -55.881758454232035 -50.11051283539292 -5.771245618839117 -4012.922962550074 4355.594368553138 -80.88999999999999
1586 7777 -55.40408433781104 -50.25139930343429 -5.152685034376752 -4133.922962550074 4355.594368553138 -74.23000000000002
1587 7778 -47.90457120003437 -50.394614473426756 2.490043273392388 -4256.922962550074 4355.594368553138 -67.92999999999995
1588 7779 -51.78494436904888 -50.54049078507407 -1.2444535839748099 -4381.922962550074 4354.594368553138 -61.549999999999955
1589 7780 -50.036590515134314 -50.68669953642513 0.6501090212908167 -4506.922962550074 4352.594368553138 -55.51999999999998
1590 7781 -46.502272268359526 -50.835236989727285 4.332964721367759 -4633.922962550074 4350.594368553138 -50.72000000000003
1591 7782 -43.22575017669896 -50.9834420033257 7.75769182662674 -4760.922962550074 4349.594368553138 -46.48000000000002
1592 7783 -46.533614019849374 -51.13247892819591 4.598864908346535 -4888.922962550074 4349.594368553138 -42.940000000000055
1593 7964 -51.3284925762666 -50.96959321750972 -0.3588993587568794 -4900.922962550074 4881.594368553138 -223.02999999999997
1594 7965 -52.560221093723285 -50.829871100443896 -1.7303499932793898 -4780.922962550074 4881.594368553138 -225.0
1595 7966 -51.82623092584744 -50.68865219269878 -1.1375787331486578 -4659.922962550074 4882.594368553138 -226.81999999999994
1596 7967 -52.73952382951971 -50.54893007563296 -2.190593753886752 -4539.922962550074 4882.594368553138 -228.94000000000005
1597 7968 -42.28180017649976 -50.40687925661604 8.12507908011628 -4417.922962550074 4882.594368553138 -230.41000000000008
1598 7969 -47.415384762157956 -50.266325228278404 2.8509404661204485 -4296.922962550074 4881.594368553138 -232.41000000000008
1599 7970 -52.11866931681603 -50.124939288668976 -1.9937300281470556 -4174.922962550074 4879.594368553138 -233.67000000000007
1600 7971 -58.106038220657574 -49.9847177000351 -8.121320520622476 -4053.922962550074 4877.594368553138 -234.97000000000003
1601 7972 -54.13009068208764 -49.84333176042567 -4.286758921661971 -3931.922962550074 4875.594368553138 -237.22000000000003
1602 7973 -40.168865977075555 -49.70194582081624 9.533079843740687 -3809.922962550074 4873.594368553138 -240.02999999999997
1603 7974 -61.17733245690869 -49.55939553023126 -11.61793692667743 -3686.922962550074 4871.594368553138 -241.81999999999994
1604 7975 -49.43188635085461 -49.416845239646285 -0.015041111208326186 -3563.922962550074 4869.594368553138 -242.24
1605 7976 -48.76925053604759 -49.27396250935756 0.5047119733099663 -3440.922962550074 4868.594368553138 -241.51
1606 7977 -45.27769000101924 -49.129582988389544 3.851892987370306 -3316.922962550074 4868.594368553138 -241.27999999999997
1607 7978 -54.407924592671144 -48.98287476547043 -5.425049827200716 -3190.922962550074 4868.594368553138 -241.28999999999996
1608 7979 -55.79311438393766 -48.83733089352686 -6.955783490410802 -3065.922962550074 4868.594368553138 -241.45000000000005
1609 7980 -60.64797825991444 -48.689790759335935 -11.958187500578504 -2938.922962550074 4867.594368553138 -240.94000000000005
1610 7981 -62.19382998585772 -48.541918185441276 -13.651911800416443 -2811.922962550074 4867.594368553138 -239.6400000000001
1611 7982 -66.89354046949367 -48.39288126057106 -18.500659208922613 -2683.922962550074 4867.594368553138 -237.94000000000005
1612 7983 -61.134609402985404 -48.24234754502156 -12.892261857963845 -2554.922962550074 4868.594368553138 -236.47000000000003
1613 7984 -68.16970798910398 -48.09098191820025 -20.078726070903734 -2424.922962550074 4868.594368553138 -235.83999999999992
1614 7985 -64.11811053833807 -47.938951411971445 -16.179159126366628 -2294.922962550074 4870.594368553138 -236.48000000000002
1615 7986 -53.29019673284968 -47.78775281701445 -5.502443915835229 -2165.922962550074 4873.594368553138 -236.77999999999997
1616 7987 -63.881105843165955 -47.63505743137816 -16.246048411787797 -2035.9229625500739 4877.594368553138 -235.98000000000002
1617 7988 -68.90975005165302 -47.4841912761249 -21.425558775528117 -1906.9229625500739 4879.594368553138 -234.49
1618 7989 -66.45986375000037 -47.3321607698961 -19.127702980104267 -1776.9229625500739 4881.594368553138 -230.8599999999999
1619 7990 -65.5072467877108 -47.18046270337105 -18.32678408433975 -1646.9229625500739 4882.594368553138 -226.42000000000007
1620 7991 -60.23508549701126 -47.02876463684599 -13.20632086016527 -1516.9229625500739 4883.594368553138 -219.48000000000002
1621 7992 -75.96701363052638 -46.87440542866609 -29.092608201860294 -1384.9229625500739 4885.594368553138 -212.15999999999997
1622 7993 -77.96973095313643 -46.720046220486196 -31.249684732650238 -1252.9229625500739 4887.594368553138 -206.19000000000005
1623 7994 -78.48721302253949 -46.566351891713786 -31.920861130825706 -1120.9229625500739 4887.594368553138 -202.16999999999996
1624 7995 -82.90813257567707 -46.412325123237636 -36.495807452439436 -988.9229625500739 4888.594368553138 -197.69000000000005
1625 7996 -82.70476263538445 -46.25713400378593 -36.447628631598526 -855.9229625500739 4889.594368553138 -193.76
1626 7997 -77.03672854660398 -46.10310723530978 -30.933621311294203 -723.9229625500739 4890.594368553138 -190.10000000000002
1627 7998 -83.21588692836562 -45.95057725751292 -37.2653096708527 -592.9229625500739 4890.594368553138 -187.94000000000005
1628 7999 -74.0650845884773 -45.79804727971606 -28.267037308761246 -461.92296255007386 4890.594368553138 -188.47000000000003
1629 8000 -79.15266254603456 -45.64668165289475 -33.505980893139814 -331.92296255007386 4890.594368553138 -189.63
1630 8001 -72.78510021634706 -45.4949835863697 -27.290116629977362 -201.92296255007386 4891.594368553138 -189.39999999999998
1631 8002 -88.10033375321382 -45.34478231052394 -42.75555144268988 -72.92296255007386 4891.594368553138 -189.02999999999997
1632 8003 -77.51744444522987 -45.19641026506122 -32.32103418016865 55.07703744992614 4889.594368553138 -190.39
1633 8004 -87.30082653232303 -45.04837065930224 -42.252455873020786 183.07703744992614 4886.594368553138 -192.11
1634 8005 -79.32119645125086 -44.90149540451882 -34.41970104673204 310.07703744992614 4883.594368553138 -193.01999999999998
1635 8006 -89.40026467946876 -44.75462014973539 -44.645644529733374 437.07703744992614 4880.594368553138 -193.75
1636 8007 -82.37104346369098 -44.608576806223766 -37.762466657467215 563.0770374499261 4878.594368553138 -195.64
1637 8008 -80.32402449937976 -44.46103667203285 -35.86298782734691 690.0770374499261 4877.594368553138 -198.11
1638 8009 -83.86013322917884 -44.31432844911374 -39.545804780065104 816.0770374499261 4877.594368553138 -200.46000000000004
1639 8010 -86.10900724923606 -44.167287786490874 -41.94171946274518 942.0770374499261 4878.594368553138 -203.97000000000003
1640 8011 -83.77928025362849 -44.02024712386801 -39.759033129760475 1068.0770374499261 4879.594368553138 -206.99
1641 8012 -82.46093407805456 -43.87370593281321 -38.587228145241355 1193.0770374499261 4882.594368553138 -211.11
1642 8013 -79.16705201671608 -43.728329092733944 -35.43872292398214 1317.0770374499261 4885.594368553138 -214.33000000000004
1643 8014 -82.96597662588516 -43.582619812950945 -39.38335681293422 1441.0770374499261 4889.594368553138 -218.38
1644 8015 -82.58326571469442 -43.43890679541529 -39.14435891927913 1563.0770374499261 4894.594368553138 -222.69000000000005
1645 8016 -73.05581506739304 -43.2940294269041 -29.761785640488938 1686.0770374499261 4899.594368553138 -224.82999999999993
1646 8017 -82.9363259134645 -43.15098128877594 -39.78534462468856 1808.0770374499261 4902.594368553138 -226.1400000000001
1647 8018 -84.7446502753934 -43.00859803005527 -41.73605224533813 1930.0770374499261 4903.594368553138 -228.05999999999995
1648 8019 -77.64753938645478 -42.8660477394703 -34.781491646984485 2053.077037449926 4901.594368553138 -230.98000000000002
1649 8020 -78.74228861723101 -42.72599155867585 -36.01629705855516 2175.077037449926 4895.594368553138 -236.26
1650 8021 -74.6202112152489 -42.5867672891532 -32.0334439260957 2296.077037449926 4890.594368553138 -243.21000000000004
1651 8022 -76.11648979875746 -42.44721057992682 -33.66927921883064 2417.077037449926 4886.594368553138 -251.79999999999995
1652 8023 -72.65461451990622 -42.30815334226848 -30.346461177637735 2537.077037449926 4884.594368553138 -260.3499999999999
1653 8024 -76.5240784578504 -42.16942854431389 -34.354649913536505 2657.077037449926 4881.594368553138 -269.6500000000001
1654 8025 -70.54559211303516 -42.03153565763111 -28.514056455404045 2776.077037449926 4879.594368553138 -280.55999999999995
1655 8026 -70.78053283318695 -41.895139561627616 -28.885393271559337 2894.077037449926 4876.594368553138 -291.77
1656 8027 -67.44935342545187 -41.75807858621664 -25.691274839235234 3012.077037449926 4875.594368553138 -302.5
1657 8028 -75.33332559146002 -41.621517082373714 -33.71180850908631 3129.077037449926 4876.594368553138 -312.55999999999995
1658 8029 -65.54928428156704 -41.48395825941955 -24.065326022147488 3246.077037449926 4880.594368553138 -321.18000000000006
1659 8030 -70.58928097536578 -41.34789622714469 -29.241384748221094 3362.077037449926 4883.594368553138 -328.6700000000001
1660 8031 -75.35128367951158 -41.211999602709255 -34.139284076802326 3479.077037449926 4882.594368553138 -335.81999999999994
1661 8032 -59.40827496239103 -41.077599768953114 -18.33067519343792 3595.077037449926 4880.594368553138 -343.6700000000001
1662 8033 -72.37398865448587 -40.94203558422143 -31.43195307026444 3712.077037449926 4878.594368553138 -350.1199999999999
1663 8034 -67.27041695875191 -40.80647139948974 -26.46394555926217 3829.077037449926 4876.594368553138 -355.6400000000001
1664 8035 -64.63943680596995 -40.670574775054305 -23.968862030915645 3946.077037449926 4875.594368553138 -360.6099999999999
