 index dobs regional res_data tfa_true x y z
1501 7519 447.82412158686094 449.6107747127876 -1.786653125926648 -7.617118315569674 -3620.922962550074 3854.5943685531383 -118.97000000000003
1502 7520 446.698567415252 449.4641027131278 -2.765535297875772 -6.5835053749513515 -3747.922962550074 3855.5943685531383 -112.71000000000004
1503 7521 451.25383029801935 449.3189173631926 1.934912934826741 -5.648433579081667 -3873.922962550074 3857.5943685531383 -106.61000000000001
1504 7522 439.9623958669881 449.17257452380915 -9.210178656821029 -4.78215749741342 -4000.922962550074 3859.5943685531383 -99.59000000000003
1505 7523 452.47041322759645 449.0255733638731 3.4448398637233595 -3.9790650706874575 -4127.922962550074 3859.5943685531383 -91.08000000000004
1506 7524 438.81851132272567 448.8782430436607 -10.05973172093502 -3.242679159301802 -4254.922962550074 3858.5943685531383 -82.01999999999998
1507 7525 455.66882595803867 448.72909691344745 6.939729044591218 -2.5623101970005666 -4382.922962550074 3855.5943685531383 -72.53999999999996
1508 7526 450.5641067623343 448.5796216229579 1.9844851393763747 -1.9499211323333945 -4510.922962550074 3851.5943685531383 -64.04999999999995
1509 7527 449.8043040291128 448.4293180032964 1.3749860258164404 -1.4007618113881757 -4639.922962550074 3848.5943685531383 -56.610000000000014
1510 7528 456.40740810775605 448.28083019363567 8.12657791412039 -0.9210437290087076 -4767.922962550074 3847.5943685531383 -50.49000000000001
1511 7529 443.5054608683326 448.1334998734234 -4.628039005090784 -0.4944526488756099 -4894.922962550074 3846.5943685531383 -44.74000000000001
1512 7703 444.23885251462053 459.62527175278206 -15.386419238161523 -13.541393592878729 4891.077037449926 4346.594368553138 -332.5799999999999
1513 7704 442.35004977094474 459.47314146615696 -17.123091695212224 -14.83672460040456 4759.077037449926 4348.594368553138 -331.5999999999999
1514 7705 445.5048760259169 459.32035285897933 -13.815476833062462 -16.179016193832936 4627.077037449926 4348.594368553138 -329.9000000000001
1515 7706 445.280916858334 459.16872174125 -13.887804882915987 -17.555735556722485 4496.077037449926 4348.594368553138 -327.8599999999999
1516 7707 445.04240121117164 459.01791895269275 -13.975517741521116 -18.965385090865272 4366.077037449926 4347.594368553138 -325.5
1517 7708 433.2482534109287 458.86711616413544 -25.618862753206713 -20.41386874515126 4236.077037449926 4346.594368553138 -323.0899999999999
1518 7709 432.90551521022013 458.7174708650264 -25.811955654806297 -21.888744119231557 4107.077037449926 4345.594368553138 -320.52
1519 7710 439.21184391975214 458.5701405448141 -19.35829662506194 -23.345344148761235 3980.077037449926 4344.594368553138 -320.53
1520 7711 432.7046035151467 458.42379770543056 -25.719194190283872 -24.78616011367059 3853.077037449926 4346.594368553138 -323.3599999999999
1521 7712 432.15438374227523 458.2797698449437 -26.12538610266847 -26.208404552257303 3728.077037449926 4348.594368553138 -327.3399999999999
1522 7713 431.20769406321773 458.13838612362974 -26.930692060412014 -27.64205113370223 3605.077037449926 4351.594368553138 -328.95000000000005
1523 7714 425.4103183499358 457.99700240231584 -32.586684052380065 -29.123114143061834 3482.077037449926 4354.594368553138 -327.26
1524 7715 428.96951886682774 457.8567761704502 -28.887257303622448 -30.632824363149684 3360.077037449926 4357.594368553138 -322.6199999999999
1525 7716 433.8638168424713 457.71654993858454 -23.85273309611324 -32.15219185109293 3238.077037449926 4360.594368553138 -317.31999999999994
1526 7717 417.6850257658257 457.57566538616635 -39.890639620340664 -33.68081153987576 3116.077037449926 4361.594368553138 -312.52
1527 7718 427.42851162866805 457.4347808337481 -30.00626920508006 -35.19680993032502 2994.077037449926 4362.594368553138 -308.3399999999999
1528 7719 422.169709524574 457.29472461050193 -35.12501508592794 -36.70105652363237 2873.077037449926 4362.594368553138 -304.19000000000005
1529 7720 407.4065234976921 457.1540100667032 -49.74748656901113 -38.22749237070945 2752.077037449926 4360.594368553138 -299.0999999999999
1530 7721 415.679986007086 457.01296636262816 -41.33298035554219 -39.752820460477544 2631.077037449926 4357.594368553138 -293.8800000000001
1531 7722 422.6515187070464 456.8724218274489 -34.220903120402454 -41.27323274257624 2511.077037449926 4352.594368553138 -288.8299999999999
1532 7723 416.0778816246927 456.7310489630975 -40.65316733840484 -42.777740371470365 2390.077037449926 4348.594368553138 -282.9000000000001
1533 7724 411.8231715180063 456.5908335881945 -44.76766207018824 -44.25154738326823 2270.077037449926 4344.594368553138 -275.97
1534 7725 402.30711756770967 456.45011904439576 -54.143001476686095 -45.65917905531748 2149.077037449926 4342.594368553138 -269.0999999999999
1535 7726 403.7217525545754 456.3097336608733 -52.58798110629789 -47.00506282902536 2028.0770374499261 4341.594368553138 -261.3499999999999
1536 7727 403.2632735651819 456.1681907879026 -52.904917222720655 -48.291137946082216 1906.0770374499261 4340.594368553138 -253.96000000000004
1537 7728 406.0604918759855 456.02730623548433 -49.96681435949881 -49.4460534965969 1784.0770374499261 4341.594368553138 -247.67000000000007
1538 7729 407.8136931049231 455.88757917251445 -48.07388606759133 -50.48568863443867 1663.0770374499261 4342.594368553138 -243.02999999999997
1539 7730 405.4863692491393 455.74702378037256 -50.260654531233286 -51.40699417707479 1541.0770374499261 4344.594368553138 -239.02999999999997
1540 7731 408.2310531452496 455.6066383968501 -47.37558525160051 -52.29784666089887 1420.0770374499261 4343.594368553138 -234.19000000000005
1541 7732 410.7992137284774 455.4652655324988 -44.66605180402138 -53.15838553475003 1299.0770374499261 4339.594368553138 -229.1300000000001
1542 7733 396.1228555011835 455.3224060184228 -59.19955051723929 -53.96429212004868 1177.0770374499261 4334.594368553138 -221.28999999999996
1543 7734 403.7276728682384 455.1810331540715 -51.45336028583307 -54.625843963422405 1056.0770374499261 4330.594368553138 -212.14999999999998
1544 7735 401.78906886144324 455.0391611208244 -53.25009225938118 -55.0930304616582 934.0770374499261 4328.594368553138 -203.40999999999997
1545 7736 398.9552195788852 454.89678991868163 -55.94157033979644 -55.342300223414185 811.0770374499261 4328.594368553138 -196.01
1546 7737 405.9054491847078 454.75590536626345 -48.85045618155567 -55.41109256637138 689.0770374499261 4329.594368553138 -187.30999999999995
1547 7738 402.2555425247894 454.6138633243969 -52.3583207996075 -55.31279147298564 566.0770374499261 4330.594368553138 -178.33000000000004
1548 7739 402.7568991663848 454.4711629619778 -51.71426379559301 -55.10071737628605 443.07703744992614 4329.594368553138 -169.09000000000003
1549 7740 402.0587258737063 454.328791759835 -52.27006588612869 -54.68583745363126 320.07703744992614 4329.594368553138 -159.02999999999997
1550 7741 399.90644084409877 454.1846047476913 -54.27816390359254 -54.1435710064015 196.07703744992614 4327.594368553138 -149.22000000000003
1551 7742 401.1129688332662 454.04041773554763 -52.92744890228141 -53.4186318628217 72.07703744992614 4325.594368553138 -139.78999999999996
1552 7743 410.3704158288413 453.8957315545082 -43.52531572566687 -52.450578523078065 -52.92296255007386 4325.594368553138 -129.89999999999998
1553 7744 405.8124548786911 453.75054620457297 -47.938091325881885 -51.242178312113886 -178.92296255007386 4327.594368553138 -121.30999999999995
1554 7745 409.34295249907694 453.6078349851913 -44.264882486114345 -49.77634962763099 -303.92296255007386 4333.594368553138 -114.67999999999995
1555 7746 405.49645467623156 453.4661112466384 -47.96965657040681 -48.10186046006041 -428.92296255007386 4342.594368553138 -110.44000000000005
1556 7747 404.0495977237325 453.3255449975339 -49.275947273801364 -46.33831070991313 -552.9229625500739 4351.594368553138 -108.60000000000002
1557 7748 412.02935242430647 453.18464958815304 -41.15529716384657 -44.51413231399793 -676.9229625500739 4359.594368553138 -106.50999999999999
1558 7749 405.85038663182564 453.04458250794426 -47.19419587611861 -42.64472515965665 -799.9229625500739 4366.594368553138 -100.58000000000004
1559 7750 409.6235019265915 452.90385710718283 -43.28035518059136 -40.74453414587815 -922.9229625500739 4371.594368553138 -91.38999999999999
1560 7751 417.77313267487744 452.76065757586804 -34.98752490099059 -38.85049334776427 -1046.9229625500739 4372.594368553138 -81.60000000000002
1561 7752 409.5640828168517 452.6167997240006 -43.05271690714892 -36.94560094526431 -1170.9229625500739 4371.594368553138 -72.12
1562 7753 417.2346913551926 452.47145522240857 -35.236763867215984 -35.008093488002736 -1295.9229625500739 4369.594368553138 -63.01999999999998
1563 7754 421.4457958254598 452.3264398810929 -30.88064405563307 -33.03849606716659 -1420.9229625500739 4368.594368553138 -54.559999999999945
1564 7755 426.7512106831542 452.1820828603297 -25.430872177175445 -31.049807554723426 -1545.9229625500739 4369.594368553138 -47.47000000000003
1565 7756 436.2353783709782 452.03838416011916 -15.803005789140968 -29.0611601426152 -1670.9229625500739 4372.594368553138 -40.960000000000036
1566 7757 421.8414941639318 451.8946854599086 -30.053191295976774 -27.119499079674004 -1795.9229625500739 4375.594368553138 -35.67999999999995
1567 7758 425.60096405096135 451.7513159199743 -26.150351869012923 -25.237895047255947 -1920.9229625500739 4379.594368553138 -33.01999999999998
1568 7759 427.7146623937134 451.60927387810773 -23.894611484394318 -23.488255822478152 -2043.9229625500739 4380.594368553138 -32.82000000000005
1569 7760 428.8887766438391 451.46657351568865 -22.577796871849557 -21.827479335865323 -2166.922962550074 4379.594368553138 -34.549999999999955
1570 7761 433.8251910090219 451.32437232216535 -17.499181313143424 -20.2686923782103 -2288.922962550074 4376.594368553138 -38.25999999999999
1571 7762 432.4973835924422 451.1841569472623 -18.686773354820104 -18.811433339418812 -2408.922962550074 4372.594368553138 -43.27999999999997
1572 7763 440.76412605737886 451.0432832518067 -10.279157194427853 -17.438864896869507 -2528.922962550074 4366.594368553138 -50.24000000000001
1573 7764 436.7541311978694 450.90654034524863 -14.152409147379217 -16.17660749482059 -2645.922962550074 4362.594368553138 -60.200000000000045
1574 7765 440.8361912383636 450.7706257678626 -9.934434529499015 -14.989773977804454 -2761.922962550074 4357.594368553138 -70.29999999999995
1575 7766 439.8133102989349 450.6368561607537 -10.823545861818843 -13.86397008138069 -2876.922962550074 4355.594368553138 -80.33000000000004
1576 7767 437.32774294682645 450.50540153254155 -13.177658585715108 -12.814831760573412 -2989.922962550074 4353.594368553138 -89.91999999999996
1577 7768 444.0321032409771 450.3769202037785 -6.344816962801417 -11.829311737536278 -3100.922962550074 4353.594368553138 -98.25
1578 7769 445.1646453562104 450.2487680352918 -5.084122679081361 -10.890526768422415 -3211.922962550074 4354.594368553138 -105.41999999999996
1579 7770 447.30984034105563 450.12061586680505 -2.8107755257494205 -9.994729609675225 -3322.922962550074 4355.594368553138 -110.79999999999995
1580 7771 437.95185562828965 449.9927928585946 -12.040937230304962 -9.124196169180209 -3433.922962550074 4357.594368553138 -112.05999999999995
1581 7772 439.10975168782596 449.862824880107 -10.753073192281022 -8.268888482892143 -3545.922962550074 4356.594368553138 -108.59000000000003
1582 7773 447.2722079479505 449.7305419227227 -2.458333974772188 -7.435573106142439 -3659.922962550074 4355.594368553138 -102.53999999999996
1583 7774 444.14803678276525 449.59594398644185 -5.447907203676607 -6.635407190813186 -3775.922962550074 4354.594368553138 -95.33000000000004
1584 7775 443.6667256377682 449.45936023154064 -5.792634593772448 -5.876470419196545 -3893.922962550074 4354.594368553138 -87.96000000000004
1585 7776 449.7325562385944 449.3219481474673 0.41060809112707375 -5.167912460914923 -4012.922962550074 4355.594368553138 -80.88999999999999
1586 7777 450.99250809916674 449.18189192422113 1.8106161749456078 -4.502391913846646 -4133.922962550074 4355.594368553138 -74.23000000000002
1587 7778 452.56099716359836 449.03952072207835 3.521476441520008 -3.879705456885701 -4256.922962550074 4355.594368553138 -67.92999999999995
1588 7779 444.00514137518337 448.89450538076267 -4.889364005579296 -3.295318059404008 -4381.922962550074 4354.594368553138 -61.549999999999955
1589 7780 438.9828993702215 448.74916087917063 -9.766261508949128 -2.7582168873093798 -4506.922962550074 4352.594368553138 -55.51999999999998
1590 7781 449.91020467352416 448.601501398682 1.3087032748421734 -2.2641773767342688 -4633.922962550074 4350.594368553138 -50.72000000000003
1591 7782 463.6845164016996 448.45417107846964 15.230345323229983 -1.8160578265271374 -4760.922962550074 4349.594368553138 -46.48000000000002
1592 7783 448.98311430992294 448.30601242908523 0.6771018808377107 -1.4086490010154975 -4888.922962550074 4349.594368553138 -42.940000000000055
1593 7964 451.93008415551685 448.4672358226898 3.4628483328270363 -2.7441461704164625 -4900.922962550074 4881.594368553138 -223.02999999999997
1594 7965 450.3648115219568 448.60613455648763 1.758676965469192 -3.1131198472404398 -4780.922962550074 4881.594368553138 -225.0
1595 7966 444.18253800028066 448.7465199400101 -4.5639819397294445 -3.5122466937390198 -4659.922962550074 4882.594368553138 -226.81999999999994
1596 7967 456.12094739557926 448.885418673808 7.2355287217712885 -3.9370265505681714 -4539.922962550074 4882.594368553138 -228.94000000000005
1597 7968 462.97030174411555 449.02663238650246 13.94366935761309 -4.396523650095611 -4417.922962550074 4882.594368553138 -230.41000000000008
1598 7969 456.04308038628835 449.16635944947234 6.876720936816014 -4.886069987860916 -4296.922962550074 4881.594368553138 -232.41000000000008
1599 7970 451.85998170809296 449.3069148416143 2.553066866478673 -5.410167484685024 -4174.922962550074 4879.594368553138 -233.67000000000007
1600 7971 449.0547092860968 449.4463127443079 -0.39160345821107967 -5.965578453699275 -4053.922962550074 4877.594368553138 -234.97000000000003
1601 7972 446.62517545716594 449.5868681364498 -2.9616926792838854 -6.567171935824002 -3931.922962550074 4875.594368553138 -237.22000000000003
1602 7973 446.5751025265284 449.7274235285917 -3.1523210020633314 -7.2105325165275485 -3809.922962550074 4873.594368553138 -240.02999999999997
1603 7974 445.70497203356047 449.8691364101819 -4.164164376621443 -7.895380848644419 -3686.922962550074 4871.594368553138 -241.81999999999994
1604 7975 445.32017057600785 450.0108492917722 -4.6906787157643635 -8.616140909843843 -3563.922962550074 4869.594368553138 -242.24
1605 7976 445.42695957738096 450.1528913336387 -4.725931756257751 -9.373572885202812 -3440.922962550074 4868.594368553138 -241.51
1606 7977 440.870756207532 450.29642002522985 -9.425663817697853 -10.182475768536142 -3316.922962550074 4868.594368553138 -241.27999999999997
1607 7978 449.56198145771185 450.4422636957176 -0.8802822380057478 -11.051425684129509 -3190.922962550074 4868.594368553138 -241.28999999999996
1608 7979 446.3676909862477 450.58694987675705 -4.219258890509366 -11.960247704011755 -3065.922962550074 4868.594368553138 -241.45000000000005
1609 7980 445.05545904073585 450.7336218764168 -5.678162835680951 -12.930010764150706 -2938.922962550074 4867.594368553138 -240.94000000000005
