 index dobs regional res_data tfa_true x y z
1041 6146 444.3900327646639 455.55678936001635 -11.166756595352467 -6.298771721751908 2344.077037449926 1379.5943685531383 -494.80999999999995
1042 6147 443.11913754773866 455.4329510960409 -12.313813548302221 -9.323150286115434 2225.077037449926 1379.5943685531383 -485.6199999999999
1043 6148 440.7542468651342 455.30975736594553 -14.555510500811351 -12.56404103544655 2107.077037449926 1378.5943685531383 -476.0899999999999
1044 6149 440.5206070069011 455.18512685436934 -14.664519847468227 -16.09948175505404 1988.0770374499261 1376.5943685531383 -466.6400000000001
1045 6150 435.78578020841917 455.06049634279316 -19.27471613437399 -19.99712513921826 1869.0770374499261 1374.5943685531383 -458.5899999999999
1046 6151 439.59578899807286 454.93651036509704 -15.340721367024173 -24.113930062938195 1751.0770374499261 1371.5943685531383 -452.8800000000001
1047 6152 424.1558444231838 454.81292051120136 -30.65707608801756 -28.97583000022833 1633.0770374499261 1369.5943685531383 -448.1300000000001
1048 6153 422.36513593794683 454.6899751911857 -32.32483925323885 -34.52602731517466 1516.0770374499261 1366.5943685531383 -443.5
1049 6154 421.4681051467318 454.56702987117006 -33.09892472443829 -41.31493607050658 1399.0770374499261 1363.5943685531383 -437.51
1050 6155 409.1635434575159 454.44656199031573 -45.283018532799815 -49.5990857779535 1284.0770374499261 1361.5943685531383 -430.74
1051 6156 391.22744410883087 454.32544957558133 -63.098005466750465 -59.83409264745807 1168.0770374499261 1360.5943685531383 -424.0
1052 6157 383.62376286224793 454.20473328464726 -70.58097042239933 -72.36040497657622 1052.0770374499261 1360.5943685531383 -417.25
1053 6158 360.95450566426 454.084265403793 -93.12975973953297 -86.99771547837241 937.0770374499261 1358.5943685531383 -410.0
1054 6159 348.13437887987305 453.96419364673903 -105.82981476686598 -104.89586778374802 822.0770374499261 1357.5943685531383 -402.1700000000001
1055 6160 331.27850373575336 453.84228898440387 -122.5637852486505 -126.22951759219063 706.0770374499261 1354.5943685531383 -393.95000000000005
1056 6161 309.2271293183687 453.72182110354953 -144.4946917851808 -151.89893086788388 591.0770374499261 1352.5943685531383 -385.72
1057 6162 259.1157207412731 453.6017493464956 -194.4860286052225 -182.92939569519297 476.07703744992614 1351.5943685531383 -377.75
1058 6163 232.22604942638404 453.48232212332175 -221.2562726969377 -220.10751560720868 362.07703744992614 1349.5943685531383 -368.95000000000005
1059 6164 191.72237656573827 453.36264649006813 -261.64026992432986 -266.0295049613611 247.07703744992614 1349.5943685531383 -359.75
1060 6165 133.7364035903432 453.2425747330142 -319.50617114267095 -321.0970671268501 132.07703744992614 1348.5943685531383 -351.0899999999999
1061 6166 70.16526880454559 453.123295223561 -382.9580264190154 -385.5797736672585 17.077037449926138 1349.5943685531383 -343.56999999999994
1062 6167 -5.631069591059995 453.0040157141078 -458.6350853051678 -456.04927256026036 -97.92296255007386 1350.5943685531383 -337.77
1063 6168 -78.44837491452925 452.8843400808542 -531.3327149953834 -525.7171648094288 -212.92296255007386 1350.5943685531383 -332.20000000000005
1064 6169 -128.61328000956195 452.76570510528114 -581.3789851148431 -579.7523743690633 -326.92296255007386 1350.5943685531383 -326.53
1065 6170 -150.79845065877265 452.64746625350836 -603.4459169122811 -601.1942761373496 -440.92296255007386 1351.5943685531383 -320.3900000000001
1066 6171 -123.22693988431786 452.52883127793524 -575.755771162253 -584.0987747108717 -554.9229625500739 1351.5943685531383 -313.1600000000001
1067 6172 -76.45986898462007 452.4105924261625 -528.8704614107826 -532.4520417537708 -668.9229625500739 1352.5943685531383 -306.19000000000005
1068 6173 -9.004762575561125 452.29418647967094 -461.2989490552321 -462.6190798703634 -781.9229625500739 1355.5943685531383 -299.97
1069 6174 60.07470970031093 452.1781766569799 -392.10346695666897 -390.326112513343 -894.9229625500739 1359.5943685531383 -292.76
1070 6175 128.7453024781018 452.06191842420895 -323.31661594610716 -322.7327416533205 -1008.9229625500739 1365.5943685531383 -286.24
1071 6176 199.55771324204625 451.9470969729189 -252.38938373087268 -265.0238944443525 -1121.9229625500739 1372.5943685531383 -279.5999999999999
1072 6177 235.04041630129825 451.83148327402813 -216.79106697272988 -217.24646683453918 -1234.9229625500739 1377.5943685531383 -272.31999999999994
1073 6178 280.80382819472527 451.7136405460558 -170.90981235133052 -177.74604612581211 -1348.9229625500739 1379.5943685531383 -264.5799999999999
1074 6179 310.60730806797875 451.59460944668234 -140.9873013787036 -145.542933637681 -1462.9229625500739 1378.5943685531383 -258.1400000000001
1075 6180 346.6068602405822 451.4758267573885 -104.86896651680632 -119.29113324932443 -1575.9229625500739 1375.5943685531383 -252.03999999999996
1076 6181 364.02779335791905 451.35704406809475 -87.3292507101757 -97.27062867054605 -1688.9229625500739 1372.5943685531383 -243.75
1077 6182 376.32243883259156 451.23682459732015 -74.91438576472859 -78.8616313347432 -1802.9229625500739 1368.5943685531383 -235.49
1078 6183 388.1424141918685 451.11764578422606 -62.975231592357545 -63.83833892891453 -1915.9229625500739 1364.5943685531383 -228.67000000000007
1079 6184 395.0736830833149 450.9978224372518 -55.92413935393688 -51.342004096206374 -2029.9229625500739 1361.5943685531383 -222.89
1080 6185 411.07819723126704 450.87839521407795 -39.800197982810914 -40.97362762276669 -2143.922962550074 1359.5943685531383 -217.21000000000004
1081 6186 414.7507402899649 450.75753120942323 -36.00679091945835 -32.33220405174599 -2258.922962550074 1356.5943685531383 -212.05999999999995
1082 6187 424.30319738842235 450.63602267088845 -26.332825282466104 -25.071606107755862 -2374.922962550074 1354.5943685531383 -206.40999999999997
1083 6188 438.8992372016002 450.5128289407931 -11.613591739192884 -18.915732263852366 -2492.922962550074 1353.5943685531383 -199.90999999999997
1084 6189 437.95549454268917 450.389386800618 -12.433892257928846 -13.907379394584673 -2611.922962550074 1354.5943685531383 -194.85000000000002
1085 6190 453.22308089366277 450.26530012656286 2.957780767099905 -9.963753691115825 -2731.922962550074 1356.5943685531383 -193.24
1086 6191 446.92499730994643 450.1399243847475 -3.2149270748010395 -6.831827519516034 -2853.922962550074 1360.5943685531383 -194.22000000000003
1087 6192 449.1909184990643 450.01350798525175 -0.8225894861874394 -4.367328174508175 -2976.922962550074 1364.5943685531383 -197.64
1088 6193 443.8358727062291 449.8866954619555 -6.050822755726415 -2.4482921391754746 -3099.922962550074 1367.5943685531383 -203.38
1089 6194 448.4684541147539 449.7584461571785 -1.2899920424246147 -0.8673810792859598 -3223.922962550074 1369.5943685531383 -209.19000000000005
1090 6195 457.99853042914424 449.63084138628153 8.367689042862708 0.3951510791758572 -3346.922962550074 1370.5943685531383 -215.46000000000004
1091 6196 456.5529458122411 449.50140371010343 7.05154210213766 1.4167527312362187 -3470.922962550074 1369.5943685531383 -222.47000000000003
1092 6197 457.7086928016261 449.3715699101249 8.337122891501224 2.320101351498632 -3594.922962550074 1367.5943685531383 -226.8800000000001
1093 6198 461.1452174271128 449.24213223394673 11.903085193166078 3.0415243299832824 -3718.922962550074 1366.5943685531383 -231.20000000000005
1094 6199 456.2607150587752 449.1124461476889 7.148268911086291 3.5711920639310906 -3843.922962550074 1367.5943685531383 -237.1300000000001
1095 6200 458.8421862350514 448.9838007191115 9.858385515939858 3.9503013182650197 -3967.922962550074 1368.5943685531383 -244.46000000000004
1096 6201 455.68629646292965 448.8551552905341 6.831141172395519 4.2107954215612144 -4091.922962550074 1369.5943685531383 -253.26999999999998
1097 6202 453.33366850979655 448.7267582720364 4.6069102377601325 4.403686956763007 -4214.922962550074 1368.5943685531383 -262.3299999999999
1098 6203 458.7052686507137 448.5994019112192 10.105866739494502 4.526053160275794 -4336.922962550074 1367.5943685531383 -272.1300000000001
1099 6204 463.5417607534507 448.47477139964303 15.066989353807685 4.580704210432747 -4455.922962550074 1365.5943685531383 -283.3800000000001
1100 6205 459.90876198266943 448.3511815457473 11.557580436922137 4.635762207609071 -4573.922962550074 1363.5943685531383 -292.4100000000001
1101 6206 454.5276052451353 448.22902847333245 6.298576771802857 4.730897901311145 -4690.922962550074 1362.5943685531383 -296.02
1102 6207 455.4007113709514 448.10647927711716 7.294232093834239 4.848028679361828 -4807.922962550074 1360.5943685531383 -295.43000000000006
1103 6208 456.8778741510788 447.9857629861831 8.89211116489571 4.976480004256759 -4923.922962550074 1360.5943685531383 -290.3800000000001
1104 6393 466.91142573294144 458.47285439049784 8.438571342443595 14.095717120141957 4960.077037449926 1868.5943685531383 -568.99
1105 6394 470.329661762866 458.33979792111893 11.98986384174708 12.155437720799577 4831.077037449926 1871.5943685531383 -557.5799999999999
1106 6395 461.4382394944011 458.2038678887783 3.234371605622812 10.129956122454017 4700.077037449926 1872.5943685531383 -545.8599999999999
1107 6396 468.3119508170099 458.0654604172763 10.246490399733602 7.991406177832127 4567.077037449926 1872.5943685531383 -534.19
1108 6397 456.15296622494145 457.92784519337505 -1.7748789684335975 5.660543505702162 4434.077037449926 1874.5943685531383 -522.1199999999999
1109 6398 461.8385842670977 457.7891893117934 4.049394955304308 3.214868731968648 4300.077037449926 1876.5943685531383 -510.98
1110 6399 460.8170337921887 457.6498888963316 3.1671448958570636 0.6987777070535939 4165.077037449926 1879.5943685531383 -503.3900000000001
1111 6400 450.40911541660563 457.51123301474996 -7.102117598144332 -1.7681718358771774 4031.077037449926 1881.5943685531383 -499.4000000000001
1112 6401 448.2172661938631 457.37297325696863 -9.155707063105524 -4.29840600071785 3897.077037449926 1884.5943685531383 -497.3499999999999
1113 6402 442.9166862769905 457.2335251277862 -14.316838850795705 -6.811300218864727 3763.077037449926 1884.5943685531383 -495.47
1114 6403 440.8790702295767 457.09368087480334 -16.214610645226628 -9.411182306928175 3629.077037449926 1883.5943685531383 -492.6500000000001
1115 6404 444.39012437472275 456.9544811557007 -12.56435678097796 -12.056750614167507 3496.077037449926 1881.5943685531383 -489.6300000000001
1116 6405 434.6740876787882 456.8163220942784 -22.14223441549018 -14.866265346199095 3364.077037449926 1879.5943685531383 -484.45000000000005
1117 6406 437.7614126650656 456.6775184989761 -18.91610583391048 -18.010502763212607 3231.077037449926 1878.5943685531383 -475.5
1118 6407 424.9913432946249 456.53975556135424 -31.548412266729315 -21.36035196947001 3099.077037449926 1877.5943685531383 -464.81999999999994
1119 6408 434.5387976075732 456.40238874753277 -21.863591139959567 -24.900577897419737 2967.077037449926 1877.5943685531383 -454.46000000000004
1120 6409 435.5271924798922 456.26606259139174 -20.738870111499523 -28.595394600621393 2836.077037449926 1877.5943685531383 -444.3399999999999
1121 6410 423.0134879464902 456.12973643525066 -33.11624848876045 -32.442208236297 2705.077037449926 1877.5943685531383 -435.3499999999999
1122 6411 420.41131420315065 455.9946993468698 -35.58338514371917 -36.185100708263015 2576.077037449926 1875.5943685531383 -429.97
1123 6412 423.2690610539059 455.8596622584889 -32.59060120458304 -40.21372886445758 2447.077037449926 1873.5943685531383 -424.06999999999994
1124 6413 409.56276113217314 455.7256658277886 -46.16290469561545 -44.61404718220479 2319.077037449926 1871.5943685531383 -416.70000000000005
1125 6414 415.7171146006959 455.59271005476865 -39.875595454072766 -49.37240601361215 2192.077037449926 1869.5943685531383 -409.02
1126 6415 394.4310075366776 455.45975428174876 -61.028746745071146 -54.53163210575029 2065.077037449926 1867.5943685531383 -401.8699999999999
1127 6416 391.85743341157325 455.3286314140101 -63.471198002436836 -60.18443723971322 1939.0770374499261 1867.5943685531383 -395.54999999999995
1128 6417 388.6943285052631 455.1983007938721 -66.50397228860896 -66.49594990704244 1813.0770374499261 1869.5943685531383 -389.54999999999995
1129 6418 380.9351063138877 455.06901083141463 -74.13390451752696 -73.57115918343949 1688.0770374499261 1871.5943685531383 -382.3599999999999
1130 6419 375.2170112985171 454.9401169927575 -79.72310569424042 -81.52640213144223 1563.0770374499261 1874.5943685531383 -375.0799999999999
1131 6420 364.05684445779804 454.8108270303 -90.75398257250197 -90.43199462079245 1438.0770374499261 1876.5943685531383 -367.6300000000001
1132 6421 352.4284831713505 454.6821816017226 -102.25369843037214 -100.2828518885194 1314.0770374499261 1877.5943685531383 -360.78
1133 6422 331.39779121336494 454.55418070702535 -123.15638949366041 -111.30331830872791 1191.0770374499261 1877.5943685531383 -353.53999999999996
1134 6423 332.5854298092782 454.42578368852764 -121.84035387924945 -123.74700596337465 1068.0770374499261 1876.5943685531383 -345.70000000000005
1135 6424 311.6648467627316 454.29699054622955 -142.63214378349795 -137.61218464037293 945.0770374499261 1874.5943685531383 -338.49
1136 6425 299.7907282078612 454.16844581401125 -154.37771760615004 -153.1362958709036 823.0770374499261 1870.5943685531383 -330.20000000000005
1137 6426 284.1705119214415 454.0391088341921 -169.8685969127506 -170.69846019540216 701.0770374499261 1864.5943685531383 -320.20000000000005
1138 6427 262.29246461462856 453.90977185437305 -191.6173072397445 -189.92937940709942 579.0770374499261 1858.5943685531383 -311.0
1139 6428 240.34270360287007 453.78122712215475 -213.43852351928467 -210.47254388998772 457.07703744992614 1854.5943685531383 -302.48
1140 6429 223.84758844210964 453.65164173225594 -229.8040532901463 -232.22415333486825 334.07703744992614 1850.5943685531383 -294.22
1141 6430 196.4265196915333 453.52324471375823 -257.096725022225 -253.78491073134657 211.07703744992614 1849.5943685531383 -285.8800000000001
1142 6431 180.67776403600615 453.39499540898123 -272.7172313729751 -273.49097592326126 87.07703744992614 1851.5943685531383 -278.05999999999995
1143 6432 168.23983253818517 453.26714222800456 -285.0273096898194 -289.4654377407344 -36.92296255007386 1854.5943685531383 -271.0799999999999
1144 6433 152.6831638114142 453.13928904702794 -300.45612523561374 -300.1161567713117 -160.92296255007386 1857.5943685531383 -263.80999999999995
1145 6434 157.69179301941006 453.0106436184505 -295.31885059904045 -304.23841988499316 -284.92296255007386 1858.5943685531383 -256.68000000000006
