 index dobs regional res_data x y z
677 4853 436.046437681773 448.6260155301506 -12.579577848377596 -3058.922962550074 -1113.4056314468617 -292.8599999999999
678 4854 443.13704281469154 448.4829860074552 -5.345943192763684 -3181.922962550074 -1115.4056314468617 -284.56999999999994
679 4855 447.06035669724554 448.3387989953115 -1.2784422980659542 -3305.922962550074 -1117.4056314468617 -276.1199999999999
680 4856 447.76843272732117 448.1946119831678 -0.4261792558466482 -3429.922962550074 -1119.4056314468617 -267.30999999999995
681 4857 449.8630148840937 448.05075413130044 1.812260752793236 -3553.922962550074 -1120.4056314468617 -259.72
682 4858 455.31972003216214 447.906896279433 7.412823752729139 -3677.922962550074 -1121.4056314468617 -252.49
683 4859 448.34619729555766 447.76221009839355 0.583987197164106 -3802.922962550074 -1121.4056314468617 -245.08999999999992
684 4860 445.90978910248737 447.61868140680247 -1.7088923043150999 -3926.922962550074 -1121.4056314468617 -238.03999999999996
685 4861 452.2193934984193 447.47465354631555 4.744739952103771 -4051.922962550074 -1119.4056314468617 -230.79999999999995
686 4862 454.4775546484061 447.331783175277 7.145771473129116 -4175.922962550074 -1117.4056314468617 -223.74
687 4863 459.3657752350406 447.1885836439622 12.177191591078383 -4299.922962550074 -1116.4056314468617 -216.61
688 4864 451.8172668002634 447.04538411264735 4.771882687616028 -4423.922962550074 -1115.4056314468617 -210.17999999999995
689 4865 448.6651153891082 446.9021845813325 1.7629308077757173 -4547.922962550074 -1114.4056314468617 -205.35000000000002
690 4866 457.4196621163359 446.7594842189134 10.6601778974225 -4670.922962550074 -1115.4056314468617 -199.90999999999997
691 4867 452.9861720813544 446.61711301677065 6.36905906458378 -4793.922962550074 -1115.4056314468617 -194.63
692 4868 457.2981751952549 446.4758993040761 10.822275891178776 -4915.922962550074 -1115.4056314468617 -190.40999999999997
693 5059 454.007244750312 446.65670600842094 7.350538741891057 -4897.922962550074 -629.4056314468617 -218.37
694 5060 456.2988982930562 446.79014645525353 9.508751837802663 -4782.922962550074 -628.4056314468617 -218.14999999999998
695 5061 456.09593499748433 446.92491440015385 9.171020597330482 -4665.922962550074 -630.4056314468617 -218.92999999999995
696 5062 460.4151203560584 447.05935318477793 13.35576717128049 -4548.922962550074 -633.4056314468617 -220.39
697 5063 449.81287529124734 447.1952786191266 2.617596672120726 -4430.922962550074 -635.4056314468617 -222.63
698 5064 450.6317202189047 447.33120405347523 3.3005161654294852 -4312.922962550074 -637.4056314468617 -227.1300000000001
699 5065 454.943976631393 447.46663031892814 7.477346312464874 -4195.922962550074 -637.4056314468617 -230.24
700 5066 452.5791216908847 447.6040424030014 4.975079287883261 -4076.922962550074 -638.4056314468617 -232.02999999999997
701 5067 459.23025581401515 447.7406261579026 11.489629656112527 -3958.922962550074 -638.4056314468617 -233.8900000000001
702 5068 455.6756733290715 447.87753907308013 7.7981342559913855 -3840.922962550074 -637.4056314468617 -237.41000000000008
703 5069 447.89203442647687 448.0151103088103 -0.12307588233340994 -3722.922962550074 -634.4056314468617 -243.51999999999998
704 5070 456.42711414278745 448.151524055092 8.275590087695434 -3605.922962550074 -631.4056314468617 -252.95000000000005
705 5071 447.30641528892465 448.2864511516492 -0.9800358627245487 -3489.922962550074 -629.4056314468617 -263.46000000000004
706 5072 455.6933797063625 448.4210490879301 7.27233061843242 -3373.922962550074 -628.4056314468617 -276.27
707 5073 454.29906968995164 448.55448953476264 5.744580155188999 -3258.922962550074 -627.4056314468617 -289.3699999999999
708 5074 440.9270602614006 448.68611417159434 -7.759053910193757 -3144.922962550074 -628.4056314468617 -300.03
709 5075 442.78225254929714 448.817738808426 -6.035486259128845 -3030.922962550074 -629.4056314468617 -311.03
710 5076 438.22169931687483 448.9490342849814 -10.727334968106561 -2916.922962550074 -631.4056314468617 -321.3599999999999
711 5077 430.8510200167571 449.08065892181304 -18.229638905055936 -2802.922962550074 -632.4056314468617 -330.96000000000004
712 5078 431.12722081747165 449.2107969089202 -18.08357609144855 -2689.922962550074 -634.4056314468617 -340.1400000000001
713 5079 418.4521959950458 449.34242154575185 -30.89022555070602 -2575.922962550074 -635.4056314468617 -350.44000000000005
714 5080 400.1357357015462 449.47437534285984 -49.33863964131365 -2461.922962550074 -635.4056314468617 -360.1400000000001
715 5081 401.64500766510884 449.6056708194152 -47.96066315430636 -2347.922962550074 -637.4056314468617 -368.6600000000001
716 5082 385.53052314802676 449.7376246165232 -64.20710146849643 -2233.922962550074 -637.4056314468617 -377.22
717 5083 360.58259129953586 449.86924925335484 -89.28665795381897 -2119.922962550074 -638.4056314468617 -387.03
718 5084 345.04500896408615 450.00236053991114 -104.95735157582499 -2004.9229625500739 -638.4056314468617 -397.8800000000001
719 5085 321.63299850450886 450.13580098674373 -128.50280248223487 -1889.9229625500739 -637.4056314468617 -409.8599999999999
720 5086 292.5285251970424 450.26841310440426 -157.73988790736183 -1775.9229625500739 -635.4056314468617 -420.48
721 5087 252.66320404017216 450.40301104068516 -197.739807000513 -1659.9229625500739 -634.4056314468617 -428.8299999999999
722 5088 202.73282196418052 450.53645148751775 -247.80362952333724 -1544.9229625500739 -633.4056314468617 -434.54999999999995
723 5089 152.0881868808832 450.6710494237986 -298.5828625429154 -1428.9229625500739 -632.4056314468617 -441.02
724 5090 80.21094285178151 450.80564736007943 -370.5947045082979 -1312.9229625500739 -631.4056314468617 -446.24
725 5091 16.827788754441954 450.9410736255324 -434.11328487109046 -1195.9229625500739 -631.4056314468617 -450.9200000000001
726 5092 -73.19464140952574 451.0758415704328 -524.2704829799585 -1078.9229625500739 -633.4056314468617 -456.24
727 5093 -141.15877546089604 451.2111086842288 -592.3698841451248 -960.9229625500739 -637.4056314468617 -462.29999999999995
728 5094 -189.9632212992903 451.3460466377486 -641.3092679370388 -842.9229625500739 -642.4056314468617 -468.4200000000001
729 5095 -220.98845586087023 451.48214208071676 -672.470597941587 -723.9229625500739 -647.4056314468617 -474.51
730 5096 -200.77350405633294 451.61922500451374 -652.3927290608467 -604.9229625500739 -649.4056314468617 -483.01
731 5097 -125.66910008079604 451.75498043024294 -577.4240805110389 -487.92296255007386 -648.4056314468617 -496.56999999999994
732 5098 -23.905669389971354 451.89139417652467 -475.79706356649604 -370.92296255007386 -645.4056314468617 -511.4100000000001
733 5099 96.86581249913884 452.02632127308186 -355.16050877394304 -254.92296255007386 -643.4056314468617 -523.4200000000001
734 5100 233.75548684605891 452.16240585908736 -218.40691901302844 -137.92296255007386 -641.4056314468617 -530.95
735 5101 373.54100756455097 452.29816128481656 -78.75715372026559 -20.922962550073862 -640.4056314468617 -537.25
736 5102 517.697389596448 452.4339167105457 65.26347288590233 96.07703744992614 -639.4056314468617 -541.78
737 5103 645.6123486565355 452.57314460461987 193.0392040519156 216.07703744992614 -638.4056314468617 -541.46
738 5104 744.7852921909663 452.71385914841863 292.07143304254765 337.07703744992614 -636.4056314468617 -537.26
739 5105 822.3543190311698 452.856888671114 369.4974303600558 460.07703744992614 -634.4056314468617 -532.5899999999999
740 5106 868.5989632711079 453.00371982243064 415.59524344867725 586.0770374499261 -631.4056314468617 -527.3299999999999
741 5107 892.7376418096393 453.150221813471 439.5874199961683 712.0770374499261 -629.4056314468617 -521.1300000000001
742 5108 898.1531666847134 453.29838046285533 444.85478622185803 840.0770374499261 -629.4056314468617 -515.1099999999999
743 5109 891.3091695646308 453.44703828113546 437.86213128349533 969.0770374499261 -631.4056314468617 -509.78999999999996
744 5110 893.5030533799359 453.59652442858766 439.9065289513482 1099.0770374499261 -634.4056314468617 -504.23
745 5111 889.8890579548828 453.7456814157635 436.1433765391193 1229.0770374499261 -638.4056314468617 -498.3800000000001
746 5112 877.4668723926994 453.896325052664 423.57054734003543 1360.0770374499261 -641.4056314468617 -493.0999999999999
747 5113 862.5830613292406 454.04878449956533 408.5342768296753 1492.0770374499261 -642.4056314468617 -488.6700000000001
748 5114 859.2543049268469 454.2030597564676 405.0512451703793 1625.0770374499261 -641.4056314468617 -484.99
749 5115 856.2134142095858 454.3598091439233 401.8536050656625 1759.0770374499261 -636.4056314468617 -481.27
750 5116 851.7392028371171 454.51721685193155 397.22198598518554 1893.0770374499261 -629.4056314468617 -477.9100000000001
751 5117 839.755496593642 454.67545288911185 385.0800437045301 2028.0770374499261 -623.4056314468617 -473.71000000000004
752 5118 838.4768703193872 454.8330306057396 383.6438397136476 2163.077037449926 -619.4056314468617 -469.1700000000001
753 5119 823.9416043503354 454.98995000181475 368.95165434852066 2298.077037449926 -617.4056314468617 -464.8900000000001
754 5120 822.9731748851733 455.14703940650946 367.82613547866384 2434.077037449926 -618.4056314468617 -461.3399999999999
755 5121 813.9741397843256 455.3042988198235 358.66984096450216 2571.077037449926 -622.4056314468617 -458.1600000000001
756 5122 815.020399214638 455.46007158341297 359.56032763122505 2707.077037449926 -627.4056314468617 -454.8299999999999
757 5123 805.5758692290729 455.6158443470024 349.96002488207046 2843.077037449926 -632.4056314468617 -454.22
758 5124 787.3879496881408 455.76930213169527 331.6186475564455 2977.077037449926 -637.4056314468617 -453.51
759 5125 778.9160557093691 455.92077409776783 322.99528161160123 3109.077037449926 -641.4056314468617 -452.1300000000001
760 5126 776.0685445399843 456.07290438439287 319.9956401555914 3241.077037449926 -643.4056314468617 -451.03999999999996
761 5127 763.6849967237931 456.22320800405447 307.46178871973865 3370.077037449926 -640.4056314468617 -451.20000000000005
762 5128 756.5579170056697 456.37367077537283 300.1842462302968 3498.077037449926 -633.4056314468617 -452.3900000000001
763 5129 742.8216332353816 456.5233052175192 286.2983280178624 3625.077037449926 -625.4056314468617 -452.6199999999999
764 5130 720.940574017082 456.66847971049174 264.27209430659025 3749.077037449926 -620.4056314468617 -452.5899999999999
765 5131 718.7240123124803 456.81266672263547 261.91134558984487 3873.077037449926 -618.4056314468617 -452.45000000000005
766 5132 708.3950720541541 456.95388043532995 251.44119161882412 3995.077037449926 -618.4056314468617 -453.6400000000001
767 5133 701.7562941531241 457.09113336774635 244.6651607853778 4115.077037449926 -623.4056314468617 -457.6400000000001
768 5134 696.9777612413612 457.22574216098985 239.75201908037138 4233.077037449926 -629.4056314468617 -462.47
769 5135 680.9517478447591 457.36035095423335 223.59139689052574 4351.077037449926 -635.4056314468617 -466.93000000000006
770 5136 675.300820514734 457.49446057858114 217.8063599361529 4468.077037449926 -639.4056314468617 -470.73
771 5137 666.7593401063539 457.62872935458574 209.13061075176813 4584.077037449926 -639.4056314468617 -474.98
772 5138 669.3994258384046 457.76282812197087 211.6365977164337 4699.077037449926 -636.4056314468617 -481.97
773 5139 660.3448446881503 457.8967568807366 202.44808780741369 4813.077037449926 -630.4056314468617 -491.5
774 5140 644.3539779692711 458.0283706606056 186.3256073086655 4925.077037449926 -624.4056314468617 -500.8399999999999
775 5328 463.705387147572 446.784893947808 16.920493199764053 -4931.922962550074 -120.40563144686166 -224.67000000000007
776 5329 459.9998111704318 446.9168477449159 13.082963425515914 -4817.922962550074 -120.40563144686166 -228.22000000000003
777 5330 458.254864248111 447.0484723817476 11.20639186636339 -4703.922962550074 -121.40563144686166 -230.57999999999993
778 5331 466.7355258925006 447.17976785830297 19.555758034197652 -4589.922962550074 -123.40563144686166 -232.42000000000007
779 5332 461.98236264918194 447.31040501430584 14.671957634876094 -4475.922962550074 -127.40563144686166 -233.21000000000004
780 5333 458.0699249898486 447.44252882003326 10.627396169815313 -4360.922962550074 -130.40563144686166 -234.92000000000007
781 5334 450.6422292569742 447.5746526257607 3.0675766312135124 -4245.922962550074 -133.40563144686166 -237.68000000000006
782 5335 450.273620612536 447.7074347520407 2.5661858604952954 -4130.922962550074 -134.40563144686166 -240.27999999999997
783 5336 448.1346094015393 447.8397177094249 0.2948916921143905 -4016.922962550074 -133.40563144686166 -243.20000000000005
784 5337 450.5749787441073 447.9734873165338 2.601491427573478 -3901.922962550074 -131.40563144686166 -246.98000000000002
785 5338 458.95616085843295 448.10758608391893 10.84857477451402 -3786.922962550074 -128.40563144686166 -251.24
786 5339 454.4478996533925 448.2413556910278 6.2065439623646625 -3671.922962550074 -126.40563144686166 -254.97000000000003
787 5340 454.5545084798244 448.37512529813665 6.17938318168774 -3556.922962550074 -124.40563144686166 -258.04999999999995
788 5341 445.44252118583603 448.5074082555209 -3.0648870696848576 -3442.922962550074 -123.40563144686166 -262.55999999999995
789 5342 452.61655113038523 448.6393620526288 3.9771890777564067 -3328.922962550074 -123.40563144686166 -266.3599999999999
790 5343 454.3971237683154 448.7718150186326 5.625308749682802 -3213.922962550074 -125.40563144686166 -270.05999999999995
791 5344 437.6813641911612 448.903110495188 -11.221746304026794 -3099.922962550074 -127.40563144686166 -274.81999999999994
792 5345 447.4193347518245 449.03324848229505 -1.6139137304705287 -2986.922962550074 -129.40563144686166 -282.5899999999999
793 5346 432.62747380159624 449.1628873005064 -16.535413498910145 -2874.922962550074 -129.40563144686166 -292.6400000000001
794 5347 430.0420194226975 449.2903811484406 -19.24836172574311 -2763.922962550074 -132.40563144686166 -304.47
795 5348 428.3497695730498 449.41820415665103 -21.06843458360123 -2652.922962550074 -134.40563144686166 -316.78
796 5349 411.18609386735085 449.5430538654123 -38.35695999806143 -2543.922962550074 -138.40563144686166 -328.8399999999999
797 5350 417.2193409491343 449.66823273444976 -32.44889178531548 -2434.922962550074 -141.40563144686166 -339.8800000000001
798 5351 395.9419106264042 449.7937407637636 -53.8518301373594 -2325.922962550074 -143.40563144686166 -349.73
799 5352 383.0855898760611 449.91990711362996 -66.83431723756888 -2216.922962550074 -143.40563144686166 -357.1199999999999
800 5353 374.14359095201604 450.0460734634964 -75.90248251148034 -2107.922962550074 -143.40563144686166 -362.93000000000006
801 5354 349.69939941526786 450.17289813391534 -100.47349871864748 -1998.9229625500739 -141.40563144686166 -369.78999999999996
802 5355 322.08167621502605 450.3003811248869 -128.21870490986083 -1889.9229625500739 -137.40563144686166 -378.1700000000001
803 5356 294.66246259754735 450.42720579530584 -155.7647431977585 -1780.9229625500739 -135.40563144686166 -387.78
804 5357 261.37194996168006 450.5533721451722 -189.18142218349215 -1671.9229625500739 -135.40563144686166 -399.0799999999999
